lambda,BAC,mu,P,sim
1193.7766417144383,0.5,0.25,15,41
3455.1072945922183,0.5,0.25,15,41
10000.0,0.5,0.25,15,41
0.01,0.5807929237087348,0.25,15,42
0.028942661247167517,0.5787395356183858,0.25,15,42
0.0837677640068292,0.5787395356183858,0.25,15,42
0.24244620170823283,0.5838730058442585,0.25,15,42
0.701703828670383,0.611593745063971,0.25,15,42
2.030917620904737,0.9928131416837782,0.25,15,42
5.878016072274912,1.0,0.25,15,42
17.012542798525892,0.5,0.25,15,42
49.238826317067414,0.5,0.25,15,42
142.51026703029993,0.5,0.25,15,42
412.46263829013566,0.5,0.25,15,42
1193.7766417144383,0.5,0.25,15,42
3455.1072945922183,0.5,0.25,15,42
10000.0,0.5,0.25,15,42
0.01,0.624113475177305,0.25,15,43
0.028942661247167517,0.6053191489361702,0.25,15,43
0.0837677640068292,0.6230496453900709,0.25,15,43
0.24244620170823283,0.6695035460992909,0.25,15,43
0.701703828670383,0.7826241134751772,0.25,15,43
2.030917620904737,0.9652482269503546,0.25,15,43
5.878016072274912,0.9833333333333334,0.25,15,43
17.012542798525892,0.9833333333333334,0.25,15,43
49.238826317067414,0.5,0.25,15,43
142.51026703029993,0.5,0.25,15,43
412.46263829013566,0.5,0.25,15,43
1193.7766417144383,0.5,0.25,15,43
3455.1072945922183,0.5,0.25,15,43
10000.0,0.5,0.25,15,43
0.01,0.514,0.25,15,44
0.028942661247167517,0.514,0.25,15,44
0.0837677640068292,0.52,0.25,15,44
0.24244620170823283,0.506,0.25,15,44
0.701703828670383,0.524,0.25,15,44
2.030917620904737,0.95,0.25,15,44
5.878016072274912,0.994,0.25,15,44
17.012542798525892,1.0,0.25,15,44
49.238826317067414,1.0,0.25,15,44
142.51026703029993,1.0,0.25,15,44
412.46263829013566,1.0,0.25,15,44
1193.7766417144383,1.0,0.25,15,44
3455.1072945922183,1.0,0.25,15,44
10000.0,1.0,0.25,15,44
0.01,0.31977570683936185,0.25,15,45
0.028942661247167517,0.3187490127941873,0.25,15,45
0.0837677640068292,0.3166956247038383,0.25,15,45
0.24244620170823283,0.31566893065866375,0.25,15,45
0.701703828670383,0.3146422366134892,0.25,15,45
2.030917620904737,0.9148633707155267,0.25,15,45
5.878016072274912,0.9230769230769231,0.25,15,45
17.012542798525892,0.5,0.25,15,45
49.238826317067414,0.5,0.25,15,45
142.51026703029993,0.5,0.25,15,45
412.46263829013566,0.5,0.25,15,45
1193.7766417144383,0.5,0.25,15,45
3455.1072945922183,0.5,0.25,15,45
10000.0,0.5,0.25,15,45
0.01,0.6341013824884792,0.25,15,46
0.028942661247167517,0.6208909370199693,0.25,15,46
0.0837677640068292,0.6219662058371735,0.25,15,46
0.24244620170823283,0.6219662058371735,0.25,15,46
0.701703828670383,0.8910906298003072,0.25,15,46
2.030917620904737,0.9956989247311828,0.25,15,46
5.878016072274912,0.9989247311827957,0.25,15,46
17.012542798525892,0.9989247311827957,0.25,15,46
49.238826317067414,0.5,0.25,15,46
142.51026703029993,0.5,0.25,15,46
412.46263829013566,0.5,0.25,15,46
1193.7766417144383,0.5,0.25,15,46
3455.1072945922183,0.5,0.25,15,46
10000.0,0.5,0.25,15,46
0.01,0.6158223000328263,0.25,15,47
0.028942661247167517,0.6168618010723274,0.25,15,47
0.0837677640068292,0.6199803041908305,0.25,15,47
0.24244620170823283,0.6504540978225188,0.25,15,47
0.701703828670383,0.2609147609147609,0.25,15,47
2.030917620904737,0.9684867053288106,0.25,15,47
5.878016072274912,0.9736842105263157,0.25,15,47
17.012542798525892,0.9736842105263157,0.25,15,47
49.238826317067414,0.5,0.25,15,47
142.51026703029993,0.5,0.25,15,47
412.46263829013566,0.5,0.25,15,47
1193.7766417144383,0.5,0.25,15,47
3455.1072945922183,0.5,0.25,15,47
10000.0,0.5,0.25,15,47
0.01,0.8225597931480284,0.25,15,48
0.028942661247167517,0.8225597931480284,0.25,15,48
0.0837677640068292,0.8394877181641888,0.25,15,48
0.24244620170823283,0.8692630898513252,0.25,15,48
0.701703828670383,0.9187944408532644,0.25,15,48
2.030917620904737,0.9908290239172592,0.25,15,48
5.878016072274912,0.993576276664512,0.25,15,48
17.012542798525892,0.993576276664512,0.25,15,48
49.238826317067414,0.8566176470588236,0.25,15,48
142.51026703029993,0.5,0.25,15,48
412.46263829013566,0.5,0.25,15,48
1193.7766417144383,0.5,0.25,15,48
3455.1072945922183,0.5,0.25,15,48
10000.0,0.5,0.25,15,48
0.01,0.38327991452991456,0.25,15,49
0.028942661247167517,0.40705128205128205,0.25,15,49
0.0837677640068292,0.4233440170940171,0.25,15,49
0.24244620170823283,0.39316239316239315,0.25,15,49
0.701703828670383,0.38782051282051283,0.25,15,49
2.030917620904737,0.9704861111111112,0.25,15,49
5.878016072274912,0.9989316239316239,0.25,15,49
17.012542798525892,0.9989316239316239,0.25,15,49
49.238826317067414,0.5,0.25,15,49
142.51026703029993,0.5,0.25,15,49
412.46263829013566,0.5,0.25,15,49
1193.7766417144383,0.5,0.25,15,49
3455.1072945922183,0.5,0.25,15,49
10000.0,0.5,0.25,15,49
0.01,0.5590258412344302,0.25,15,50
0.028942661247167517,0.7111916713143707,0.25,15,50
0.0837677640068292,0.7111916713143707,0.25,15,50
0.24244620170823283,0.7030117122141661,0.25,15,50
0.701703828670383,0.3297081241866518,0.25,15,50
2.030917620904737,0.32515337423312884,0.25,15,50
5.878016072274912,1.0,0.25,15,50
17.012542798525892,0.5,0.25,15,50
49.238826317067414,0.5,0.25,15,50
142.51026703029993,0.5,0.25,15,50
412.46263829013566,0.5,0.25,15,50
1193.7766417144383,0.5,0.25,15,50
3455.1072945922183,0.5,0.25,15,50
10000.0,0.5,0.25,15,50
0.01,0.7875639386189258,0.25,15,51
0.028942661247167517,0.8371163682864451,0.25,15,51
0.0837677640068292,0.8420183290707588,0.25,15,51
0.24244620170823283,0.8604006820119352,0.25,15,51
0.701703828670383,0.9255647911338449,0.25,15,51
2.030917620904737,0.9889705882352942,0.25,15,51
5.878016072274912,1.0,0.25,15,51
17.012542798525892,0.9718137254901961,0.25,15,51
49.238826317067414,0.9718137254901961,0.25,15,51
142.51026703029993,0.5,0.25,15,51
412.46263829013566,0.5,0.25,15,51
1193.7766417144383,0.5,0.25,15,51
3455.1072945922183,0.5,0.25,15,51
10000.0,0.5,0.25,15,51
0.01,0.538,0.25,15,52
0.028942661247167517,0.514,0.25,15,52
0.0837677640068292,0.506,0.25,15,52
0.24244620170823283,0.506,0.25,15,52
0.701703828670383,0.516,0.25,15,52
2.030917620904737,0.948,0.25,15,52
5.878016072274912,0.976,0.25,15,52
17.012542798525892,1.0,0.25,15,52
49.238826317067414,1.0,0.25,15,52
142.51026703029993,1.0,0.25,15,52
412.46263829013566,1.0,0.25,15,52
1193.7766417144383,1.0,0.25,15,52
3455.1072945922183,1.0,0.25,15,52
10000.0,1.0,0.25,15,52
0.01,0.6847442680776015,0.25,15,53
0.028942661247167517,0.6857730746619635,0.25,15,53
0.0837677640068292,0.6857730746619635,0.25,15,53
0.24244620170823283,0.658289241622575,0.25,15,53
0.701703828670383,0.7788065843621399,0.25,15,53
2.030917620904737,0.9166666666666667,0.25,15,53
5.878016072274912,0.9989711934156378,0.25,15,53
17.012542798525892,0.9989711934156378,0.25,15,53
49.238826317067414,0.5,0.25,15,53
142.51026703029993,0.5,0.25,15,53
412.46263829013566,0.5,0.25,15,53
1193.7766417144383,0.5,0.25,15,53
3455.1072945922183,0.5,0.25,15,53
10000.0,0.5,0.25,15,53
0.01,0.5030120481927711,0.25,15,54
0.028942661247167517,0.501004016064257,0.25,15,54
0.0837677640068292,0.5020080321285141,0.25,15,54
0.24244620170823283,0.5080321285140562,0.25,15,54
0.701703828670383,0.5622489959839357,0.25,15,54
2.030917620904737,0.4789156626506024,0.25,15,54
5.878016072274912,0.4859437751004016,0.25,15,54
17.012542798525892,0.5,0.25,15,54
49.238826317067414,0.5,0.25,15,54
142.51026703029993,0.5,0.25,15,54
412.46263829013566,0.5,0.25,15,54
1193.7766417144383,0.5,0.25,15,54
3455.1072945922183,0.5,0.25,15,54
10000.0,0.5,0.25,15,54
0.01,0.37289989064519335,0.25,15,55
0.028942661247167517,0.35326573218013724,0.25,15,55
0.0837677640068292,0.58301023958644,0.25,15,55
0.24244620170823283,0.5560691917685654,0.25,15,55
0.701703828670383,0.5683964608808032,0.25,15,55
2.030917620904737,0.6416144745998608,0.25,15,55
5.878016072274912,1.0,0.25,15,55
17.012542798525892,1.0,0.25,15,55
49.238826317067414,0.5,0.25,15,55
142.51026703029993,0.5,0.25,15,55
412.46263829013566,0.5,0.25,15,55
1193.7766417144383,0.5,0.25,15,55
3455.1072945922183,0.5,0.25,15,55
10000.0,0.5,0.25,15,55
0.01,0.7221052631578948,0.25,15,56
0.028942661247167517,0.7252631578947368,0.25,15,56
0.0837677640068292,0.7252631578947368,0.25,15,56
0.24244620170823283,0.7452631578947368,0.25,15,56
0.701703828670383,0.7926315789473684,0.25,15,56
2.030917620904737,0.9610526315789474,0.25,15,56
5.878016072274912,0.996842105263158,0.25,15,56
17.012542798525892,0.996842105263158,0.25,15,56
49.238826317067414,0.5,0.25,15,56
142.51026703029993,0.5,0.25,15,56
412.46263829013566,0.5,0.25,15,56
1193.7766417144383,0.5,0.25,15,56
3455.1072945922183,0.5,0.25,15,56
10000.0,0.5,0.25,15,56
0.01,0.7499379344587884,0.25,15,57
0.028942661247167517,0.7487586891757696,0.25,15,57
0.0837677640068292,0.7671300893743793,0.25,15,57
0.24244620170823283,0.7784260178748759,0.25,15,57
0.701703828670383,0.8805238331678251,0.25,15,57
2.030917620904737,0.9809458788480636,0.25,15,57
5.878016072274912,0.9833043694141013,0.25,15,57
17.012542798525892,0.9210526315789473,0.25,15,57
49.238826317067414,0.9210526315789473,0.25,15,57
142.51026703029993,0.5,0.25,15,57
412.46263829013566,0.5,0.25,15,57
1193.7766417144383,0.5,0.25,15,57
3455.1072945922183,0.5,0.25,15,57
10000.0,0.5,0.25,15,57
0.01,0.526,0.25,15,58
0.028942661247167517,0.526,0.25,15,58
0.0837677640068292,0.564,0.25,15,58
0.24244620170823283,0.592,0.25,15,58
0.701703828670383,0.618,0.25,15,58
2.030917620904737,0.718,0.25,15,58
5.878016072274912,0.878,0.25,15,58
17.012542798525892,1.0,0.25,15,58
49.238826317067414,1.0,0.25,15,58
142.51026703029993,1.0,0.25,15,58
412.46263829013566,1.0,0.25,15,58
1193.7766417144383,1.0,0.25,15,58
3455.1072945922183,1.0,0.25,15,58
10000.0,1.0,0.25,15,58
0.01,0.85175514940528,0.25,15,59
0.028942661247167517,0.8543661154627211,0.25,15,59
0.0837677640068292,0.8589966749235678,0.25,15,59
0.24244620170823283,0.8841579076566022,0.25,15,59
0.701703828670383,0.9322264622525719,0.25,15,59
2.030917620904737,0.9845685211220458,0.25,15,59
5.878016072274912,0.9871794871794872,0.25,15,59
17.012542798525892,0.9871794871794872,0.25,15,59
49.238826317067414,0.8205128205128205,0.25,15,59
142.51026703029993,0.5,0.25,15,59
412.46263829013566,0.5,0.25,15,59
1193.7766417144383,0.5,0.25,15,59
3455.1072945922183,0.5,0.25,15,59
10000.0,0.5,0.25,15,59
0.01,0.8053269295920604,0.25,15,60
0.028942661247167517,0.7992486896909066,0.25,15,60
0.0837677640068292,0.7992486896909066,0.25,15,60
0.24244620170823283,0.8230634329101816,0.25,15,60
0.701703828670383,0.9230355327926025,0.25,15,60
2.030917620904737,0.9889196675900277,0.25,15,60
5.878016072274912,0.997229916897507,0.25,15,60
17.012542798525892,0.997229916897507,0.25,15,60
49.238826317067414,0.5,0.25,15,60
142.51026703029993,0.5,0.25,15,60
412.46263829013566,0.5,0.25,15,60
1193.7766417144383,0.5,0.25,15,60
3455.1072945922183,0.5,0.25,15,60
10000.0,0.5,0.25,15,60
0.01,0.5060728744939271,0.25,15,61
0.028942661247167517,0.5071123755334281,0.25,15,61
0.0837677640068292,0.5071123755334281,0.25,15,61
0.24244620170823283,0.591257249151986,0.25,15,61
0.701703828670383,0.5926797242586717,0.25,15,61
2.030917620904737,0.9622496990918044,0.25,15,61
5.878016072274912,0.8126709705657074,0.25,15,61
17.012542798525892,0.8085129664077033,0.25,15,61
49.238826317067414,0.5,0.25,15,61
142.51026703029993,0.5,0.25,15,61
412.46263829013566,0.5,0.25,15,61
1193.7766417144383,0.5,0.25,15,61
3455.1072945922183,0.5,0.25,15,61
10000.0,0.5,0.25,15,61
0.01,0.6051175656984785,0.25,15,62
0.028942661247167517,0.6113416320885201,0.25,15,62
0.0837677640068292,0.6123789764868603,0.25,15,62
0.24244620170823283,0.6154910096818811,0.25,15,62
0.701703828670383,0.8485477178423236,0.25,15,62
2.030917620904737,0.9844398340248963,0.25,15,62
5.878016072274912,1.0,0.25,15,62
17.012542798525892,1.0,0.25,15,62
49.238826317067414,0.5,0.25,15,62
142.51026703029993,0.5,0.25,15,62
412.46263829013566,0.5,0.25,15,62
1193.7766417144383,0.5,0.25,15,62
3455.1072945922183,0.5,0.25,15,62
10000.0,0.5,0.25,15,62
0.01,0.7842664776754076,0.25,15,63
0.028942661247167517,0.7939050318922749,0.25,15,63
0.0837677640068292,0.8021970233876683,0.25,15,63
0.24244620170823283,0.8178596739900779,0.25,15,63
0.701703828670383,0.9076541459957477,0.25,15,63
2.030917620904737,0.9715095676824947,0.25,15,63
5.878016072274912,0.9823529411764707,0.25,15,63
17.012542798525892,0.9823529411764707,0.25,15,63
49.238826317067414,0.6823529411764706,0.25,15,63
142.51026703029993,0.5,0.25,15,63
412.46263829013566,0.5,0.25,15,63
1193.7766417144383,0.5,0.25,15,63
3455.1072945922183,0.5,0.25,15,63
10000.0,0.5,0.25,15,63
0.01,0.8277837010306459,0.25,15,64
0.028942661247167517,0.8277837010306459,0.25,15,64
0.0837677640068292,0.8334016785587359,0.25,15,64
0.24244620170823283,0.8616692637852319,0.25,15,64
0.701703828670383,0.911725306870062,0.25,15,64
2.030917620904737,0.9939172749391727,0.25,15,64
5.878016072274912,0.9975669099756691,0.25,15,64
17.012542798525892,0.9975669099756691,0.25,15,64
49.238826317067414,0.9635036496350364,0.25,15,64
142.51026703029993,0.5,0.25,15,64
412.46263829013566,0.5,0.25,15,64
1193.7766417144383,0.5,0.25,15,64
3455.1072945922183,0.5,0.25,15,64
10000.0,0.5,0.25,15,64
0.01,0.7728570501589773,0.25,15,65
0.028942661247167517,0.7728570501589773,0.25,15,65
0.0837677640068292,0.7673415093115308,0.25,15,65
0.24244620170823283,0.7974823178249302,0.25,15,65
0.701703828670383,0.8874180779962364,0.25,15,65
2.030917620904737,0.9816364934137953,0.25,15,65
5.878016072274912,0.9837778210369217,0.25,15,65
17.012542798525892,0.9837778210369217,0.25,15,65
49.238826317067414,0.5,0.25,15,65
142.51026703029993,0.5,0.25,15,65
412.46263829013566,0.5,0.25,15,65
1193.7766417144383,0.5,0.25,15,65
3455.1072945922183,0.5,0.25,15,65
10000.0,0.5,0.25,15,65
0.01,0.7719060523938572,0.25,15,66
0.028942661247167517,0.7719060523938572,0.25,15,66
0.0837677640068292,0.7841011743450768,0.25,15,66
0.24244620170823283,0.7873691482012859,0.25,15,66
0.701703828670383,0.9263775971093045,0.25,15,66
2.030917620904737,0.9934640522875817,0.25,15,66
5.878016072274912,0.9978213507625273,0.25,15,66
17.012542798525892,0.9978213507625273,0.25,15,66
49.238826317067414,0.9978213507625273,0.25,15,66
142.51026703029993,0.5,0.25,15,66
412.46263829013566,0.5,0.25,15,66
1193.7766417144383,0.5,0.25,15,66
3455.1072945922183,0.5,0.25,15,66
10000.0,0.5,0.25,15,66
0.01,0.767420961136156,0.25,15,67
0.028942661247167517,0.7733875482483279,0.25,15,67
0.0837677640068292,0.7926868794012787,0.25,15,67
0.24244620170823283,0.8137540882170954,0.25,15,67
0.701703828670383,0.8706208197059431,0.25,15,67
2.030917620904737,0.9802881640590471,0.25,15,67
5.878016072274912,0.9938271604938271,0.25,15,67
17.012542798525892,0.9938271604938271,0.25,15,67
49.238826317067414,0.9938271604938271,0.25,15,67
142.51026703029993,0.5,0.25,15,67
412.46263829013566,0.5,0.25,15,67
1193.7766417144383,0.5,0.25,15,67
3455.1072945922183,0.5,0.25,15,67
10000.0,0.5,0.25,15,67
0.01,0.47476804706947273,0.25,15,68
0.028942661247167517,0.42532247114731836,0.25,15,68
0.0837677640068292,0.4243041412084182,0.25,15,68
0.24244620170823283,0.4202308214528173,0.25,15,68
0.701703828670383,0.37429282643131934,0.25,15,68
2.030917620904737,0.34419551934826886,0.25,15,68
5.878016072274912,0.4154786150712831,0.25,15,68
17.012542798525892,0.5,0.25,15,68
49.238826317067414,0.5,0.25,15,68
142.51026703029993,0.5,0.25,15,68
412.46263829013566,0.5,0.25,15,68
1193.7766417144383,0.5,0.25,15,68
3455.1072945922183,0.5,0.25,15,68
10000.0,0.5,0.25,15,68
0.01,0.542,0.25,15,69
0.028942661247167517,0.538,0.25,15,69
0.0837677640068292,0.544,0.25,15,69
0.24244620170823283,0.528,0.25,15,69
0.701703828670383,0.554,0.25,15,69
2.030917620904737,0.916,0.25,15,69
5.878016072274912,0.936,0.25,15,69
17.012542798525892,1.0,0.25,15,69
49.238826317067414,1.0,0.25,15,69
142.51026703029993,1.0,0.25,15,69
412.46263829013566,1.0,0.25,15,69
1193.7766417144383,1.0,0.25,15,69
3455.1072945922183,1.0,0.25,15,69
10000.0,1.0,0.25,15,69
0.01,0.6842968947235546,0.25,15,70
0.028942661247167517,0.6810780106033829,0.25,15,70
0.0837677640068292,0.6800050492299924,0.25,15,70
0.24244620170823283,0.7383867710174199,0.25,15,70
0.701703828670383,0.8744635193133048,0.25,15,70
2.030917620904737,0.9842211562736682,0.25,15,70
5.878016072274912,0.9842211562736682,0.25,15,70
17.012542798525892,0.9842211562736682,0.25,15,70
49.238826317067414,0.5,0.25,15,70
142.51026703029993,0.5,0.25,15,70
412.46263829013566,0.5,0.25,15,70
1193.7766417144383,0.5,0.25,15,70
3455.1072945922183,0.5,0.25,15,70
10000.0,0.5,0.25,15,70
0.01,0.6874754356085419,0.25,15,71
0.028942661247167517,0.5765317262762566,0.25,15,71
0.0837677640068292,0.6179745840429713,0.25,15,71
0.24244620170823283,0.6453775274029434,0.25,15,71
0.701703828670383,0.8342504039477706,0.25,15,71
2.030917620904737,0.9137735272282632,0.25,15,71
5.878016072274912,0.9215686274509804,0.25,15,71
17.012542798525892,0.7549019607843137,0.25,15,71
49.238826317067414,0.5,0.25,15,71
142.51026703029993,0.5,0.25,15,71
412.46263829013566,0.5,0.25,15,71
1193.7766417144383,0.5,0.25,15,71
3455.1072945922183,0.5,0.25,15,71
10000.0,0.5,0.25,15,71
0.01,0.524,0.25,15,72
0.028942661247167517,0.532,0.25,15,72
0.0837677640068292,0.534,0.25,15,72
0.24244620170823283,0.532,0.25,15,72
0.701703828670383,0.73,0.25,15,72
2.030917620904737,0.974,0.25,15,72
5.878016072274912,0.992,0.25,15,72
17.012542798525892,1.0,0.25,15,72
49.238826317067414,1.0,0.25,15,72
142.51026703029993,1.0,0.25,15,72
412.46263829013566,1.0,0.25,15,72
1193.7766417144383,1.0,0.25,15,72
3455.1072945922183,1.0,0.25,15,72
10000.0,1.0,0.25,15,72
0.01,0.770746983512941,0.25,15,73
0.028942661247167517,0.7731110497067943,0.25,15,73
0.0837677640068292,0.7802032482883546,0.25,15,73
0.24244620170823283,0.8221884498480243,0.25,15,73
0.701703828670383,0.8659083233551319,0.25,15,73
2.030917620904737,0.9657363912683061,0.25,15,73
5.878016072274912,0.9988179669030732,0.25,15,73
17.012542798525892,0.9988179669030732,0.25,15,73
49.238826317067414,0.9988179669030732,0.25,15,73
142.51026703029993,0.5,0.25,15,73
412.46263829013566,0.5,0.25,15,73
1193.7766417144383,0.5,0.25,15,73
3455.1072945922183,0.5,0.25,15,73
10000.0,0.5,0.25,15,73
0.01,0.566,0.25,15,74
0.028942661247167517,0.558,0.25,15,74
0.0837677640068292,0.552,0.25,15,74
0.24244620170823283,0.566,0.25,15,74
0.701703828670383,0.616,0.25,15,74
2.030917620904737,0.806,0.25,15,74
5.878016072274912,0.952,0.25,15,74
17.012542798525892,1.0,0.25,15,74
49.238826317067414,1.0,0.25,15,74
142.51026703029993,1.0,0.25,15,74
412.46263829013566,1.0,0.25,15,74
1193.7766417144383,1.0,0.25,15,74
3455.1072945922183,1.0,0.25,15,74
10000.0,1.0,0.25,15,74
0.01,0.46682121124311793,0.25,15,75
0.028942661247167517,0.5362213851057664,0.25,15,75
0.0837677640068292,0.6096783541002608,0.25,15,75
0.24244620170823283,0.6167777455809911,0.25,15,75
0.701703828670383,0.47044334975369456,0.25,15,75
2.030917620904737,0.4178498985801217,0.25,15,75
5.878016072274912,0.4908722109533469,0.25,15,75
17.012542798525892,0.5,0.25,15,75
49.238826317067414,0.5,0.25,15,75
142.51026703029993,0.5,0.25,15,75
412.46263829013566,0.5,0.25,15,75
1193.7766417144383,0.5,0.25,15,75
3455.1072945922183,0.5,0.25,15,75
10000.0,0.5,0.25,15,75
0.01,0.7209048430062448,0.25,15,76
0.028942661247167517,0.6825843923315429,0.25,15,76
0.0837677640068292,0.6946154853923752,0.25,15,76
0.24244620170823283,0.8578977247914756,0.25,15,76
0.701703828670383,0.9155858334425084,0.25,15,76
2.030917620904737,0.9770513996244378,0.25,15,76
5.878016072274912,0.9901960784313726,0.25,15,76
17.012542798525892,0.9901960784313726,0.25,15,76
49.238826317067414,0.5,0.25,15,76
142.51026703029993,0.5,0.25,15,76
412.46263829013566,0.5,0.25,15,76
1193.7766417144383,0.5,0.25,15,76
3455.1072945922183,0.5,0.25,15,76
10000.0,0.5,0.25,15,76
0.01,0.7962719298245613,0.25,15,77
0.028942661247167517,0.7872807017543859,0.25,15,77
0.0837677640068292,0.7885964912280702,0.25,15,77
0.24244620170823283,0.8212719298245614,0.25,15,77
0.701703828670383,0.912061403508772,0.25,15,77
2.030917620904737,0.9881578947368421,0.25,15,77
5.878016072274912,0.9881578947368421,0.25,15,77
17.012542798525892,0.9653508771929824,0.25,15,77
49.238826317067414,0.9653508771929824,0.25,15,77
142.51026703029993,0.5,0.25,15,77
412.46263829013566,0.5,0.25,15,77
1193.7766417144383,0.5,0.25,15,77
3455.1072945922183,0.5,0.25,15,77
10000.0,0.5,0.25,15,77
0.01,0.826637337991417,0.25,15,78
0.028942661247167517,0.8293761186948739,0.25,15,78
0.0837677640068292,0.8506825386556254,0.25,15,78
0.24244620170823283,0.8908153803023442,0.25,15,78
0.701703828670383,0.9441245606090014,0.25,15,78
2.030917620904737,1.0,0.25,15,78
5.878016072274912,1.0,0.25,15,78
17.012542798525892,1.0,0.25,15,78
49.238826317067414,1.0,0.25,15,78
142.51026703029993,0.5,0.25,15,78
412.46263829013566,0.5,0.25,15,78
1193.7766417144383,0.5,0.25,15,78
3455.1072945922183,0.5,0.25,15,78
10000.0,0.5,0.25,15,78
0.01,0.7098006644518273,0.25,15,79
0.028942661247167517,0.7142857142857143,0.25,15,79
0.0837677640068292,0.7719269102990033,0.25,15,79
0.24244620170823283,0.7707641196013288,0.25,15,79
0.701703828670383,0.9181063122923588,0.25,15,79
2.030917620904737,0.991860465116279,0.25,15,79
5.878016072274912,0.9906976744186047,0.25,15,79
17.012542798525892,0.8596345514950166,0.25,15,79
49.238826317067414,0.8596345514950166,0.25,15,79
142.51026703029993,0.5,0.25,15,79
412.46263829013566,0.5,0.25,15,79
1193.7766417144383,0.5,0.25,15,79
3455.1072945922183,0.5,0.25,15,79
10000.0,0.5,0.25,15,79
0.01,0.8386238846945779,0.25,15,80
0.028942661247167517,0.8386238846945779,0.25,15,80
0.0837677640068292,0.8399536719286205,0.25,15,80
0.24244620170823283,0.8732412491420727,0.25,15,80
0.701703828670383,0.9371568291008923,0.25,15,80
2.030917620904737,1.0,0.25,15,80
5.878016072274912,1.0,0.25,15,80
17.012542798525892,1.0,0.25,15,80
49.238826317067414,1.0,0.25,15,80
142.51026703029993,0.5,0.25,15,80
412.46263829013566,0.5,0.25,15,80
1193.7766417144383,0.5,0.25,15,80
3455.1072945922183,0.5,0.25,15,80
10000.0,0.5,0.25,15,80
0.01,0.2710843373493976,0.25,15,81
0.028942661247167517,0.2710843373493976,0.25,15,81
0.0837677640068292,0.2700803212851406,0.25,15,81
0.24244620170823283,0.2720883534136546,0.25,15,81
0.701703828670383,0.2891566265060241,0.25,15,81
2.030917620904737,0.463855421686747,0.25,15,81
5.878016072274912,0.48895582329317266,0.25,15,81
17.012542798525892,0.5,0.25,15,81
49.238826317067414,0.5,0.25,15,81
142.51026703029993,0.5,0.25,15,81
412.46263829013566,0.5,0.25,15,81
1193.7766417144383,0.5,0.25,15,81
3455.1072945922183,0.5,0.25,15,81
10000.0,0.5,0.25,15,81
0.01,0.676335725677831,0.25,15,82
0.028942661247167517,0.6800239234449761,0.25,15,82
0.0837677640068292,0.6891945773524721,0.25,15,82
0.24244620170823283,0.7093301435406698,0.25,15,82
0.701703828670383,0.7608652312599681,0.25,15,82
2.030917620904737,0.9857456140350878,0.25,15,82
5.878016072274912,0.9956140350877193,0.25,15,82
17.012542798525892,0.9956140350877193,0.25,15,82
49.238826317067414,0.9956140350877193,0.25,15,82
142.51026703029993,0.5,0.25,15,82
412.46263829013566,0.5,0.25,15,82
1193.7766417144383,0.5,0.25,15,82
3455.1072945922183,0.5,0.25,15,82
10000.0,0.5,0.25,15,82
0.01,0.578,0.25,15,83
0.028942661247167517,0.572,0.25,15,83
0.0837677640068292,0.59,0.25,15,83
0.24244620170823283,0.594,0.25,15,83
0.701703828670383,0.63,0.25,15,83
2.030917620904737,0.908,0.25,15,83
5.878016072274912,0.99,0.25,15,83
17.012542798525892,1.0,0.25,15,83
49.238826317067414,1.0,0.25,15,83
142.51026703029993,1.0,0.25,15,83
412.46263829013566,1.0,0.25,15,83
1193.7766417144383,1.0,0.25,15,83
3455.1072945922183,1.0,0.25,15,83
10000.0,1.0,0.25,15,83
0.01,0.7583162451583504,0.25,15,84
0.028942661247167517,0.7572339940760993,0.25,15,84
0.0837677640068292,0.7561517429938482,0.25,15,84
0.24244620170823283,0.7723855092276144,0.25,15,84
0.701703828670383,0.8555479608111187,0.25,15,84
2.030917620904737,0.9430394167236272,0.25,15,84
5.878016072274912,1.0,0.25,15,84
17.012542798525892,1.0,0.25,15,84
49.238826317067414,0.9653679653679654,0.25,15,84
142.51026703029993,0.5,0.25,15,84
412.46263829013566,0.5,0.25,15,84
1193.7766417144383,0.5,0.25,15,84
3455.1072945922183,0.5,0.25,15,84
10000.0,0.5,0.25,15,84
0.01,0.532,0.25,15,85
0.028942661247167517,0.508,0.25,15,85
0.0837677640068292,0.53,0.25,15,85
0.24244620170823283,0.532,0.25,15,85
0.701703828670383,0.516,0.25,15,85
2.030917620904737,0.962,0.25,15,85
5.878016072274912,0.992,0.25,15,85
17.012542798525892,1.0,0.25,15,85
49.238826317067414,1.0,0.25,15,85
142.51026703029993,1.0,0.25,15,85
412.46263829013566,1.0,0.25,15,85
1193.7766417144383,1.0,0.25,15,85
3455.1072945922183,1.0,0.25,15,85
10000.0,1.0,0.25,15,85
0.01,0.36464646464646466,0.25,15,86
0.028942661247167517,0.3606060606060606,0.25,15,86
0.0837677640068292,0.35757575757575755,0.25,15,86
0.24244620170823283,0.6494949494949496,0.25,15,86
0.701703828670383,0.5444444444444445,0.25,15,86
2.030917620904737,0.6747474747474748,0.25,15,86
5.878016072274912,0.4919191919191919,0.25,15,86
17.012542798525892,0.5,0.25,15,86
49.238826317067414,0.5,0.25,15,86
142.51026703029993,0.5,0.25,15,86
412.46263829013566,0.5,0.25,15,86
1193.7766417144383,0.5,0.25,15,86
3455.1072945922183,0.5,0.25,15,86
10000.0,0.5,0.25,15,86
