mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa,MLEK_state0_mean_error,Jump_state0_mean_error,SparseJump_state0_mean_error,MLEK_state1_mean_error,Jump_state1_mean_error,SparseJump_state1_mean_error,MLEK_acc1_error,Jump_acc1_error,SparseJump_acc1_error,MLEK_acc2_error,Jump_acc2_error,SparseJump_acc2_error,MLEK_BAC_error,Jump_BAC_error,SparseJump_BAC_error
0.02,150,82,0.7018540669856459,0.5855263157894737,0.8181818181818182,0.004052464203298261,0.00880959544337754,0.07555555555555556,0.058394160583941604,0.5381778309409888,0.7127192982456141,0.36363636363636365,0.010151807088635011,-0.003312933820552323,0.7278911564625851,0.30113636363636365,0.5639952153110048,0.6052631578947368,0.5227272727272727,-0.0015531324479907726,0.017526438264631666,0.34797297297297297,0.5123152709359606,0.24244620170823283,0.9967105263157895,0.993421052631579,1.0,0.008066024181816962,-0.01185792178076845,0.0,0.02127659574468085,31.622776601683793,2.7303767252178295,0.009848192911364989,0.021553132447990772,0.011933975818183038,0.01668706617944768,0.037526438264631666,0.00814207821923155,0.2795267017543859,0.3869828421052631,0.001175052631579021,0.5577306363636364,0.39863972727272734,0.07863299999999995,0.41862816905901123,0.3928107846889952,0.039904526315789446
0.02,150,83,0.682,0.682,,-0.0042077842472120494,0.005562129493436596,0.08860759493670886,0.04105571847507331,0.514,0.514,,-0.017533062643896896,0.016277865270117743,0.48249027237354086,0.5082644628099173,1.0,1.0,,-0.0011009516776857792,,0.0,,142.51026703029993,1.0,1.0,,-0.0011009516776857792,,0.0,,100.0,1.0,0.0375330626438969,0.02110095167768578,0.02110095167768578,0.03627786527011774,,,0.47824599999999995,0.007754000000000039,0.007754000000000039,,,,0.44280600000000003,0.043193999999999955,0.043193999999999955
0.02,150,84,0.6656413761676919,0.48917748917748916,0.8421052631578947,0.005632785938125819,0.014233948342340904,0.06896551724137931,0.056179775280898875,0.42503987240829344,0.5606060606060606,0.2894736842105263,0.010012467992779883,0.010551115175035073,0.596244131455399,0.44405594405594406,0.6623946229209388,0.9826839826839827,0.34210526315789475,0.010337607275540282,0.008085267067083728,0.006276150627615063,0.14285714285714285,5.878016072274912,0.633401686033265,0.5562770562770563,0.7105263157894737,0.0010022027394677468,0.02091773344489309,0.3283582089552239,0.37662337662337664,3.1622776601683795,1.0,0.009987532007220117,0.009662392724459718,0.018997797260532252,0.030551115175035073,0.028085267067083728,0.04091773344489309,0.4316399393939394,0.009562017316017246,0.4359689437229437,0.6318933157894737,0.5792617368421054,0.21084068421052637,0.5317661275917066,0.2944113770790613,0.3234043139667351
0.02,150,85,0.596,0.596,,0.005510283574696595,0.01365529319497616,0.16835016835016836,0.24752475247524752,0.668,0.668,,0.008271499994955108,0.009865980315239543,0.4341317365269461,0.8727272727272727,1.0,1.0,,0.008800867461289538,,0.0,,142.51026703029993,1.0,1.0,,0.008800867461289538,,0.0,,100.0,1.0,0.011728500005044893,0.011199132538710462,0.011199132538710462,0.029865980315239543,,,0.3242459999999999,0.007754000000000039,0.007754000000000039,,,,0.288806,0.043193999999999955,0.043193999999999955
0.02,150,86,0.7767676767676768,0.5535353535353535,1.0,0.0028079457794781488,0.0004897009607277388,0.05474452554744526,0.06222222222222222,0.5858585858585859,0.5717171717171717,0.6,-0.0019347595413363207,0.006657935023173643,0.38028169014084506,0.5023255813953489,0.7191919191919192,0.6383838383838384,0.8,0.01071914069165667,-0.013759114964774215,0.11356466876971609,0.19230769230769232,2.030917620904737,0.8686868686868687,0.7373737373737373,1.0,0.0015930752889691247,0.002211682075761123,0.0027397260273972603,0.0,31.622776601683793,1.0,0.02193475954133632,0.00928085930834333,0.018406924711030875,0.026657935023173644,0.006240885035225786,0.022211682075761123,0.4205288282828282,0.3538621616161616,0.2548722626262626,0.32136700000000007,0.121367,0.07863299999999995,0.3709474141414142,0.23761408080808089,0.08811913131313132
0.02,150,87,0.5895833333333333,0.5291666666666667,0.65,-0.00363908375648144,-0.0027660836002745635,0.08823529411764706,0.08045977011494253,0.45,0.65,0.25,-0.012599551595553881,0.01450380653664071,0.29754601226993865,0.5664739884393064,0.6968749999999999,0.54375,0.85,0.005536745561978711,-0.01301947317487142,0.08333333333333333,0.09361702127659574,2.030917620904737,0.590625,0.68125,0.5,-0.0027679148710174433,-0.004160168891867472,0.11904761904761904,0.24539877300613497,10.0,1.0,0.03259955159555388,0.01446325443802129,0.022767914871017442,0.03450380653664071,0.006980526825128581,0.01583983110813253,0.34224599999999994,0.448496,0.31099599999999994,0.671367,0.07136700000000007,0.42136700000000005,0.5068060000000001,0.25993100000000013,0.3661810000000001
0.02,150,88,0.590594744121715,0.5145228215767634,0.6666666666666666,0.004688946363365424,0.004212180413481982,0.1469387755102041,0.14173228346456693,0.4521668971876441,0.6265560165975104,0.2777777777777778,-0.004832191260757156,0.020266643271080492,0.47770700636942676,0.8108108108108109,0.7863070539419087,0.5726141078838174,1.0,0.005765087969958336,0.002839394992423598,0.0036231884057971015,0.0,49.238826317067414,0.7863070539419087,0.5726141078838174,1.0,0.005765087969958336,0.002839394992423598,0.0036231884057971015,0.0,31.622776601683793,2.7303767252178295,0.024832191260757155,0.014234912030041664,0.014234912030041664,0.040266643271080496,0.022839394992423597,0.022839394992423597,0.3656899834024896,0.41963189211618257,0.41963189211618257,0.6435892222222223,0.07863299999999995,0.07863299999999995,0.504639102812356,0.17049894605809135,0.17049894605809135
0.02,150,89,0.5453658917147761,0.504524886877828,0.5862068965517241,0.005321964346829959,0.010087487898312115,0.08300395256916997,0.08130081300813008,0.5158371040723981,0.5316742081447964,0.5,-0.0010118246725515803,0.017516022650396534,0.5492424242424242,0.6170212765957447,0.5,1.0,0.0,0.00773331926387993,,0.0,,142.51026703029993,0.6546653144016228,0.7058823529411765,0.603448275862069,0.003921870015196489,0.015471716223328125,0.11940298507462686,0.23780487804878048,10.0,1.0,0.021011824672551582,0.01226668073612007,0.016078129984803513,0.03751602265039654,,0.03547171622332813,0.4605717918552036,0.007754000000000039,0.28636364705882345,0.42136700000000005,0.921367,0.3179187241379311,0.4409688959276019,0.45680600000000005,0.30214068559837726
0.02,150,90,0.6925531914893617,0.4851063829787234,0.9,-0.004793999795077211,-0.0031827611844286296,0.10822510822510822,0.08955223880597014,0.5712765957446808,0.6425531914893617,0.5,0.0015982572815205647,-0.013498493276044568,0.6775956284153005,0.38924050632911394,0.7489361702127659,0.8978723404255319,0.6,-0.00296039539377635,-0.010284319854169712,0.002304147465437788,0.0,49.238826317067414,0.5822695035460993,0.8978723404255319,0.26666666666666666,-0.003309071299118648,-0.008827661686883167,0.0022522522522522522,0.0,31.622776601683793,1.8651883626089147,0.018401742718479434,0.02296039539377635,0.023309071299118647,0.006501506723955433,0.009715680145830288,0.011172338313116833,0.3496928085106382,0.09437365957446808,0.09437365957446808,0.42136700000000005,0.32136700000000007,0.6547003333333334,0.38552940425531923,0.20786982978723412,0.37453649645390075
0.02,150,91,0.6982883666956774,0.618798955613577,0.7777777777777778,0.002597675769319177,-0.0054565846147900275,0.08745247148288973,0.09322033898305085,0.49423132712949946,0.5953002610966057,0.39316239316239315,0.005812896828777008,-0.0116819799909384,0.47651006711409394,0.7064676616915423,0.5337751891276695,0.47780678851174935,0.5897435897435898,-0.015458300799735496,0.011006861183511548,0.45353159851301117,0.5260869565217391,0.01,0.5264109258887326,0.5143603133159269,0.5384615384615384,0.003980263125930201,-0.006462119963786238,0.3665338645418327,0.36693548387096775,3.1622776601683795,5.325941813044573,0.014187103171222994,0.0354583007997355,0.0160197368740698,0.008318020009061601,0.03100686118351155,0.013537880036213763,0.39694573890339424,0.5144392114882506,0.47788568668407305,0.528204606837607,0.3316234102564103,0.3829054615384616,0.4625746728705006,0.4230308108723305,0.43039507411126743
0.02,150,92,0.504,0.504,,0.0027626135132019706,0.013841182650653103,0.0846774193548387,0.0796812749003984,0.698,0.698,,0.012871232885014731,-0.0024057508223925515,0.5629139072847682,0.2442528735632184,1.0,1.0,,0.00825758380537773,,0.0,,142.51026703029993,1.0,1.0,,0.00825758380537773,,0.0,,100.0,1.0,0.007128767114985269,0.01174241619462227,0.01174241619462227,0.01759424917760745,,,0.294246,0.007754000000000039,0.007754000000000039,,,,0.2588060000000001,0.043193999999999955,0.043193999999999955
0.02,150,93,0.5595439189189189,0.53125,0.5878378378378378,0.017965959933791326,-0.008175296411460023,0.08333333333333333,0.08097165991902834,0.5449938574938575,0.48863636363636365,0.6013513513513513,0.0013482128716147252,0.007747011875648035,0.48134328358208955,0.5584415584415584,0.555205773955774,0.6306818181818182,0.4797297297297297,0.00582521063551002,0.0032519671038548593,0.087248322147651,0.13432835820895522,2.030917620904737,0.5778178746928746,0.8380681818181818,0.31756756756756754,-3.523407635585415e-06,0.023045948435730906,0.09367088607594937,0.36538461538461536,10.0,2.7303767252178295,0.018651787128385274,0.01417478936448998,0.020003523407635587,0.027747011875648035,0.02325196710385486,0.04304594843573091,0.5036096363636363,0.36156418181818173,0.1541778181818182,0.32001564864864873,0.44163727027027033,0.6037994324324325,0.4118121425061425,0.40160022604422607,0.37898812530712545
0.02,150,94,0.49751773049645387,0.6617021276595745,0.3333333333333333,0.0021968207530892805,-0.005958556775132318,0.15476190476190477,0.07854984894259819,0.5063829787234042,0.5127659574468085,0.5,0.00012204802331925002,-0.0012749701626825322,0.4180327868852459,0.396078431372549,0.6414893617021277,0.9829787234042553,0.3,-0.0005063246169936895,-0.002076096218638739,0.01037344398340249,0.29411764705882354,5.878016072274912,0.5546099290780142,0.5425531914893617,0.5666666666666667,0.005471577805513872,-0.00752685895518331,0.4701492537313433,0.5411255411255411,0.31622776601683794,1.0,0.01987795197668075,0.02050632461699369,0.014528422194486128,0.01872502983731747,0.017923903781361262,0.01247314104481669,0.47948004255319143,0.009267276595744667,0.4496928085106383,0.42136700000000005,0.621367,0.3547003333333334,0.45042302127659584,0.3153166382978724,0.40219607092198584
0.02,150,95,0.596,0.596,,0.0055063705633451865,0.0016863801289055164,0.45544554455445546,0.3063973063973064,0.508,0.508,,0.003738607408790145,0.004194881837736109,0.5365853658536586,0.5217391304347826,1.0,1.0,,0.003963094427831561,,0.0,,142.51026703029993,1.0,1.0,,0.003963094427831561,,0.0,,100.0,1.0,0.016261392591209855,0.016036905572168438,0.016036905572168438,0.02419488183773611,,,0.48424599999999995,0.007754000000000039,0.007754000000000039,,,,0.44880600000000004,0.043193999999999955,0.043193999999999955
0.02,150,96,0.5046695402298851,0.5926724137931034,0.4166666666666667,-0.006345288714493208,0.0018016779246348771,0.46078431372549017,0.3152542372881356,0.5651340996168582,0.49137931034482757,0.6388888888888888,-0.011864711511410561,0.005207460661719969,0.5875,0.5482625482625483,0.5,1.0,0.0,-0.003021326325728947,,0.0,,142.51026703029993,0.6708572796934866,0.48060344827586204,0.8611111111111112,-0.0021059142506410656,-0.0037886570357290846,0.1948529411764706,0.2290748898678414,10.0,1.8651883626089147,0.031864711511410564,0.023021326325728945,0.022105914250641068,0.02520746066171997,,0.016211342964270917,0.5008666896551723,0.007754000000000039,0.5116425517241379,0.2824781111111112,0.921367,0.06025588888888889,0.3916719003831418,0.45680600000000005,0.2859487203065134
0.02,150,97,0.6190355970714466,0.5321888412017167,0.7058823529411765,0.006019484629850152,0.008149398615538631,0.07364341085271318,0.07468879668049792,0.5400151476899773,0.6094420600858369,0.47058823529411764,0.0023910851206346228,0.014156938348636523,0.6243654822335025,0.4105960264900662,0.6029411764705882,1.0,0.20588235294117646,0.0071867897449099495,-0.0025579778255596067,0.0020325203252032522,0.14285714285714285,17.012542798525892,0.5882352941176471,1.0,0.17647058823529413,0.007200398297317774,-0.00530254323554899,0.002028397565922921,0.16666666666666666,31.622776601683793,3.5955650878267438,0.01760891487936538,0.012813210255090052,0.012799601702682226,0.03415693834863652,0.017442022174440394,0.01469745676445101,0.38280393991416306,0.007754000000000039,0.007754000000000039,0.4507787647058824,0.7154846470588236,0.7448964117647059,0.4167908523100228,0.35386482352941184,0.36857070588235297
0.02,150,98,0.5758333333333334,0.4666666666666667,0.685,0.010906278626070956,-0.012584335517771106,0.06403940886699508,0.04054054054054054,0.5075000000000001,0.48,0.535,0.0018787843568895313,-0.007486102586571994,0.5907172995780591,0.5343511450381679,0.635,0.32,0.95,-0.005177079977393073,-0.0024741182997003795,0.0025380710659898475,0.0,17.012542798525892,0.6533333333333333,0.3566666666666667,0.95,-0.007967741595647922,-0.0015439877832762623,0.0026109660574412533,0.0,31.622776601683793,1.8651883626089147,0.01812121564311047,0.025177079977393074,0.027967741595647924,0.012513897413428007,0.01752588170029962,0.018456012216723737,0.512246,0.6722459999999999,0.6355793333333333,0.386367,0.02863299999999991,0.02863299999999991,0.449306,0.32180600000000004,0.3034726666666667
0.02,150,99,0.4098369624685414,0.6091476091476091,0.21052631578947367,-0.004803670509211089,0.0047529995447889856,0.07166123778501629,0.11458333333333333,0.5140606193237772,0.6070686070686071,0.42105263157894735,-0.004931191700855893,0.004706581122445711,0.5561224489795918,0.35973597359735976,0.8128898128898129,0.6257796257796258,1.0,-0.0027992263552564724,0.0013849875813802383,0.006644518272425249,0.005050505050505051,17.012542798525892,0.8118503118503119,0.6237006237006237,1.0,-0.0028447057216405753,0.0014322855612732093,0.006666666666666667,0.005025125628140704,10.0,7.056318538262403,0.024931191700855893,0.022799226355256472,0.022844705721640577,0.02470658112244571,0.02138498758138024,0.02143228556127321,0.38517739293139286,0.3664663742203742,0.3685453762993762,0.5003143684210527,0.07863299999999995,0.07863299999999995,0.4427453806762228,0.14391618711018717,0.14495568814968818
0.02,300,0,0.556,0.556,,0.0025858064516879465,-0.00253074285862461,0.1085972850678733,0.08633093525179857,0.556,0.556,,-0.00533415536827018,0.007387047168169801,0.4259927797833935,0.536036036036036,1.0,1.0,,0.0003140585579091717,,0.0,,142.51026703029993,1.0,1.0,,0.0003140585579091717,,0.0,,100.0,1.0,0.025334155368270182,0.019685941442090828,0.019685941442090828,0.027387047168169802,,,0.4362459999999999,0.007754000000000039,0.007754000000000039,,,,0.400806,0.043193999999999955,0.043193999999999955
0.02,300,1,0.6128487611329196,0.6219239373601789,0.6037735849056604,-0.004373448865631228,0.002425469396910097,0.07,0.046822742474916385,0.49900806213329957,0.6017897091722595,0.39622641509433965,-0.005603316722496248,0.004354052620233981,0.6212121212121212,0.40863787375415284,0.5003165759149044,0.5100671140939598,0.49056603773584906,0.0004901329396590506,-0.003857656170032104,0.4921259842519685,0.5142857142857142,0.01,0.5554641002912498,0.5637583892617449,0.5471698113207547,-0.005361710767933121,0.0029450460263604184,0.38768115942028986,0.47533632286995514,3.1622776601683795,6.021694792519623,0.025603316722496248,0.01950986706034095,0.025361710767933122,0.024354052620233983,0.016142343829967896,0.022945046026360418,0.39045629082774047,0.4821788859060402,0.42848761073825503,0.5251405849056604,0.430800962264151,0.37419718867924534,0.4577979378667005,0.45648942408509563,0.4013418997087502
0.02,300,2,0.5484424625453146,0.49414519906323184,0.6027397260273972,0.003795952757420674,-0.005774308226384685,0.1,0.0888030888030888,0.5395559975618363,0.6955503512880562,0.3835616438356164,0.00023643559554704403,-0.004247800321241425,0.6962025316455697,0.3196480938416422,0.8085079079914023,0.9320843091334895,0.684931506849315,0.0001941156651057551,-0.008506508507450368,0.0023752969121140144,0.0,49.238826317067414,0.5213980943825992,0.522248243559719,0.5205479452054794,0.001803284496649692,-0.004361730897581306,0.49416342412451364,0.5247933884297521,0.31622776601683794,2.255423698129906,0.019763564404452958,0.019805884334894247,0.018196715503350308,0.015752199678758575,0.011493491492549633,0.015638269102418695,0.29669564871194376,0.060161690866510464,0.46999775644028097,0.5378053561643836,0.23643549315068502,0.4008190547945206,0.4172500024381638,0.14829809200859778,0.43540790561740084
0.02,300,3,0.7510204081632653,0.5020408163265306,1.0,0.00027373332923794937,0.004665479871858067,0.17551020408163265,0.16929133858267717,0.47551020408163264,0.5510204081632653,0.4,0.008157396605983403,-0.004460139182173816,0.5044642857142857,0.4109090909090909,0.65,0.5,0.8,0.006000373947930819,-0.0009079924059068292,0.4505928853754941,0.4634146341463415,0.24244620170823283,0.810204081632653,0.6204081632653061,1.0,2.6587060161857194e-05,0.006348407245690202,0.0,0.00510204081632653,100.0,1.0,0.011842603394016597,0.013999626052069182,0.019973412939838144,0.015539860817826184,0.01909200759409317,0.0263484072456902,0.4412255918367347,0.49224599999999996,0.37183783673469384,0.521367,0.121367,0.07863299999999995,0.4812957959183674,0.306806,0.14660191836734704
0.02,300,4,0.5295330730717485,0.5380577427821522,0.5210084033613446,0.000708582046769875,0.010164778140601167,0.09282700421940929,0.08396946564885496,0.5694104413418911,0.6850393700787402,0.453781512605042,0.004373330195530491,0.006776781896401408,0.6242774566473989,0.3312883435582822,0.5458325062308388,0.46981627296587924,0.6218487394957983,0.01008355147745094,0.0012541672564049789,0.4290909090909091,0.53125,0.01,0.5502768036348398,0.5459317585301837,0.5546218487394958,-0.0008009503628591517,0.011773697650305542,0.47307692307692306,0.5146443514644351,0.31622776601683794,2.255423698129906,0.015626669804469508,0.009916448522549061,0.02080095036285915,0.026776781896401407,0.021254167256404978,0.03177369765030554,0.3072066299212598,0.5224297270341207,0.44631424146981624,0.46758548739495803,0.2995182605042017,0.3667451512605042,0.38739555865810893,0.41097349376916126,0.4065291963651603
0.02,300,5,0.7070184296894724,0.7081545064377682,0.7058823529411765,-0.001312810255889371,0.006922810978346685,0.19375,0.08849557522123894,0.5284019187073972,0.703862660944206,0.35294117647058826,-0.001908364877141315,0.00886147984355029,0.5533333333333333,0.23782234957020057,0.7780232264579652,0.9678111587982833,0.5882352941176471,-5.484161073814111e-05,0.019622731957894834,0.0,0.02857142857142857,49.238826317067414,0.5857106791214339,0.759656652360515,0.4117647058823529,0.0029178532734525733,-0.003412562339191896,0.008021390374331552,0.016,31.622776601683793,1.0,0.021908364877141314,0.02005484161073814,0.017082146726547426,0.02886147984355029,0.039622731957894834,0.016587437660808106,0.28838333905579394,0.024434841201716684,0.2325893476394849,0.5684258235294117,0.33313170588235297,0.5096022941176471,0.4284040812926029,0.17878277354203487,0.3710953208785661
0.02,300,6,0.31326530612244896,0.6265306122448979,0.0,-6.44834895221701e-06,-0.0028889545976121685,0.18579234972677597,0.10443037974683544,0.5081632653061224,0.5163265306122449,0.5,-0.0018081723328731744,-0.00026534857892396556,0.5038759689922481,0.5394190871369294,0.8846938775510205,0.7693877551020408,1.0,-0.0008209806273330765,-0.0017984806624090177,0.002652519893899204,0.0,142.51026703029993,0.8622448979591837,0.7244897959183674,1.0,0.00032935113612943577,-0.004466499802116063,0.0028169014084507044,0.0,100.0,2.255423698129906,0.021808172332873174,0.020820980627333077,0.019670648863870564,0.019734651421076034,0.018201519337590982,0.015533500197883937,0.4759194693877551,0.22285824489795913,0.2677562040816326,0.42136700000000005,0.07863299999999995,0.07863299999999995,0.4486427346938776,0.07211212244897958,0.09456110204081636
0.02,300,7,0.3884423334551212,0.6004140786749482,0.17647058823529413,0.004209049112640459,-0.0026253443065354935,0.3163265306122449,0.20132013201320131,0.5711241018146389,0.6128364389233955,0.5294117647058824,-0.0043249647214005605,0.010611085313609755,0.3782894736842105,0.5897435897435898,0.9285714285714286,0.8571428571428571,1.0,0.0010309172607890422,0.0039323686069195245,0.0024154589371980675,0.0,49.238826317067414,0.9544513457556936,0.9089026915113871,1.0,0.001416455930175142,0.002346873652702541,0.002277904328018223,0.0,31.622776601683793,3.5108473962598117,0.024324964721400562,0.018969082739210958,0.018583544069824858,0.030611085313609756,0.023932368606919524,0.02234687365270254,0.3794095610766045,0.13510314285714287,0.08334330848861282,0.3919552352941177,0.07863299999999995,0.07863299999999995,0.38568189818536114,0.028234571428571442,0.0023546542443064755
0.02,300,8,0.35313724492392246,0.5667396061269147,0.13953488372093023,0.0036817605013364464,-0.0019137281818904085,0.059113300492610835,0.04054054054054054,0.4569741997862704,0.5185995623632386,0.3953488372093023,0.00023557010917136915,0.0026896439686830156,0.42366412213740456,0.46835443037974683,0.5826929927230167,0.5142231947483589,0.6511627906976745,-0.002604958895659594,0.005402561132819375,0.22088353413654618,0.22,2.030917620904737,0.5434329041779045,0.5054704595185996,0.5813953488372093,0.00717351196230131,-0.004329896092920643,0.408,0.41365461847389556,1.0,1.0,0.01976442989082863,0.022604958895659593,0.01282648803769869,0.022689643968683015,0.025402561132819374,0.015670103907079357,0.4736464376367614,0.4780228052516411,0.48677554048140037,0.5260181627906977,0.2702042093023256,0.3399716511627907,0.49983180021372964,0.3741130072769834,0.4133730958220956
0.02,300,9,0.5153061224489797,0.6306122448979592,0.4,0.003804551571178429,0.00696254647198373,0.13043478260869565,0.0761904761904762,0.4224489795918367,0.5448979591836735,0.3,0.00918132430774295,-0.00012910627470518761,0.5486725663716814,0.45054945054945056,0.563265306122449,0.5265306122448979,0.6,0.003251829186422035,0.006867754602502615,0.16030534351145037,0.17721518987341772,2.030917620904737,0.846938775510204,0.6938775510204082,1.0,0.0029484073773486533,0.009275289587122832,0.0029411764705882353,0.0,100.0,2.255423698129906,0.01081867569225705,0.016748170813577965,0.017051592622651348,0.019870893725294814,0.026867754602502614,0.029275289587122832,0.4473480408163265,0.465715387755102,0.2983684489795918,0.621367,0.32136700000000007,0.07863299999999995,0.5343570204081634,0.3935406938775511,0.10986722448979602
0.02,300,10,0.6086150878261752,0.5845771144278606,0.6326530612244898,0.0023736216305492047,0.0010263406928422974,0.25,0.21033210332103322,0.5258655701086404,0.572139303482587,0.47959183673469385,-0.006574631229749225,0.01244636920593266,0.6330275229357798,0.49110320284697506,0.7388059701492538,0.47761194029850745,1.0,0.007938485683157451,-0.0020970966578782793,0.003246753246753247,0.0,49.238826317067414,0.7549751243781094,0.5099502487562189,1.0,0.006819237719482864,-0.0017615601761161598,0.003389830508474576,0.0,31.622776601683793,2.255423698129906,0.026574631229749224,0.01206151431684255,0.013180762280517136,0.03244636920593266,0.01790290334212172,0.018238439823883842,0.42010669651741295,0.5146340597014925,0.4822957512437811,0.4417751632653062,0.07863299999999995,0.07863299999999995,0.4309404298913596,0.2180000298507463,0.20183087562189062
0.02,300,11,0.7440845639818316,0.712468193384224,0.7757009345794392,-0.0032151584196403802,0.0008508993379524539,0.08163265306122448,0.04950495049504951,0.5339468740339112,0.544529262086514,0.5233644859813084,0.001659112273507453,-0.005320411241750934,0.41509433962264153,0.4700854700854701,0.5504625335901643,0.6055979643765903,0.4953271028037383,-0.0023827100321654575,-0.0005523103843253892,0.2089041095890411,0.2946859903381642,2.030917620904737,0.5517585788685168,0.5801526717557252,0.5233644859813084,0.003495907255485452,-0.008081402776526858,0.2158273381294964,0.27601809954751133,10.0,1.0,0.018340887726492547,0.022382710032165458,0.01650409274451455,0.014679588758249066,0.019447689615674613,0.011918597223473142,0.447716737913486,0.38664803562340966,0.4120933282442748,0.3980025140186917,0.42603989719626173,0.3980025140186917,0.4228591259660889,0.40634346640983576,0.4050474211314833
0.02,300,12,0.616,0.616,,-0.0009768154760748885,0.007682389314326463,0.1256544502617801,0.07792207792207792,0.58,0.58,,0.00011224829788705853,0.005436226549201751,0.5119617224880383,0.3689655172413793,1.0,1.0,,0.002348319163439231,,0.0,,412.46263829013566,1.0,1.0,,0.002348319163439231,,0.0,,100.0,1.0,0.019887751702112943,0.017651680836560768,0.017651680836560768,0.025436226549201753,,,0.412246,0.007754000000000039,0.007754000000000039,,,,0.3768060000000001,0.043193999999999955,0.043193999999999955
0.02,300,13,0.5227450980392156,0.5788235294117647,0.4666666666666667,0.0033815768305127955,-0.005890075299887694,0.1267605633802817,0.0944055944055944,0.5117647058823529,0.7435294117647059,0.28,0.001024002761955428,-0.005170970481329349,0.26287262872628725,0.7538461538461538,0.6258823529411764,0.5317647058823529,0.72,-0.007470873261854695,0.006134231442801591,0.15019762845849802,0.15447154471544716,2.030917620904737,0.5603921568627451,0.49411764705882355,0.6266666666666667,-0.0005229924971706457,-0.0006445531539034092,0.38549618320610685,0.4219409282700422,3.1622776601683795,8.532542188779434,0.01897599723804457,0.027470873261854697,0.020522992497170645,0.014829029518670652,0.02613423144280159,0.01935544684609659,0.24871658823529408,0.46048129411764704,0.4981283529411764,0.641367,0.20136700000000007,0.29470033333333334,0.44504129411764715,0.3309236470588236,0.3964138431372549
0.02,300,14,0.6206591807028488,0.6222707423580786,0.6190476190476191,-0.0015030094280612128,-0.0013175185094622158,0.17587939698492464,0.11333333333333333,0.5704408400914951,0.5218340611353712,0.6190476190476191,-0.002560856104352792,-0.00025132128416099583,0.48031496062992124,0.49795918367346936,0.5082657517155333,0.6593886462882096,0.35714285714285715,-0.0032797905091482625,0.002131339510411536,0.3434650455927052,0.6588235294117647,0.01,0.5790704928259514,0.5152838427947598,0.6428571428571429,-0.004567083547177994,0.0017339194743464673,0.4541832669322709,0.4596774193548387,1.0,3.5108473962598117,0.02256085610435279,0.023279790509148263,0.024567083547177994,0.019748678715839005,0.022131339510411536,0.02173391947434647,0.47041193886462873,0.33285735371179037,0.47696215720524016,0.302319380952381,0.5642241428571428,0.27850985714285714,0.38636515990850495,0.4485402482844667,0.3777355071740487
0.02,300,15,0.6742471524418786,0.48642533936651583,0.8620689655172413,0.006363908093640749,0.0064892701691621375,0.0945945945945946,0.07581227436823104,0.5886253705726323,0.5565610859728507,0.6206896551724138,0.011294069328214439,0.0008183998352514217,0.5757575757575758,0.4962686567164179,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.005857568936922417,0.008382962562173217,0.0,0.008771929824561403,49.238826317067414,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.005857568936922417,0.008382962562173217,0.0,0.008771929824561403,100.0,2.255423698129906,0.008705930671785562,0.014142431063077584,0.014142431063077584,0.02081839983525142,0.028382962562173215,0.028382962562173215,0.43568491402714926,0.1438297104072398,0.1438297104072398,0.30067734482758623,0.1110221724137932,0.1110221724137932,0.36818062942736773,0.12742544141051648,0.12742544141051648
0.02,300,16,0.518,0.518,,0.012231001500789752,-0.00667043218900208,0.12355212355212356,0.12916666666666668,0.636,0.636,,0.0013268763197314922,0.00625444264549687,0.4195583596214511,0.7362637362637363,1.0,1.0,,0.003120510462310089,,0.0,,142.51026703029993,1.0,1.0,,0.003120510462310089,,0.0,,100.0,1.0,0.018673123680268508,0.01687948953768991,0.01687948953768991,0.02625444264549687,,,0.35624599999999995,0.007754000000000039,0.007754000000000039,,,,0.32080600000000004,0.043193999999999955,0.043193999999999955
0.02,300,17,0.6767676767676768,0.5535353535353535,0.8,0.0007019105385473065,0.009637411840234663,0.21875,0.1781818181818182,0.5,0.6,0.4,0.003448415306499995,0.006634592351016551,0.3979933110367893,0.6,0.9353535353535354,0.8707070707070707,1.0,0.004827960529390086,0.004066551796901188,0.0,0.014492753623188406,49.238826317067414,0.9363636363636363,0.8727272727272727,1.0,0.0048099342706027295,0.004169874371366613,0.0,0.014705882352941176,100.0,2.255423698129906,0.016551584693500005,0.015172039470609914,0.015190065729397271,0.02663459235101655,0.02406655179690119,0.024169874371366612,0.392246,0.12153892929292931,0.11951872727272728,0.521367,0.07863299999999995,0.07863299999999995,0.45680600000000005,0.021452464646464664,0.02044236363636376
