mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa
0.05,15,19,0.506,0.506,,0.0012802885655049188,0.09614614326075298,0.1349206349206349,0.13765182186234817,0.724,0.724,,0.07077372776493294,-0.01121796419149998,0.212707182320442,0.5620437956204379,1.0,1.0,,0.04814402078495747,,0.0,,17.012542798525892,1.0,1.0,,0.04814402078495747,,0.0,,31.622776601683793,1.0
0.05,15,20,0.604,0.604,,-0.002332984377603835,0.10659647851239618,0.033112582781456956,0.04568527918781726,0.676,0.676,,0.012922748594432787,0.09897316320061604,1.0,0.4807121661721068,1.0,1.0,,0.04080308292683617,,0.0,,49.238826317067414,1.0,1.0,,0.04080308292683617,,0.0,,31.622776601683793,1.0
0.05,15,21,0.7021864843189396,0.7628635346756152,0.6415094339622641,0.10962934209942739,-0.10987090960316774,0.03899721448467967,0.1,0.5265290616689882,0.5436241610738255,0.5094339622641509,0.14349527670024545,-0.06283806762344436,0.47619047619047616,0.40671641791044777,0.54923810729813,0.5324384787472036,0.5660377358490566,0.14863703118310595,-0.06154656622359948,0.3769230769230769,0.41422594142259417,0.24244620170823283,0.5471487062597611,0.5659955257270693,0.5283018867924528,0.02647740173924655,0.07533296453981908,0.34296028880866425,0.43243243243243246,1.0,1.2209987189390321
0.05,15,22,0.58588377540996,0.5960099750623441,0.5757575757575758,0.037437327099874115,0.01976070888699923,0.0319634703196347,0.02142857142857143,0.47901710370538303,0.5236907730673317,0.43434343434343436,0.08428965101876264,-0.03236565388749319,0.6923076923076923,0.6113207547169811,0.5636791858736996,0.713216957605985,0.41414141414141414,0.03599701902271394,0.015798138573742695,0.15451895043731778,0.33974358974358976,0.701703828670383,0.5728481825738684,0.6608478802992519,0.48484848484848486,0.06326509310488575,-0.027958072064274135,0.29523809523809524,0.5054347826086957,1.0,1.0
0.05,15,23,0.4094361404787945,0.6137440758293838,0.20512820512820512,0.032217154386159415,0.02408184245834734,0.009375,0.01675977653631285,0.5505833029529712,0.48578199052132703,0.6153846153846154,-0.006371345355303517,0.060941971760368585,0.5361702127659574,0.4734848484848485,0.5562340503098797,0.5355450236966824,0.5769230769230769,0.008121932807221201,0.052069608966518896,0.27413127413127414,0.2916666666666667,0.701703828670383,0.5664114716247417,0.5687203791469194,0.5641025641025641,0.0572170699593116,-0.0045359327913718165,0.4175824175824176,0.504424778761062,0.31622776601683794,1.0
0.05,15,24,0.3722334004024145,0.744466800804829,0.0,0.05670665638625655,0.09182331103283621,0.007874015748031496,0.0,0.5938967136150235,0.5211267605633803,0.6666666666666666,0.11778966783698669,0.009115957065113948,0.46443514644351463,0.4269230769230769,0.7565392354124749,0.5130784708249497,1.0,0.06359854746025276,0.0677367907382834,0.00392156862745098,0.0,5.878016072274912,0.7997987927565393,0.5995975855130785,1.0,0.06611751816972733,0.06490159860725318,0.006711409395973154,0.004975124378109453,10.0,1.2209987189390321
0.05,15,25,0.40238611713665945,0.8047722342733189,0.0,0.05449283771759733,0.02953477903442545,0.012224938875305624,0.05555555555555555,0.5111797096612715,0.6377440347071583,0.38461538461538464,0.0933840278461014,-0.025801798229379416,0.526813880126183,0.9230769230769231,0.5042827743478503,0.5726681127982647,0.4358974358974359,0.1493046345753553,-0.08271463509924497,0.23076923076923078,0.3051643192488263,0.701703828670383,0.6273430112909506,0.7418655097613883,0.5128205128205128,0.08327867033540257,-0.03642738427170604,0.07756232686980609,0.1956521739130435,3.1622776601683795,1.2209987189390321
0.05,15,26,0.659957627118644,0.5699152542372882,0.75,0.052513039509724434,0.056233781743566594,0.01090909090909091,0.013392857142857142,0.5673426150121066,0.527542372881356,0.6071428571428571,0.1247940026784584,-0.02231864450481802,0.48333333333333334,0.44787644787644787,0.5059019370460048,0.6546610169491526,0.35714285714285715,0.10435441854098716,-0.04065854825236962,0.20245398773006135,0.3815028901734104,0.701703828670383,0.5661319612590799,0.989406779661017,0.14285714285714285,0.055392044094733243,-0.011947515030129452,0.004081632653061225,0.2222222222222222,10.0,1.0
0.05,15,27,0.38008565310492504,0.7601713062098501,0.0,0.06459472100381837,0.049316180515448456,0.0103359173126615,0.03571428571428571,0.49831289338783985,0.5117773019271948,0.48484848484848486,0.03369696159151354,0.08999894180239465,0.90625,0.9506172839506173,0.791220556745182,0.582441113490364,1.0,0.05761221538088656,0.06541947975267812,0.0,0.0043859649122807015,5.878016072274912,0.5025955486340925,0.5203426124197003,0.48484848484848486,0.11741871739223309,0.0002387393551298035,0.47692307692307695,0.5146443514644351,0.1,1.0
0.05,15,28,0.7057389885087894,0.5459317585301837,0.865546218487395,0.13950148113833197,-0.04557981617385234,0.02181818181818182,0.026785714285714284,0.47718299918392554,0.8871391076115486,0.06722689075630252,0.006535456629751036,0.3085074996910763,0.9411764705882353,0.10714285714285714,0.6558481660380688,0.5301837270341208,0.7815126050420168,0.13256092607144204,-0.04248378174002087,0.025830258302583026,0.03070175438596491,2.030917620904737,0.6476984494585236,0.5643044619422573,0.7310924369747899,0.10487490143139251,-0.02859999265830371,0.13438735177865613,0.13821138211382114,3.1622776601683795,1.0
0.05,15,29,0.662,0.662,,0.03645104740501017,0.02013565047570494,0.06547619047619048,0.03323262839879154,0.88,0.88,,0.06200719356821688,-0.19691572580938208,0.1,0.7288135593220338,1.0,1.0,,0.030936443242904996,,0.0,,17.012542798525892,1.0,1.0,,0.030936443242904996,,0.0,,10.0,1.0
0.05,15,30,0.6511936339522546,0.7793103448275862,0.5230769230769231,0.037790746385509444,0.03405382168171132,0.016260162601626018,0.046153846153846156,0.5026525198938991,0.8206896551724138,0.18461538461538463,0.0392146531799179,0.025906279749940284,1.0,0.2176039119804401,0.5841732979664014,0.6298850574712643,0.5384615384615384,0.04238624537951569,0.02818446115249079,0.19801980198019803,0.30612244897959184,0.701703828670383,0.8620689655172413,0.7241379310344828,1.0,0.04106554760322413,0.029588786412137105,0.0,0.005405405405405406,10.0,1.4419974378780642
0.05,15,31,0.58,0.58,,0.018315825151849503,0.06967395955359565,0.01384083044982699,0.01904761904761905,0.592,0.592,,0.025296611829354047,0.06105550832746394,0.6858108108108109,1.0,1.0,1.0,,0.03988624160058289,,0.0,,17.012542798525892,1.0,1.0,,0.03988624160058289,,0.0,,31.622776601683793,1.0
0.05,15,32,0.4599693545297836,0.5286343612334802,0.391304347826087,0.07943219686315223,-0.011153742158407132,0.026217228464419477,0.03017241379310345,0.4648055927983145,0.6035242290748899,0.32608695652173914,0.06592374829776974,-0.0072132443704894045,0.42295081967213116,0.6649484536082474,0.6249281746791803,0.4889867841409692,0.7608695652173914,0.04019885724811402,0.034958152957916766,0.03383458646616541,0.03862660944206009,2.030917620904737,0.5580827427695844,0.5726872246696035,0.5434782608695652,0.09024018461773876,-0.030398773054841306,0.4035714285714286,0.5205479452054794,0.1,1.0
0.05,15,33,0.5552161122425888,0.6659877800407332,0.4444444444444444,0.07071754297028877,0.0633395939380722,0.041916167664670656,0.02108433734939759,0.4751074903824395,0.8391038696537678,0.1111111111111111,0.0610982576117438,0.1057250981349951,0.9875,0.18854415274463007,0.6800181036433582,0.8044806517311609,0.5555555555555556,0.057751742647350654,0.10966664090533759,0.14035087719298245,0.55,0.701703828670383,0.8533604887983707,0.7067209775967414,1.0,0.07340228091554003,0.056527350130977885,0.0,0.006535947712418301,10.0,2.10499359469516
0.05,15,34,0.6049269644450708,0.5077262693156733,0.7021276595744681,-0.008090436407709078,0.05538633498576189,0.06172839506172839,0.05859375,0.507867173923254,0.6114790286975718,0.40425531914893614,-0.0032903330744875263,0.06773531723380884,0.46710526315789475,0.7282051282051282,0.6876849372974496,0.9072847682119205,0.46808510638297873,0.034454984771687215,-0.04402403261846248,0.0022988505747126436,0.015625,5.878016072274912,0.609435911887652,0.5805739514348786,0.6382978723404256,0.05390953697600151,-0.013135614001847245,0.3870967741935484,0.4909090909090909,0.31622776601683794,1.0
0.05,15,35,0.702,0.702,,0.02175528700165527,0.08939064530687786,0.10738255033557047,0.04285714285714286,0.644,0.644,,0.0966789184690631,-0.05716460594793546,0.5617977528089888,0.308411214953271,1.0,1.0,,0.0419106237766116,,0.0,,17.012542798525892,1.0,1.0,,0.0419106237766116,,0.0,,31.622776601683793,1.0
0.05,15,36,0.3824228028503563,0.7648456057007126,0.0,0.006937130950123986,0.057715093445221244,0.020202020202020204,0.0025,0.4899876725096966,0.6888361045130641,0.2911392405063291,0.01820249356783404,0.014269616802636645,0.8051948051948052,0.35942028985507246,0.7909738717339667,0.5819477434679335,1.0,0.016615360253331827,0.01735223725494245,0.0,0.004081632653061225,5.878016072274912,0.5857061246579873,0.665083135391924,0.5063291139240507,0.04019392069822544,-0.02390208254506791,0.11949685534591195,0.20994475138121546,3.1622776601683795,1.4419974378780642
0.05,15,37,0.774,0.774,,0.033134357334966405,0.023090971852922887,0.125,0.03617571059431524,0.596,0.596,,0.06586042197622446,-0.020763018024270326,0.4074074074074074,0.6039603960396039,1.0,1.0,,0.03086455221602456,,0.0,,17.012542798525892,1.0,1.0,,0.03086455221602456,,0.0,,10.0,1.0
0.05,15,38,0.5530053444615273,0.8301486199575372,0.27586206896551724,0.03762963480188375,0.08551288231745537,0.0340632603406326,0.1590909090909091,0.4479098030602533,0.6199575371549894,0.27586206896551724,0.01643947530252152,0.09563094873060396,0.5527156549520766,0.9301075268817204,0.5516143202284208,0.5859872611464968,0.5172413793103449,-0.006036514862425712,0.117995869011503,0.22837370242214533,0.3142857142857143,0.701703828670383,0.5629987553993704,0.505307855626327,0.6206896551724138,0.07518337667788441,0.017162878045892255,0.512,0.5140562248995983,0.1,1.0
0.05,15,39,0.3445121951219512,0.6890243902439024,0.0,0.02437141323396802,0.06864573021271282,0.049132947976878616,0.1111111111111111,0.4639227642276423,0.5528455284552846,0.375,0.08754760459593294,-0.023726499364759943,0.38267148014440433,0.4774774774774775,0.5,1.0,0.0,0.03791935422946393,,0.0,,17.012542798525892,0.6270325203252032,0.5040650406504065,0.75,0.0009362881585793289,0.07490242030034851,0.428,0.42971887550200805,0.31622776601683794,1.2209987189390321
0.05,15,40,0.4192073170731707,0.7134146341463414,0.125,0.05109131560669495,0.033250351980668155,0.06338028169014084,0.022408963585434174,0.4349593495934959,0.8699186991869918,0.0,0.02392550446548092,0.19657376596096865,0.05517241379310345,0.375,0.6300813008130082,0.5101626016260162,0.75,0.0742883342452275,0.017074058317445812,0.4624505928853755,0.47560975609756095,0.0837677640068292,0.693089430894309,0.6361788617886179,0.75,0.07989377163618315,-0.011644849172681196,0.1337579617834395,0.22702702702702704,3.1622776601683795,1.0
0.05,15,41,0.757360959651036,0.7857142857142857,0.7290076335877863,0.030112725000687044,-0.042762395591530215,0.008298755186721992,0.007751937984496124,0.4951408044133684,0.2689075630252101,0.7213740458015268,-0.03931097300067818,0.007730541647713099,0.8905109489051095,0.3342541436464088,0.538857527743922,0.8067226890756303,0.27099236641221375,-0.008322235445063372,0.005196576858856541,0.0026109660574412533,0.0,5.878016072274912,0.5212489575983065,0.1722689075630252,0.8702290076335878,-0.07490841351792088,0.007149916072637675,0.06132075471698113,0.36,3.1622776601683795,1.0
0.05,15,42,0.44455852156057496,0.8891170431211499,0.0,0.0431263481795159,-0.009155066497387778,0.18867924528301888,0.02242152466367713,0.5075817406412889,0.784394250513347,0.23076923076923078,0.04347736236918668,0.01571158933781454,0.48148148148148145,0.13043478260869565,0.6927025746327595,0.7700205338809035,0.6153846153846154,0.0589997483289184,-0.030666055564865305,0.021052631578947368,0.058823529411764705,2.030917620904737,0.6202811562154478,0.5482546201232033,0.6923076923076923,0.09183514284752728,-0.026844305740064377,0.34444444444444444,0.4104803493449782,1.0,1.0
0.05,15,43,0.5822695035460993,0.597872340425532,0.5666666666666667,0.03247318195136719,0.0260453803051868,0.19112627986348124,0.27184466019417475,0.5046099290780142,0.6425531914893617,0.36666666666666664,0.011343879747807296,0.0629669186453871,0.5251396648044693,0.29375,0.5106382978723405,0.5212765957446809,0.5,-0.0538669514361209,0.1204911300415078,0.4846153846153846,0.5230125523012552,0.028942661247167517,0.6173758865248227,0.7680851063829788,0.4666666666666667,0.06517916738516007,-0.0785372542084139,0.09283819628647215,0.28688524590163933,3.1622776601683795,2.5469910325732243
0.05,15,44,0.758,0.758,,0.094322746652844,-0.057542070663453404,0.1487603305785124,0.04497354497354497,0.824,0.824,,0.10199960959402318,-0.15043305365440376,0.145985401459854,0.6931818181818182,1.0,1.0,,0.057571460862300035,,0.0,,17.012542798525892,1.0,1.0,,0.057571460862300035,,0.0,,10.0,1.0
0.05,15,45,0.3131416837782341,0.6262833675564682,0.0,0.04070293956351135,0.06930460948073298,0.022099447513812154,0.012578616352201259,0.45877428526299163,0.6098562628336756,0.3076923076923077,0.010189044633108157,0.11566559819050987,0.6185567010309279,0.39344262295081966,0.5,1.0,0.0,0.051113947413380025,,0.0,,17.012542798525892,0.6341020375927974,0.4989733059548255,0.7692307692307693,0.09931522927217372,0.00443081616431212,0.4782608695652174,0.491869918699187,0.31622776601683794,1.0
0.05,15,46,0.8892473118279569,0.7784946236559139,1.0,0.08138404757997988,-0.003382425707385624,0.019390581717451522,0.050724637681159424,0.4623655913978495,0.524731182795699,0.4,0.046914249621022364,0.07047648649686201,0.7106382978723405,0.6287878787878788,0.5238095238095237,0.5333333333333333,0.5142857142857142,0.06925234649685218,0.04528671767943691,0.4128787878787879,0.46808510638297873,0.24244620170823283,0.7282642089093703,0.6279569892473118,0.8285714285714286,0.10656306338462422,-0.013671002041012448,0.10101010101010101,0.1485148514851485,3.1622776601683795,1.4419974378780642
0.05,15,47,0.3596673596673597,0.7193347193347194,0.0,0.02778841640009398,0.05642317335856041,0.04120879120879121,0.1111111111111111,0.45831053725790566,0.6008316008316008,0.3157894736842105,0.03453800947428561,0.037017280445483344,0.3488372093023256,0.5353535353535354,0.5420724368092789,0.5051975051975052,0.5789473684210527,0.08152840526288377,-0.010858350729091849,0.468,0.46987951807228917,0.01,0.6691651165335376,0.5488565488565489,0.7894736842105263,0.06600741335376531,0.0003013517699605704,0.33955223880597013,0.3939393939393939,1.0,1.0
0.05,15,48,0.7801793794440853,0.8324175824175825,0.7279411764705882,0.046973165669654336,-0.041163599427210776,0.01764705882352941,0.031446540880503145,0.504524886877828,0.5384615384615384,0.47058823529411764,-0.019327201386307478,0.06277754478818601,0.6939655172413793,0.599250936329588,0.7920976082740789,0.8489010989010989,0.7352941176470589,0.06069498796045989,-0.07454884146470912,0.02318840579710145,0.045454545454545456,2.030917620904737,0.8148028442146089,0.7472527472527473,0.8823529411764706,0.0401408652993921,-0.0102635320136612,0.003484320557491289,0.009433962264150943,10.0,1.2209987189390321
0.05,15,49,0.5861378205128205,0.6410256410256411,0.53125,0.040170970160024515,0.016405244434466313,0.18478260869565216,0.10793650793650794,0.5969551282051282,0.5064102564102564,0.6875,0.04624166317623228,0.01686614630930679,0.29959514170040485,0.29365079365079366,0.7446581196581197,0.4893162393162393,1.0,0.06503318955653256,0.0029381011525388633,0.0,0.004366812227074236,5.878016072274912,0.5064102564102564,0.5128205128205128,0.5,0.07004824788061867,-0.009194777199403257,0.30078125,0.3168724279835391,1.0,1.2209987189390321
0.05,15,50,0.7623164156906488,0.6155419222903885,0.9090909090909091,0.0835256572748853,-0.01691778040795148,0.1893687707641196,0.2878787878787879,0.5948131622978248,0.6441717791411042,0.5454545454545454,0.04388421218690828,0.04351155598016842,0.375,0.6703910614525139,0.6585796616471463,0.49897750511247446,0.8181818181818182,0.013805160356008473,0.07275180523095623,0.466403162055336,0.4796747967479675,0.01,0.5850529838259899,0.5337423312883436,0.6363636363636364,0.11232284844892525,-0.033576710054145635,0.3371212121212121,0.37872340425531914,1.0,1.2209987189390321
0.05,15,51,0.6669330775788577,0.4534313725490196,0.8804347826086957,0.1343848706018682,-0.01069641950275836,0.05612244897959184,0.033003300330033,0.4774616368286445,0.6397058823529411,0.31521739130434784,0.0749025093617265,-0.006708465477680447,0.7443181818181818,0.4055727554179567,0.5781649616368286,0.5367647058823529,0.6195652173913043,0.10438143380854835,-0.013923419017250614,0.4743083003952569,0.491869918699187,0.028942661247167517,0.5015451832907075,0.5465686274509803,0.45652173913043476,0.07512451860422055,0.011360041983151615,0.4468864468864469,0.5353982300884956,0.1,1.0
0.05,15,52,0.732,0.732,,0.041213055051368346,0.07574598504060553,0.08208955223880597,0.0273972602739726,0.506,0.506,,0.15916533156835028,-0.060869994909111984,0.2926829268292683,0.2885375494071146,1.0,1.0,,0.05046788028848391,,0.0,,17.012542798525892,1.0,1.0,,0.05046788028848391,,0.0,,10.0,1.0
0.05,15,53,0.6540270429159318,0.7366255144032922,0.5714285714285714,0.02850324143090986,0.08926820611770883,0.0661764705882353,0.02203856749311295,0.6541740152851263,0.522633744855967,0.7857142857142857,0.09103520284896809,-0.003623009133025556,0.45454545454545453,0.43190661478599224,0.6005291005291005,0.6296296296296297,0.5714285714285714,0.056089932554287,0.026678707212351313,0.2090032154340836,0.34574468085106386,0.701703828670383,0.5940623162845385,0.5452674897119342,0.6428571428571429,0.08896998793099131,-0.006548873167426393,0.3296296296296296,0.38427947598253276,1.0,2.3259923136341927
0.05,15,54,0.3534136546184739,0.7068273092369478,0.0,0.016462139185162625,0.07112440490332235,0.03954802259887006,0.0896551724137931,0.37248995983935745,0.7449799196787149,0.0,-0.008295401829354222,0.1520153170848957,0.8031496062992126,0.271505376344086,0.7761044176706827,0.5522088353413654,1.0,0.0014246567265647678,0.07031102127834366,0.24727272727272728,0.29910714285714285,0.701703828670383,0.7530120481927711,0.5060240963855421,1.0,-0.05386249430806399,0.12010124577848692,0.5378486055776892,0.5443548387096774,0.1,1.2209987189390321
0.05,15,55,0.4674420916592107,0.8872651356993737,0.047619047619047616,0.05022306760697954,0.10418974652729787,0.23636363636363636,0.02702702702702703,0.6667163733969579,0.7620041753653445,0.5714285714285714,0.05934621669665412,0.0467001277742749,0.23809523809523808,0.0777479892761394,0.9342379958246347,0.8684759916492694,1.0,0.0532227812647189,0.07070266830933583,0.002403846153846154,0.012048192771084338,5.878016072274912,0.6495675514464658,0.8705636743215032,0.42857142857142855,0.04322107898944766,0.1343360317976652,0.07476635514018691,0.4507042253521127,3.1622776601683795,2.767989751512257
0.05,15,56,0.3831578947368421,0.7663157894736842,0.0,0.021113483304176096,0.08381796824773803,0.2072072072072072,0.05670103092783505,0.5810526315789474,0.7621052631578947,0.4,0.05540211234846831,-0.027395584345927884,0.23404255319148937,0.7154471544715447,0.7684210526315789,0.5368421052631579,1.0,0.015018158247327431,0.055866567868387465,0.0,0.004081632653061225,5.878016072274912,0.7684210526315789,0.5368421052631579,1.0,0.015018158247327431,0.055866567868387465,0.0,0.004081632653061225,10.0,2.10499359469516
0.05,15,57,0.4978897715988083,0.6273584905660378,0.3684210526315789,0.060726503188133545,0.04328325396764941,0.0967741935483871,0.054313099041533544,0.5271226415094339,0.8042452830188679,0.25,0.07401253065538443,-0.022923332958689056,0.7156862745098039,0.181360201511335,0.543135551142006,0.5731132075471698,0.5131578947368421,0.14758120178647283,-0.06456331482343487,0.40714285714285714,0.5205479452054794,0.0837677640068292,0.5489076464746773,0.7688679245283019,0.32894736842105265,0.03705555480308501,0.10690132583978594,0.10372340425531915,0.3170731707317073,3.1622776601683795,1.0
0.05,15,58,0.672,0.672,,0.0761092026986814,0.04988072852779597,0.054878048780487805,0.023880597014925373,0.54,0.54,,0.047015622146218364,0.09156049393841968,0.4782608695652174,0.40892193308550184,1.0,1.0,,0.06750626317063098,,0.0,,17.012542798525892,1.0,1.0,,0.06750626317063098,,0.0,,10.0,1.0
0.05,15,59,0.8734685679855392,0.9007832898172323,0.8461538461538461,0.06930459807166872,-0.0768068400670495,0.021897810218978103,0.0055248618784530384,0.5001562116444622,0.6840731070496083,0.3162393162393162,-0.00013634659842174285,0.09292191485753294,0.9554140127388535,0.43859649122807015,0.5370891075851911,0.5613577023498695,0.5128205128205128,0.045188673169321805,0.01027944258234401,0.44280442804428044,0.5307017543859649,0.01,0.5907478074579903,0.5404699738903395,0.6410256410256411,0.10519365916732504,-0.04604856223838234,0.3784860557768924,0.3790322580645161,1.0,2.5469910325732243
0.05,15,60,0.5523525777715778,0.6011080332409973,0.5035971223021583,0.03263862455244487,-0.023846866970514316,0.028037383177570093,0.017543859649122806,0.5501006397098388,0.5318559556786704,0.5683453237410072,0.08234928515941575,-0.06661533374945,0.26720647773279355,0.2619047619047619,0.6181171406365212,0.4376731301939058,0.7985611510791367,0.03641439847123151,-0.008094461864139785,0.006369426751592357,0.005405405405405406,5.878016072274912,0.5478686303035134,0.4986149584487535,0.5971223021582733,0.05502873741434706,-0.033164261134381576,0.3650190114068441,0.4067796610169492,1.0,1.0
0.05,15,61,0.669219827114564,0.7068607068607069,0.631578947368421,0.07243441671638323,0.04808261523437665,0.06578947368421052,0.02881844380403458,0.5005471058102637,0.58004158004158,0.42105263157894735,0.07444524232807335,0.051915535506206374,0.6551724137931034,0.9043062200956937,0.5192581245212824,0.6174636174636174,0.42105263157894735,0.08146920611202038,0.03853576692157465,0.19218241042345277,0.3125,0.701703828670383,0.6117190064558486,0.6444906444906445,0.5789473684210527,0.10427265712655015,-0.003666605685705167,0.28391167192429023,0.4945054945054945,1.0,1.0
0.05,15,62,0.26348547717842324,0.5269709543568465,0.0,0.04029795017229153,0.034546004849522575,0.04059040590405904,0.04824561403508772,0.6149147072383587,0.6742738589211619,0.5555555555555556,0.06963450004028239,-0.02605243689137482,0.5868263473053892,0.29518072289156627,0.7551867219917012,0.5103734439834025,1.0,0.0403590115076139,0.035075648510556785,0.05928853754940711,0.06097560975609756,2.030917620904737,0.6100737667127709,0.4979253112033195,0.7222222222222222,0.10292601341313909,-0.025017026406527986,0.4980392156862745,0.5204918032786885,0.1,1.0
0.05,15,63,0.5282069454287739,0.7975903614457831,0.25882352941176473,0.004132444150126973,0.04479920208904339,0.07547169811320754,0.017811704834605598,0.4258681785967399,0.6987951807228916,0.15294117647058825,0.0038654578380368063,0.036069584632023914,0.145985401459854,0.058011049723756904,0.5739900779588945,0.4891566265060241,0.6588235294117647,-0.027278990481407438,0.047409045553265486,0.22014925373134328,0.2510822510822511,0.701703828670383,0.6115520907158044,0.4819277108433735,0.7411764705882353,0.02091067214868268,0.006240033092018237,0.0,0.0045045045045045045,10.0,1.0
0.05,15,64,0.7069766806090927,0.829683698296837,0.5842696629213483,0.04793316046052179,-0.06371235867928322,0.09016393442622951,0.026525198938992044,0.5553596325760682,0.9197080291970803,0.19101123595505617,0.042674036759512445,-0.1771497929315184,0.74,0.0801781737193764,0.7357773585937286,0.9659367396593674,0.5056179775280899,0.03599105378496783,-0.09366487837230733,0.0,0.01694915254237288,5.878016072274912,0.7467262637032177,0.9878345498783455,0.5056179775280899,0.03446213476493038,-0.10324267498027978,0.0,0.02,10.0,1.4419974378780642
0.05,15,65,0.5593407306469405,0.6338329764453962,0.48484848484848486,0.04751979421171368,0.03767178018291096,0.058823529411764705,0.03205128205128205,0.5081110894815392,0.5010706638115632,0.5151515151515151,0.02707644436280446,0.06059682956707846,0.9518072289156626,0.952,0.5495425345532412,0.6445396145610278,0.45454545454545453,0.09522000091656317,-0.04672299342493329,0.1949685534591195,0.3425414364640884,0.701703828670383,0.7387904743365129,0.8715203426124197,0.6060606060606061,0.0613091204463903,-0.04789390131266497,0.06443914081145585,0.3375,3.1622776601683795,1.0
0.05,15,66,0.3121844943939635,0.55119825708061,0.07317073170731707,-0.01730564603797146,0.1337172021414223,0.041237113402061855,0.052884615384615384,0.5502152080344334,0.5882352941176471,0.5121951219512195,0.14246226772747195,-0.08763383519266332,0.6095238095238096,0.43944636678200694,0.9512195121951219,1.0,0.9024390243902439,0.05816431230273487,-0.10862498231509936,0.0,0.02702702702702703,5.878016072274912,0.9634146341463414,1.0,0.926829268292683,0.058251194655957274,-0.10529209685643931,0.0,0.02631578947368421,10.0,1.6629961568170963
0.05,15,67,0.7541766109785203,0.5083532219570406,1.0,0.11403267594524641,-0.025758951597501495,0.018867924528301886,0.013937282229965157,0.48400070715106513,0.7828162291169452,0.18518518518518517,0.004723101206865022,0.1418418772863183,0.7924528301886793,0.21119592875318066,0.7720763723150358,0.5441527446300716,1.0,0.11770825878678293,-0.03654905196886748,0.01838235294117647,0.022026431718061675,2.030917620904737,0.7637231503579952,0.5274463007159904,1.0,0.09101926421702065,-0.011538052057731207,0.0035842293906810036,0.004545454545454545,10.0,2.10499359469516
0.05,15,68,0.5571396243494002,0.8920570264765784,0.2222222222222222,0.04133166512354863,0.07409594436027808,0.4,0.0472972972972973,0.570377913555103,0.9185336048879837,0.2222222222222222,0.04491231942322454,0.04519108628470462,0.5952380952380952,0.05470459518599562,0.5363204344874406,0.7393075356415478,0.3333333333333333,0.050506509909156304,0.02924401346042565,0.16576086956521738,0.46564885496183206,0.701703828670383,0.553745191219733,0.5519348268839104,0.5555555555555556,0.07999392413380353,0.00208683903554873,0.4581818181818182,0.5580357142857143,0.1,1.0
0.05,15,69,0.87,0.87,,0.028831745158120436,0.15717791317749238,0.04597701149425287,0.296875,0.698,0.698,,0.022705775760184014,0.09823879311268327,0.94,0.4068767908309456,1.0,1.0,,0.045516747000638784,,0.0,,17.012542798525892,1.0,1.0,,0.045516747000638784,,0.0,,10.0,1.0
0.05,15,70,0.6821509719767735,0.5407725321888412,0.8235294117647058,0.06746714842419212,0.04224262891915062,0.01937984496124031,0.016597510373443983,0.33886644786670034,0.5600858369098712,0.11764705882352941,0.06304686974234044,0.044414360750502146,0.2896551724137931,0.40669856459330145,0.7975258773037112,0.6244635193133047,0.9705882352941176,0.06337326688283562,0.04386657001003854,0.027491408934707903,0.04326923076923077,2.030917620904737,0.6219389043170916,0.5085836909871244,0.7352941176470589,0.09450297324012598,0.017250035727578855,0.43873517786561267,0.45528455284552843,0.31622776601683794,1.0
0.05,15,71,0.4111533254727281,0.7438752783964365,0.0784313725490196,0.027487117739833675,0.07750333710614181,0.11764705882352941,0.034210526315789476,0.5421415782348574,0.8685968819599109,0.21568627450980393,0.06273344259714476,-0.10399844774663917,0.44285714285714284,0.07226107226107226,0.5891523647320843,0.8841870824053452,0.29411764705882354,0.05897834183136696,-0.0871960154996177,0.020833333333333332,0.13432835820895522,2.030917620904737,0.5709637975457443,0.5144766146993318,0.6274509803921569,0.11205157765534599,-0.033269621757315945,0.444,0.4457831325301205,0.31622776601683794,1.0
0.05,15,72,0.734,0.734,,0.0632821563944944,0.041857428538456455,0.021798365122615803,0.05303030303030303,0.564,0.564,,0.01918719277093628,0.10725138087610148,0.6595744680851063,0.8571428571428571,1.0,1.0,,0.0575831787847883,,0.0,,17.012542798525892,1.0,1.0,,0.0575831787847883,,0.0,,10.0,1.0
0.05,15,73,0.5204169353105523,0.5862884160756501,0.45454545454545453,0.02344488631671273,0.09105514407292303,0.05238095238095238,0.03460207612456748,0.5135243007583433,0.9101654846335697,0.11688311688311688,0.02929307973620433,0.2691666418438291,0.7872340425531915,0.08185840707964602,0.5681894937214086,0.5130023640661938,0.6233766233766234,0.16535614638194918,-0.05809848316062585,0.4015748031496063,0.4163265306122449,0.24244620170823283,0.598492524024439,0.8463356973995272,0.35064935064935066,0.08232836594305235,-0.0833627828000525,0.08333333333333333,0.3626373626373626,3.1622776601683795,1.0
