date,mkt,mtum,usmv,iwf,qual,vlue,size
2016-05-24,0.014306063761383214,0.015913426986547075,0.010538486373188327,0.015147560711061603,0.014745109490583053,0.01258535791163462,0.013262323478684834
2016-05-25,0.006945753362396445,0.000368708910947424,0.0018526617267184964,0.005133051234216923,0.004321048492951229,0.010586192993622623,0.004281640874611359
2016-05-26,-0.00038733723594441827,0.0021440303293411844,0.0029008075620586826,0.0008894703820974126,1.1994221147837436e-05,-0.0010413559424640173,0.000431071303875763
2016-05-27,0.004975281708951673,0.00348190369277801,0.0028114819134501534,0.004752297746049239,0.003612700885839981,0.0047097800123294675,0.004930492861841662
2016-05-31,-0.00029241231841514725,-0.00315765349656838,-0.0009206735165937507,-0.000261301679453374,-0.003414230932203388,0.0013575557039191555,0.0004877246374370703
2016-06-01,0.0020329388376856272,0.003063471685430974,0.002282726187811557,0.0015664342701233736,0.0015762917102342122,-0.0002773739122369223,0.002357521410277341
2016-06-02,0.003652769142311163,0.003091922705912742,0.0035047564616106364,0.0038485140652717575,0.001363648979784804,0.003971354649723313,0.004225293978678213
2016-06-03,-0.0033237552727827246,0.003432190023983761,0.0023156027082336106,-0.002601728630355349,-0.0024900967994898604,-0.005415448534969447,-0.0024189205683637915
2016-06-06,0.005587285934826491,-0.0001708720593291968,0.0005421109457475204,0.003616537105478157,0.006207062509222316,0.00633038027872268,0.003871481894951012
2016-06-07,0.0015940558578741992,0.0001450123772572809,0.00042744994039534134,0.0001193230513318877,-0.0008042942178730916,0.004070307302985077,0.0020549505999205575
2016-06-08,0.0038081218196828193,0.006087745985803972,0.005318102470363462,0.003596787255855327,0.0034337331914073843,0.002499241711118483,0.004272284835265205
2016-06-09,-0.002300751499931031,0.003749426253742083,0.002996448443444155,-0.0014112554555518741,-0.0015639596207622786,-0.002941951839153023,-0.0007159343906324445
2016-06-10,-0.010290412732447907,-0.0061493092036504216,-0.004094440238981201,-0.009649271773400137,-0.008167981017976333,-0.011127495602602178,-0.010017560234391931
2016-06-13,-0.00804496184792225,-0.006454368239168007,-0.005229183939883919,-0.00824407874043831,-0.00789807599141601,-0.010917043039414542,-0.00807997998222354
2016-06-14,-0.002014959510629355,0.0012709935837411646,0.001279443696845295,-0.0006579155979122842,-0.001192476157233724,-0.006001832113703642,-0.002296540748170095
2016-06-15,-0.0010597532092004869,-0.0022282535071092013,-0.0020792587371615268,-0.001120768816189055,-0.002685131910072691,-0.0006220572993818063,-0.0005804430263626204
2016-06-16,0.0025235896161566185,0.004030113308175265,0.005461768657940347,0.0026814048581114136,0.005031098988297122,0.0014978858171064147,0.002853288226928097
2016-06-17,-0.002871563958307677,-0.0062640149817071444,-0.004364298763311347,-0.0061376362705442,-0.004136415553511852,0.001205758705136617,-0.0009355333824958567
2016-06-20,0.006664471799741056,0.005660453211620009,0.004457834432624486,0.006346514412858273,0.006362545185320201,0.006185189692256676,0.006904975748676323
2016-06-21,0.001993091568079919,0.0022205194325055633,0.0031464379809509335,0.0010220304690038429,0.0021628866397660484,0.0018927003443862667,0.0016900983489029908
2016-06-22,-0.001961112436475898,-0.004903998789531405,-0.005598237220743929,-0.0016986409134195357,-0.006843263075358541,-0.0072620836436577685,-0.005777791835594015
2016-06-23,0.014208729111377938,0.009006837980966242,0.008860376794522118,0.011947619248977803,0.012119638586990167,0.016220788516552842,0.013231062465210552
2016-06-24,-0.03646987267630486,-0.02079949082851973,-0.01782500346345739,-0.03439374720496913,-0.03392069813731735,-0.041514667370499914,-0.034950798050165655
2016-06-27,-0.02020537272125389,-0.005518277627604928,-0.005119441653879342,-0.01753696628564294,-0.015273984614986413,-0.026226342157868232,-0.020078465123859468
2016-06-28,0.018197430133614967,0.012887815249793988,0.012868675471623181,0.0180435885560144,0.01583547805232488,0.02003870817774467,0.017218096902567037
2016-06-29,0.017778682937477308,0.01114473629114432,0.013236986949597185,0.016310533993380227,0.016589926415089273,0.018720431156313833,0.016899854073311404
2016-06-30,0.013961680832551115,0.01395548116230727,0.017513682292621624,0.01157599545169452,0.014990045818667364,0.014083871626878741,0.017213976356374117
2016-07-01,0.002487108071612454,0.0021913586347610536,0.0011983368377292969,0.0037240803228595354,0.0015642901210703997,0.002014410192346938,0.0012587817882816488
2016-07-05,-0.007827357715125771,0.002169169007069094,0.002766797445513225,-0.004439849187892975,-0.0055356475918809656,-0.013573623808364355,-0.007719758378869401
2016-07-06,0.0057634613250765465,0.005450767016343505,0.0027819357775413778,0.005982347049753756,0.003843717421893711,0.007604458805337666,0.004528972253258434
2016-07-07,-0.0054044277484769365,-0.0045944309458914034,-0.004627370665128527,-0.0023166789020000467,-5.814188271058285e-05,0.00044904505134479855,-0.0004351850085283493
2016-07-08,0.01608135104708297,0.011747902540704347,0.010853314464485564,0.0150166852444511,0.013501793865479339,0.018517548332194655,0.01623577553558353
2016-07-11,0.004139307939370784,0.002307825872285507,0.0006359692090458502,0.003620621980348515,0.0024143073476303734,0.004579927094652714,0.0028976545378491814
2016-07-12,0.007561613381493748,-0.0021327066254175353,-0.0016495583651144896,0.005131461865467424,0.005509368249928981,0.013316091732244573,0.00581718955511934
2016-07-13,-0.00035821565939064826,0.0010683685751387006,0.002989893884224104,-0.0011777894876980888,-0.0003258039196512019,0.0003210671172042545,0.0009156511843373405
2016-07-14,0.004652784559865175,0.0018303754784243509,0.0012302657740617118,0.004787266027941106,0.004971928297284656,0.007428822353176878,0.003153613675409783
2016-07-15,-0.0005636046146337836,-0.0011774421440828853,-0.001755055866486721,-0.0011995591690366902,-0.00015537881348826055,-0.0005970501492960079,-0.0008705632028885857
2016-07-18,0.0023572754814289443,0.00204450122030031,-0.00020063926099245233,0.0029626752864844175,0.0016845338227977624,0.003283662049879954,0.0007430436215822844
2016-07-19,-0.0018617791850675802,0.0023199773287005954,0.0011294994359540844,-0.0012677577378253924,0.00027198066885025796,-0.0018854981255997938,-0.0011036072713282996
2016-07-20,0.004868867364791418,0.001962991913570855,0.0007052711670498812,0.007032776127917195,0.004760416254279143,0.005700295263404209,0.0036384307477566047
2016-07-21,-0.0036663843012739727,-0.004074817130723218,-0.001724767956508888,-0.003589418991867155,-0.0036696760794742156,-0.003491858126319358,-0.0026037629939442697
2016-07-22,0.004942474159703059,0.005716568911670716,0.0059916329269211754,0.0043773758606107105,0.004981535820225869,0.0047599965915055,0.006284104201777607
2016-07-25,-0.002948686289978797,-0.0022548739970176257,-0.0025567275650748567,-0.001612955002752825,-0.00183793948720401,-0.0020300843281392256,-0.0021573514532998717
2016-07-26,0.0011906153043030887,-0.0035214403145266138,-0.0017856135700511366,-0.0004592132600589327,-0.00254850452733979,0.0023056730262835945,0.0025590087855216215
2016-07-27,-0.0012814671895876595,-0.003445712866790185,-0.0064001437449957566,0.0009791508998731047,-0.0006872833524159683,-0.0006975944687540592,-0.005726475853693014
2016-07-28,0.0017735307616810747,0.005131865945459557,0.002689674769423389,0.003315270279653504,0.0003905485973108025,-0.0028068330233399497,0.003299768015019966
2016-07-29,0.0019541718489941573,0.0037946071654557656,0.0024083395308494016,0.0014182161569809004,0.0009029759568797147,-0.0004584583239599649,0.0012447963559323316
2016-08-01,-0.0014099594926205716,0.0019489263514524957,0.0011536425875122713,0.0025059052745284305,-0.000776720211297599,-0.00294676870313737,-0.00203933216199248
2016-08-02,-0.007357717347819759,-0.004960419183485665,-0.005190168519821348,-0.0067123411076370765,-0.004083419694487556,-0.014155589908501298,-0.008482372982969166
2016-08-03,0.004132162051814214,-0.003292168607945567,-0.0036016662056582716,0.0022945445824773536,0.001884623233252558,0.008788449039845103,0.0033961943669884587
2016-08-04,0.0005243680863833422,0.0019279168740136132,6.053475127587582e-05,0.001175927752413708,-0.00017627547979748304,-0.0005327135062502819,0.0001998695573084408
2016-08-05,0.008798457461392628,0.003113153587421591,0.002634756258518056,0.005683923769685295,0.008334501235812919,0.0132846548021055,0.006506806121206354
2016-08-08,-0.0007211606095147705,-0.002527025563582419,-0.0024111531332469127,-0.002440759681152316,-0.0008617519247939853,0.0004093952742849627,-0.0010620768302070926
2016-08-09,0.0006075813469519353,0.002758987484408282,0.0020465715395385775,0.0015495121828110747,-0.0004790793850517616,-0.0006382480754412168,0.00010523170532650283
2016-08-10,-0.0029110525548896593,0.0013877977562561927,0.0006997213437813787,-0.0012428001463329341,-0.0016751569423135715,-0.004615342960847424,-0.0013038505869861217
2016-08-11,0.004710055083713582,0.00280306469766467,0.0014170966343911573,0.0043767048643525985,0.005123184487749288,0.006826718231041307,0.004058228417349374
2016-08-12,-0.0006191050179975566,-7.35268959479729e-05,-0.0007582740539646693,-0.0008387102249772793,-0.0010554147724283203,-0.00027308335515485727,-0.0009711867174981847
2016-08-15,0.0038125802421165034,-0.0030172775997713286,-0.001921073148756891,0.0029048032394776158,0.00217960343906487,0.006384891426702399,0.0027452094017419437
2016-08-16,-0.005925520701893561,-0.009549855907773686,-0.008082476145689466,-0.006930222854939605,-0.00608493826911316,-0.003245989918748138,-0.006706164063104647
2016-08-17,0.0013038600641925857,0.003254749047005845,0.0022668504815195334,0.0007412124085943717,0.0031230298478071017,-2.5739181731099237e-05,0.001640446519369565
2016-08-18,0.00293225376841999,0.0004667989772713099,0.002140221938668363,0.0008729091008434775,0.0008488004639621849,0.0035359033418354002,0.003793509021905672
2016-08-19,-0.001174603483192982,-0.0029022883061037286,-0.002696167052415155,5.430587557975208e-05,-0.0002214284127537436,-0.00034029612681552024,-0.00022273321920140976
2016-08-22,-0.00011307263029358694,0.001365052247023657,0.0011530250938238673,0.0009134269789268235,-0.0007709099399231256,-0.0015645630512465258,0.0005260371130104691
2016-08-23,0.0026462979524635166,0.00018303129808239227,-0.00028927159369118716,0.0023089713460273664,0.002208159186302794,0.004242643814466929,0.0015216861155236128
2016-08-24,-0.005726636973342747,-0.005856546133868323,-0.004590806458374064,-0.006503486136631764,-0.004069118628259871,-0.004927176690320834,-0.00490709136316414
2016-08-25,-0.0007471359484186868,-0.0006148004296757659,-0.00034534441736833177,-0.002148621578196841,-0.00016922618957770919,-0.001809656647416391,0.0002086948671280453
2016-08-26,-0.001769161358720961,-0.003061235634785664,-0.004429398793659445,-0.0011638090481932428,-0.0027140289358037473,-0.0013128884969128007,-0.0035309238831581213
2016-08-29,0.005427051702466157,0.006773093221929427,0.0062908954841083276,0.003250552667406703,0.0037458812107717954,0.005827590181638698,0.006427315359946784
2016-08-30,-0.0014579964603240736,-0.0042444524050615495,-0.004948337473206776,-0.003503117860424676,-0.0035863384722806257,0.001272959952710595,-0.00174393188343136
2016-08-31,-0.002390542161614384,-0.0005018615370678825,-0.0002563555381109861,-0.0021024527210129484,-0.002518155768022612,-0.0017037420371674994,-0.0013974662587029618
2016-09-01,0.00019052860939949845,0.0014732545324560586,0.00033152337414832367,0.0015436001033430902,-0.0005283031533626081,-0.0013599088133545711,-0.0007730115641625401
2016-09-02,0.005110315953523958,0.005919737873643749,0.005624835089340863,0.004102453275224738,0.0041458987092761745,0.004856911094900385,0.006148028360233981
2016-09-06,0.00275115601616549,0.005677837314399969,0.004223820785186572,0.0030501560190872024,0.0016025573973244,0.0019744346716301653,0.001339683837785266
2016-09-07,0.0009702741010635396,-0.002501104825986644,-0.0015808597822121184,0.0003949782970344984,-0.00023796380956675467,0.002942102673931579,0.0010257229320163042
2016-09-08,-0.0022920879440879727,-0.004929798592519963,-0.00555361606342708,-0.005219493450105972,-0.004222704160080082,-0.0017501644074700007,-0.0037733944943894038
2016-09-09,-0.02532974507154695,-0.027601781000475056,-0.02662984970441651,-0.024790919946497958,-0.02316068481397804,-0.02320409603634832,-0.026479545627264622
2016-09-12,0.014359885395662353,0.015201459472222734,0.01458026624045794,0.014656335710251822,0.014215178976789922,0.015677733684719586,0.014411156760041122
2016-09-13,-0.015119635566148149,-0.013812850702834223,-0.014608008854634424,-0.011946706236017013,-0.012444587796453743,-0.013247436650386968,-0.015275491982060574
2016-09-14,-0.0005532750098421468,0.0015363763329130364,-0.0009479642182156356,0.0017675967128334413,0.00014846571011650767,-0.0013116466693701145,-0.0015295689650195454
2016-09-15,0.01039486765773745,0.009788755499675617,0.008174556494181973,0.010955071856387333,0.01017695265003482,0.012800704621593884,0.00914599530365856
2016-09-16,-0.00355379644423226,-0.0015937321930321602,-0.002717193392576478,-0.0026472508091979208,-0.004536745990735724,-0.0025528500038319857,-0.004053534290766603
2016-09-19,0.0009595086558424892,0.0013199548586957377,0.0024529908111754484,-0.0007347885641332264,0.0009073428110721871,0.0010663931652425962,0.003554923109555297
2016-09-20,-0.00031464631923860953,0.001093985008011833,0.0014662948634260875,0.0013545164693957723,0.0015390454814658838,-0.0021206621502101175,-0.0008885100912925381
2016-09-21,0.011188449584194737,0.014056696693970583,0.012574101795828518,0.010118475250016523,0.010582340922788092,0.01127493865087592,0.012239468342633897
2016-09-22,0.0075510795655382434,0.008001114534173626,0.0076229184223832736,0.007461354733984349,0.005625610929206326,0.005612652137032992,0.007564775365959786
2016-09-23,-0.005757022535482714,-0.004692273216961196,-0.004859008618563698,-0.005387902280388324,-0.0065970160354345,-0.0054218105823554685,-0.0051624015459321715
2016-09-26,-0.00833410143391533,-0.00624850495620044,-0.005233478904527522,-0.007642675468965576,-0.006918889979925513,-0.010671558602877274,-0.00645751299364361
2016-09-27,0.0019791195763023683,0.002936734739372504,-0.0018407047222016582,0.004650139675206333,0.0014372413636221104,0.0004232997106479175,-0.0007501570791386136
2016-09-28,0.005945696974834602,0.0014306881579648767,0.0007164728430653078,0.0018664261289453865,0.0030159846831421255,0.005917422058002275,0.004872821249452874
2016-09-29,-0.00975135195468635,-0.008784124961463191,-0.009301741616522197,-0.009054629349473209,-0.008816939905005206,-0.01088150526622611,-0.009673723702568693
2016-09-30,0.008094144390500935,0.003561072190876091,0.004384230024105262,0.006716063493038549,0.009163330147217597,0.012479073088626835,0.007126351147994647
2016-10-03,-0.00330426972161435,-0.003591898115386405,-0.007344008503178845,-0.0025717027244909207,-0.0034284568183670094,-0.0017857258587528069,-0.004877151942557889
2016-10-04,-0.0048766607841910226,-0.009936155362144539,-0.009569857414232108,-0.004359303459208985,-0.006238398977058246,-0.002759678902360063,-0.006514066278568431
2016-10-05,0.004799040989164061,0.00015599334653781938,-0.002236276977204632,0.0021010379021533243,0.003966699853662714,0.008794972556477987,0.002944365852189712
2016-10-06,-9.445948035369245e-05,0.00199810408025769,0.0005387142636887887,0.0003260396044930669,0.0009150025122741656,-0.00047527014616910446,0.00018164103375561957
2016-10-07,-0.0037233230365383285,-0.004692139239843018,-0.000698438096731091,-0.004398283154941063,-0.0029562288827366112,-0.00465444637579393,-0.003845500821627601
2016-10-10,0.0052437992758800345,0.00542054478345233,0.004109175726958902,0.0043676902239038196,0.004850788978396858,0.005495577976220467,0.0038580217100510072
2016-10-11,-0.013018062922477869,-0.01192388067955108,-0.011975141559896985,-0.012568920043813714,-0.011088474508112012,-0.012401508866157873,-0.013289106585605448
2016-10-12,0.001076175077375563,0.005689227871535474,0.005223499871784165,0.0019347104012155114,0.0015012303723347387,-0.001848703817846964,0.0033142547444964254
2016-10-13,-0.003505194844136472,2.8587663689405574e-05,0.0007942062315693388,-0.002751767793098603,-0.0022515161233912506,-0.003467133089300911,-0.0026506550063882806
2016-10-14,-0.0002357081102710712,-0.0016838888609683744,-0.0012041439672961785,7.185784827412611e-05,0.0008570706872921274,-0.00048739980749634704,-3.109774725396086e-05
2016-10-17,-0.002789023380943778,-0.0017043132152376739,-0.0018243507910261636,-0.00330762674488827,-0.0018375553083997964,-0.002967780385960017,-0.0023847379351495945
2016-10-18,0.006165796821741676,0.006047458270095785,0.004131243025662368,0.007083387801919194,0.0007777971519540294,0.008486386498582688,0.005326155715632996
2016-10-19,0.0026939828261789422,-0.00048486648309398195,-0.0008749405585405379,0.0017700878645650064,0.0017428321133152735,0.0018431087134285207,0.002720278441014301
2016-10-20,-0.001592302591611583,-0.002596437563065046,-0.0035628795720947792,-0.0015733300331681743,-0.0025832719521694525,-0.0013967774566761015,-0.002881463804072726
2016-10-21,-0.0001865261047547806,0.001460119636381263,-0.0022301832295011925,0.003171391632672327,-0.0021065538430035113,-0.0026728486192914014,-0.0008449693028345084
2016-10-24,0.004881414770249393,0.006850012272417549,0.003223504915868647,0.00724026001047573,0.004910974185236006,0.003911234372190542,0.00424796162246599
2016-10-25,-0.00457014569291414,-0.005322759623381579,-0.0017896084547068813,-0.0065242136235931225,-0.00490234751170926,-0.0036576543713797705,-0.004914980948274694
2016-10-26,-0.0025718509780300325,-0.006037947555337042,-0.0033625869800164576,-0.004713801867744616,0.0009598061360276411,0.00015976166611930687,-0.001196526332295944
2016-10-27,-0.004121832004253867,-0.006347814418036557,-0.00733092939471236,-0.004589343237429655,-0.004158015407405569,-0.00356978791911855,-0.006449482536473483
2016-10-28,-0.0026254752356027478,0.002093996475688975,0.0020650283249192825,-0.003809640308994333,0.00063580160259602,-0.001294877580039655,0.0007864926404874684
2016-10-31,0.0006123608193993046,0.004956160093469553,0.005708662766473083,-0.0005580358184231748,-8.440103542173283e-06,0.002532303061857366,0.004134887207524418
2016-11-01,-0.007247191210546178,-0.009570621647441269,-0.009943103605666193,-0.007462599514962198,-0.007043386355428893,-0.00649983815947508,-0.008686844816805706
2016-11-02,-0.007367947018476317,-0.006926592539084453,-0.0022201702144979407,-0.006152939845519123,-0.005049665847737805,-0.0035124112280549014,-0.0062505582970833196
2016-11-03,-0.0040216792575522575,-0.00476040290404578,-0.002626829765181804,-0.0065062357594463105,-0.0024953905847313607,-0.005116106477780935,-0.00239541150188205
2016-11-04,-0.0007027594917654589,-0.0019872889167331653,-0.0007119610840872204,-0.0005024590329226752,-0.0015277141895306823,-0.002347444423494882,-0.0008783057086045876
2016-11-07,0.022154353313278863,0.02096265924238594,0.016505750187211676,0.022706107702948453,0.02111248102596197,0.022887294398099778,0.020215784923038882
2016-11-08,0.004039461767409769,0.007346082505808482,0.00646518278583863,0.004534267471749676,0.005267324850436461,0.002462438916517762,0.004894503330471478
2016-11-09,0.01299198742363683,-0.004541696884511115,-0.002264914610042301,0.007398422931507609,0.011657059449951879,0.020172649993555947,0.007629539736460744
2016-11-10,0.0028243839281869576,-0.01279449780544939,-0.005651880307599555,-0.004770482579662616,0.0012842237183292582,0.011405903888688229,0.0030385250624849203
2016-11-11,0.001205481743678627,-0.0012663644418080544,-0.001552807308822235,0.00015911075797747642,-0.0005202599646983996,0.0002460106530806083,0.00111518462068938
2016-11-14,0.002251875894824673,-0.00849299426330341,-0.0012495056753507594,-0.004621191161113147,-0.0036154487073357666,0.01095564916323677,0.006659804608744269
2016-11-15,0.007216870317420021,0.009397549184365417,0.005001867311087205,0.00747495048292679,0.0043568612351314595,0.007993514962967296,0.005583468643949541
2016-11-16,-0.0011322221474624472,0.0026470917446328457,0.001361468618289452,0.002980349217328593,0.0012519833699928817,-0.004175727258273199,-0.002630408725803779
2016-11-17,0.0050552940940600255,0.005679682001562103,0.0024382813215191312,0.007182564836412997,0.00483129884364053,0.002304234076606182,0.00513895238353923
2016-11-18,-0.0015709650146040754,-0.002674341793597157,-0.0024303462223178585,-0.003399894071101195,-0.0016667247956448916,-0.0017704211279074844,-0.0016690139668037451
2016-11-21,0.007235075704398186,0.006983536021519798,0.004751190602667377,0.007969677300311506,0.006908186746372502,0.005262382427196677,0.006198532843962656
2016-11-22,0.002962869177162597,0.003842794692987983,0.00255708819720879,0.0027960590882953884,0.0029351966713304645,0.003366244771004334,0.0033468165392080973
2016-11-23,0.0015629518541577792,-0.0019172295280162066,-0.001829273608587756,-0.0006819965712546727,-0.0027145519440995303,0.0037815397494671554,0.0016980339190866278
2016-11-25,0.003908215449976993,0.005861072847106685,0.006056723121854235,0.0038415729321559233,0.004468101692396642,0.004590757781090193,0.0047520587371470135
2016-11-28,-0.006129919720152088,-0.0011998361534060198,0.000206704016965098,-0.004636495038758515,-0.003932991279403941,-0.0073072492111222465,-0.004945153137611569
2016-11-29,0.0013222799184215983,0.003669675824700125,0.004350285056261782,0.0033685870599711176,0.0004623867421931216,0.0008618820107859637,0.0022772134007507105
2016-11-30,-0.002444485503524274,-0.015618372436327688,-0.01259716769170971,-0.009699531711927056,-0.006421053638041574,0.00261207659456808,-0.005243014713107064
2016-12-01,-0.003951961549016891,-0.01766758015420633,-0.007930389116637349,-0.009199023169684684,-0.0030080905434005656,0.0025490345131360392,-0.0049267047005580045
2016-12-02,0.0003941818897132965,0.005698802568987693,0.003008634114720854,0.0012204673246023479,-0.0005324784127704874,-0.0013081977572177994,0.0008946691561191322
2016-12-05,0.007260228535105107,0.007355731602922022,0.003018218592585553,0.006750795011990718,0.004841420635624427,0.005189054302236151,0.006513819224072348
2016-12-06,0.004595595028815014,0.0026424609393147502,0.0024582887040025536,0.0029394741718395956,0.0018435486026009418,0.005688837821423043,0.00441010332084435
2016-12-07,0.012672557360110304,0.013467933643917851,0.012692061343771321,0.012199850825773018,0.01377423734473382,0.016897176884708598,0.013642634490910854
2016-12-08,0.0038596145081135624,-0.0015112763268462226,0.0004794553887756958,0.0015511233087339704,0.0016146868282489457,0.004797406607095933,0.0036624716051474326
2016-12-09,0.004824708720416737,0.003557472645774773,0.005665431887359018,0.006288086725802389,0.005102672370121519,0.005729959734315226,0.0029763421668611567
2016-12-12,-0.0024609056656608175,-0.0016088191176023559,0.004977754510481658,-0.0033518334462303567,0.002050258057415988,-0.004272766176260712,-0.0012868328874683366
2016-12-13,0.0058085907235918555,0.008728965751126694,0.004925691543133048,0.007677261587827111,0.006724196551463724,0.005766176221580377,0.0038817139582523197
2016-12-14,-0.008671653117213407,-0.005963886772294202,-0.00966869630688938,-0.00551469659523629,-0.007699081217776627,-0.009077739712572863,-0.010585580676850004
2016-12-15,0.004111654262029196,0.003939673158854351,0.0029596891716217044,0.0027519360066559084,0.002774578768033331,0.005277282727293553,0.0029021669715527665
2016-12-16,-0.0015440494988583353,-0.0018747250479907995,0.003263821688490376,-0.0017038817996529732,-0.0005535061628223481,-0.0035405230916415453,4.913303591602691e-05
2016-12-19,0.0023865146151476058,0.003910165518019371,0.00303501943647988,0.0027110388370794603,0.0018026197914096098,0.0015451444519321011,0.0026107562489312564
2016-12-20,0.004303783630391855,0.0023390207728730683,0.0010720975372411345,0.0032560267213614935,0.003520978044157852,0.004605148283497895,0.0031601019702012234
2016-12-21,-0.002828631336825649,-0.0013310165376310135,-0.003920786394620679,-0.0022770516763197524,-0.0022652285454765053,-0.002479362747083047,-0.002715974950953659
2016-12-22,-0.0027555142004576094,-0.0004803615071992118,0.0005724784237421954,-0.0034519655448472797,-0.0012331274584276297,-0.005699873742935013,-0.0026131187838993597
2016-12-23,-0.003085790274208744,-0.003065291783107549,-0.005476379541257237,-0.0022180289533233477,-0.004446758718009813,-0.0018158350020368585,-0.00396705238351569
2016-12-27,0.002468273356620365,0.004348145424964978,0.0009991590714124587,0.003046807258248796,0.0012450982904814722,0.002372423573848703,0.00224014156918928
2016-12-28,-0.00857179701140054,-0.01033435810172012,-0.006086838553297058,-0.007641741520147738,-0.007678310366059926,-0.009844109151840752,-0.008754276992857468
2016-12-29,4.0681654612573226e-05,0.002350675724035467,0.004231219649595497,0.0002254636791170217,0.0013002013361183007,-0.0009942475585773547,0.0019840663076409193
2016-12-30,-0.0044233843411833895,-0.008811025158679153,-0.003443747850965684,-0.006775140270891988,-0.004278304323339088,-0.0038664818902763853,-0.002818383765443744
2017-01-03,0.008240595877549994,0.0044340298596188266,0.003941320061165543,0.008421343427382322,0.0074116943402671165,0.010575433003473966,0.006214407201833971
2017-01-04,0.00784826051979981,0.00612981282060443,0.0038369899676153896,0.007912353881097234,0.005903012699410626,0.010393387417293454,0.009319819806137053
2017-01-05,-0.0019529752870247608,0.0027015797458536106,0.0004270400710142397,0.0014913807720653427,-0.0008407656063302849,-0.005466878786168805,-0.0021985954428822563
2017-01-06,0.0030308151135112205,0.005475949563556792,0.002381772937690485,0.0061187389892765065,0.002857908402793763,-0.001078439051945046,0.00295345071350539
2017-01-09,-0.003917561735460984,-0.00034900407081173146,-0.004888868460818263,-0.00036056120184291274,-0.005021917231039175,-0.003536573960838618,-0.006049333523365563
2017-01-10,0.0012438117890456457,-0.0003855145284186179,-0.0010907330731009246,0.0007851243527943197,-0.0010825300627799184,0.004119083727503137,0.0005159831828276396
2017-01-11,0.00275848437476367,0.0031800847663070453,0.0023923550379207903,0.0011951159308825066,0.0008463615862819296,0.0011149451811012234,0.002836761541965993
2017-01-12,-0.002731353434461181,-0.0013429771089878972,0.0005509553361144892,-0.0011473446564642664,-0.0015279563390098172,-0.0044396202900398585,-0.0012447093107303964
2017-01-13,0.0026626153298390243,0.0033874435044345397,0.0004130658396330755,0.002701339864237484,0.00034136865387046633,0.0008334961160021415,0.0021289014764154235
2017-01-17,-0.004291384691355593,-0.0026732126213054874,0.0025482660560576242,-0.0014023487714522886,0.00031675502331229843,-0.004578073608554889,-0.001376576715289124
2017-01-18,0.0024072000431141216,0.0033239442134544994,0.0009244083171386919,0.00213833156946186,0.0015674494784938542,0.0020926129206566557,0.003071707237419785
2017-01-19,-0.004123662408934914,-0.0021490864475139926,-0.004741348160383407,-0.0031278938824970126,-0.004843085033277239,-0.004530565525935115,-0.005165459101127201
2017-01-20,0.0033851231260348946,0.0028769585640937567,0.0036960989688981094,0.001835267209817859,0.0025424459842859903,0.0023214558415056707,0.003087864795721096
2017-01-23,-0.0025869714647670516,-0.002259943934906583,-0.001416494907095056,0.00022505671574180042,-0.0013079409026069966,-0.004345166528666677,-0.0019804709325910164
2017-01-24,0.007820605021502613,0.007642992967483053,0.002939943854238125,0.006132832210064887,0.006593726183006465,0.010653387263774627,0.00799625338475507
2017-01-25,0.007995384521108484,0.007860222190834376,0.002765511159539047,0.00725322172446452,0.00849786158839394,0.011762341399137677,0.005861542195539915
2017-01-26,-0.0011708353856453302,-0.001074388294624029,-0.0015054246385978187,-0.0010456915059823269,-0.002481319614078492,-0.0026080711936725676,-0.0017472551881130283
2017-01-27,-0.0013204230900235592,0.0021464688942118837,0.0010888284843297846,0.0006204318894504901,-0.0012202219790071744,-0.003918303369179976,-0.0021906405993200595
2017-01-30,-0.006760943594700253,-0.006412105002347457,-0.0032428816249042702,-0.005323560351767509,-0.003996837542041054,-0.006334456760254903,-0.004941732289184597
2017-01-31,0.00021318266198866453,0.0002617322617228801,0.0020320735071519547,-0.0013090532558489576,-0.002378121844169079,0.0005889996303094502,0.001891928390174158
2017-02-01,0.00022396619729603273,0.001386490964333964,-0.006147033223194764,0.0025875301778899296,-0.001226907174252001,0.006161063151670865,-0.0029216028843589426
2017-02-02,0.0005267565940691998,0.0022760862079547195,0.005890674198554269,-0.0002191836793208335,8.135289054855832e-06,-0.0009609132559850186,0.0034756371936270902
2017-02-03,0.008256543020077611,0.004827911085787395,0.005396993589607435,0.005673188582739241,0.007314238523445482,0.009889950984072637,0.007387237038098515
2017-02-06,-0.00259928766500217,-0.0012760466010484084,-0.003028354278307499,-0.0010156158782413938,-0.0009249468978788089,-0.001397946942369943,-0.0026278178505773075
2017-02-07,-0.00028441145992119665,0.0029007430145564506,0.0020106618794926145,0.0025045182209051386,0.0016531163414088557,-0.00124644056999057,2.312096988177359e-05
2017-02-08,0.0008752165676069179,0.002148141152959804,0.0041398108689871815,0.0023529183704111833,-0.0006036234256527884,-0.0020605371626964963,0.002488001352402458
2017-02-09,0.006850036711649965,0.002148824262247828,0.0041208801625427505,0.005570246793951794,0.005154014880334401,0.007479922255689386,0.005555641100113418
2017-02-10,0.003931499902045221,0.0032491356605279798,0.003000550015244574,0.003129865197208037,0.0046940331285509895,0.002291246556199722,0.004605223572002215
2017-02-13,0.005066857355377374,0.0031103939436940564,0.0037481476114353818,0.004455392590035245,0.005229683719875977,0.007389643675406177,0.004293235817397267
