Date,IWF,MTUM,PBUS,QUAL,SIZE,USMV,VLUE
2012-08-07,0.004479798494163134,0.0008748731686964994,0.005351573930168607,0.00552682255237591,0.00976462911286724,-0.0020333754957941874,0.007958255324301833
2012-08-08,0.0006152657442408671,-0.0011552310113496222,0.0008886296557857332,-0.00207575978209662,0.0013578724765155314,0.000679227999879517,0.00678112065388925
2012-08-09,0.0001537386546348607,-0.0021813764780305167,0.0008941850046637612,-0.0010013975647711337,0.0018763318658094885,-0.0023754363413319712,0.0018043473433237978
2012-08-10,0.0015368814943841347,0.0010308422389890826,0.002314300259229407,0.0021669744768828547,0.002216471788725194,0.0,0.003871598769894957
2012-08-13,0.0006137153336196466,-0.00024145061865332718,-0.0012172947773546605,-0.0005272168274549349,-0.0021845106671338765,-0.0003401087121366331,-0.00335897660324902
2012-08-14,0.001380196922753596,0.004175525185135864,9.358576570250854e-05,0.0009548687600908767,-0.0012510146262559863,0.0027221270061759117,-0.002190005797904404
2012-08-15,0.0016845748562324125,0.0016017411753075361,0.001770598915832755,0.002454486534784861,0.0042090560778349495,0.0,0.001082079353940557
2012-08-16,0.007491079510104637,0.006435902859662335,0.007262062083582821,0.00666902562530991,0.008620670297501354,0.0013573685734369345,0.007653116239943358
2012-08-17,0.0030348505308417373,0.0028550299560894388,0.0018939529511861064,0.0020555141612408345,0.002691470928382733,0.0006777643107427345,0.0010929674589681415
2012-08-20,0.0,-0.002247830736340717,-5.5318836668205584e-05,-0.0015650929498060018,-0.0014375803898183381,-0.0013546930224687115,0.0045082959708624415
2012-08-21,-0.003782002430243292,-0.004492247605857758,-0.0033797008452108868,-0.0030513568369747723,-0.0014517104295151961,-0.0030519668827718727,-0.001897065375251361
2012-08-22,0.0012152867216284058,0.0011425104050704071,0.00028844385564430475,-0.00033731976435069644,-0.0013901307442715227,-0.0003401087121366331,-0.004514809149546162
2012-08-23,-0.007736076276116721,-0.008038663613381791,-0.007861669023009665,-0.006963419474964816,-0.008509411398833544,-0.003742717381770788,-0.012047759997385166
2012-08-24,0.006878900124405618,0.00785694840684581,0.006426285469188997,0.007100530208160372,0.005289554012838815,0.007172136518815542,0.003616571710389982
2012-08-27,0.0001517153792938153,0.000352201652682016,-0.0005243092748822287,-0.0007091646193452261,-0.0018694732434333394,-0.0006781414232212013,-0.002511939114925865
2012-08-28,0.000455408881262942,0.0009746901450669032,-0.0005555767510081466,-0.00021642194015547567,-0.00035550811553297645,-0.0003391354542719993,-0.0016710672962667594
2012-08-29,0.00015168964153433606,2.7343083979669558e-05,0.001091355260116389,0.00018304252945267052,0.0019805494871569795,0.0010180823331700228,0.002446683874865574
2012-08-30,-0.007888389272480256,-0.006592244351684817,-0.007550286568541842,-0.0067708009108337075,-0.00751750135911311,-0.004747320440824931,-0.008048057659748586
2012-08-31,0.009327297931160494,0.003971625678138135,0.005116637430109039,0.00600014618175404,0.005587632555064115,0.003407046697674998,0.0064818756658173715
2012-09-03,,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-04,-0.003938551940593338,0.0005552668223907098,-0.0009393655277853963,-0.0012120983535546248,-0.0004517877497409728,0.0016978218043273152,-0.0021523777082075313
2012-09-05,-0.0012170682637332453,-0.002330351328388769,-0.000770830958733093,-0.002405901555848522,-0.0006522138976869929,-0.0010168673448975873,0.0012060818976711296
2012-09-06,0.01903449728450446,0.01686601710228608,0.020477911119165304,0.019773084311965672,0.021236125817389206,0.014591009421550005,0.023325571404129608
2012-09-07,0.0023908615378323006,-0.00327149848167152,0.004315813820970904,0.003203446780870367,0.006836910655480644,-0.003010117302494897,0.0049131989450934554
2012-09-10,-0.006410452755943985,-0.005166526808863092,-0.0061719408306765144,-0.006780403927290735,-0.0052405050494716,-0.0023482618358943164,-0.007282531367607481
2012-09-11,0.0007502899920996953,-7.104080033792926e-05,0.0030257788659042717,0.0022681574797371873,0.004318183965630995,0.0013452096282273729,0.007382635000009907
2012-09-12,0.003298499417730749,0.00012366920809880888,0.0024226052163316414,0.0014223158782016299,0.0035419405247920643,-0.00033585061757246404,0.002773368196567594
2012-09-13,0.013299432690542012,0.01461723046336938,0.016092310817614308,0.013483619192958374,0.013898373173250045,0.009405421623491561,0.016079064095750217
2012-09-14,0.004866660817226975,-0.0010413146726031552,0.004345153146792402,0.00535615279902002,0.00831237802219631,-0.004658851428530619,0.0038589345561086397
2012-09-17,-0.0011741235261866212,0.0016691433111553078,-0.00344887061215271,-0.0012227685470731497,-0.007880102874744943,0.0,-0.0075039633102714776
2012-09-18,0.0002941167969339187,3.7316948098720104e-05,-0.0013739279410226457,-0.0015367407752687745,-0.003838082338264659,0.0,-0.0027956983082699782
2012-09-19,0.0010277255371142768,0.0028484220500615276,0.001276166885676222,-0.0007612759595779783,0.002471731326299187,0.0016716286310940465,0.003002786369727284
2012-09-20,-0.0008802872804036799,0.0027956240983864067,-0.0007506506981285188,0.0010403454852223604,-0.004079333271779451,0.0020026718013221867,-0.0006212730826603563
2012-09-21,-0.0007343581646721553,0.0008650253906250516,3.8852837145775254e-05,-0.00043639463695799297,0.0002253123866193807,0.0009993345615146865,-0.000529222368183091
2012-09-24,-0.0035699535622691903,-0.0035832027484343776,-0.0023436694995114804,-0.0024672060632230375,-0.0035360494521130548,0.001205496050111332,-0.0014068720945731306
2012-09-25,-0.011252664263899037,-0.006961270539802444,-0.010588321283865776,-0.009693795094171453,-0.013989149017671898,-0.0056856041035342475,-0.012795491275229609
2012-09-26,-0.005540565983041756,-0.0045128877206395135,-0.005504896471500542,-0.005208525673337405,-0.005943294250472575,-0.0020181342955613024,-0.00455104941567086
2012-09-27,0.009938072142799292,0.009221106376930965,0.009824746513985128,0.008832605582364206,0.010240300226055377,0.0033703317929980603,0.011054103581416452
2012-09-28,-0.005516350682896354,-0.004147904963800797,-0.004226929391332512,-0.0031201157851737937,-0.0029142361278939877,-0.00134358805764212,-0.0059035711821394665
2012-10-01,0.002548834931646704,0.0041778732446917655,0.0025355815410867955,0.004829316669738182,0.0012403537275365029,0.0013453957152580465,0.004343855894274773
2012-10-02,0.001195988553834626,0.0006500226412751164,0.001104705293220487,0.00044226676702008305,0.0024112543175034418,0.001343669393561786,0.003685936711063542
2012-10-03,0.005377275755599431,0.007591414946378272,0.0037311231090131347,0.002181228379362299,0.0020009421134727923,0.004696451063993523,-0.0019402404234346582
2012-10-04,0.0050514726258437115,0.003605819786766995,0.007112222288629733,0.0063392613644417395,0.008544840513118768,0.004340437366551875,0.010051750206901966
2012-10-05,-0.0004438074092146804,0.0017027260702175973,-3.796865118677051e-05,0.0003995598055201999,0.0008137299906438855,0.00232734916202304,0.0005192628504626651
2012-10-08,-0.00591522915338194,-0.00557499181450305,-0.0034301298999178664,-0.0013283883758197224,-0.002209987092975596,-0.001989860121916598,-0.0017008113768007815
2012-10-09,-0.012496512801468573,-0.012058488954690416,-0.009860769017252746,-0.009299187388020824,-0.009603652346534597,-0.009305735676259808,-0.008860842651159162
2012-10-10,-0.004670078523084209,-0.004343104813572252,-0.006118736406191094,-0.0077042125016852925,-0.006642227493062314,-0.004360822018240174,-0.007832936123610468
2012-10-11,-0.0015134177402089666,-0.003205529106877325,0.0005922349375140357,0.0013905003538456917,0.004385706802441769,-0.0026954872778548467,0.003724348717445647
2012-10-12,-0.001061130182202219,0.001075505481959338,-0.0029716740488595628,-0.0027232832940697893,-0.004400868862349694,-0.0027025271577925114,-0.006094116001348349
2012-10-15,0.00834606249065728,0.01031517830755857,0.007923688621015224,0.00815074177021291,0.007395580752270758,0.00745227371287438,0.009990059799320994
2012-10-16,0.011286704646636947,0.008177334001177261,0.010292758342184127,0.010754348812763936,0.011532380249531737,0.006052856056857792,0.012346703700510941
2012-10-17,-0.00029752891574719165,-0.0023368859655397145,0.004166717654871865,0.0029387641240008477,0.005402319990218896,0.0043445453312405125,0.00626549981838731
2012-10-18,-0.006401076842353248,-0.007435225629212172,-0.0021783567892583733,-0.0015598664529605788,0.001029283473672482,0.0,0.0015956111144741492
2012-10-19,-0.018127238681811986,-0.01618780840330325,-0.016434651433823055,-0.018225078792939775,-0.01542282971924891,-0.013976826398141906,-0.015291476067634036
2012-10-22,0.002136450279090152,0.00012017384654261498,0.0003736799606688379,-0.001071046096656536,-0.0007461458715727343,-0.002699628033996593,0.0010337737726084928
2012-10-23,-0.012332596930234807,-0.01068001484296266,-0.014223973266006884,-0.014060124095721993,-0.012218728033645654,-0.007106536010480613,-0.016738281323171567
2012-10-24,-0.002466596949492028,-0.001240124660805253,-0.0029493422273529912,-0.003812902456662326,-0.0046602478296492444,-0.002045289845952536,-0.0026210090374577666
2012-10-25,0.00046343282175809186,-0.0010331930638028952,0.0029013880334840536,7.340765909025215e-05,0.0034625149755114215,0.0040983016832327746,0.004828094125428839
2012-10-26,0.0018538143788133787,-3.216278739970324e-05,-0.0009241778532084188,0.0002460807094986084,-0.001542680313309841,-0.00272091217474979,-0.003521170810729113
2012-10-29,,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30,,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31,-0.001696084716678703,0.0033288814790028987,0.0006413461938346021,0.0006668650513932395,0.002441781506715257,0.002728335736672527,0.0023048445426607778
2012-11-01,0.014054137164558389,0.010616453325226205,0.011298066503179438,0.011915449049871407,0.015197836418621824,0.008503457947712123,0.014296027087450147
2012-11-02,-0.010356428633918058,-0.005899407886358232,-0.009399552334288686,-0.01043602930218368,-0.009899012300747745,-0.009106149284466625,-0.009323118728054136
2012-11-05,0.004308919762822994,0.0012973104931808255,0.0021376389737941537,0.002895131235849391,0.002895024758442055,-0.001361258374042551,0.0008579137294590922
2012-11-06,0.005516594662291263,0.005611866371513452,0.007871944968932398,0.00740147921709533,0.009194802129177226,0.004090001996350789,0.012930726019979355
2012-11-07,-0.018134830051298678,-0.01627642346869007,-0.02265368811996904,-0.019456135090320403,-0.021151905066441268,-0.014256491588329645,-0.02985322280775793
2012-11-08,-0.013813415440154131,-0.011515975474906126,-0.012222551817319127,-0.012526870882565544,-0.01268379139443443,-0.0072316728443267975,-0.0095484997747457
2012-11-09,0.001888550567939351,0.002100871382789027,0.0017688961644695134,0.0014822468417075019,0.0010509873107760193,-0.0010407775327105906,0.0011492954872331929
2012-11-12,0.0014140508493232229,0.0008214414379674739,0.00011520129596687134,0.004236595790223507,-1.4779045620527675e-05,-0.0006941261841699742,-0.0014670801900128483
2012-11-13,-0.0025100679732937836,-0.0003843004881783907,-0.003791692657126977,-0.0033271606971729817,-0.0029293323536785376,-0.001390310398890815,-0.005669914175258417
2012-11-14,-0.013995748109818296,-0.014710880099034096,-0.01356913247592273,-0.012720737672730631,-0.01392403082544702,-0.011481880581095227,-0.01725294253644971
2012-11-15,-0.002711648356441776,-0.002875844616848533,-0.001738570945407858,-0.0005580641683496923,-0.001216669292513406,-0.001760074211022089,-0.0020774565049199722
2012-11-16,0.006237521422566283,0.009954466911712201,0.005254855048502316,0.005098384798452482,0.006307459819344885,0.008814948494229702,0.0034710399556787674
2012-11-19,0.021137531833861578,0.019804947423762265,0.019872747607927677,0.018786336674940785,0.01830931199385244,0.010835655612176476,0.019546860335828864
2012-11-20,0.000622447392926162,0.002789563391010663,0.0008184971391027585,-0.0004991138839661735,0.0008285374405785362,0.0013829941949912161,-0.00291132801533589
2012-11-21,0.002955446386614602,0.0025425851347753436,0.002375206216902459,0.002450209835341166,0.0027868854584354175,0.0031078992278452677,0.0029732564026072605
2012-11-22,,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.01318234272821317,0.012694634243312297,0.013061251399456575,0.01283581866374317,0.01213273561286643,0.008950233968529675,0.013687093217016777
2012-11-26,-0.00015325602048177345,-0.00276683312129411,-0.0019837228967214404,-0.0026124164010978834,-0.002996344082781488,-0.0020471355014519688,-0.0026552565329746036
2012-11-27,-0.0035208950510052794,-0.004691029055887808,-0.004945234188540648,-0.005165627460225308,-0.0036362990836829034,-0.003760449452600678,-0.005652603646775556
2012-11-28,0.0073743802160506355,0.007596649898432339,0.008163703979957804,0.0063751223553203396,0.008346680081675162,0.007549536902739629,0.010298252301634392
2012-11-29,0.005337884828599204,0.0035490053401625588,0.0045854812859684735,0.0026680952195807794,0.004399200439189288,0.0030651440846991562,0.005453738876134651
2012-11-30,-0.0006066123921887323,0.002649952434893521,0.0004072169017503846,-0.0008287818146567316,0.001963109008895847,0.0016980836394784316,6.178158344782858e-05
2012-12-03,-0.004553808776786017,-0.0030581519884766983,-0.004777096869825859,-0.003988432598663549,-0.004933708269144854,-0.006440679273822192,-0.004133997190335359
2012-12-04,-0.0022872207962970625,-0.0030368772143541944,-0.0016585673195437245,-0.0036946105617651215,-0.0001321095723469945,-0.0017060288636192578,0.0032276322142252845
2012-12-05,-0.001987019708722171,-0.0006313155255859293,0.002056382920506472,0.0003911563718757005,0.004592552456742505,0.00307586815962968,0.008150356496374744
2012-12-06,0.0035220390878978325,0.0026049695821392937,0.003645972182236834,0.002739568219963129,0.003718874191855015,0.0013628972026535902,0.004732675253859009
2012-12-07,-0.0006100898088086115,0.0019109271234754033,0.0030199474256231706,0.002301760951528342,0.003868318025215922,0.002381906311025972,0.0064373961141754865
2012-12-10,0.0018321182275182757,-0.001588732037152707,0.00047370500473653543,0.0003686455646256803,0.002071629454771351,0.0010182738610111652,0.003267299771046117
2012-12-11,0.007316132876160175,0.004950747648742704,0.00637973293588745,0.008228642066351544,0.005197043899358045,0.0030519604268213207,0.006960360895603035
2012-12-12,-0.0012105652010377943,-0.0017244490171821614,0.00039726062289324737,-0.0007470792359571821,0.00035006748158550316,-0.0020284495368332323,0.002124914286349311
2012-12-13,-0.005908089133965233,-0.008015212324800736,-0.0060947964460593695,-0.006366595849871648,-0.005504966260766797,-0.004065391089343229,-0.00463651210138849
2012-12-14,-0.006095648056247738,-0.005038354789669852,-0.004014345079347836,-0.0033694091271635473,-0.0016819869456867753,-0.00306089236233853,-0.0004329937106796189
2012-12-17,0.011346180915488446,0.01142545507303483,0.011624239376813117,0.010049747055973501,0.010807050053202705,0.009211944531715366,0.009874173512668616
2012-12-18,0.0110673612705805,0.007950523090168415,0.01160101364601518,0.01008838037915849,0.01330901402282092,0.005408707614879882,0.015750513554810608
2012-12-19,-0.006005029997069866,-0.009940122436792986,-0.007131717281009586,-0.007457366084096306,-0.004322842305109487,-0.006633610428534498,-0.003306113838986602
2012-12-20,0.0031874919028325177,0.0030876929814460663,0.0056318061898146254,0.0026550475979632004,0.006004910418650589,0.0027255533949548383,0.007619184166154369
2012-12-21,-0.007414133304169179,-0.009756664824094319,-0.009288843037535854,-0.008258990562890589,-0.00895992697981407,-0.006795771058859423,-0.011242737424404181
2012-12-24,-0.0016767527605160426,-0.0002616704575235662,-0.0022159964111242436,-0.0028163333571279425,-0.002051049131532534,-0.0023947120465339644,-0.0027989936844515784
2012-12-25,,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,-0.007634921156284169,-0.005352391817151414,-0.004929164778757045,-0.0063515397218631975,-0.006264142876420742,-0.006172824738420513,-0.0014880303867567113
2012-12-27,-0.0003074108183966917,-0.0005583241930590122,-0.0009497882094329224,0.0008752787002204165,-0.0005616464639159879,-0.00048310722614686163,-0.002662257598592399
2012-12-28,-0.010620659176619807,-0.009000203035877341,-0.010735386564403315,-0.010302531710496221,-0.009621945593616843,-0.009671963621550872,-0.011415812443942963
2012-12-31,0.0188241165502141,0.016288488057825345,0.01693340319986958,0.01674579763210504,0.017745593815077454,0.012905530044152735,0.018358743606457617
2013-01-01,,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.026110642581521404,0.02453461207695673,0.025461872092305438,0.02323104667209419,0.02394526637990091,0.020316545885840753,0.028021994280677642
2013-01-03,-0.0026782856241164277,-0.001591396281783286,-0.0018577339163260431,-0.0001243794435543677,0.00022974451179358368,0.0013503706256983161,-0.0020395285182684963
2013-01-04,0.0017902756812728793,0.003490742982184214,0.005041119087216384,0.0029594198102043112,0.007887484748035023,0.005729593524368859,0.0060457754076979064
2013-01-07,-0.0011916850475565122,-0.0031718283868654717,-0.0031143035453992107,-0.003103550608230643,-0.0038112246053967347,-0.004021553457461913,-0.0031032167486121365
2013-01-08,-0.0026837482014008263,-0.0006184834950190288,-0.0027400746808574628,-0.002164329832480716,-0.0034036647989230673,-0.0010094276889622833,-0.004741733685581173
2013-01-09,0.004485511007337406,0.004374507331194044,0.0031255703638366494,0.0026754800334320983,0.00459883285535323,0.0037047588214154104,0.006272070554516285
2013-01-10,0.004763321515923513,0.004751294439432785,0.007358820399936183,0.004475554757090272,0.00613826953433505,0.00570484299297469,0.01144722319619218
2013-01-11,0.0014812447585601518,-0.0012044478436067374,0.00021398200263322842,0.0029261266003162145,-0.00010134766406677542,0.00033332151399045884,-0.0015220205236418094
2013-01-14,-0.0029582999120032483,-0.002624765695393938,-0.0009089343850926523,-7.996507236873729e-05,0.0011381081243975188,0.000667142651041619,0.005330739123271311
2013-01-15,-0.0008907974878638036,-0.0011318160171335245,0.0012335455295149345,0.0012409647147448855,0.004188698137428837,0.0013337964448549844,0.004617177137546502
2013-01-16,0.0004457958577621657,-0.0004277830996791687,3.719798115064954e-05,-0.0011645809644437177,-0.0019045289774632934,-0.0019978296152749486,0.0014345024207373935
2013-01-17,0.006234120861305481,0.0075113422772890015,0.005695897876262235,0.005649749847737251,0.008214676891252992,0.004670158947398306,0.0064688218026836
2013-01-18,0.0017703245265092704,0.0016755963934149687,0.0033572430262795994,0.004200406816006419,0.003780287867505283,0.0033199678922897213,-0.0018166007807574047
2013-01-21,,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.0038285847907060244,0.0034519669101009676,0.004623135002064016,0.0056336228955582435,0.006770812490362044,0.0043016290961304104,0.008757295655430486
2013-01-23,0.0032278412097674902,0.0017381622737000502,0.001412316566621108,0.0018449871263335194,-0.0007699068005244669,0.000329623504365939,-0.0008595013847106925
2013-01-24,-0.0030711387445531146,-0.002342174343264225,0.0003058620187332828,0.0011377107074668213,0.004862291301412913,0.002635089621555897,0.0030027246862429635
2013-01-25,0.005426979636669715,0.004979280160924082,0.0056650587868440905,0.005736556892337541,0.007681712762485526,0.0013141215782823679,0.004923919459341786
2013-01-28,-0.0008754745705448208,-0.002808948543238432,-0.0016851376016776554,-0.002345265993663359,-0.0023072135567198115,-0.0006561984645792052,-0.002559924620120557
2013-01-29,0.0014601500556008506,0.008926287226461715,0.0046537677418714285,0.005835675981173294,0.002760532831709739,0.0059094272998680974,0.002801825052325846
2013-01-30,-0.003499351664586703,-0.0028026257085389528,-0.0035708422344904456,-0.003427485147116882,-0.003051870390368139,-0.004569245917096176,-0.002370491653538531
2013-01-31,-0.001316421787138311,-0.003408130687089894,-0.0022986360985883802,0.0003440014512663403,-0.0004442061215148563,-0.00032784468722524274,-0.005091776702786377
2013-02-01,0.010108068713841734,0.008563354575276572,0.00987734544396468,0.00980172594213613,0.009025257619287741,0.008527388148900306,0.011000679558909265
2013-02-04,-0.011892462336351106,-0.01212509881696433,-0.01148392031629275,-0.011781462442605695,-0.010636638005034116,-0.009105723374158381,-0.010531299926341497
2013-02-05,0.009393678661837157,0.010538626799607265,0.010501634900396795,0.007181146874491118,0.009960718990249307,0.00689222716511817,0.014227046103712615
2013-02-06,0.0002906396413338008,0.0003402259666152041,0.0007286081106283593,5.1013607005323536e-06,0.0026792795987702345,0.002281448080462267,0.001860153826877431
2013-02-07,-0.00014496300737842915,-0.002028976783735148,-0.001553245764287059,-0.0015141613233178308,-0.002133909292356573,0.0006504367363291408,-0.003543684915638723
2013-02-08,0.007559935225366576,0.00515004203421765,0.005888000384604464,0.0046561256213006885,0.006278358200972667,0.004874831099123567,0.005148266378927957
2013-02-11,-0.0017313133574126116,-0.0014133269365631529,-0.0006661446129149207,-0.000587591311923541,-0.0011655153520223616,-0.0003235469391106305,0.0008278750356440767
2013-02-12,-0.0015899825717539118,0.0016908208942307823,0.001473515851634355,0.0007481717578974312,0.0025090101050815328,-0.0006470699646830003,0.004078599626567536
2013-02-13,0.0010136975434080764,0.0018310223962796357,0.0010550873953405482,0.0012207915478912312,0.0011854302089577828,-0.00032354988630223236,0.0003734254223866085
2013-02-14,0.0005782309475814706,0.0005045217609356278,0.0007871960743621731,0.002248739325093174,0.0017500048417378178,-0.002590793992403695,0.0024414234241529886
2013-02-15,0.00043343823314367924,0.0015052805788511314,-0.0010759443389047885,0.0018553548351307736,-0.0009344878126409384,0.0025975236410480385,-0.0032159661234212322
2013-02-18,,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-19,0.004912652320081756,0.004970178266395786,0.007211486313320359,0.006083883219989428,0.0066316581221197435,0.006152863229886174,0.008381546339981005
2013-02-20,-0.012077806959702286,-0.008936529511327618,-0.012536674768928613,-0.010768195216846466,-0.016279000984909198,-0.004184333534577145,-0.018077462256120835
2013-02-21,-0.006257800676349401,-0.004866102270880135,-0.0063479105360407795,-0.0052845942200201446,-0.008608899458220076,-0.0025853818650432014,-0.007293098338403636
2013-02-22,0.0092267424414052,0.008476670706142553,0.009028083833671596,0.009804276887922958,0.010502370908985759,0.009073109902512755,0.01037100490986842
2013-02-25,-0.015382651897987598,-0.012743634701491646,-0.017991005399592086,-0.016695047304002508,-0.019272984698523343,-0.01091847795875256,-0.02056516989197743
2013-02-26,0.00648498187864055,0.009243461375452844,0.006271843822708734,0.004778223937251358,0.006190701792736508,0.00681853858773751,0.008130884516722947
2013-02-27,0.012007587689082166,0.011482615131515717,0.0129523286817681,0.013828209990071727,0.014870794913184326,0.010963859316934998,0.015703065941513605
2013-02-28,-0.0015913426949291098,-0.0012587435356380405,-0.0007281834811960763,-5.270623428343946e-05,0.000304878022438837,-0.0006379115643520006,-0.0006591637352308943
2013-03-01,0.0031883854700951453,0.0046570741372231605,0.0022082349825154335,0.0028543677462185,0.0016811691504332593,0.002553505239424325,0.002685068011795355
2013-03-04,0.004911627962814968,0.008793000721278865,0.004594535657755472,0.004021110167512054,0.003916403351138964,0.006685735306882545,0.0040333347954217835
2013-03-05,0.010351103373524184,0.009233841089102413,0.009621690376758307,0.009413166164493614,0.010325297634898645,0.006641485182896423,0.01040160603442164
2013-03-06,-0.00042720833670251146,-0.0019173241883519987,0.0013684652058032487,0.0007029375520932746,0.001703696252993936,-0.0012568854891210623,0.0061484992214977385
2013-03-07,0.00142363010335389,-0.00036520328916378464,0.0020407770671164727,-0.00031394970957010493,0.0024213394217622586,-0.0006286285868396524,0.004160796344549134
2013-03-08,0.004548561724148081,0.005290214758074896,0.004515258970736902,0.004419242395670375,0.006848468489406567,0.0022027948584097956,0.006086437039933168
2013-03-11,0.002547206708050531,0.0023867818068885605,0.0031681563750380892,0.0013816629736120856,0.002672922581648418,0.0012564155421297407,0.003973288213305448
2013-03-12,-0.0031051322772299716,-0.0007017090479499721,-0.0023116607979232207,-0.0025117812444578336,-0.0012966240988582234,0.0,-0.000696046565184183
2013-03-13,0.0014163381558360832,-0.00015779185785125271,0.00159911256673273,0.001981374673387215,0.0035882926300521145,0.0025091499772735837,0.0036848691692188407
2013-03-14,0.0046649250554828825,0.003805859622771468,0.005671737551859346,0.005074281211279619,0.006286152679360502,0.0034423018188329824,0.007480374529514666
2013-03-15,-0.001969766460249267,-0.005709641253893061,-0.0017106192042957158,-0.0014236704831899205,-0.002545182337275742,-0.003118473271294775,0.00014764851181325866
2013-03-18,-0.004794502573867043,-0.0024950440591084977,-0.0054647049499007005,-0.004750704040942577,-0.005487547078060984,-0.003440547563708818,-0.004739371103274825
2013-03-19,-0.001558199008933947,0.0004954345507783842,-0.0024944437242609974,-0.002040800297676948,-0.0043057122112870605,0.001883100183284192,-0.0022601771600458953
2013-03-20,0.007095188896514282,0.009304376362931688,0.0068511365569488,0.008861300476381562,0.008994997836492047,0.007832105826638402,0.006784566190931152
2013-03-21,-0.008172514656438534,-0.0051964495329284155,-0.008209028016546549,-0.006589294723317929,-0.00886779585903874,-0.002486680419527265,-0.011135836160295343
2013-03-22,0.008382076237104963,0.009221929714093635,0.007068474888128895,0.007345345569039985,0.005391212949704016,0.008725639863773837,0.006864158533272491
2013-03-25,-0.0031095054462535465,-0.0017906924432256055,-0.0034106945516806375,-0.002623609361048329,-0.003227883791233066,-0.0033493074218421404,-0.0036675723257011406
2013-03-26,0.006804997994032336,0.00804803300429846,0.008127193590853565,0.008941755938192797,0.008119579778830932,0.010578835249767327,0.009015716929206219
2013-03-27,0.0005638527210132249,0.0005349793483431231,-0.00018832618380204558,0.0004809180935045898,0.0010471844762540705,0.0018472718412794187,0.0005904803270262438
2013-03-28,0.004503300787230602,0.0058406555221111045,0.00412561695360214,0.006756980668485069,0.006547423473031833,0.006760767366123632,0.003633752805716206
2013-03-29,,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,-0.006024752199046635,-0.0020426003479149246,-0.004488473476668253,-0.005492705874956205,-0.007628685451770312,-0.0018313372600436972,-0.005280650498538431
2013-04-02,0.005498198738012938,0.009368895716858283,0.004775274235320648,0.0040500811842159035,0.00033014287897770167,0.005504531111734323,0.0015017772207734925
2013-04-03,-0.009253509098738566,-0.008450293711243617,-0.010425708873535333,-0.010058550675953626,-0.012808236174443932,-0.007299269009543474,-0.012364510667979944
2013-04-04,0.0025473163959501832,0.004771644427323585,0.0041491147114134375,0.003449562997422051,0.0053076006208530035,0.005208280590090375,0.006387812458705122
2013-04-05,-0.005363368162568771,-0.002969082263010847,-0.004080412556645707,-0.004876145299414492,-0.0028559198868644,-0.003962166728121885,-0.002767816071043039
2013-04-08,0.006243783596586061,0.006784978416072285,0.006595983916316328,0.005197915131245123,0.008281990896023217,0.004283775814755142,0.007074550825271864
2013-04-09,0.003384418303370218,0.0003981124288132687,0.0033901618850864512,0.003365868575119224,0.002843820774988348,0.002742130150689359,0.006042105069096637
2013-04-10,0.013633287568894481,0.012005713330459633,0.012316408155561565,0.012945568475042135,0.012331927259565223,0.009723538325160153,0.012713914695893447
2013-04-11,0.0027732393913768583,0.007866434434931069,0.0038365457043327833,0.004892962613812113,0.00476584540771352,0.004514165041645146,0.001686636755925175
2013-04-12,-0.0008293547807116664,0.0017168182426257061,-0.00276785498949661,-0.002386280366513338,-0.0036698419548781835,0.0002995058225683245,-0.004871339213991743
2013-04-15,-0.022972727144095595,-0.01800485889775094,-0.023388136663657133,-0.023448259424833418,-0.028563433939766902,-0.017969631426902333,-0.023290564600129016
2013-04-16,0.015013678018085397,0.013395019015021603,0.014364792154143213,0.013927372671242999,0.015975898622177853,0.012809096068147507,0.015360031147103825
2013-04-17,-0.014094337834744786,-0.008999254693461967,-0.014256597592172127,-0.012469961619104963,-0.015542664496744463,-0.00873265410847135,-0.016289108098356153
2013-04-18,-0.007926101054643753,-0.007216072735562795,-0.006634110503382029,-0.005861117017243456,-0.005798637615675117,-0.0012146911934124427,-0.007235987405049937
2013-04-19,0.00884559865730461,0.0,0.009244182668151968,0.005581493484142275,0.0,0.010340527897972018,0.0
2013-04-22,0.006929955981646918,0.0,0.004698120746849499,0.007061836432241897,0.001196226330663741,0.0030102767304549527,0.0
2013-04-23,0.008988718567432663,0.02553029851596933,0.01045740383012328,0.009408420364164227,0.015335315605394362,0.0075030694603788195,0.0
2013-04-24,-0.0013921741234326213,-0.012638885597541671,0.0003026439242774792,-0.00038405136651364913,-0.0070616033151050805,-0.005957497268939349,0.014389651852914964
2013-04-25,0.005994038915189348,0.004848638384779225,0.004100010121094622,0.003130036151501203,0.011853132304101566,0.004195126383861547,0.019181148933237635
2013-04-26,-0.0020788620195608676,-0.0007721476056539167,-0.0018228717017134688,-0.0014601568610070892,-0.00038986702071330814,-0.001193732976921713,-0.0043129297902203545
2013-04-29,0.0070812497862267065,0.005794986621588283,0.0072114390252748795,0.009794086818785575,0.004882194960797115,0.004780352465119764,0.0
