date,mkt,vlue,size,mtum,qual,usmv,iwf
2011-05-23,-0.012819869543401974,-0.01287587099187848,-0.020703010800180888,-0.013118625015036578,-0.010759030131765823,-0.008989273493024363,-0.012482081673322987
2011-05-24,-0.0012325599125772024,-0.001658112909593279,0.0026202451477892463,-0.0031143896073327904,-0.0004979394479424082,-0.0014674556401620409,-0.0012501135340889924
2011-05-25,0.004478314525260485,0.0023410313192027132,0.000931849096212467,0.003959320945626343,0.0028843090598023036,-0.00013300260020088217,0.004697513839560408
2011-05-26,0.0051422998492773875,0.004702689054412401,0.008242937357578084,0.007321208812388402,0.00268633187882239,0.003132627882383554,0.005167626956580351
2011-05-27,0.004548948449451196,0.008089089938114524,0.011440862345270641,0.0029141528379097448,0.0014536778701990105,0.0020686362913062695,0.003163225376533463
2011-05-31,0.010679852557349045,0.010968978358081083,0.014400853158172744,0.00985452124933106,0.010929133550743098,0.008985218611052392,
2011-06-01,-0.023469109141906808,-0.024751483393696594,-0.0024527878556738214,-0.020212616516890103,-0.01907215309954835,-0.014052947266971039,-0.02159488829450451
2011-06-02,-0.001029447275777584,-0.0014222727919214195,-0.012314606974382913,-0.0003535160062774212,-0.0012602400659192936,-0.004130335016062414,-0.0007775382248356166
2011-06-03,-0.010457749166687957,-0.009590276788681518,-0.0004091493801170465,-0.010045596576346627,-0.008340343866659716,-0.009356842316169067,-0.010993132183575671
2011-06-06,-0.0116096682951915,-0.012767045363756946,-0.005008832212585745,-0.01234739275454666,-0.007429597767806828,-0.0050495857182344395,-0.009503318393740523
2011-06-07,-0.00020812466667530227,-0.00045319176485836277,0.003722785929684669,0.0001915175164839411,-0.00020692832627766666,0.0003116953516737464,-0.0006998974608056763
2011-06-08,-0.005347315283433796,-0.00518168275147346,-0.009001149104475026,-0.0027139627678353095,-0.0032124941920848027,-0.0017273380027907903,-0.005706049830472404
2011-06-09,0.006945716154349135,0.009245393580311179,0.00012019876443725153,0.007712090373115377,0.00741701842546072,0.004756702471992558,0.006127492582508998
2011-06-10,-0.014432132604148995,-0.012870137410489702,-0.01177110163292705,-0.01563871123035354,-0.013507785703877118,-0.012311578151169678,-0.01573829454853426
2011-06-13,-0.00026360880453413227,0.0015357971440710383,-0.0020167637519623582,-0.00330998464712029,0.0005865458517051447,0.0030564311550849155,-0.0017637107514367756
2011-06-14,0.013790375741595362,0.01212071778140289,0.013232396592016249,0.017148807418514433,0.013489384353122746,0.008296068059115536,0.01496737637362644
2011-06-15,-0.017257074490220514,-0.018922360298502472,-0.013094985501096335,-0.019461893263580055,-0.01636140012631726,-0.01213544448425763,-0.01673949488849069
2011-06-16,0.0012438963066865316,0.002513594769094185,-0.01834257212167245,-0.0018806846166506963,0.002804858266758581,0.003175378586116828,-0.0005591667211494178
2011-06-17,0.002550784399244055,0.002736717905017727,0.006453507236382716,0.0030871850038012294,0.0025612494902067517,0.0032132869802081743,0.000881395496963977
2011-06-20,0.005787281164311375,0.005850724803477814,-0.003579676925643649,0.009115113146946463,0.005626928584393731,0.006603061481234684,0.0064842477498627815
2011-06-21,0.01478471721606911,0.014151786439631442,0.017445721846760742,0.017157381501559543,0.012334108806973942,0.0070056207101549806,0.016123271682681795
2011-06-22,-0.006315952623897281,-0.004646095677528828,0.005981390109848217,-0.0060192795257845155,-0.006260342581086875,-0.004374048208451553,-0.006626147383008263
2011-06-23,-0.0019367249850521517,-0.002575328354365247,-0.02201252471515336,-0.0017800995278789422,-0.0025384927201078655,-0.003746403520002106,0.0008837362064353371
2011-06-24,-0.011108940548284152,-0.01382971856442028,0.0027671683175098938,-0.012966794856143826,-0.009873418564832925,-0.008035007744178313,-0.013447316964255607
2011-06-27,0.008718326924090025,0.0078054687372157705,-0.0035173601668025967,0.01012695527563845,0.009117340926620532,0.006518255889271352,0.010215243653621142
2011-06-28,0.013395305115283085,0.01198285380268893,0.008926365968595862,0.018765397487394253,0.01581607478629632,0.009029880572547277,0.016880401355048535
2011-06-29,0.007961865498582688,0.010124185733080937,0.01876230735407791,0.0061692016448289255,0.007640502540270155,0.004316768935376025,0.00638738212467671
2011-06-30,0.009739512768731418,0.009609733627714112,0.015138426143934458,0.011984682756283283,0.009517295290209171,0.007005488077969524,0.010849501722288046
2011-07-01,0.014670886075949463,0.015480947736068673,0.004090870902472288,0.013577251770410914,0.014170393170335194,0.01192206843904553,0.014306362886144619
2011-07-05,-0.0006369696741568287,-0.003904192358937797,-0.0028654329312327587,0.003799788117804237,8.914085017841522e-05,-0.0018039766204629437,
2011-07-06,0.0015853795548452787,-0.0030951566242573003,-0.004856162940499842,0.0040007759486184735,0.0031810458528036545,0.0037393373026823884,0.004354710366567094
2011-07-07,0.010818356307799704,0.0085030033543958,0.0035505669453670397,0.008744552132574857,0.010153283518414824,0.005971126460863729,0.010733507216471816
2011-07-08,-0.006769253532588615,-0.008044554455445385,-0.003275162028871348,-0.0043618802903553355,-0.005091536086408666,-0.004633998711331855,-0.004889209712912068
2011-07-11,-0.01917991881121739,-0.021740486587648267,-0.02062810766171974,-0.018260002339990145,-0.015346656486044719,-0.011115833524046215,-0.017468735070566788
2011-07-12,-0.0044552450384772735,-0.0045913975066160795,-0.004088516017487831,-0.007992998172982824,-0.002980024224713107,-0.0009786094488709596,-0.0058445866833191085
2011-07-13,0.003737794955248175,0.0027227009193120377,0.015745286374955647,0.00397559478382048,0.003606001002738113,0.00023165460959595485,0.003691926181105698
2011-07-14,-0.008081063964534563,-0.006692435471505331,-0.008030757269040345,-0.008182115420877878,-0.005636148205078961,-0.004777596908458137,-0.008365507316763221
2011-07-15,0.006027173357850746,0.0005145604528131731,-0.001327528878078188,0.007649204564396772,0.003916137966571309,0.0009375000000000355,0.009836340388325926
2011-07-18,-0.00943084890333068,-0.0111055752880862,-0.013176304168667996,-0.0071329550940505415,-0.006537856964128785,-0.008728519140964952,-0.007401825718577615
2011-07-19,0.017132020348278543,0.013928165122704561,0.010740515172142029,0.022045746021478907,0.017030173402273974,0.012283299939018999,0.020141171841054684
2011-07-20,-0.0008818564337724766,0.0018914196867936273,0.011487658084273766,-0.005690748725182826,-0.0034798481416902227,-0.003978551568913025,-0.0037336522126268923
2011-07-21,0.01284864074242198,0.013358931285497144,0.013799747477818203,0.01305572177135672,0.012508522745375394,0.00826803315188851,0.0096006169174776
2011-07-22,0.001307156995779879,0.0014366908746448193,0.008644795713729891,-0.0016144178090180539,0.0021586446480716948,-0.0035398113418982913,0.003485100038829847
2011-07-25,-0.006601850009946397,-0.007078557802966845,-0.006761294866443168,-0.0063018174227049695,-0.004094474343596888,-0.007256989005464232,-0.005052644318044308
2011-07-26,-0.004518091137783009,-0.002857959416976419,0.005585902131008957,-0.004299434378048361,-0.004142836424170904,-0.0026253924944787954,-0.004175635988252546
2011-07-27,-0.021850641186824227,-0.02254705264163559,-0.011994997495316517,-0.022039824814854447,-0.019046412967770432,-0.014725238015700692,-0.022862203193154684
2011-07-28,-0.0032004318655047825,-0.005212914996904905,-0.008529056024522474,-0.0018541410071133413,-0.0021881979318625344,-0.006604688379410195,-0.0026168580926049234
2011-07-29,-0.0056993282013589885,-0.007680214849506983,-0.001894872890557675,-0.0068218306669849404,-0.005751020487375635,-0.006450644040492337,-0.005466778805718997
2011-08-01,-0.004227671797797927,-0.004455666122085367,-0.003319822596080768,-0.003512881268458945,-0.0031165174383200878,-0.005358909530614464,-0.0045301164863409404
2011-08-02,-0.026841179917952762,-0.028378669584099958,-0.01896727352313332,-0.02542784277612764,-0.020624612472669224,-0.016860926145939925,-0.02634160804739949
2011-08-03,0.005353032492907195,0.0024225880747250628,-0.015436352412535825,0.005631439466587507,0.006637566225717206,0.006836106903197026,0.007590726892934274
2011-08-04,-0.05068952664927329,-0.051874670252055055,-0.03603367513952327,-0.052734301255143,-0.044998047017232645,-0.03387204823312673,-0.050626012367437134
2011-08-05,-0.0038700992764596487,-0.002261753038108716,-0.022371598398574943,0.0007349113113823691,0.0020519361681479165,0.005727771758757605,-0.001781278335470482
2011-08-08,-0.07035472972972978,-0.07543673425327901,-0.03378000665310266,-0.06770823194250986,-0.05780006918021441,-0.05121269642188875,-0.06435153085265155
2011-08-09,0.051073559250174094,0.05144969838489999,0.004924117366143843,0.04688710313511457,0.04398105657329565,0.03784667554801979,0.04691949026779141
2011-08-10,-0.04324713678599723,-0.04645223377873198,-0.003282567732837305,-0.03673913502478554,-0.04186095579702498,-0.03371696131629598,-0.039675310660682084
2011-08-11,0.04753587400057224,0.049530315969257055,0.011910519226695726,0.04214632846354993,0.043359538437823586,0.03982217391632514,0.04359427554918982
2011-08-12,0.005160270231421515,0.003402618536874069,0.013377847293811973,0.010220968823077214,0.005508653440270184,0.005001270279098469,0.009793132397091009
2011-08-15,0.023023352257289575,0.02613343162550663,0.019141313312804886,0.021277516722492784,0.018786339497491644,0.017514842474756875,0.017579942924375702
2011-08-16,-0.011084862802107853,-0.009285534681561791,-0.004730855868776307,-0.012154011351533156,-0.008152024614032083,-0.00411700821272154,-0.010232173177888049
2011-08-17,-1.413507477454612e-05,-0.00130527002773706,0.005241354336049664,0.000407195383879122,6.924200774083289e-06,0.0026087142460031743,-0.0020241643592748826
2011-08-18,-0.046985652696303615,-0.047559403873731476,-0.03549643736334307,-0.05160617305462134,-0.04098406060018556,-0.028642519461131166,-0.04870185331365007
2011-08-19,-0.015588614823274671,-0.02224170462558861,-0.012749744875504065,-0.01630368667401849,-0.012360743088597248,-0.006359963699171356,-0.015620333652141438
2011-08-22,-1.5067048365180469e-05,-0.0023390900939533887,-0.004395767178774879,0.0012793325306696968,0.0036113486998412547,0.005317934402321534,0.0022792296319054106
2011-08-23,0.0358601154153293,0.02969794068227105,0.011656935249270584,0.039768108038184646,0.034213424627599576,0.026668815802005863,0.039359971799523885
2011-08-24,0.013222010501970916,0.016602785473037063,0.0024273307373146036,0.009727381638255483,0.010529574912987227,0.009576889865766658,0.010554410696709038
2011-08-25,-0.017112176634414,-0.014577150642999692,-0.0032047345508762204,-0.018943515313117554,-0.017870460073739936,-0.016554629570724844,-0.017705490945703395
2011-08-26,0.017234831887360302,0.014508674899613494,0.0025967291583566254,0.020843771037835968,0.016471155961479633,0.012010436357624998,0.021415268289693534
2011-08-29,0.03098526835712012,0.03635039766998993,0.019307661397806042,0.02768383334462321,0.025692223913316825,0.022144957386363684,0.027461759690514453
2011-08-30,0.0028549941507438614,3.603019330200574e-05,0.007942850228723985,0.006050190106942743,0.0033829315109519253,0.0033768532513756,0.004715311936020594
2011-08-31,0.004249468816397872,0.004971987534002187,0.01729409644918456,0.004254362475922369,0.0021911526276872095,0.004542810448463941,0.0037246079475914406
2011-09-01,-0.01333056765539653,-0.012171294387581244,-0.0022382900972575115,-0.0073566283770949426,-0.010661052973587659,-0.009733903212463701,-0.011148150747420926
2011-09-02,-0.02653081246233402,-0.03046744574290494,-0.01733573241475106,-0.02004690433710865,-0.0225165059968937,-0.016373357095121444,-0.023816283006213523
2011-09-06,-0.006995536694260673,-0.010125587227909905,-0.015024707474711851,-0.0006434012617011486,-0.005550647762224803,-0.00467812252293065,
2011-09-07,0.03063650862693934,0.032748449553774206,0.023941984794893623,0.023261741346549902,0.0257680802393101,0.020251004373022408,0.027601519946097275
2011-09-08,-0.011606150556391803,-0.01263273526180908,0.005074267543575317,-0.007454670007395303,-0.00889965416918248,-0.0061053225817692125,-0.009991701716696388
2011-09-09,-0.02704318369438352,-0.02722047098090108,-0.02690246677086061,-0.028463786382034506,-0.025450190045624765,-0.021352319405942177,-0.026849432103729143
2011-09-12,0.006802422540156172,0.00665243414280825,-0.025807158776747996,0.007533244413726603,0.006748932603027891,0.005287972370702665,0.006525447955955999
2011-09-13,0.010577859145924906,0.010054723447766367,0.011109763720465127,0.00971836489108413,0.007402284899762135,0.006657163221667872,0.010752707875607337
2011-09-14,0.014234159106267352,0.011698099058902844,0.001417720312825832,0.01389013835571462,0.012958630447878372,0.011831428692807622,0.015549564804356875
2011-09-15,0.01640180887710696,0.019215802542341454,0.021796032595275294,0.014356344352502548,0.01578707161231452,0.012378853084216823,0.015441796032618749
2011-09-16,0.0047421127507043526,0.002563496536552634,0.008937633923536525,0.007885587402689964,0.006256169372681253,0.006690905069328235,0.005539557468293932
2011-09-19,-0.010466698131541663,-0.013963441172203717,-0.01782067506337437,-0.0024251905543561936,-0.006846442150269971,-0.004943628898257391,-0.005778285186784693
2011-09-20,-0.004082262499298661,-0.005756427704417533,0.00423113330307423,0.00031717746130466296,-0.000994468740207921,0.0031258194063013,-0.0041623876313604535
2011-09-21,-0.030200160579211932,-0.03127948058674457,-0.007018237598756638,-0.023736250958240834,-0.02932719906944148,-0.02260361134995692,-0.02565614862872312
2011-09-22,-0.03276736045548967,-0.03507733435172822,-0.043352397237786056,-0.02944738087964871,-0.029433458607003526,-0.020423818874086064,-0.03498028156761546
2011-09-23,0.007132881834426952,0.006807432766706922,-0.0002002539390375535,0.005904818512141974,0.005001338978757097,0.004655607204695933,0.005324273616956532
2011-09-26,0.02245482197173021,0.02511940562533166,-0.004939166009673812,0.017251198792892275,0.02170586638633809,0.017799549469017073,0.020097066702534194
2011-09-27,0.01214746113687415,0.011082350685456932,0.03967952341795988,0.009536851523670675,0.011665609360682172,0.009471347067254943,0.011952898948833557
2011-09-28,-0.023455847392914397,-0.02355261411260512,-0.001515976556531795,-0.016989988380714416,-0.018512384601985676,-0.014233810345787634,-0.021075414369139955
2011-09-29,0.008232638427831729,0.011982676584257668,0.0052889730845764316,-0.00045475889875223885,0.005927463588077941,0.007915157420548269,0.00037712061019590237
2011-09-30,-0.0254620483778919,-0.02790358486220934,-0.01678871447624919,-0.02129575972534703,-0.020973373887638314,-0.01188107714293718,-0.025442349093126704
2011-10-03,-0.032313767887442335,-0.035653650254668934,-0.022071631575078743,-0.025870049065017775,-0.024277268651039074,-0.021835918668292487,-0.02806531191159256
2011-10-04,0.026906664597718954,0.026183262364886994,-0.022941066001980426,0.015823723603298312,0.019953753980038957,0.014039080393123182,0.022841490822824273
2011-10-05,0.018147750797080642,0.023600055858120417,0.011833776717732336,0.016399854304402606,0.016593753621508833,0.008391168545268668,0.018915320704046
2011-10-06,0.019679430097951922,0.02231533814071307,0.029162932262660313,0.0166299840063322,0.014270955790673723,0.011744859409000385,0.017938940586033958
2011-10-07,-0.010348441184175883,-0.00848346201506045,0.010449440591923098,-0.0002371946181017881,-0.005240309641888818,-0.0012260053243660085,-0.006344430876965901
2011-10-10,0.03498786675490839,0.03557008267640849,0.014874914893970193,0.027179715822494233,0.031197921080134527,0.023722512538140395,0.033699526589109796
2011-10-11,0.0009662659504929838,0.0013739324173784873,0.00632412771368096,0.0013190792523876116,-0.0010408820105457517,-0.0035697890330051996,0.0028108847483543364
2011-10-12,0.010590272848584714,0.011699484555196982,0.013524156013088984,0.002524070957640623,0.00719779541808907,0.00406392254479937,0.00772344151983595
2011-10-13,-0.0023880429285835225,-0.004600018326766264,-0.003814191366764197,0.002628369109821005,0.0005172601546334921,-0.00023976660251900928,0.0015643851682822785
2011-10-14,0.017685657157340495,0.015391979968332414,0.00452526543796572,0.016400924946809115,0.015339718647111589,0.011069927187593587,0.019725041657674636
2011-10-17,-0.021017239947975885,-0.022012692656391608,0.0016793250636257806,-0.016248069259413578,-0.019402515091217154,-0.011687150232387977,-0.019074614075594187
2011-10-18,0.02144018090594324,0.024603233461880647,-0.01181959315631953,0.008828846520937628,0.014832983745892037,0.01293591000390748,0.01579728264810054
2011-10-19,-0.013642904582687687,-0.010422886922534014,0.007008948455278219,-0.011331782654212641,-0.010388193948860036,-0.0040606388738494426,-0.01572918298776127
2011-10-20,0.004320623965434978,0.004955473878618388,-0.016143843410360348,0.0043241030921366,0.0020001224564767384,0.004260668659961997,0.0015299579924827889
2011-10-21,0.01938709947760975,0.023599839877724627,0.02271065681278639,0.019018803676465135,0.020592796279322423,0.016611745282061552,0.018522181407176985
2011-10-24,0.016099860239511044,0.01726068793884994,0.017622911235195993,0.009766938782324708,0.01156867364063685,0.005404613889591348,0.01645836512185994
2011-10-25,-0.021184783634720983,-0.01971132002935727,-0.005788268742170866,-0.01955848806596594,-0.02089341634343811,-0.013438902644087536,-0.019992494285421936
2011-10-26,0.011379604882484129,0.014635102855716786,-0.0032191058500111724,0.004092474010193303,0.009275926921010091,0.004864988189821728,0.00755091383812001
2011-10-27,0.036015910205415835,0.03573499183049589,0.04283103147957035,0.025817442605494456,0.03187786584676,0.020614494921501914,0.03166861885363437
2011-10-28,-0.0001577784790153247,-0.0004579919596966464,0.005156304028148817,0.0018755585457723711,2.579796325075101e-05,-0.0030751917087595837,0.0015071110523150466
2011-10-31,-0.024696228499289985,-0.029307945558836423,-0.03443465769477949,-0.01781694301034098,-0.02049595304891816,-0.01400581494559161,-0.022171354810230914
2011-11-01,-0.02892160828411927,-0.030070455777199023,-0.036645342395496106,-0.021247755981393168,-0.025784022597233336,-0.019383288472714755,-0.024944896538869887
2011-11-02,0.017175546021299448,0.015681609257556905,0.0034462997611852675,0.01240384021138996,0.013963138935260133,0.0096388813467283,0.014874934455237465
2011-11-03,0.019601954735319005,0.02072796322916104,0.008399855477124962,0.01486500800716839,0.018270111379951715,0.015073215006050633,0.02005519238711395
2011-11-04,-0.005435510215010653,-0.004815967453100756,0.003791383195182574,-0.003857268613750686,-0.00433997929278529,-0.004815077612899343,-0.0038505257416031613
2011-11-07,0.004872926986861925,0.009224318658280772,-0.0014444617828405226,0.0041801742899605365,0.00611419742940722,0.007820039266580148,0.004151106394846726
2011-11-08,0.011560616208975194,0.011442321008170664,0.0007814366052039112,0.007419705137866384,0.012618028555559269,0.009159347553325148,0.010538937164360496
2011-11-09,-0.0379934580800656,-0.0418285440449091,-0.012716156136620249,-0.03022460520929182,-0.03344604622949565,-0.026214360967693473,-0.03556728674375742
2011-11-10,0.008135565222179286,0.00927034026971496,-0.014072307152815267,0.007556945080307909,0.007016817662885533,0.008111026738614857,0.005609259796655719
2011-11-11,0.020208916501672558,0.0212728302421068,0.01985891532233386,0.0176110441302737,0.017847434928464523,0.015604726392517643,0.01968014791646877
2011-11-14,-0.009850766245064646,-0.01018958167261641,-0.004460622177703044,-0.005919087390180322,-0.008122402720060484,-0.008808143923233813,-0.006858229366846658
2011-11-15,0.0057448735451952615,0.0035365383942016493,-0.01111672840308675,0.0044210399837185665,0.00473473033051186,0.003966440864273668,0.006857811745474285
2011-11-16,-0.016477608730713356,-0.018527564549895348,-0.006104190046588354,-0.015214887508469555,-0.016071895424836558,-0.014688423385394667,-0.015499961021309572
2011-11-17,-0.016890322227992027,-0.017828575491485754,-0.00798840080295804,-0.012909753123679368,-0.01535794235457455,-0.009344663931079356,-0.018641120980513626
2011-11-18,-0.0004726029301380663,0.0006334268392000908,-0.008351817187867594,-0.003976643203395858,-0.00038454013722011293,0.0003175149961474055,-0.002422420280270954
2011-11-21,-0.01871836235189417,-0.01855670103092777,-0.021981479541597793,-0.015348319078191008,-0.017506681424290682,-0.012773574709537994,-0.016978776529338435
2011-11-22,-0.00452084691477006,-0.00797950759251076,-0.0023606629409892443,0.0014796584253837786,-0.0017310307876190478,-0.002360604588467985,-0.0019854969287403934
2011-11-23,-0.023148214056916694,-0.02541286619234262,-0.017109181685440178,-0.018775245580998967,-0.020457454275215725,-0.015747167430248843,-0.021611487891257886
2011-11-25,-0.0032446608262035603,-0.0024016926214665,-0.0038557176145064265,-0.0035448558222651583,-0.002353234564779094,0.004522326281461764,
2011-11-28,0.03100095050084062,0.0323289451057569,0.026286565451496102,0.02868191866767611,0.027433069932468523,0.01689838279780953,0.03141130033950712
2011-11-29,0.001602723211119761,0.0023876066556851594,0.013352684601408704,0.004131599919236617,0.002994914812834981,0.004556765701174914,0.0004959813025753324
2011-11-30,0.04474779801183848,0.04667823774880908,0.02832274639484411,0.03264391483023954,0.040416532855942267,0.031189520647014524,0.04029901049068885
2011-12-01,-0.002521076743744799,-0.002699079137705951,0.00421360643020896,0.0013305306096158542,-0.001930831571066438,-0.0013433956300130667,0.0003753972525721849
2011-12-02,0.0004891836069138567,0.002317230644048429,0.006571160593945802,-0.0026408615131541247,-0.00223067407153954,-0.003178305308275564,-0.002131593331745507
2011-12-05,0.010838268050198385,0.012882959198080135,0.011460101191740568,0.00483083978776766,0.009074541821371351,0.005953640588375775,0.009422055543249375
2011-12-06,0.0004433934377772175,0.002613513607694129,-0.014123564600413419,0.0011865135588291498,0.002522727421262916,0.002367296053916945,-0.0009951619817503143
2011-12-07,0.0013967418310747437,0.005039621854580734,0.005555983408162435,0.000917681923102931,-3.2595586557548906e-05,0.002033747080588899,-0.001331610073238676
2011-12-08,-0.022464224883655404,-0.028270567486253784,-0.01626217426710097,-0.012889481662494373,-0.01799986961340383,-0.013356204742762223,-0.01835366092787949
2011-12-09,0.018343211502579226,0.018043025676613533,0.00048007911723702,0.013620628268141477,0.015382164125102182,0.012335863780541079,0.01669408194708133
2011-12-12,-0.01519703603907041,-0.016954188733329878,-0.0121048146217555,-0.010520302719506547,-0.013664888261216479,-0.008088714912374728,-0.01349679835441564
2011-12-13,-0.010520267589641197,-0.010810234162473398,-0.00878574180472036,-0.007966263465880585,-0.008067361717971844,-0.004169888252281484,-0.010919185901521189
2011-12-14,-0.012070014378940397,-0.011665318594410001,-0.02203225206803605,-0.010480306933265071,-0.012643762655457524,-0.005521195551190572,-0.014466337138144714
2011-12-15,0.0042124413966833085,0.0055468664751026076,-0.0006869186641388358,0.0038438692647690953,0.0021049496774891985,0.0059055118110236116,0.0023025386554667016
2011-12-16,0.004431685155248388,0.001953301622325654,0.005343198284657236,0.0007331591144341676,0.0018168555566062672,0.0026866562738399047,0.0038624273911509466
2011-12-19,-0.012889530205067001,-0.018574342497156948,-0.010311317066076797,-0.003758679629891404,-0.008993575006573273,-0.006126364538537876,-0.010559177302359779
2011-12-20,0.03102115398130567,0.03400772484826198,0.02123717115609125,0.024212752870290677,0.028804022721896638,0.022020382894876844,0.02993653988921241
2011-12-21,0.0020585669102410886,0.00506946050267687,-0.00025956179536268387,0.002892070106611744,0.0022086003160810552,0.004305421951477317,-0.0035798013262243744
2011-12-22,0.008448634749602002,0.014282174713294626,0.004174706227725755,0.000518872129421144,0.00607669519203502,0.0024578935192975937,0.006423666358873259
2011-12-23,0.0083238896983433,0.008846469264190082,0.004843793702589361,0.01020328513446822,0.00941763679763108,0.008999042517402911,0.00901244913650845
2011-12-27,0.0006222347753570556,-0.003597495589608646,0.0008503150438283757,0.0043585203194953515,0.002494769780352568,0.0033918301135524853,
2011-12-28,-0.013733251317161965,-0.014129491407741668,-0.011784943208308252,-0.009029862756952722,-0.01216445671475419,-0.008754441121590961,-0.012746240013136179
2011-12-29,0.011050098298420519,0.011620536657510838,0.004030490254449237,0.0088169654941197,0.010378809250451093,0.008258016271063928,0.00996723788139442
2011-12-30,-0.004183988199007671,-0.004368560289612855,0.014823657947502067,-0.007101839696178169,-0.0044023326473687785,-0.00437338158475209,-0.0035337871219189854
2012-01-03,0.014998325231487586,0.02116947819246562,0.015603049188087192,0.0034257526041769903,0.011811203360095002,0.00135506915373651,
2012-01-04,-0.0005704884973599667,0.0014721993974253778,-0.0020686482480754,0.0005179990536965384,0.00048988010828932,-0.002847431539793499,0.0006231661595303972
2012-01-05,0.0038231272650040005,0.0041195172814603165,-0.01668557944801985,0.003105087072328816,0.0013465106690031536,0.0018715511364366666,0.00305789120898714
2012-01-06,-0.0022216638675466305,-0.002042796588529572,-0.00739070116235474,-0.002760144241858664,-0.0019751648705162994,-0.0015470833306586718,-0.0010201371348526056
2012-01-09,0.0027567560403440883,0.005578015454684948,-0.0012717832385423788,-0.0003220607736846848,0.001327956695679644,0.0005915029317971054,0.0009923894230932095
2012-01-10,0.009714640690466458,0.013095843935538642,0.015082768445869421,0.004319936944635394,0.00827302928072915,0.006727581155062001,0.008748392772551794
2012-01-11,0.0010210225933973138,0.004035363852516571,-0.0019871493151149,-0.0035157932800835567,-0.0032054990453932453,0.00032551460028718004,-0.0006121583024598642
2012-01-12,0.002706873103881069,0.002084618848289699,0.0034347178968596737,-0.0007461396865967584,0.0027224917987336283,0.002545844339803205,0.0030777699090096533
2012-01-13,-0.0053339245425735315,-0.008404340300891988,-0.0034229609914819825,-0.0016154124211440468,-0.0038266299431828354,-0.002698488464598303,-0.004160811082112192
2012-01-17,0.003282617262707399,0.0,0.012623077191523224,0.005606190043892401,0.006265511469669693,0.003292895386755701,
2012-01-18,0.012088026972635335,0.015306379336387899,0.007310535589886369,0.006417085700778369,0.011751959722133831,0.006290731918303871,0.011662099678891424
2012-01-19,0.0051777344506565015,0.006116207951070152,0.013941435961394966,-1.4358188592078491e-05,0.005310102422616092,0.0028696128547833766,0.006752529929173523
2012-01-20,0.0006037406227521469,0.0032038117144501665,0.006812683579855872,0.00039107733076226836,0.0039725684066742595,0.0007122147989411243,-0.0013247248080952012
2012-01-23,0.00020540471147056927,0.001998034719947528,0.010703836817068435,0.0010520588989813007,0.0012356534481059445,-0.0022107033311709046,0.001603926912153275
2012-01-24,0.00011551642258478267,-0.0011768167107973904,-0.010945293247905497,-0.0016962250879672958,-0.00046749652494249005,-0.002468028430394842,0.0013194406882728327
2012-01-25,0.009355749486652964,0.001178203240058906,0.004046219040139798,0.011036410767280902,0.01048305623807333,0.007093481209795582,0.012731784610549468
2012-01-26,-0.005518188406718472,-0.00717531300055585,0.018815750516776975,-0.0039844325045298445,-0.0037152467059585748,-0.0028274856740725385,-0.004373757455268468
2012-01-27,-0.00011506744230649346,-0.0013664125907510982,-0.003542476120700244,-0.003424632855757892,-0.0044414710746872865,-0.004303726481077685,6.818358918403433e-05
2012-01-30,-0.003183898933585505,-0.004615891856248,-0.009925849254415309,-0.0008614541197909942,-0.001225826924512785,-0.0019047077822735847,-0.0008976893832403077
2012-01-31,-0.0004489654553151423,0.0004471679364028702,0.005640790435905485,0.0024364204257958377,0.0002741731679223314,0.0013441077528177914,-0.0004890547595099992
2012-02-01,0.010780010780010674,0.014733391825450637,0.016886370829024333,0.004201237983342487,0.007872299346673772,0.006667510922560682,0.008734142646284138
2012-02-02,0.0015108808816433061,0.0005220483873598081,0.004442160959114316,0.003205988465930343,0.002805526889826826,-0.0013208959448494095,0.0016598312773450363
2012-02-03,0.01550436733814231,0.017691467331931054,0.003622578533394538,0.010837532489306856,0.015263585061493057,0.006323493289161153,0.014403732453847073
2012-02-06,-0.000599221012683504,-0.0002403306950363726,0.0006552351757831421,-0.0011567724247431022,-0.001826982604790084,-0.0011766399419189666,8.08845919608725e-05
2012-02-07,0.0016238632956930843,-0.00027244026346573413,0.00411264197039185,0.003857835233859852,0.0024505495327380444,0.002343519916786274,0.001812619830346529
2012-02-08,0.002007831791085657,0.006556378442499344,0.00546869041263065,0.001956967484776584,0.001158558777144325,-0.0008126879340848436,0.0012394692602126778
2012-02-09,0.0012943856024494327,-0.0007803666130496989,0.0016612302487351016,0.006509381543699844,0.0012238641389630267,0.0006944122928307372,0.0041865281697377466
2012-02-10,-0.007793563784166735,-0.008303847502470263,-0.014748610891227698,-0.003813838635670752,-0.005924249484124289,-0.004751600857275218,-0.007236051785947661
2012-02-13,0.007579174183202975,0.005914401890037002,0.006817911044324276,0.006235455125543465,0.006732653980544567,0.002958840084430703,0.007559982681977884
2012-02-14,-0.0013179325865048108,-0.0005112719487448958,-0.008180294765451124,0.003253919919997683,0.0010339823436933404,0.0015533494096646727,0.0004816440115595899
2012-02-15,-0.005166639692242514,-0.003101171731381025,0.009267707868281905,-0.007169798742376776,-0.006451184227217022,-0.003245717716365615,-0.005739187892327302
2012-02-16,0.01220153176152583,0.014640091079646478,-0.005273913372919159,0.006188919148850225,0.0104934856489729,0.0069329418260304365,0.011145887066403848
