Date,ActiveReturn_EWMA_8,ActiveReturn_EWMA_21,ActiveReturn_EWMA_63,RSI_8,RSI_21,RSI_63,StochOsc_%K_8,StochOsc_%K_21,StochOsc_%K_63,MACD_8_21,MACD_21_63,DownsideDev_log_21,ActiveMarketBeta_EWMA_21,MarketReturn_EWMA_21,VIX_log_diff_EWMA_21,2Y_diff_EWMA_21,10Y-2Y_EWMA_21
2013-04-08,-0.00017673331706389607,-0.00016482105817295406,-0.00015907080433374992,48.23993510833537,55.67782716307304,60.272777467574016,48.8902843556457,61.92460700077933,90.22721377379845,3.206391933357139,6.7556404967000105,-14.501678136494219,-0.035996389525480774,0.0010101127046446517,-0.0014401000166545436,-0.0005588433699476919,-0.004132347369032481
2013-04-09,-0.00016254162932216192,-0.00015964700323630498,-0.00015738142389510367,51.644301778406046,55.1676364992452,61.005627235600066,75.55653557801055,81.79026233278363,95.32611853906386,3.1911614926938796,6.788604802863233,-14.50167501656724,-0.03552979048873479,0.001087388668559265,-0.0022665321144708906,-0.0005406987196417755,-0.0033488129699163513
2013-04-10,-3.975383119754962e-05,-0.00011162516921670986,-0.00014113905125074898,60.16266911087325,59.80042765502515,63.40102715713298,100.0,100.0,100.0,3.2950932960133343,6.871436243644695,-14.538822765415333,-0.01979727519684618,0.0014519749602227912,-0.0034299760934705676,-0.000523143193860598,-0.0012919896801605341
2013-04-11,-0.00012470571179397065,-0.00014257547691320528,-0.00015129807918166355,69.9417864539113,62.57236748009966,63.22216610224951,100.0,100.0,100.0,3.404414398896108,6.9593322046820845,-14.49081594961422,-0.021452887049125888,0.0015293977312680004,-0.0036353765188957706,-0.0005061576647786134,-0.001899405502602405
2013-04-12,4.653418745423119e-05,-7.489893673684482e-05,-0.00012827759273390093,64.85592090845594,61.586406419683456,62.446077179517545,96.75790003894392,97.22073960351155,98.84616948685559,3.4844397045415576,7.037651032891375,-14.493946152111485,-0.02815109008782854,0.0013898735781914058,-0.003998361795390716,-0.00113908805513892,-0.0034611462578763947
2013-04-15,7.714970103812709e-05,-5.8954940668154195e-05,-0.00012228896668306014,49.153006235069164,48.71278645976896,57.464832525067564,7.027775769716254,20.300415199874845,66.91212779359765,3.330347303675552,7.0182019605356345,-14.593910443801793,-0.025387164779768878,0.0005853756539217851,0.0077900397513417765,-0.00110210389188388,-0.004322815638897715
2013-04-16,0.00012460199186190848,-3.5938315633656554e-05,-0.00011379521842869449,58.083763240583686,54.926140328117306,59.986454857059506,64.32314196634124,69.41634132348288,87.30296785823107,3.3223906667742824,7.055775029359893,-14.600899935192366,-0.01802186847422937,0.001032768800662517,0.00062869185249665,-0.00041695610911034447,-0.0038577792885725135
2013-04-17,0.00012772746440261432,-2.949388674291836e-05,-0.00011075495757669183,51.59557908440938,51.42045431232363,57.547835521447674,2.9050139205896595,22.61569923297064,67.68733404729748,3.175137737068866,7.033311627816403,-14.600899935192366,-0.017473325360371675,0.0005363502663905935,0.006055478077561547,-0.00040341828581393334,-0.004381888485747366
2013-04-18,9.895563288667906e-06,-7.054215990159303e-05,-0.0001237632672344003,42.881880728791465,49.30841959890941,56.14648017478443,0.0,0.0,53.049540904422265,2.96316996799041,6.9783170918124995,-14.44019617322681,-0.012798460327298235,0.0003035381580318699,0.00786077132918768,-0.0003903200115626145,-0.004564298574669596
2013-04-19,-2.4006865780226578e-05,-8.120748779816923e-05,-0.00012678950653249367,46.41690526796535,49.864481455264894,56.512819705116414,27.802131899169467,27.802131899169467,65.67050499215348,2.847682728757036,6.957532767976943,-14.426165847350676,-0.01369098378242464,0.0005938249841256001,0.002424416967333464,-0.0003776470149806423,-0.004091421702903053
2013-04-22,0.0001632203053601632,-6.008921778889864e-06,-0.00010081888415841676,41.87279529011466,54.71942497968106,57.170959810868226,49.77597647559512,49.77597647559512,76.11888813050439,2.801218594563153,6.962298127463953,-14.426165847350676,-0.00903274598292473,0.00072708416795317,0.0010627291586132034,-0.0003653854880584596,-0.0042832627316621245
2013-04-23,2.777781419533254e-05,-5.355948955405564e-05,-0.0001158793105184588,46.06553400289829,54.93207723225711,57.827205202110655,80.64440455102991,78.47536321603387,89.76521148811631,2.835607619506476,6.999814085532904,-14.252913874877972,-0.015359659253989553,0.0010430103417778391,-0.0010928082910160008,-0.0006782042858691055,-0.003170146164366903
2013-04-24,-0.00011519157497835458,-0.00010691344711595888,-0.0001332624928473149,45.765169863261946,55.535092417644364,57.21945195220482,94.28493246591219,73.99044321061683,87.6326687553928,2.8454815006251692,7.027691370251972,-14.060781759562282,-0.014759848401865125,0.0010189719609609619,-0.0007457061371619366,-0.0006561841989094614,-0.0033918993713516876
2013-04-25,5.156655185705507e-05,-4.186949331791196e-05,-0.00011094471763384161,65.98774120876308,55.33097856601342,58.43658732429322,100.0,93.27349054961226,96.80159984398955,2.902450415266287,7.0756765120819125,-14.173265198437388,-0.011591097723010833,0.0011190077903205223,-0.0006976469940789313,-0.0006348790650101461,-0.002957088216576883
2013-04-26,2.6040440448658246e-05,-4.882957910926488e-05,-0.00011254136999030499,54.49983336946361,54.412884616592585,57.462506967052946,92.7869498485922,86.54562689830013,93.60255577652995,2.9256783833779423,7.110776375345978,-14.168812416957374,-0.011212834652827566,0.0010234901954171436,-0.0006988430280285735,-0.0009389478856779368,-0.003835123465719928
2013-04-29,1.3073945956497663e-05,-5.1474110087583786e-05,-0.0001127356237618615,76.85664982127462,55.18774495749803,58.46025704288517,100.0,100.0,100.0,3.0046719246294913,7.170071132707847,-14.167663949959506,-0.011251425376446142,0.0012244018885077881,-0.0004384634785210385,-0.0015578263472933904,-0.003061239398124543
2013-04-30,0.00017463162910256514,1.3893143792811348e-05,-8.992605952227645e-05,92.39996433385627,58.7385604479786,58.86902495630907,100.0,100.0,100.0,3.1121404324390767,7.243641291126124,-14.341815288455374,-0.009451380234050883,0.0012777014907116712,-0.0008773351126299771,-0.0008578820669059828,-0.003611210828877016
2013-05-01,0.0002683753854822994,5.582813110028344e-05,-7.458343916777336e-05,74.23283413019726,54.24760195851996,58.068397692530795,64.88157756201097,78.85367120864461,88.76205518266042,3.122441357353125,7.278810338238316,-14.341815288455374,-0.016123472163902138,0.0009310387990855069,0.0014008307917887865,-0.0014793925914794663,-0.004143325665410285
2013-05-02,0.0003538454391018513,9.620561610385601e-05,-5.9476052426344825e-05,76.33769235536691,60.50799903744854,59.50027860054566,100.0,100.0,100.0,3.224522072811908,7.353059477335336,-14.341815288455374,-0.00995351660274921,0.0012089929759644819,-0.0007266610752690921,-0.001431359345169197,-0.004008799250058099
2013-05-03,0.00033659318871316634,9.782319264702186e-05,-5.7215161244853455e-05,77.11117563321477,62.416607077824345,59.61044175206014,100.0,100.0,100.0,3.4051525299827574,7.463569931088188,-14.573505422304633,-0.009299972255662986,0.0015026846894228216,-0.0025209769364497882,-0.0007355212234161772,-0.0006318185205431071
2013-05-06,0.0003211029066607573,9.95174026948011e-05,-5.4935525368556854e-05,80.10748074322711,64.91082035160184,61.72684338563899,100.0,100.0,100.0,3.5757332505904458,7.574976543164411,-14.756541479101788,-0.009288429068210114,0.0015150077012937783,-0.0029227847388274327,-0.0007116401574339226,3.805993263676327e-05
2013-05-07,0.0001634444104566462,4.498615690384712e-05,-7.169916329054378e-05,79.2134327670912,64.39661655114048,61.17500005072211,100.0,100.0,100.0,3.7525275820559045,7.693842792176184,-14.502742023059403,-0.012630606510505302,0.0016355706218558715,-0.00239480124064005,-0.0006885344671910653,0.0006861886238367167
2013-05-08,0.00014435319318392093,4.1360588947187985e-05,-7.164284985465216e-05,84.26720046937837,64.70088284389095,61.655956660375125,100.0,100.0,100.0,3.9434498825850994,7.823678490584371,-14.502325531812028,-0.012754903086566368,0.0017332942706242975,-0.0027501321795278333,-0.0006661789776163714,0.00033922708486251534
2013-05-09,0.00023625004341657616,8.068819404262302e-05,-5.7084996767476166e-05,78.17164891383193,60.66174852445831,61.32351412279646,93.47819970551518,96.66662831899116,97.84476880697996,4.082724097721467,7.936840766291596,-14.502325531812026,-0.016043341033118746,0.0015710862645849663,-0.001477299851261319,-0.0006445493310283957,0.00032821298474050456
2013-05-10,0.00028005503888834684,0.00010289385831807302,-4.8051713796421876e-05,78.36307398876299,61.30193518993828,61.116506005307734,100.0,100.0,100.0,4.244667548471483,8.063347059977104,-14.615492482252842,-0.014853241701599655,0.0016610095678550362,-0.00279289726331202,0.00067510689844805,0.001940967566666032
2013-05-13,0.00032415033167076897,0.00012591443790747816,-3.859798430209597e-05,94.8096343456808,61.84431682412909,61.49054061584963,100.0,100.0,100.0,4.384707026544902,8.184863512801002,-14.615492482252842,-0.015549261113736048,0.0016067737952621213,-0.0028055366618949104,3.822948627020489e-06,0.003176676660877915
2013-05-14,0.00017883573322926104,7.546463986418127e-05,-5.386685509268584e-05,94.58480381010503,74.55265823457924,62.71197271753248,100.0,100.0,100.0,4.582902888586602,8.33477812096524,-14.42016030664288,-0.02291437336450576,0.0018871156663499364,-0.00215021297836101,0.0006530632538064761,0.003722900049016716
2013-05-15,0.00011204010083616679,5.26733665931352e-05,-6.015946392226562e-05,93.64413750744878,72.62039995976599,63.10464467762245,100.0,100.0,100.0,4.791878429297697,8.494652710378546,-14.386573526630587,-0.024212526544893028,0.0019966049736757025,-0.0019788567821855596,0.0006318594514439794,0.0029526596761696566
2013-05-16,3.6320229767644884e-05,2.4959170744235563e-05,-6.829977848329445e-05,77.73602966792863,77.334963973915,62.022197933033866,73.17097551479928,92.4138854384385,94.67311109323695,4.907201596044985,8.620268557257361,-14.33399384173037,-0.019787821055741114,0.0017695185028047812,-0.0012622094797333507,-0.00036270254545052954,0.0015580632088158662
2013-05-17,-6.020085435473424e-05,-1.2457279123163921e-05,-7.993924555162689e-05,80.71901875088084,83.93247349021719,62.914835478923735,100.0,100.0,100.0,5.084655891817874,8.775057120722948,-14.366500433527765,-0.024837864717719926,0.0020412668953705892,-0.0027991477849171695,0.00062312040540836,0.0031308867412836805
2013-05-20,-4.3791445073120084e-05,-7.5847478455495755e-06,-7.754787878105398e-05,76.89482782787444,82.23254903423083,62.34065096086238,97.03990361052165,98.98526818724778,99.41144763782216,5.221896505535739,8.917294384364425,-14.379712725665131,-0.024979465623112436,0.0019491903971490118,-0.0012547915817679375,0.0006028887940792789,0.00367859684667324
2013-05-21,-0.0001762243279715589,-6.060293166764647e-05,-9.472348270744755e-05,81.3682262858493,81.14608103748745,64.32133198106844,96.94397059889017,99.08804852210812,99.52899569498015,5.330887266076644,9.050792704536747,-14.176762862196167,-0.02478751944716113,0.001943397484480587,-0.0003527741960446728,0.0005833140671876489,0.0025851127052508847
2013-05-22,-0.0001945974335873138,-7.155146407191836e-05,-9.805389695074102e-05,60.06879004900133,72.62357352078405,63.7178770904748,42.401485397959334,83.59922091041884,91.52933270668126,5.324866728124164,9.137686093976214,-14.323648209776007,-0.02087117136066944,0.0016030624259861992,0.0007334891614649275,0.0005643748968640707,0.00542331862624586
2013-05-23,-0.00010964164392187006,-4.229378887703891e-05,-8.786036402162085e-05,56.29155155321048,72.16620428779001,62.48889366839114,0.0,78.831929077285,89.76438618698688,5.285682450534608,9.209287160630254,-14.581586325266487,-0.02315512405427632,0.0014595058372201368,0.001291766061436501,0.0005460506477171323,0.00492255090119232
2013-05-24,-0.00010007479300417665,-4.073696142791607e-05,-8.683248269453396e-05,43.1532744275303,70.10572952688801,64.97409149792065,0.0,77.61538534206558,88.58726016752719,5.230176353998019,9.271765728648091,-14.581586325266487,-0.023152775657602914,0.0013903646876006375,0.0010646882390322838,0.00052832135434988,0.004438042213543905
2013-05-28,-0.00012135076039073473,-5.099262573993185e-05,-8.979644571234518e-05,44.98007553969331,73.08700779234233,64.96224263472222,46.74056776299372,87.23976501754368,93.33664995060325,5.222713164676719,9.352065625173026,-14.575305114988844,-0.023803191708595395,0.0015424348883667574,0.0021478576548928196,0.001485214343889543,0.007865451238406176
2013-05-29,-0.00029134244615471874,-0.0001198162348618666,-0.00011266053709387017,40.726889385306954,65.00627502218842,62.01937637641633,0.0,69.00986283702414,83.81705883319268,5.111054809114393,9.38683301527837,-14.184989985723401,-0.01058844239117358,0.0012623096125997377,0.0028535840446734964,0.001761674290393729,0.0066360273813048185
2013-05-30,-0.00030204128557456087,-0.00012957602173076897,-0.00011604191179052154,30.043102809829975,64.60965787334683,62.67753134789315,22.609785193911595,75.78094368217918,86.96416196715585,5.0320013071653875,9.431162458107423,-14.172894300389558,-0.01107373343553581,0.0013476207870746235,0.0020973906399398717,0.002029158074125544,0.006095885159806009
2013-05-31,-9.619328629248137e-05,-5.4608629987055344e-05,-9.082258140460266e-05,21.943817854303504,62.10619336838565,60.171388844408554,0.0,39.867814082538935,72.92221899152312,4.830051871666171,9.41985462024627,-14.172894300389558,-0.031036333027053314,0.0008402299147186656,0.005761502149041854,0.0016385927056037173,0.0071966914693888445
2013-06-03,-0.0002505999781212528,-0.00011639402349967414,-0.00011133128059655094,27.826961166797147,59.61266131689837,60.06573770933221,20.001278200293772,31.739523507634125,74.2942226843281,4.6729482576924966,9.420635416689692,-13.941295971837766,-0.036119734711270814,0.0009944916792036086,0.005534573651981156,0.0015853905147290399,0.005988981052582253
2013-06-04,-0.00027460354028238535,-0.00013014837070689326,-0.00011604092711292694,29.814153885727464,51.881810211664764,57.897849876792684,0.0,6.045733273405958,66.92636521857148,4.462494754251821,9.393124211941483,-13.9256824393041,-0.03349767660890963,0.0007837684302921971,0.005334926136186094,0.0021832801338928657,0.00546984727458971
2013-06-05,-0.00029728651608173357,-0.0001437185727430638,-0.00012078751743368792,23.358482485861785,44.53789520349044,55.70748255131373,0.0,0.0,49.33767218880391,4.1286121168585055,9.305888539717927,-13.909848232943297,-0.02631501402146224,0.0003204848971920814,0.007527928309056245,0.001463028481439075,0.004642886632315674
2013-06-06,-0.00030513204101478126,-0.0001517774970974771,-0.00012376621868787836,33.760741274702056,46.773994743601676,56.55412256061249,24.1232517071662,20.260424303260702,59.60207476526108,3.9018154860818868,9.253423353627625,-14.040358454647413,-0.026424480998735605,0.0005982812065744454,0.005627871233578285,0.0014155265486778563,0.0038427759313270165
2013-06-07,-0.00018645676250325736,-0.00011031239045794817,-0.00011004510383768119,41.17655726351873,50.64111427596963,57.6450579341727,76.99583576382116,53.594791513935235,76.49004115532088,3.8226247589879563,9.256397176528338,-14.040622809342182,-0.016148867012850197,0.0009917701792448205,0.002397415782989517,0.0020189313487122417,0.005990783334633226
2013-06-10,-0.0002286732526375571,-0.00012930792471282771,-0.00011647461447041412,46.76745137416797,51.07762568115764,57.22668159991578,73.70900576835848,51.306914947611325,75.33094962937432,3.7329662979151976,9.252078852260382,-14.012212649162887,-0.01573934458648398,0.0009517129640645355,0.0029566445596228403,0.001953380238537194,0.007419684328314392
2013-06-11,-6.211936002025844e-05,-6.735239374687052e-05,-9.56555302721007e-05,38.04795633021147,45.70242761559728,56.37385893339962,56.706563198737435,30.391764321081254,64.73484745675623,3.5601961550735552,9.209229750300267,-14.012212649162887,-0.026072907702230187,0.0005846800327654559,0.006119190491862028,0.0025393218858474845,0.005880051515215538
2013-06-12,-0.00017347166748692502,-0.00011076103964206328,-0.00011002956723452046,39.6271268359482,42.19847827228209,54.83530941690368,13.415230829935537,7.189864994417115,52.98022516145794,3.3050597599365688,9.125650341559435,-13.904043344655163,-0.018872739223174093,0.0002997639450135099,0.008690091621559915,0.002456874620458659,0.0073125477741340095
2013-06-13,-0.0002870054901039958,-0.00015722972764733968,-0.00012575732543719807,47.37806181436339,43.95818111664804,55.832406428439114,73.1705905563596,39.2156254581961,69.2052209116461,3.197129926188012,9.096678211392657,-13.886485249751221,-0.027068637762956402,0.0007742241878013105,0.004358084488960108,0.0017277398416204078,0.005776393494404471
2013-06-14,-0.00015130071652737532,-0.00010833707935617432,-0.0001095639579787243,48.60844314674663,40.7831380405233,55.511470795951666,54.26647376035789,29.084003473828187,64.0723053693344,3.052470396025285,9.048559004653214,-13.906719933617381,-0.031205130977879934,0.0005697835194772711,0.005648669799248176,0.0006975965575063254,0.004939479841572825
2013-06-17,-0.00016919220731666362,-0.00011673425169200794,-0.00011239093835210126,64.54912888043377,45.454619731958246,56.93152332679609,84.50746159829,46.40549045261358,72.84777388430031,2.9847723615007737,9.028639061244348,-13.933463917864739,-0.03134751793014003,0.0007958809683200194,0.004795795953582882,2.558240845407142e-05,0.007051879219427452
2013-06-18,-0.00013195832976542433,-0.00010386700093214772,-0.00010808627334880706,64.40324103991665,45.03811012005245,57.98873107759653,100.0,66.88742100270949,82.7810482678633,2.994626337514603,9.039582645082788,-14.003897830231606,-0.029199287583350348,0.0010224787919520058,0.004270792645675486,2.475179315049236e-05,0.0071475994578694
2013-06-19,-0.0001600462855412642,-0.00011577116717497242,-0.00011206640462884872,42.97362506436039,41.043689903124914,55.30460341671808,40.55652757471946,31.457778590449042,65.0664042021006,2.856266710703636,8.987611879787067,-13.991257646442264,-0.02370649571695628,0.0005419097612219339,0.004190716891912253,0.0013226770054928887,0.009837669548498547
2013-06-20,-0.00011502369194716048,-9.959047458826554e-05,-0.00010663430005511557,31.634251563621802,35.36060049773748,53.15232879615007,0.0,0.0,34.76831740308723,2.488019651186704,8.833379287215081,-14.156817454473643,-0.02268012902297312,-0.00029081786310936693,0.01081218240501397,0.0019290964650593592,0.011466351203355638
2013-06-21,-0.0002496123227836742,-0.00015275974765777215,-0.0001245398028304053,35.42012554299623,37.46065293335537,52.34026024205808,1.379037440792096,1.159178896191564,35.43043093805924,2.1597916361626233,8.684862837485753,-13.981647676507109,-0.024213304721218885,-0.00020700282124865293,0.007838508177572881,0.003489873207588456,0.013042152461528752
2013-06-24,-0.00019199599055502243,-0.00013335880388105851,-0.00011828822006956026,34.67733967182177,35.52745191929185,51.33371933491946,0.0,0.0,21.523189687314563,1.7536072385434807,8.493154258273023,-13.981647676507109,-0.025569992642910818,-0.0005923060378979669,0.00959883038863479,0.004675292090405275,0.012943379181643741
2013-06-25,-0.00022628821137885317,-0.00014868237798689387,-0.0001236361469084257,31.005343734175867,38.654463356254205,51.589079653846525,17.568163162509453,15.294515319587774,32.28507023260466,1.4729667121775378,8.342666379137057,-13.961264962062451,-0.026356430914187337,-0.0002577971095750432,0.006525121006793662,0.004848175886109583,0.01317249510924705
2013-06-26,-0.00021581956009997282,-0.00014710628910966151,-0.00012337822911929572,40.35101963304496,39.85964869790564,52.56949449973921,36.756804656455735,35.69548931775881,44.03962110249477,1.3122597274883674,8.234997056241184,-13.967731882750673,-0.025174671605317583,7.380889781693841e-05,0.004019148834195878,0.0033920353786399114,0.012420125405885983
2013-06-27,-0.0003072669906636309,-0.00018512226197226828,-0.00013649490921845535,38.98836376227556,43.54385078835732,52.669711464320464,47.29749267764857,45.931825696259395,50.49662086393391,1.2168168932242338,8.150627794228768,-14.147721797082875,-0.027630965273422563,0.00028825211694364424,0.003221540788536272,0.002307855378428181,0.011042819379163375
2013-06-28,-0.00039663925602048466,-0.00022406115552961337,-0.00015019672454057837,30.185544090001656,41.26427357215255,52.71740595814132,51.33063881161068,36.486763800533495,43.87419985686422,1.076882298657523,8.044852284488712,-14.038466263743004,-0.025437608938533498,0.0001462669405753597,0.003116943088719759,0.002232923418866547,0.011658325318123297
2013-07-01,-5.063162564984554e-06,-7.644070511189223e-05,-0.00010108946056454724,45.080201027363415,47.05045456407659,53.197773591765944,100.0,56.216069996082474,55.95995034505705,1.0446806633344181,7.98118346247179,-14.038466263743004,-0.015311773225556213,0.000327044515314701,0.002058138013329082,0.0015110599372414309,0.011279800229653948
2013-07-02,-0.00021448486940307495,-0.00015606943943260112,-0.0001277447015273561,63.31871386233713,45.271212743251716,53.906968072576454,89.42995337415188,50.27400518627715,52.31996868710196,0.984727007313154,7.905249588402285,-13.896444174688774,-0.01452995741843393,0.00030135713095340516,0.0021298557765404348,0.0014619985085354017,0.010264200748069115
2013-07-03,5.438591182497437e-05,-5.2758130860212395e-05,-9.312281226378345e-05,65.49611004048005,47.923041000978756,54.06156559797636,100.0,58.14273454843942,57.14018379186143,0.9667119794206371,7.845893708074669,-13.911604376002243,-0.013673160404894849,0.0003224024661888096,0.0015832206969666107,0.002063894446684702,0.01058030483442774
2013-07-05,6.189903760096016e-05,-4.6338695089047365e-05,-9.05090227476957e-05,85.00578145676022,54.53276404297508,55.693899092524475,100.0,78.22276738242276,69.4407819082307,1.044664210887305,7.827434979503607,-13.927466635832054,-0.01236602254973734,0.0006352427120301781,-0.0012059494089139188,0.0032956123237307716,0.015756378804717232
2013-07-08,-1.2134713429422914e-05,-7.179236960271477e-05,-9.863019761076224e-05,83.79589687026692,53.56688690050537,55.56302948722266,100.0,87.44869690129298,75.09238876564132,1.1553671294614105,7.825887187175624,-13.899341059190466,-0.013828917648711693,0.0007907708095722941,-0.0014075440040643085,0.002214563008621234,0.013621386134218781
2013-07-09,-9.592261940129612e-05,-0.0001026401992552742,-0.00010876520430706827,82.72026015822134,51.541484554258936,55.8694358378428,100.0,100.0,82.9046142242282,1.3117866707814017,7.847747148665746,-13.846698919081263,-0.01623724191477821,0.0010035651170741228,-0.002320466926251935,0.0021426600863845226,0.013179123952401372
2013-07-10,6.933347036592952e-05,-3.7759719801769494e-05,-8.676246920043063e-05,81.59477767188298,52.47912043602229,54.79485538811885,100.0,100.0,85.72991767507541,1.4692062336480944,7.875324719983098,-13.870722828525713,-0.016787617328554265,0.0009832265397196121,-0.0025634439386512772,0.002397773938912857,0.014049950096098059
2013-07-11,0.00010173444595168733,-2.1603932103048103e-05,-8.076250781003885e-05,94.54730264706522,58.90753029457267,55.95441655998413,100.0,100.0,100.0,1.7432038980533662,7.957832103983094,-13.870722828525713,-0.01294912409835085,0.0013954575159015048,-0.0029404369330274845,0.001021193624570256,0.011645679916083167
2013-07-12,5.4014071293717296e-05,-3.627059864851742e-05,-8.507138322702417e-05,93.7235206022032,62.88705955764629,56.31499681921484,100.0,100.0,100.0,2.007694897235041,8.04507474762491,-13.962722598275422,-0.013271174321126865,0.0014509163913405722,-0.003241351540375731,0.0019620839280809713,0.010618200971805755
2013-07-15,5.227180237944221e-05,-3.4020362671305364e-05,-8.377491845401463e-05,100.0,60.16605358875066,59.372788236309525,100.0,100.0,100.0,2.252603935336424,8.132372345705306,-14.103232708808994,-0.013268208745442383,0.0014538458150196666,-0.003253621503482027,0.0009243319082660729,0.009948764656214243
2013-07-16,-1.5425143670555015e-05,-5.7706230641414536e-05,-9.123571721198761e-05,89.85571869130501,59.95464643064341,57.34886884688367,85.17044357937019,93.32459080887492,94.64673977342355,2.41816760418061,8.19357106999081,-14.066898123820462,-0.011315672151868362,0.0012825996006992964,-0.0016975475224342664,0.0008943204951510561,0.00897638153242043
2013-07-17,2.5256443392092346e-05,-4.041558748930889e-05,-8.502272450531227e-05,88.21600849588683,59.01741839653483,59.58828273037723,95.54381307329662,98.28307747789086,98.62313563310249,2.592458371227565,8.26367222589542,-14.075173354377773,-0.010877417213923858,0.0013366006576100973,-0.0031164191501486687,0.00021591906972169908,0.008360252174010676
2013-07-18,-0.00023832529530069064,-0.00014141475948453898,-0.00011867377336123026,87.41069579223017,57.3502946304154,60.88502072373135,100.0,100.0,100.0,2.7596805560913253,8.336157590646252,-13.597189681582908,-0.01656991564213218,0.0014593719931159774,-0.003038804960720265,0.00020890856154505966,0.00938753851387312
2013-07-19,-0.00047679997163300113,-0.0002378694163725214,-0.0001515269624126656,80.6588175378167,62.74341909615765,59.82956609485384,91.66631853474317,97.73689362557307,97.81487633567737,2.884952728845974,8.39589070351144,-13.288113307124547,-0.016692411821569525,0.0014620251493398118,-0.00597815216051362,0.00020212567210055945,0.00713464854572268
2013-07-22,-0.00045598562369815736,-0.0002374843801104224,-0.0001523445428318,80.41724408349233,77.02355710910754,59.35494410366419,100.0,100.0,100.0,3.0065875332123824,8.457850037399567,-13.286678847495397,-0.016685459586608296,0.0014814751438257667,-0.006437884626447994,0.0001955630110127912,0.006902999196585961
2013-07-23,-0.0005742480154301543,-0.0002908516897388987,-0.00017131718367393797,53.70352686529193,74.41374858706072,57.89362014704412,34.88167572753548,94.7396803766506,94.7396803766506,3.0698763487059466,8.498575260497802,-13.27214149847871,-0.013701379636515852,0.0013754998733622242,-0.005265802034039375,0.0005138956426197781,0.007328235519343979
2013-07-24,-0.00033454878362375567,-0.0002062692181560658,-0.00014404110344127115,43.79054862464701,81.26933314737946,57.87295003087739,9.296050527663818,91.6581727609867,92.67284945281709,3.103403674149547,8.528413462430763,-13.27214149847871,-0.02083751422485314,0.001208807638355777,-0.003787883840195874,0.0008218925798406768,0.009363076248800421
2013-07-25,-0.0001682879264091794,-0.00014538357467140065,-0.0001241459115967901,52.22230179760829,80.63736049608428,57.81745146172746,100.0,100.0,100.0,3.1756666115213648,8.57561307522019,-13.282322013888987,-0.018391960683074055,0.0012819083496729878,-0.004186387326253354,0.00014584276000666996,0.009708438244978848
2013-07-26,-0.00015066476106950948,-0.00013923213319061182,-0.00012229998422892956,66.22444565860789,78.84287349390203,58.20285740250139,100.0,100.0,100.0,3.239050860656647,8.621068777259183,-13.282602308796049,-0.01844859469046843,0.0012643469329232976,-0.004682406069485745,-0.00018357470978699832,0.008743858092331584
2013-07-29,-8.599052200240903e-05,-0.0001142991600289325,-0.00011405942463874222,50.34112234219842,75.09152797167987,57.01683826764136,51.11433645894882,94.55213334695407,95.91305625095795,3.257859508534324,8.649277857153606,-13.332341329680487,-0.02037929839352644,0.001109506342075723,-0.0028636983882821187,0.00047175006406994786,0.008784642785995176
2013-07-30,5.562239233995962e-05,-5.797317007096582e-05,-9.502657956064734e-05,51.6559005150687,80.33673441510575,56.777949658258464,93.33689819147348,99.15057614260809,99.44295074848026,3.290555760527667,8.683759815732628,-13.390256086147176,-0.020633344571560998,0.0011017607613129801,-0.0027707191947706003,0.00045643317850835644,0.009148785487953157
2013-07-31,5.9189865298128565e-05,-5.2888661432728764e-05,-9.290169066478124e-05,56.42867227736794,77.94231176165871,57.98664081811748,95.55602238221805,99.43347397072199,99.62847417360663,3.31200049783871,8.714227111897571,-13.390256086147176,-0.02072473261973189,0.001067027581527063,-0.002535595194176992,-0.0002077508245426666,0.008527058479731809
2013-08-01,3.7525308348186866e-05,-5.772550478824837e-05,-9.409713903824685e-05,72.64609763993157,83.73518848082857,58.27478696815311,100.0,100.0,100.0,3.4486482901118904,8.794198923397857,-13.610518712812516,-0.020041996255016858,0.0014507935952170208,-0.0037083545547259514,0.0010977233342847662,0.011497022204082996
2013-08-02,0.00018726570370695695,3.9534073547169765e-06,-7.285524675728375e-05,85.13527637879702,83.68611750471594,57.54043640755242,100.0,100.0,100.0,3.5958188954601837,8.882610351141466,-13.610518712812516,-0.019812186162420715,0.0014571010327959803,-0.006090753872392581,-0.0005613288638577059,0.009175641052278584
2013-08-05,0.0001996708880763862,1.4759437829282829e-05,-6.836092492775009e-05,86.69688965979414,80.67224099107257,57.164387167518015,95.13729328423682,97.92828847337137,98.93947538653572,3.7075681859265046,8.960167671633371,-13.610518712812516,-0.020293885625232187,0.0013696014730275703,-0.006274660676349301,0.00010626091553712798,0.0095270887359301
2013-08-06,0.00023355268724423598,3.4020012726775643e-05,-6.094063394664368e-05,68.18165837880974,74.0862772418012,55.90369152924707,66.6652741389719,83.50432651132658,92.72991374451911,3.743236426494718,9.00841505198406,-13.637614593277746,-0.022361866922810014,0.001133936115534401,-0.003743224192659655,0.00010281081259721445,0.009217761108829383
2013-08-07,0.00017600913553165356,1.7985544695473633e-05,-6.53167084569252e-05,59.01552159534007,68.20466865478733,54.75869770190372,45.82987688065969,71.531088472927,88.18584951952333,3.725653467014098,9.034709225032003,-13.671356903828913,-0.020592211812399848,0.000985909955068983,-0.0029647213877347944,9.947272836366941e-05,0.006970383511067543
