mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa,MLEK_state0_mean_error,Jump_state0_mean_error,SparseJump_state0_mean_error,MLEK_state1_mean_error,Jump_state1_mean_error,SparseJump_state1_mean_error,MLEK_acc1_error,Jump_acc1_error,SparseJump_acc1_error,MLEK_acc2_error,Jump_acc2_error,SparseJump_acc2_error,MLEK_BAC_error,Jump_BAC_error,SparseJump_BAC_error
0.1,30,89,0.5590965829302543,0.583710407239819,0.5344827586206896,0.2154512306947573,-0.17876360603309785,0.43859649122807015,0.5794392523364486,0.5590965829302543,0.583710407239819,0.5344827586206896,0.2154512306947573,-0.17876360603309785,0.5794392523364486,0.43859649122807015,0.5720861288812606,0.5407239819004525,0.603448275862069,0.2384811887521908,-0.16601952101758066,0.46564885496183206,0.510548523206751,0.0837677640068292,0.5753237634576377,0.49547511312217196,0.6551724137931034,0.21117309293600464,-0.10536760061615066,0.4461538461538462,0.4895397489539749,0.31622776601683794,2.722009836558331,0.1154512306947573,0.1384811887521908,0.11117309293600464,0.07876360603309784,0.06601952101758066,0.005367600616150658,0.4085355927601809,0.4515220180995475,0.496770886877828,0.38688424137931043,0.3179187241379311,0.2661945862068966,0.3977094170697457,0.3847198711187394,0.38148223654236235
0.1,30,90,0.550354609929078,0.5340425531914894,0.5666666666666667,0.22867593985620913,-0.18633100672014213,0.5191489361702127,0.4621212121212121,0.5556737588652483,0.5446808510638298,0.5666666666666667,0.22438836897933095,-0.19032095549504058,0.5260869565217391,0.45353159851301117,0.6226950354609928,0.5787234042553191,0.6666666666666666,0.19837096119936848,-0.1813957822116341,0.21631205673758866,0.2764976958525346,2.030917620904737,0.6439716312056738,0.6212765957446809,0.6666666666666666,0.16603164245579033,-0.17043043174526776,0.15562913907284767,0.233502538071066,3.1622776601683795,3.75521573849333,0.12438836897933095,0.09837096119936847,0.06603164245579032,0.09032095549504057,0.0813957822116341,0.07043043174526775,0.44756514893617017,0.41352259574468087,0.3709694042553191,0.3547003333333334,0.2547003333333334,0.2547003333333334,0.40113224113475177,0.33411096453900724,0.31283436879432625
0.1,30,91,0.48485862846176164,0.5509138381201044,0.4188034188034188,0.19017036613300056,-0.1903330139297606,0.5248868778280543,0.4136690647482014,0.48485862846176164,0.5509138381201044,0.4188034188034188,0.19017036613300056,-0.1903330139297606,0.5248868778280543,0.4136690647482014,0.9487179487179487,1.0,0.8974358974358975,0.046588666573442204,-0.07055797356075813,0.0025380710659898475,0.009523809523809525,17.012542798525892,0.9487179487179487,1.0,0.8974358974358975,0.046588666573442204,-0.07055797356075813,0.0025380710659898475,0.009523809523809525,10.0,2.0332059019349984,0.09017036613300056,0.0534113334265578,0.0534113334265578,0.09033301392976059,0.029442026439241875,0.029442026439241875,0.44133216187989555,0.007754000000000039,0.007754000000000039,0.5025635811965812,0.02393110256410258,0.02393110256410258,0.4719473715382384,0.008088051282051367,0.008088051282051367
0.1,30,92,0.608,0.608,,-0.08981117764202275,0.3177460860225251,0.6938775510204082,0.44554455445544555,0.606,0.606,,-0.09102574582442471,0.31754535960426744,0.6903553299492385,0.4470198675496689,1.0,1.0,,0.06995126971447999,,0.0,,49.238826317067414,1.0,1.0,,0.06995126971447999,,0.0,,31.622776601683793,1.0,0.19102574582442472,0.03004873028552002,0.03004873028552002,0.4175453596042674,,,0.386246,0.007754000000000039,0.007754000000000039,,,,0.35080600000000006,0.043193999999999955,0.043193999999999955
0.1,30,93,0.5511747542997543,0.5482954545454546,0.5540540540540541,0.20128023361224742,-0.2133346646355914,0.49377593360995853,0.4573643410852713,0.5506372850122849,0.5539772727272727,0.5472972972972973,0.1973801565308265,-0.2142675406835377,0.4559386973180077,0.5042016806722689,0.6317567567567568,1.0,0.2635135135135135,0.01701916842772811,-0.18276693119969467,0.0,0.02564102564102564,17.012542798525892,0.6317567567567568,1.0,0.2635135135135135,0.01701916842772811,-0.18276693119969467,0.0,0.02564102564102564,10.0,2.377607869246665,0.09738015653082649,0.0829808315722719,0.0829808315722719,0.1142675406835377,0.08276693119969467,0.08276693119969467,0.43826872727272725,0.007754000000000039,0.007754000000000039,0.3740697027027028,0.6578534864864866,0.6578534864864866,0.4061687149877151,0.32504924324324325,0.32504924324324325
0.1,30,94,0.5652482269503546,0.5638297872340425,0.5666666666666667,-0.14586666136773527,0.2504581959235754,0.5315315315315315,0.4223826714801444,0.5560283687943262,0.5787234042553191,0.5333333333333333,-0.13956086390014355,0.2568467042534784,0.5467289719626168,0.4105263157894737,0.7102836879432624,0.48723404255319147,0.9333333333333333,0.04874255572036731,0.014093893172485064,0.0,0.004329004329004329,17.012542798525892,0.5861702127659574,0.7723404255319148,0.4,-0.05332211010387805,0.297197576339335,0.1394736842105263,0.44537815126050423,3.1622776601683795,2.722009836558331,0.23956086390014356,0.0512574442796327,0.15332211010387806,0.3568467042534784,0.11409389317248507,0.39719757633933506,0.41352259574468087,0.5050119574468085,0.21990557446808512,0.3880336666666667,0.011966333333333301,0.521367,0.4007776312056739,0.2465223120567377,0.37063578723404267
0.1,30,95,0.51,0.51,,0.2870930759771477,-0.15399031315844497,0.5,0.47843137254901963,0.516,0.516,,0.28553941153078005,-0.15780190299416363,0.5145228215767634,0.4844961240310077,1.0,1.0,,0.07096221530070732,,0.0,,49.238826317067414,1.0,1.0,,0.07096221530070732,,0.0,,31.622776601683793,1.0,0.18553941153078005,0.02903778469929269,0.02903778469929269,0.05780190299416363,,,0.47624599999999995,0.007754000000000039,0.007754000000000039,,,,0.44080600000000003,0.043193999999999955,0.043193999999999955
0.1,30,96,0.4692289272030651,0.5495689655172413,0.3888888888888889,0.218802867933874,-0.18553875675385692,0.4729241877256318,0.5855855855855856,0.46599616858237547,0.5431034482758621,0.3888888888888889,0.2207768067699177,-0.18256457253709935,0.48175182481751827,0.5866666666666667,0.5677681992337165,0.6077586206896551,0.5277777777777778,-0.11939467484159826,0.27329482308065123,0.26174496644295303,0.3880597014925373,2.030917620904737,0.6099137931034483,0.9698275862068966,0.25,0.030218929375773383,0.20951401518822216,0.008403361344537815,0.17391304347826086,10.0,1.3444019673116663,0.1207768067699177,0.21939467484159825,0.06978107062422662,0.08256457253709934,0.3732948230806512,0.3095140151882222,0.44914255172413786,0.3844873793103448,0.022418413793103387,0.5324781111111112,0.39358922222222226,0.671367,0.4908098314176246,0.3890378007662836,0.34689220689655176
0.1,30,97,0.5455061853067407,0.5321888412017167,0.5588235294117647,0.27737239131680547,-0.146526568958448,0.4448669201520912,0.4915254237288136,0.5455061853067407,0.5321888412017167,0.5588235294117647,0.27737239131680547,-0.146526568958448,0.4448669201520912,0.4915254237288136,0.6159429437010856,0.9377682403433476,0.29411764705882354,0.10967872986598241,-0.31640390756539044,0.021691973969631236,0.23684210526315788,5.878016072274912,0.5968189851047716,0.5171673819742489,0.6764705882352942,0.2853949792926244,-0.13587658350231324,0.4007936507936508,0.4048582995951417,1.0,3.75521573849333,0.17737239131680546,0.009678729865982408,0.1853949792926244,0.046526568958448006,0.21640390756539044,0.035876583502313236,0.46005715879828324,0.05447775965665236,0.475078618025751,0.36254347058823533,0.6272493529411765,0.2448964117647059,0.4112998146932594,0.34086305629891445,0.35998701489522844
0.1,30,98,0.5066666666666666,0.5433333333333333,0.47,-0.1578790714762275,0.2204976667161876,0.46096654275092935,0.5347826086956522,0.5108333333333333,0.5366666666666666,0.485,-0.16093018409399049,0.2158943194285916,0.4659090909090909,0.5234042553191489,0.5341666666666667,0.4533333333333333,0.615,-0.1893080641400247,0.16999340922006753,0.3916083916083916,0.5258215962441315,0.24244620170823283,0.5525,0.6,0.505,0.12274856691523757,-0.11665773477383325,0.38848920863309355,0.49321266968325794,1.0,1.0,0.2609301840939905,0.28930806414002475,0.022748566915237564,0.3158943194285916,0.26999340922006754,0.01665773477383324,0.45557933333333334,0.5389126666666666,0.392246,0.43636700000000006,0.30636700000000006,0.41636700000000004,0.4459726666666668,0.42263933333333337,0.40430600000000005
0.1,30,99,0.5362184046394572,0.5987525987525988,0.47368421052631576,-0.1136844675489636,0.2951638969950698,0.6417910447761194,0.43288590604026844,0.5372579056789583,0.6008316008316008,0.47368421052631576,-0.11267970701023464,0.2957033246739955,0.431438127090301,0.64,0.5688259109311741,0.7692307692307693,0.3684210526315789,-0.04239598677279722,0.3554271424628939,0.15706806282722513,0.5042735042735043,2.030917620904737,0.6162599846810373,0.7588357588357588,0.47368421052631576,-0.04297233843716438,0.3348781022187966,0.15733333333333333,0.46774193548387094,3.1622776601683795,3.75521573849333,0.21267970701023464,0.14239598677279722,0.1429723384371644,0.3957033246739955,0.45542714246289395,0.43487810221879664,0.39141439916839915,0.2230152307692307,0.23341024116424114,0.4476827894736843,0.5529459473684211,0.4476827894736843,0.4195480943210418,0.387980089068826,0.3405460153189628
0.1,60,0,0.548,0.548,,-0.20804293379101108,0.37291294380414464,0.5929203539823009,0.48717948717948717,0.548,0.548,,-0.20804293379101108,0.37291294380414464,0.48717948717948717,0.5929203539823009,1.0,1.0,,0.05454912288199929,,0.0,,142.51026703029993,1.0,1.0,,0.05454912288199929,,0.0,,100.0,1.0,0.3080429337910111,0.045450877118000714,0.045450877118000714,0.4729129438041446,,,0.4442459999999999,0.007754000000000039,0.007754000000000039,,,,0.408806,0.043193999999999955,0.043193999999999955
0.1,60,1,0.5108691064117175,0.5123042505592841,0.5094339622641509,-0.2921062397483899,0.29758194273088273,0.4745098039215686,0.4918032786885246,0.5119876746443797,0.5145413870246085,0.5094339622641509,-0.2909347774718932,0.29876962240176846,0.4765625,0.49794238683127573,0.5570680849267654,0.5480984340044742,0.5660377358490566,-0.24636370969051183,0.2777843061650173,0.23507462686567165,0.2683982683982684,5.878016072274912,0.5931999493478536,0.5637583892617449,0.6226415094339622,-0.16042049451713686,0.18445113746442138,0.08118081180811808,0.09649122807017543,10.0,3.5946025740057053,0.3909347774718932,0.34636370969051183,0.2604204945171369,0.3987696224017685,0.37778430616501735,0.2844511374644214,0.47770461297539146,0.44414756599552574,0.42848761073825503,0.4119330377358491,0.35532926415094346,0.2987254905660378,0.4448183253556204,0.39973791507323464,0.36360605065214646
0.1,60,2,0.5051810978152771,0.5035128805620609,0.5068493150684932,0.31263691755637063,-0.26679527162971634,0.508,0.5100401606425703,0.5051810978152771,0.5035128805620609,0.5068493150684932,0.31263691755637063,-0.26679527162971634,0.5100401606425703,0.508,0.527220814218344,0.9859484777517564,0.0684931506849315,0.04114422645134639,-0.734516642168975,0.014344262295081968,0.6363636363636364,17.012542798525892,0.6058195117256424,0.6088992974238876,0.6027397260273972,-0.16090658793696724,0.27744951461911466,0.3125,0.4312796208530806,3.1622776601683795,2.5567615444034235,0.21263691755637062,0.058855773548653616,0.26090658793696725,0.16679527162971633,0.6345166421689751,0.3774495146191147,0.48873311943793907,0.006297522248243537,0.38334670257611236,0.41451768493150687,0.8528738493150685,0.3186272739726028,0.45162490218472295,0.42958518578165605,0.35098648827435763
0.1,60,3,0.4224489795918367,0.5448979591836735,0.3,-0.2358529679602106,0.34211230393936476,0.4358974358974359,0.5265486725663717,0.4214285714285714,0.5428571428571428,0.3,-0.23956275816901215,0.3440277552834319,0.4375,0.5286343612334802,0.5,1.0,0.0,0.025387334938397437,,0.0,,49.238826317067414,0.6377551020408163,0.5755102040816327,0.7,0.18521241708988634,-0.1864738204717158,0.39649122807017545,0.5233644859813084,1.0,1.518920514801141,0.33956275816901216,0.07461266506160256,0.08521241708988633,0.44402775528343186,,0.08647382047171578,0.44938885714285715,0.007754000000000039,0.4167357959183673,0.621367,0.921367,0.2213670000000001,0.5353774285714287,0.45680600000000005,0.31905089795918373
0.1,60,4,0.49328392774432606,0.5748031496062992,0.4117647058823529,-0.21884894805334393,0.34156951186737206,0.5971563981042654,0.4340277777777778,0.49328392774432606,0.5748031496062992,0.4117647058823529,-0.21884894805334393,0.34156951186737206,0.5971563981042654,0.4340277777777778,0.8307086614173229,0.6614173228346457,1.0,-0.01553365466332408,0.05136412093450318,0.0,0.004032258064516129,49.238826317067414,0.8293963254593175,0.6587926509186351,1.0,-0.014804917685949978,0.05036086488262075,0.0,0.004016064257028112,31.622776601683793,1.518920514801141,0.31884894805334396,0.11553365466332409,0.11480491768594998,0.44156951186737203,0.1513641209345032,0.15036086488262076,0.41744285039370077,0.33082867716535425,0.3334533490813648,0.5096022941176471,0.07863299999999995,0.07863299999999995,0.463522072255674,0.12609733858267713,0.12740967454068253
0.1,60,5,0.5243625347134562,0.51931330472103,0.5294117647058824,0.3134360854431131,-0.2576953243039943,0.48760330578512395,0.45525291828793774,0.5232895733400657,0.5171673819742489,0.5294117647058824,0.3149054147178485,-0.25689897127461114,0.4897119341563786,0.4609375,0.5265084574602373,0.5236051502145923,0.5294117647058824,0.311024145768686,-0.25984181807125745,0.4517374517374517,0.49166666666666664,0.01,0.5433602625599596,0.5278969957081545,0.5588235294117647,0.30447750960104075,-0.2550811231929501,0.45384615384615384,0.497907949790795,0.1,5.151364118409129,0.2149054147178485,0.21102414576868597,0.20447750960104075,0.15689897127461114,0.15984181807125744,0.15508112319295012,0.475078618025751,0.46864084978540765,0.46434900429184545,0.3919552352941177,0.3919552352941177,0.36254347058823533,0.4335164266599344,0.4302975425397627,0.41344573744004043
0.1,60,6,0.4785714285714286,0.5571428571428572,0.4,0.24486162640634745,-0.30734924512288364,0.44244604316546765,0.5565610859728507,0.47040816326530616,0.5408163265306123,0.4,0.2538578155306709,-0.29870418084540684,0.46296296296296297,0.5502183406113537,0.6887755102040817,0.5775510204081633,0.8,0.21062663317190072,-0.2773785109710607,0.2112676056338028,0.2837209302325581,5.878016072274912,0.6551020408163266,0.5102040816326531,0.8,0.1985979170309857,-0.20021961490562395,0.30278884462151395,0.3064516129032258,3.1622776601683795,2.037841029602282,0.15385781553067088,0.11062663317190072,0.0985979170309857,0.19870418084540684,0.1773785109710607,0.10021961490562395,0.45142967346938767,0.41469497959183665,0.4820419183673469,0.521367,0.121367,0.121367,0.4863978367346939,0.26803048979591837,0.30170395918367343
0.1,60,7,0.5245402508829619,0.5196687370600414,0.5294117647058824,-0.2543883438246107,0.33621415350008604,0.5375,0.4980694980694981,0.5286810376324442,0.5279503105590062,0.5294117647058824,-0.2516530951249242,0.3431468099611884,0.5423728813559322,0.49049429657794674,0.8933747412008282,0.7867494824016563,1.0,0.011282605890240792,0.09044699753879244,0.002631578947368421,0.0,49.238826317067414,0.8302277432712215,0.660455486542443,1.0,-0.005802947879360771,0.09387939401360598,0.003134796238244514,0.005555555555555556,31.622776601683793,2.037841029602282,0.35165309512492415,0.0887173941097592,0.10580294787936077,0.4431468099611884,0.19044699753879246,0.193879394013606,0.46429568944099375,0.20549651759834364,0.33179051345755695,0.3919552352941177,0.07863299999999995,0.07863299999999995,0.4281249623675558,0.06343125879917189,0.12657825672877854
0.1,60,8,0.5882906722304209,0.5951859956236324,0.5813953488372093,0.2670828720918999,-0.343488803333397,0.5904761904761905,0.42560553633217996,0.5788509490611164,0.5995623632385121,0.5581395348837209,0.26555511044606034,-0.3501751843191212,0.6038647342995169,0.4280821917808219,0.6956388987837769,0.8796498905908097,0.5116279069767442,0.07503221370111339,-0.34308106738874505,0.02132701421800948,0.11688311688311688,17.012542798525892,0.6566586942140349,0.824945295404814,0.4883720930232558,0.07986348173449125,-0.2628133168853902,0.035175879396984924,0.13861386138613863,10.0,2.037841029602282,0.16555511044606033,0.024967786298886616,0.02013651826550876,0.2501751843191212,0.24308106738874505,0.16281331688539022,0.3926836367614879,0.11259610940919029,0.16730070459518598,0.3632274651162791,0.40973909302325584,0.43299490697674425,0.3779550509388836,0.2611671012162231,0.30014730578596516
0.1,60,9,0.5306122448979591,0.5612244897959183,0.5,-0.19142107439597122,0.32583881255493385,0.5454545454545454,0.4265232974910394,0.5306122448979591,0.5612244897959183,0.5,-0.19142107439597122,0.32583881255493385,0.4265232974910394,0.5454545454545454,0.5173469387755102,0.5346938775510204,0.5,-0.20445917409027994,0.3119194738769024,0.462406015037594,0.5321888412017167,0.01,0.7846938775510204,0.5693877551020409,1.0,0.014417108512666527,0.06363920658904774,0.0035842293906810036,0.0,31.622776601683793,1.0,0.2914210743959712,0.30445917409027995,0.08558289148733347,0.42583881255493383,0.4119194738769024,0.16363920658904774,0.43102151020408164,0.4575521224489796,0.4228582448979591,0.42136700000000005,0.42136700000000005,0.07863299999999995,0.42619375510204094,0.43945906122448986,0.17211212244897967
0.1,60,10,0.4600467052492639,0.5323383084577115,0.3877551020408163,-0.23151564401399813,0.3530855094846306,0.5333333333333333,0.43795620437956206,0.4662656107219007,0.5447761194029851,0.3877551020408163,-0.22672629008241016,0.3602654914782057,0.43010752688172044,0.5454545454545454,0.9925373134328358,0.9850746268656716,1.0,0.055683382022770615,-0.05469789035890509,0.0,0.009615384615384616,49.238826317067414,0.9962686567164178,0.9925373134328358,1.0,0.05338039428695346,-0.0488786003643901,0.0,0.009900990099009901,31.622776601683793,2.037841029602282,0.32672629008241016,0.04431661797722939,0.04661960571304655,0.4602654914782057,0.04530210964109491,0.0511213996356099,0.44746988059701487,0.007171373134328363,0.000291313432835838,0.5336118979591837,0.07863299999999995,0.07863299999999995,0.49054038927809934,0.035731313432835754,0.0394626567164178
0.1,60,11,0.4884901667023376,0.5470737913486005,0.42990654205607476,0.2661152120248315,-0.29068149326004333,0.5874439461883408,0.4746376811594203,0.4884901667023376,0.5470737913486005,0.42990654205607476,0.2661152120248315,-0.29068149326004333,0.4746376811594203,0.5874439461883408,0.5084540201184277,0.549618320610687,0.4672897196261682,0.26717745673547655,-0.2846004478422085,0.38461538461538464,0.4646017699115044,2.030917620904737,0.5479893462700054,0.5165394402035624,0.5794392523364486,0.254757014648682,-0.21763728414392605,0.33067729083665337,0.3346774193548387,3.1622776601683795,3.5946025740057053,0.1661152120248315,0.16717745673547654,0.154757014648682,0.19068149326004333,0.1846004478422085,0.11763728414392605,0.4451722086513995,0.4426276793893129,0.4757065597964376,0.4914604579439253,0.4540772803738318,0.3419277476635515,0.46831583329766246,0.4483519798815724,0.40881665372999465
0.1,60,12,0.528,0.528,,0.32640441644159274,-0.2503752120107304,0.45454545454545453,0.5063829787234042,0.534,0.534,,0.32252152910778936,-0.25335207023919154,0.5129310344827587,0.449438202247191,1.0,1.0,,0.05416443181209624,,0.0,,49.238826317067414,1.0,1.0,,0.05416443181209624,,0.0,,100.0,1.0,0.22252152910778936,0.04583556818790376,0.04583556818790376,0.15335207023919153,,,0.45824599999999993,0.007754000000000039,0.007754000000000039,,,,0.422806,0.043193999999999955,0.043193999999999955
0.1,60,13,0.5011764705882353,0.5623529411764706,0.44,-0.2400162018344899,0.3339676135462902,0.5525114155251142,0.42857142857142855,0.5011764705882353,0.5623529411764706,0.44,-0.2400162018344899,0.3339676135462902,0.5525114155251142,0.42857142857142855,0.5152941176470588,0.9905882352941177,0.04,0.021798646577309892,-0.7217683016382699,0.006097560975609756,0.42857142857142855,17.012542798525892,0.6113725490196078,0.5694117647058824,0.6533333333333333,0.08859140457692531,-0.07779371454944008,0.07865168539325842,0.09051724137931035,10.0,1.518920514801141,0.3400162018344899,0.0782013534226901,0.011408595423074694,0.4339676135462902,0.6217683016382699,0.02220628545055993,0.42989305882352935,0.001657764705882303,0.42283423529411757,0.48136700000000004,0.881367,0.2680336666666667,0.4556295294117647,0.44151188235294125,0.34543345098039224
0.1,60,14,0.47967352880016634,0.5545851528384279,0.40476190476190477,-0.28218032169083324,0.34393142166712276,0.4712230215827338,0.5927601809954751,0.48185693491370346,0.5589519650655022,0.40476190476190477,-0.2803030711567692,0.3472406275422091,0.4714285714285714,0.6027397260273972,0.5,1.0,0.0,-0.005438931126616687,,0.0,,49.238826317067414,0.5763152422541069,0.62882096069869,0.5238095238095238,-0.1977430147563129,0.303048869696021,0.28664495114006516,0.4583333333333333,3.1622776601683795,2.5567615444034235,0.3803030711567692,0.10543893112661669,0.29774301475631293,0.44724062754220906,,0.40304886969602105,0.4332940349344978,0.007754000000000039,0.36342503930131,0.5166050952380953,0.921367,0.3975574761904762,0.4749490650862966,0.45680600000000005,0.38049075774589314
0.1,60,15,0.5802777344359495,0.5226244343891403,0.6379310344827587,-0.24092661385021377,0.3232670336287817,0.503968253968254,0.5101214574898786,0.5802777344359495,0.5226244343891403,0.6379310344827587,-0.24092661385021377,0.3232670336287817,0.503968253968254,0.5101214574898786,0.6335621781869246,0.5429864253393665,0.7241379310344828,-0.19057883281016086,0.27969220839789005,0.20703125,0.2139917695473251,5.878016072274912,0.7263613668278983,0.8665158371040724,0.5862068965517241,-0.0010161423452670077,0.21365900628180282,0.029484029484029485,0.11956521739130435,10.0,1.0,0.3409266138502138,0.29057883281016084,0.10101614234526701,0.4232670336287817,0.3796922083978901,0.3136590062818028,0.46962156561085966,0.4492595746606335,0.12573016289592753,0.2834359655172414,0.19722906896551728,0.33516010344827596,0.3765282655640505,0.3232438218130754,0.23044463317210173
0.1,60,16,0.506,0.506,,0.32787763296100575,-0.25691049648932895,0.4898785425101215,0.47619047619047616,0.506,0.506,,0.32787763296100575,-0.25691049648932895,0.47619047619047616,0.4898785425101215,1.0,1.0,,0.03899229701254039,,0.0,,49.238826317067414,1.0,1.0,,0.03899229701254039,,0.0,,31.622776601683793,1.0,0.22787763296100574,0.06100770298745962,0.06100770298745962,0.15691049648932895,,,0.48624599999999996,0.007754000000000039,0.007754000000000039,,,,0.45080600000000004,0.043193999999999955,0.043193999999999955
0.1,60,17,0.3525252525252526,0.5050505050505051,0.2,-0.24268697684089394,0.2982914705725288,0.5284552845528455,0.5098814229249012,0.35858585858585856,0.5171717171717172,0.2,-0.23888569593130665,0.3076978774391448,0.49034749034749037,0.5291666666666667,0.7575757575757576,0.5151515151515151,1.0,0.2890000918731703,-0.2528890358547077,0.38188976377952755,0.4,2.030917620904737,0.9555555555555555,0.9111111111111111,1.0,0.04808028600248915,-0.20299998660954244,0.028888888888888888,0.2653061224489796,10.0,1.0,0.3388856959313067,0.18900009187317027,0.05191971399751086,0.40769787743914476,0.15288903585470767,0.10299998660954243,0.4750742828282828,0.4770944848484848,0.08113488888888887,0.7213670000000001,0.07863299999999995,0.07863299999999995,0.5982201414141415,0.19923024242424248,0.001250444444444554
0.1,60,18,0.491869414101291,0.5495283018867925,0.4342105263157895,-0.289918748438351,0.30320923415727585,0.3927272727272727,0.48214285714285715,0.491869414101291,0.5495283018867925,0.4342105263157895,-0.289918748438351,0.30320923415727585,0.3927272727272727,0.48214285714285715,0.5190541211519364,0.5117924528301887,0.5263157894736842,-0.28633201814717807,0.2443048359250242,0.21031746031746032,0.2145748987854251,5.878016072274912,0.5505213505461768,0.6273584905660378,0.47368421052631576,-0.18192378628884384,0.22458748704449047,0.238562091503268,0.37305699481865284,3.1622776601683795,1.518920514801141,0.38991874843835106,0.3863320181471781,0.28192378628884385,0.40320923415727583,0.3443048359250242,0.3245874870444905,0.4427176981132075,0.48045354716981126,0.3648875094339622,0.48715647368421056,0.39505121052631587,0.4476827894736843,0.46493658589870906,0.43775187884806366,0.40628464945382325
0.1,60,19,0.542,0.542,,0.29306765683266167,-0.2989111681337298,0.5589519650655022,0.4703703703703704,0.546,0.546,,0.291424675299009,-0.3021509200775431,0.47058823529411764,0.5638766519823789,1.0,1.0,,0.021941354998054354,,0.0,,142.51026703029993,1.0,1.0,,0.021941354998054354,,0.0,,100.0,1.0,0.191424675299009,0.07805864500194565,0.07805864500194565,0.20215092007754307,,,0.4462459999999999,0.007754000000000039,0.007754000000000039,,,,0.410806,0.043193999999999955,0.043193999999999955
0.1,60,20,0.504,0.504,,0.28606230834365487,-0.27640797656614263,0.5362903225806451,0.5258964143426295,0.504,0.504,,0.28606230834365487,-0.27640797656614263,0.5362903225806451,0.5258964143426295,1.0,1.0,,0.007077047028395324,,0.0,,49.238826317067414,1.0,1.0,,0.007077047028395324,,0.0,,100.0,1.0,0.18606230834365486,0.09292295297160469,0.09292295297160469,0.17640797656614263,,,0.48824599999999996,0.007754000000000039,0.007754000000000039,,,,0.45280600000000004,0.043193999999999955,0.043193999999999955
0.1,60,21,0.45762103752479844,0.5190156599552572,0.39622641509433965,-0.25326392350574356,0.32900367226029154,0.5805084745762712,0.5171102661596958,0.45762103752479844,0.5190156599552572,0.39622641509433965,-0.25326392350574356,0.32900367226029154,0.5805084745762712,0.5171102661596958,0.5,1.0,0.0,0.021566381695825004,,0.0,,142.51026703029993,0.562513190663121,0.5212527964205816,0.6037735849056604,0.2511699699344018,-0.21550398990010391,0.525691699604743,0.540650406504065,0.31622776601683794,2.5567615444034235,0.35326392350574354,0.078433618304175,0.15116996993440182,0.42900367226029157,,0.11550398990010391,0.47323034004474274,0.007754000000000039,0.4709932035794183,0.5251405849056604,0.921367,0.3175934150943397,0.4991849624752016,0.45680600000000005,0.39429280933687905
0.1,60,22,0.4814478954129827,0.5386533665835411,0.42424242424242425,0.2911546062158872,-0.2627972671412124,0.5265486725663717,0.4358974358974359,0.4814478954129827,0.5386533665835411,0.42424242424242425,0.2911546062158872,-0.2627972671412124,0.4358974358974359,0.5265486725663717,0.5270913625028337,0.5087281795511222,0.5454545454545454,-0.2386524395855922,0.3157557183772687,0.47808764940239046,0.4838709677419355,0.01,0.5373812942391496,0.47880299251870323,0.5959595959595959,-0.22306046173767022,0.2670905036530652,0.44029850746268656,0.5108225108225108,0.31622776601683794,3.5946025740057053,0.19115460621588717,0.3386524395855922,0.3230604617376702,0.16279726714121237,0.41575571837726866,0.36709050365306517,0.45359263341645883,0.4835178204488778,0.5134430074812968,0.4971245757575758,0.37591245454545463,0.32540740404040414,0.4753581045870173,0.4297146374971663,0.41942470576085045
0.1,60,23,0.4786122250577227,0.5213270142180095,0.4358974358974359,-0.26595568334457814,0.2914808399270161,0.5466101694915254,0.4866920152091255,0.4821667274273909,0.5284360189573459,0.4358974358974359,-0.26318311871144817,0.2954809893380424,0.48120300751879697,0.5493562231759657,0.8969194312796209,0.7938388625592417,1.0,0.03783631432763557,-0.08544234836333763,0.0029940119760479044,0.006060606060606061,17.012542798525892,0.9111374407582938,0.8222748815165877,1.0,0.033063517369470004,-0.08428668436208421,0.002890173410404624,0.006535947712418301,31.622776601683793,1.0,0.36318311871144815,0.06216368567236444,0.06693648263053001,0.39548098933804243,0.01455765163666238,0.015713315637915795,0.46380998104265403,0.19840713744075822,0.1699711184834123,0.48546956410256414,0.07863299999999995,0.07863299999999995,0.4746392725726091,0.05988656872037912,0.04566855924170621
0.1,60,24,0.6089872568745808,0.5513078470824949,0.6666666666666666,-0.2467511120936908,0.327052579910573,0.5466666666666666,0.44525547445255476,0.6089872568745808,0.5513078470824949,0.6666666666666666,-0.2467511120936908,0.327052579910573,0.5466666666666666,0.44525547445255476,0.7927565392354124,0.5855130784708249,1.0,-0.19681475817470057,0.30145152766962596,0.1896551724137931,0.2679425837320574,5.878016072274912,0.8028169014084507,0.6056338028169014,1.0,-0.18180130328337663,0.30378124091663483,0.25333333333333335,0.3869346733668342,3.1622776601683795,3.5946025740057053,0.3467511120936908,0.2968147581747006,0.2818013032833766,0.427052579910573,0.401451527669626,0.4037812409166348,0.44093815291750504,0.40673292152917506,0.3866121971830986,0.2547003333333334,0.07863299999999995,0.07863299999999995,0.34781874312541927,0.1640494607645876,0.1539890985915493
