mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa
0.02,60,94,0.5265957446808511,0.5531914893617021,0.5,-0.2511596483059045,0.2927598015303213,0.5911111111111111,0.48175182481751827,0.5265957446808511,0.5531914893617021,0.5,-0.2511596483059045,0.2927598015303213,0.5911111111111111,0.48175182481751827,0.5187943262411348,0.5042553191489362,0.5333333333333333,-0.27661698157660947,0.2659956403049297,0.512,0.5180722891566265,0.01,0.625177304964539,0.6170212765957447,0.6333333333333333,-0.11723820031005354,0.16126005202776209,0.24,0.36683417085427134,3.1622776601683795,1.0
0.02,60,95,0.52,0.52,,-0.27702635365999456,0.3248360552517838,0.4807692307692308,0.5188284518828452,0.518,0.518,,-0.28030413306346363,0.32586129366085737,0.4826254826254826,0.5208333333333334,1.0,1.0,,0.011867602617659088,,0.0,,49.238826317067414,1.0,1.0,,0.011867602617659088,,0.0,,100.0,1.0
0.02,60,96,0.5043103448275862,0.5086206896551724,0.5,-0.29929931735696946,0.31163416279244555,0.4763779527559055,0.4897959183673469,0.5043103448275862,0.5086206896551724,0.5,-0.29929931735696946,0.31163416279244555,0.4897959183673469,0.4763779527559055,0.5108955938697317,0.5495689655172413,0.4722222222222222,0.25183690186089636,-0.30249262686554973,0.24175824175824176,0.29646017699115046,5.878016072274912,0.5671695402298851,0.7176724137931034,0.4166666666666667,0.13917471552212818,-0.3330676154559041,0.0906515580736544,0.2191780821917808,10.0,4.632443603607988
0.02,60,97,0.497096692754355,0.5236051502145923,0.47058823529411764,0.3186325420875393,-0.30185378535361285,0.42366412213740456,0.4641350210970464,0.497096692754355,0.5236051502145923,0.47058823529411764,0.3186325420875393,-0.30185378535361285,0.4641350210970464,0.42366412213740456,0.7169275435496087,0.5515021459227468,0.8823529411764706,-0.011484570500335542,0.0612468536123976,0.0,0.0041841004184100415,49.238826317067414,0.7416056551375916,0.6008583690987125,0.8823529411764706,0.0023515988158455815,0.05079940300497826,0.0,0.004629629629629629,31.622776601683793,1.0
0.02,60,98,0.5,0.54,0.46,0.2695205660986005,-0.2954128882057428,0.4222222222222222,0.49344978165938863,0.5175000000000001,0.52,0.515,-0.27002981094109124,0.2961260353335926,0.4603174603174603,0.47368421052631576,0.5183333333333333,0.5166666666666667,0.52,-0.2717244898825376,0.29328688963782423,0.456,0.46184738955823296,0.0837677640068292,0.5833333333333334,0.8766666666666667,0.29,-0.003571550683651103,0.0660217535387367,0.0,0.010526315789473684,31.622776601683793,1.0
0.02,60,99,0.6227705438231754,0.5613305613305614,0.6842105263157895,-0.25601053996995937,0.31995010254363754,0.5535714285714286,0.44727272727272727,0.5753364700733121,0.5717255717255717,0.5789473684210527,-0.24977123672647067,0.33039250659749875,0.5622119815668203,0.4326241134751773,0.6092570303096618,0.5343035343035343,0.6842105263157895,-0.2704099629085995,0.3043364311520156,0.4296577946768061,0.4745762711864407,0.701703828670383,0.674690885217201,0.5072765072765073,0.8421052631578947,-0.25911195698256667,0.2569587640820553,0.48412698412698413,0.4979757085020243,0.31622776601683794,3.5946025740057053
0.02,150,0,0.534,0.534,,-0.3119012315368566,0.3487735333763387,0.5344827586206896,0.46441947565543074,0.536,0.536,,-0.3106938348091659,0.35022651803966676,0.4664179104477612,0.5411255411255411,1.0,1.0,,-0.004026791087307588,,0.0,,142.51026703029993,1.0,1.0,,-0.004026791087307588,,0.0,,100.0,1.0
0.02,150,1,0.47425182558777595,0.5145413870246085,0.4339622641509434,-0.3441521677011338,0.35827296523765323,0.47307692307692306,0.5104602510460251,0.47425182558777595,0.5145413870246085,0.4339622641509434,-0.3441521677011338,0.35827296523765323,0.5104602510460251,0.47307692307692306,0.5527415474230721,0.5771812080536913,0.5283018867924528,0.2710630074276075,-0.3696077559782072,0.21631205673758866,0.2857142857142857,17.012542798525892,0.6316744755392343,0.7539149888143176,0.5094339622641509,0.1327410670240241,-0.3772194107662684,0.06077348066298342,0.1678832116788321,31.622776601683793,7.921506900871317
0.02,150,2,0.5053575438709057,0.5175644028103045,0.4931506849315068,-0.33999238683097444,0.33786270714815864,0.5387596899224806,0.5726141078838174,0.5122068589393989,0.5175644028103045,0.5068493150684932,-0.34128698027464394,0.3364423590866109,0.5369649805447471,0.5661157024793388,0.5270764492637388,0.5199063231850117,0.5342465753424658,-0.3364147094510639,0.3285528891267842,0.4296875,0.45267489711934156,5.878016072274912,0.5554361425684129,0.9601873536299765,0.1506849315068493,-0.03815800970981664,0.4305471396605866,0.010615711252653927,0.17857142857142858,31.622776601683793,3.5955650878267438
0.02,150,3,0.4112244897959184,0.5224489795918368,0.3,0.3145314738945258,-0.3495038533179333,0.5095057034220533,0.5635593220338984,0.4122448979591836,0.5244897959183673,0.3,0.313173400535265,-0.3507983616245758,0.5075757575757576,0.5659574468085107,0.6346938775510204,0.9693877551020408,0.3,-0.02217055862477624,0.5875318697251246,0.008316008316008316,0.2777777777777778,49.238826317067414,0.7061224489795919,0.5122448979591837,0.9,-0.2821508120224376,0.286255520272437,0.4701195219123506,0.4798387096774194,1.0,3.5955650878267438
0.02,150,4,0.5492291404750878,0.5354330708661418,0.5630252100840336,-0.29573169075363365,0.36421263291040123,0.5061728395061729,0.48046875,0.5492291404750878,0.5354330708661418,0.5630252100840336,-0.29573169075363365,0.36421263291040123,0.48046875,0.5061728395061729,0.559474183374137,0.5223097112860893,0.5966386554621849,-0.26820194893499866,0.3138594900559382,0.23412698412698413,0.2388663967611336,17.012542798525892,0.6260504201680672,1.0,0.25210084033613445,0.01072719386911059,0.27062628262419075,0.0021321961620469083,0.06666666666666667,31.622776601683793,2.7303767252178295
0.02,150,5,0.4680005049229992,0.5536480686695279,0.38235294117647056,0.2941025971137189,-0.35786466596995953,0.4229390681003584,0.5318181818181819,0.4658545821762181,0.5493562231759657,0.38235294117647056,0.29755794829784404,-0.35630949893783104,0.527027027027027,0.4223826714801444,0.5,1.0,0.0,0.005933066830732979,,0.0,,142.51026703029993,0.5655768745266347,0.5429184549356223,0.5882352941176471,0.17681162396663536,-0.1898805587284341,0.3895131086142322,0.4482758620689655,1.0,1.0
0.02,150,6,0.4295918367346939,0.5591836734693878,0.3,0.2861545343848268,-0.40225270443153066,0.45357142857142857,0.5799086757990868,0.4285714285714286,0.5571428571428572,0.3,0.28799691799172417,-0.4014684324820528,0.4551971326164875,0.5818181818181818,0.5,1.0,0.0,-0.015367836216737745,,0.0,,142.51026703029993,0.5693877551020408,0.5387755102040817,0.6,0.264875512359777,-0.33909722164133244,0.44569288389513106,0.5172413793103449,0.31622776601683794,3.5955650878267438
0.02,150,7,0.5241139934234563,0.577639751552795,0.47058823529411764,0.3030396630764603,-0.34091240113000726,0.5566037735849056,0.4076655052264808,0.5241139934234563,0.577639751552795,0.47058823529411764,0.3030396630764603,-0.34091240113000726,0.5566037735849056,0.4076655052264808,0.5210084033613445,0.5714285714285714,0.47058823529411764,0.306613843127724,-0.33666489006949907,0.4154929577464789,0.5534883720930233,0.0837677640068292,0.5854341736694678,0.5238095238095238,0.6470588235294118,-0.12618631411289352,0.19785995552571975,0.36293436293436293,0.3875,3.1622776601683795,1.0
0.02,150,8,0.491857920716503,0.5185995623632386,0.46511627906976744,0.3443818693965729,-0.33987158395021083,0.5481171548117155,0.5038461538461538,0.4929520126202229,0.5207877461706784,0.46511627906976744,0.34426424217995677,-0.34260611428414384,0.5504201680672269,0.5057471264367817,0.57511068139026,0.9409190371991247,0.20930232558139536,-0.022378709548329576,0.5098285312634239,0.012958963282937365,0.16666666666666666,49.238826317067414,0.5926161518497787,0.975929978118162,0.20930232558139536,-0.0025956620179344633,0.460801183183344,0.006263048016701462,0.15,31.622776601683793,1.8651883626089147
0.02,150,9,0.5214285714285714,0.5428571428571428,0.5,-0.3015265078603311,0.34327745423851824,0.5263157894736842,0.44280442804428044,0.5214285714285714,0.5428571428571428,0.5,-0.3015265078603311,0.34327745423851824,0.5263157894736842,0.44280442804428044,0.5204081632653061,0.5408163265306123,0.5,-0.3027005864337193,0.3418522249025007,0.4444444444444444,0.5240174672489083,0.701703828670383,0.5612244897959184,0.5224489795918368,0.6,-0.22058044425400783,0.2260323704021375,0.3769230769230769,0.4100418410041841,3.1622776601683795,2.7303767252178295
0.02,150,10,0.5507665752868312,0.5199004975124378,0.5816326530612245,0.3371698281981552,-0.32802014903163257,0.488,0.4859437751004016,0.5507665752868312,0.5199004975124378,0.5816326530612245,0.3371698281981552,-0.32802014903163257,0.488,0.4859437751004016,0.5756675804650219,0.9676616915422885,0.1836734693877551,0.03284393666792051,-0.4231092421169048,0.008547008547008548,0.12903225806451613,49.238826317067414,0.5714285714285714,1.0,0.14285714285714285,0.007919815993960029,-0.11154362724527893,0.002061855670103093,0.07142857142857142,31.622776601683793,1.0
0.02,150,11,0.4825212242277235,0.5725190839694656,0.3925233644859813,0.2864553336144224,-0.38193696168901586,0.4482758620689655,0.6172248803827751,0.47870443033459376,0.5648854961832062,0.3925233644859813,0.2904793858886277,-0.37794506552369495,0.6132075471698113,0.4529616724738676,0.5254571829445197,0.5368956743002544,0.514018691588785,0.3128511411018542,-0.33508255407720894,0.3840304182509506,0.4279661016949153,5.878016072274912,0.5501414948514898,0.48346055979643765,0.616822429906542,0.27614641965104814,-0.2264852719178549,0.21641791044776118,0.2510822510822511,10.0,3.5955650878267438
0.02,150,12,0.506,0.506,,-0.3228626556892295,0.38341441979880253,0.4898785425101215,0.47619047619047616,0.506,0.506,,-0.3228626556892295,0.38341441979880253,0.4898785425101215,0.47619047619047616,1.0,1.0,,0.026038219601858332,,0.0,,412.46263829013566,1.0,1.0,,0.026038219601858332,,0.0,,100.0,1.0
0.02,150,13,0.5050980392156863,0.5435294117647059,0.4666666666666667,-0.30626564740312595,0.4116111953230487,0.47232472324723246,0.5570175438596491,0.5015686274509804,0.5364705882352941,0.4666666666666667,-0.3112948782852544,0.4081379338930138,0.5497835497835498,0.47388059701492535,0.5407843137254902,0.9482352941176471,0.13333333333333333,0.06979282999412731,-0.6688147235787676,0.021413276231263382,0.3125,49.238826317067414,0.6188235294117648,0.4776470588235294,0.76,-0.28718013065354064,0.26784151310811294,0.19784172661870503,0.248868778280543,10.0,3.5955650878267438
0.02,150,14,0.509825327510917,0.519650655021834,0.5,-0.3303741951686777,0.3614730656445404,0.4980694980694981,0.5333333333333333,0.509825327510917,0.519650655021834,0.5,-0.3303741951686777,0.3614730656445404,0.5333333333333333,0.4980694980694981,0.7347161572052402,0.46943231441048033,1.0,0.059757059264993174,-0.03964798410640999,0.0035087719298245615,0.0,142.51026703029993,0.7347161572052402,0.46943231441048033,1.0,0.059757059264993174,-0.03964798410640999,0.0035087719298245615,0.0,100.0,1.8651883626089147
0.02,150,15,0.5323763457637698,0.5475113122171946,0.5172413793103449,-0.28063152246837164,0.3831170378591188,0.4758364312267658,0.5565217391304348,0.5278514588859416,0.5384615384615384,0.5172413793103449,-0.28525584724493097,0.3770276196935411,0.5470085470085471,0.4830188679245283,0.6060617881104696,0.746606334841629,0.46551724137931033,-0.15796123302045295,0.4990677177087805,0.19166666666666668,0.49640287769784175,17.012542798525892,0.6737400530503979,0.6923076923076923,0.6551724137931034,-0.17537017146724648,0.3995234686175823,0.19692307692307692,0.367816091954023,10.0,4.460753450435659
0.02,150,16,0.534,0.534,,-0.3134659643818663,0.34600451847804875,0.4849624060150376,0.5536480686695279,0.534,0.534,,-0.3134659643818663,0.34600451847804875,0.4849624060150376,0.5536480686695279,1.0,1.0,,-0.006152719369145902,,0.0,,142.51026703029993,1.0,1.0,,-0.006152719369145902,,0.0,,100.0,1.0
0.02,150,17,0.45555555555555555,0.5111111111111111,0.4,0.3248859352679274,-0.32567068886950823,0.4453125,0.46502057613168724,0.45353535353535357,0.5070707070707071,0.4,0.3291288974339597,-0.3247625552999852,0.46530612244897956,0.44881889763779526,0.5747474747474748,0.5494949494949495,0.6,-0.25998573380876516,0.3316072672921728,0.21245421245421245,0.25663716814159293,17.012542798525892,0.6858585858585858,0.7717171717171717,0.6,-0.06829209973754824,0.25802860037627523,0.09660574412532637,0.3275862068965517,10.0,1.0
0.02,150,18,0.5514523336643495,0.49764150943396224,0.6052631578947368,0.33868936883571815,-0.337721952411336,0.5038759689922481,0.5394190871369294,0.5514523336643495,0.49764150943396224,0.6052631578947368,0.33868936883571815,-0.337721952411336,0.5394190871369294,0.5038759689922481,0.5590243296921549,0.5259433962264151,0.5921052631578947,0.28524981324125626,-0.3182898388146628,0.25984251968503935,0.2693877551020408,17.012542798525892,0.5780784508440914,0.5377358490566038,0.618421052631579,0.2965813276489977,-0.3377253044893842,0.3151750972762646,0.3347107438016529,10.0,8.786695263480231
0.02,150,19,0.564,0.564,,0.28206677374838074,-0.3720874614649818,0.5825688073394495,0.4483985765124555,0.568,0.568,,0.27988086761059283,-0.37527038335060653,0.5925925925925926,0.45229681978798586,1.0,1.0,,-0.0031444728046452824,,0.0,,412.46263829013566,1.0,1.0,,-0.0031444728046452824,,0.0,,100.0,1.0
0.02,150,20,0.536,0.536,,0.32025601221945027,-0.37673016454699765,0.5172413793103449,0.44569288389513106,0.538,0.538,,0.3188338707730224,-0.3780913339308823,0.5194805194805194,0.44402985074626866,1.0,1.0,,-0.0031455738001815703,,0.0,,412.46263829013566,1.0,1.0,,-0.0031455738001815703,,0.0,,100.0,1.0
0.02,150,21,0.49696087121691784,0.5033557046979866,0.49056603773584906,-0.32925762000231873,0.33520705020918895,0.5222672064777328,0.5119047619047619,0.49696087121691784,0.5033557046979866,0.49056603773584906,-0.32925762000231873,0.33520705020918895,0.5222672064777328,0.5119047619047619,0.5387911021062851,0.7002237136465325,0.37735849056603776,0.19244801387615765,-0.43135444538867523,0.16521739130434782,0.37012987012987014,17.012542798525892,0.5222025241652948,0.5727069351230425,0.4716981132075472,0.2744267772062507,-0.3600869283114844,0.28975265017667845,0.37962962962962965,10.0,8.786695263480231
0.02,150,22,0.5444217738482078,0.5635910224438903,0.5252525252525253,0.3357402104859813,-0.3329151593257996,0.5663716814159292,0.46886446886446886,0.5342577898687625,0.57356608478803,0.494949494949495,0.32709900684576976,-0.34319266191408704,0.5799086757990868,0.45357142857142857,0.5506561878132951,0.5760598503740648,0.5252525252525253,0.32682242488592406,-0.33680764784941664,0.3776978417266187,0.4751131221719457,5.878016072274912,0.5518400967278773,0.5885286783042394,0.5151515151515151,0.3081065350792563,-0.33063388734626104,0.4225352112676056,0.5581395348837209,0.31622776601683794,5.325941813044573
0.02,150,23,0.5172864260541986,0.54739336492891,0.48717948717948717,0.3113290187470827,-0.4091043398764361,0.5545851528384279,0.4666666666666667,0.5115749179730222,0.5616113744075829,0.46153846153846156,0.3006065797877789,-0.42164690276938793,0.44964028776978415,0.5701357466063348,0.5288613440272208,0.6090047393364929,0.44871794871794873,0.2705020533689976,-0.4523267288097186,0.34782608695652173,0.525,5.878016072274912,0.5414084335885283,0.6469194312796208,0.4358974358974359,0.21229054896612537,-0.41863843592079886,0.1930379746835443,0.3333333333333333,10.0,4.460753450435659
0.02,150,24,0.2515090543259557,0.5030181086519114,0.0,-0.3387404434906976,0.33134172298177517,0.532520325203252,0.5177865612648221,0.2515090543259557,0.5030181086519114,0.0,-0.3387404434906976,0.33134172298177517,0.532520325203252,0.5177865612648221,0.7736418511066399,0.5472837022132797,1.0,0.29329811817051443,-0.3668290121448597,0.39114391143911437,0.4649122807017544,5.878016072274912,0.7494969818913481,0.49899396378269617,1.0,0.3269526975330729,-0.33708014132877034,0.48412698412698413,0.4939271255060729,1.0,8.786695263480231
0.02,150,25,0.48564992491239783,0.5097613882863341,0.46153846153846156,0.34752927420993635,-0.3677074892388824,0.5078125,0.5308641975308642,0.48564992491239783,0.5097613882863341,0.46153846153846156,0.34752927420993635,-0.3677074892388824,0.5078125,0.5308641975308642,0.5340675232215362,0.5553145336225597,0.5128205128205128,0.2884683633149561,-0.35591970261402905,0.23272727272727273,0.28125,17.012542798525892,0.5779242449524445,0.8481561822125814,0.3076923076923077,0.0794404706790864,-0.4141371941512405,0.026378896882494004,0.13414634146341464,31.622776601683793,5.325941813044573
0.02,150,26,0.598819612590799,0.5190677966101694,0.6785714285714286,0.3392637574445075,-0.3203177701777022,0.5203252032520326,0.5019762845849802,0.6009382566585957,0.5233050847457628,0.6785714285714286,0.3370278137596401,-0.3233782680134332,0.5286885245901639,0.5058823529411764,0.9152542372881356,0.8305084745762712,1.0,0.06530194696158463,-0.16873648409028724,0.0076726342710997444,0.027777777777777776,49.238826317067414,0.9120762711864407,0.8241525423728814,1.0,0.06569184313054094,-0.16377751396928175,0.007731958762886598,0.02702702702702703,31.622776601683793,5.325941813044573
0.02,150,27,0.5405554474076959,0.5053533190578159,0.5757575757575758,-0.31864314400415905,0.332312590698789,0.476,0.4738955823293173,0.5405554474076959,0.5053533190578159,0.5757575757575758,-0.31864314400415905,0.332312590698789,0.4738955823293173,0.476,0.569787813899163,0.5032119914346895,0.6363636363636364,-0.3229332100106392,0.32878207330547576,0.466403162055336,0.47560975609756095,0.701703828670383,0.6365258581532671,0.9700214132762313,0.30303030303030304,0.019103134026492802,-0.23648875512304485,0.004201680672268907,0.043478260869565216,31.622776601683793,1.0
0.02,150,28,0.5886323033150268,0.4881889763779528,0.6890756302521008,0.3495149498746021,-0.29337731823843,0.44565217391304346,0.5515695067264574,0.5886323033150268,0.4881889763779528,0.6890756302521008,0.3495149498746021,-0.29337731823843,0.44565217391304346,0.5515695067264574,0.609651734709632,0.4461942257217848,0.773109243697479,0.3454159368381244,-0.23554661018851267,0.19141914191419143,0.29081632653061223,17.012542798525892,0.7828469970665431,0.9186351706036745,0.6470588235294118,0.0477296684384617,-0.20401586442486871,0.0076726342710997444,0.037037037037037035,31.622776601683793,1.8651883626089147
0.02,150,29,0.516,0.516,,-0.28834822633609075,0.35555511999691314,0.5136186770428015,0.5454545454545454,0.516,0.516,,-0.28834822633609075,0.35555511999691314,0.5136186770428015,0.5454545454545454,1.0,1.0,,0.023300993289083142,,0.0,,412.46263829013566,1.0,1.0,,0.023300993289083142,,0.0,,100.0,1.0
0.02,150,30,0.43819628647214853,0.5379310344827586,0.3384615384615385,0.3312056595727236,-0.3516182131227497,0.515695067264574,0.41304347826086957,0.43819628647214853,0.5379310344827586,0.3384615384615385,0.3312056595727236,-0.3516182131227497,0.41304347826086957,0.515695067264574,0.6732095490716181,0.7310344827586207,0.6153846153846154,-0.07996483069151394,0.2596244783596211,0.02046783625730994,0.044585987261146494,49.238826317067414,0.5612732095490716,0.5379310344827586,0.5846153846153846,-0.1813490354543776,0.25382930723373964,0.42911877394636017,0.46638655462184875,0.1,1.8651883626089147
0.02,150,31,0.51,0.51,,0.3542950183026708,-0.3527123436105817,0.4921259842519685,0.5102040816326531,0.512,0.512,,0.35313681468168134,-0.35439475031115514,0.5122950819672131,0.49019607843137253,1.0,1.0,,0.007861410965177123,,0.0,,142.51026703029993,1.0,1.0,,0.007861410965177123,,0.0,,100.0,1.0
0.02,150,32,0.5294483815361042,0.5154185022026432,0.5434782608695652,-0.34989051810159727,0.33156002635038795,0.4588235294117647,0.47540983606557374,0.5294483815361042,0.5154185022026432,0.5434782608695652,-0.34989051810159727,0.33156002635038795,0.47540983606557374,0.4588235294117647,0.555018195747941,0.9361233480176211,0.17391304347826086,-0.06472931722615205,0.5940486004228689,0.023809523809523808,0.2972972972972973,49.238826317067414,0.7717391304347826,1.0,0.5434782608695652,-0.02860567857834392,0.2239128665860446,0.002109704641350211,0.04,31.622776601683793,3.5955650878267438
0.02,150,33,0.5323602625028288,0.5091649694501018,0.5555555555555556,-0.29630759629768433,0.36130969632561677,0.516260162601626,0.4980237154150198,0.5364335822584295,0.5173116089613035,0.5555555555555556,-0.2914146344261248,0.366962940158802,0.5165289256198347,0.48638132295719844,0.5,1.0,0.0,0.027240111672979742,,0.0,,142.51026703029993,0.9256619144602851,0.8513238289205702,1.0,0.050186946740747786,-0.0897327792822281,0.002398081534772182,0.012195121951219513,31.622776601683793,1.0
0.02,150,34,0.5686909961955756,0.5629139072847682,0.574468085106383,0.28356876666061376,-0.3584446096735152,0.5644444444444444,0.45985401459854014,0.5686909961955756,0.5629139072847682,0.574468085106383,0.28356876666061376,-0.3584446096735152,0.45985401459854014,0.5644444444444444,0.7328448640270537,0.9337748344370861,0.5319148936170213,0.02219083741162667,-0.22806452714629072,0.0045045045045045045,0.03636363636363636,49.238826317067414,0.8509698933821803,0.9359823399558499,0.7659574468085106,0.015962553329532857,-0.14788210835721408,0.002304147465437788,0.015384615384615385,31.622776601683793,1.8651883626089147
0.02,150,35,0.576,0.576,,0.3218806516243349,-0.3691764602304705,0.44947735191637633,0.6084905660377359,0.568,0.568,,0.3268296867403005,-0.3628861709967438,0.45229681978798586,0.5972222222222222,1.0,1.0,,0.02887243619789737,,0.0,,142.51026703029993,1.0,1.0,,0.02887243619789737,,0.0,,100.0,1.0
0.02,150,36,0.5294807420547821,0.5273159144893111,0.5316455696202531,-0.3240096294437566,0.3448198058630345,0.4864864864864865,0.5208333333333334,0.5294807420547821,0.5273159144893111,0.5316455696202531,-0.3240096294437566,0.3448198058630345,0.5208333333333334,0.4864864864864865,0.7025316455696202,1.0,0.4050632911392405,-0.01881089790804983,0.24958060650080208,0.002136752136752137,0.0,142.51026703029993,0.7151898734177216,1.0,0.43037974683544306,-0.01778307055470375,0.21970559016324395,0.002145922746781116,0.0,100.0,1.8651883626089147
0.02,150,37,0.546,0.546,,-0.34073352409350693,0.3780689233632978,0.4725274725274725,0.5663716814159292,0.544,0.544,,-0.34373228558882635,0.37849375090395604,0.4742647058823529,0.5682819383259912,1.0,1.0,,-0.014397212948117591,,0.0,,412.46263829013566,1.0,1.0,,-0.014397212948117591,,0.0,,100.0,1.0
0.02,150,38,0.39695438904751446,0.5180467091295117,0.27586206896551724,-0.3339241274220286,0.34538225498302616,0.5256410256410257,0.4641509433962264,0.39695438904751446,0.5180467091295117,0.27586206896551724,-0.3339241274220286,0.34538225498302616,0.5256410256410257,0.4641509433962264,0.6556848964053006,0.9320594479830149,0.3793103448275862,0.02896846186309198,-0.4782244399362664,0.013157894736842105,0.13953488372093023,49.238826317067414,0.6157844644556703,0.5074309978768577,0.7241379310344828,0.3290929827762059,-0.3502412276345821,0.4782608695652174,0.491869918699187,0.1,12.24744871391589
0.02,150,39,0.5193089430894309,0.5386178861788617,0.5,0.3198990567248461,-0.3571285358615879,0.5074626865671642,0.5887445887445888,0.5193089430894309,0.5386178861788617,0.5,0.3198990567248461,-0.3571285358615879,0.5074626865671642,0.5887445887445888,0.598069105691057,0.5711382113821138,0.625,0.297383548059182,-0.374540616545606,0.37809187279151946,0.49537037037037035,5.878016072274912,0.6463414634146342,0.5426829268292683,0.75,0.2799923191815981,-0.3106570536142559,0.373134328358209,0.4329004329004329,3.1622776601683795,3.5955650878267438
0.02,150,40,0.5767276422764227,0.5284552845528455,0.625,0.3138495199347907,-0.36039679163246197,0.4752851711026616,0.5254237288135594,0.5767276422764227,0.5284552845528455,0.625,0.3138495199347907,-0.36039679163246197,0.5254237288135594,0.4752851711026616,0.630589430894309,0.6361788617886179,0.625,0.22581838525021758,-0.4034251392016972,0.22151898734177214,0.3770491803278688,17.012542798525892,0.6422764227642277,0.5345528455284553,0.75,0.20358327836656637,-0.2417922750688664,0.45660377358490567,0.5128205128205128,0.1,1.8651883626089147
0.02,150,41,0.5032555006735518,0.5294117647058824,0.4770992366412214,0.2956122168224196,-0.34864952618962625,0.4847328244274809,0.5358649789029536,0.5055487843992559,0.5378151260504201,0.4732824427480916,0.2921923427469074,-0.3530217429629164,0.4830188679245283,0.5470085470085471,0.5097504650715248,0.5462184873949579,0.4732824427480916,0.2894603987141954,-0.355428066974351,0.4681647940074906,0.5387931034482759,0.01,0.7195458336006159,0.7100840336134454,0.7290076335877863,-0.04924224303356116,0.026670052482344674,0.0038461538461538464,0.0,100.0,2.7303767252178295
0.02,150,42,0.45616806191754855,0.5277207392197125,0.38461538461538464,-0.31137978427955065,0.3452834864536605,0.47547169811320755,0.5341880341880342,0.45616806191754855,0.5277207392197125,0.38461538461538464,-0.31137978427955065,0.3452834864536605,0.47547169811320755,0.5341880341880342,0.5,1.0,0.0,-0.002748047034941407,,0.0,,142.51026703029993,0.5987205812667825,0.5051334702258727,0.6923076923076923,-0.2352643465086908,0.22976825243880797,0.176,0.17269076305220885,10.0,3.5955650878267438
0.02,150,43,0.5723404255319149,0.5446808510638298,0.6,0.31958011096576233,-0.37940478167949254,0.5258620689655172,0.45318352059925093,0.5723404255319149,0.5446808510638298,0.6,0.31958011096576233,-0.37940478167949254,0.45318352059925093,0.5258620689655172,0.7297872340425532,0.7595744680851064,0.7,0.09628633716824408,-0.28071073891339776,0.024657534246575342,0.06716417910447761,49.238826317067414,0.7308510638297872,0.7617021276595745,0.7,0.0766766713593417,-0.22943442105034864,0.01639344262295082,0.05263157894736842,31.622776601683793,3.5955650878267438
0.02,150,44,0.52,0.52,,0.3493402597084856,-0.32528778814962483,0.4749034749034749,0.5125,0.52,0.52,,0.3493402597084856,-0.32528778814962483,0.5125,0.4749034749034749,1.0,1.0,,0.025518796736592582,,0.0,,142.51026703029993,1.0,1.0,,0.025518796736592582,,0.0,,100.0,1.0
0.02,150,45,0.4905228241983889,0.5195071868583162,0.46153846153846156,-0.32370755838017795,0.35208497877894046,0.5291666666666667,0.4864864864864865,0.4905228241983889,0.5195071868583162,0.46153846153846156,-0.32370755838017795,0.35208497877894046,0.5291666666666667,0.4864864864864865,0.597693887221608,0.5030800821355236,0.6923076923076923,-0.3328193964355789,0.3315078065360899,0.40239043824701193,0.4032258064516129,5.878016072274912,0.6397883430737641,0.5872689938398358,0.6923076923076923,0.13374940732252025,-0.18309951616872114,0.4359861591695502,0.6,0.31622776601683794,1.0
0.02,150,46,0.5105990783410138,0.535483870967742,0.4857142857142857,-0.33193989686788616,0.30523662444086713,0.51931330472103,0.45112781954887216,0.514900153609831,0.5440860215053763,0.4857142857142857,-0.32718737858952607,0.3107421861517817,0.45185185185185184,0.5327510917030568,0.5543778801843318,0.8516129032258064,0.2571428571428571,0.022509236055518106,-0.3462399562106694,0.014251781472684086,0.07692307692307693,49.238826317067414,0.6178187403993856,0.7784946236559139,0.45714285714285713,0.034296967762714486,-0.25693246795460317,0.09186351706036745,0.288135593220339,10.0,1.0
0.02,150,47,0.38937520516467883,0.5155925155925156,0.2631578947368421,-0.33033865881857544,0.3345169214515129,0.4942528735632184,0.542016806722689,0.392493708283182,0.5218295218295218,0.2631578947368421,-0.3266692758198593,0.33886662462662137,0.548936170212766,0.48863636363636365,0.5,1.0,0.0,-0.01386740261001339,,0.0,,142.51026703029993,0.6514935988620199,0.5135135135135135,0.7894736842105263,0.2873816575494847,-0.3175361339354512,0.5219123505976095,0.5282258064516129,0.31622776601683794,4.460753450435659
