Date,Value
2002-05-15,336.344983
2002-05-16,337.713464
2002-05-17,339.326385
2002-05-20,335.350932
2002-05-21,333.378364
2002-05-22,334.930957
2002-05-23,338.081732
2002-05-24,335.124694
2002-05-27,335.124694
2002-05-28,333.279816
2002-05-29,333.004663
2002-05-30,333.056966
2002-05-31,334.124809
2002-06-03,325.532182
2002-06-04,324.592189
2002-06-05,326.467289
2002-06-06,320.016646
2002-06-07,319.863416
2002-06-10,320.548721
2002-06-11,317.18488
2002-06-12,316.427709
2002-06-13,314.857679
2002-06-14,314.024056
2002-06-17,321.684081
2002-06-18,322.491556
2002-06-19,318.75832
2002-06-20,314.516456
2002-06-21,309.15543
2002-06-24,306.434424
2002-06-25,300.480697
2002-06-26,297.182445
2002-06-27,300.676764
2002-06-28,304.173998
2002-07-01,296.408519
2002-07-02,290.44452
2002-07-03,292.098618
2002-07-04,292.098618
2002-07-05,301.638509
2002-07-08,299.460682
2002-07-09,293.251879
2002-07-10,284.503345
2002-07-11,286.337841
2002-07-12,283.907635
2002-07-15,282.889311
2002-07-16,276.480593
2002-07-17,277.491288
2002-07-18,270.972983
2002-07-19,263.45943
2002-07-22,254.238604
2002-07-23,247.01555
2002-07-24,258.764436
2002-07-25,257.032178
2002-07-26,260.389763
2002-07-29,273.829216
2002-07-30,275.156618
2002-07-31,277.729567
2002-08-01,271.350941
2002-08-02,264.985274
2002-08-05,257.477769
2002-08-06,264.371645
2002-08-07,268.486711
2002-08-08,277.29651
2002-08-09,278.080801
2002-08-12,276.560536
2002-08-13,271.612358
2002-08-14,280.870432
2002-08-15,284.193949
2002-08-16,284.906026
2002-08-19,291.699511
2002-08-20,288.121134
2002-08-21,291.804823
2002-08-22,296.345134
2002-08-23,289.481585
2002-08-26,291.503646
2002-08-27,287.919433
2002-08-28,283.099427
2002-08-29,283.369399
2002-08-30,282.9999
2002-09-02,282.9999
2002-09-03,272.341017
2002-09-04,276.684313
2002-09-05,272.893966
2002-09-06,276.358488
2002-09-09,279.198406
2002-09-10,280.401483
2002-09-11,281.102724
2002-09-12,274.69241
2002-09-13,275.574338
2002-09-16,275.580456
2002-09-17,270.212393
2002-09-18,268.095872
2002-09-19,257.46133
2002-09-20,257.847776
2002-09-23,254.287238
2002-09-24,247.131966
2002-09-25,252.062748
2002-09-26,256.978744
2002-09-27,249.341024
2002-09-30,246.339323
2002-10-01,254.932295
2002-10-02,248.986374
2002-10-03,246.505527
2002-10-04,238.894778
2002-10-07,234.197436
2002-10-08,235.798542
2002-10-09,228.522127
2002-10-10,237.300676
2002-10-11,246.727907
2002-10-14,247.693188
2002-10-15,260.597386
2002-10-16,254.826532
2002-10-17,260.056587
2002-10-18,262.053414
2002-10-21,268.477278
2002-10-22,266.850987
2002-10-23,269.456377
2002-10-24,266.627957
2002-10-25,268.62223
2002-10-28,267.253037
2002-10-29,264.505495
2002-10-30,267.350832
2002-10-31,264.012791
2002-11-01,269.484701
2002-11-04,272.539694
2002-11-05,272.855833
2002-11-06,277.062036
2002-11-07,270.192076
2002-11-08,264.874881
2002-11-11,259.41513
2002-11-12,260.229072
2002-11-13,260.439552
2002-11-14,265.745482
2002-11-15,267.651402
2002-11-18,266.502918
2002-11-19,265.020157
2002-11-20,269.448778
2002-11-21,276.314602
2002-11-22,276.279449
2002-11-25,276.520926
2002-11-26,272.184148
2002-11-27,279.972695
2002-11-28,279.972695
2002-11-29,279.972466
2002-12-02,279.293374
2002-12-03,273.79557
2002-12-04,273.348328
2002-12-05,271.286564
2002-12-06,272.908049
2002-12-09,266.964183
2002-12-10,271.625035
2002-12-11,271.991368
2002-12-12,271.437937
2002-12-13,268.961441
2002-12-16,275.178976
2002-12-17,273.504232
2002-12-18,270.6082
2002-12-19,268.866662
2002-12-20,271.507574
2002-12-23,271.741661
2002-12-24,270.547001
2002-12-25,270.547001
2002-12-26,270.341068
2002-12-27,265.897806
2002-12-30,266.812957
2002-12-31,268.30606
2003-01-01,268.30606
2003-01-02,276.425086
2003-01-03,277.032633
2003-01-06,283.010008
2003-01-07,282.712034
2003-01-08,279.115705
2003-01-09,285.083988
2003-01-10,285.343838
2003-01-13,285.187667
2003-01-14,287.046352
2003-01-15,284.015274
2003-01-16,283.203143
2003-01-17,279.917294
2003-01-20,279.917294
2003-01-21,274.80208
2003-01-22,270.792822
2003-01-23,273.025074
2003-01-24,265.79919
2003-01-27,260.966061
2003-01-28,264.369902
2003-01-29,265.983454
2003-01-30,259.991346
2003-01-31,262.966514
2003-02-03,263.53782
2003-02-04,259.699259
2003-02-05,257.90762
2003-02-06,255.73082
2003-02-07,253.896733
2003-02-10,255.797937
2003-02-11,253.358774
2003-02-12,249.335574
2003-02-13,248.421588
2003-02-14,253.038333
2003-02-17,253.038333
2003-02-18,258.131356
2003-02-19,255.863054
2003-02-20,253.309323
2003-02-21,256.534874
2003-02-24,251.405235
2003-02-25,253.446066
2003-02-26,250.027828
2003-02-27,252.782423
2003-02-28,254.102727
2003-03-03,253.380141
2003-03-04,249.388699
2003-03-05,251.631545
2003-03-06,249.066439
2003-03-07,251.019915
2003-03-10,244.393925
2003-03-11,241.656136
2003-03-12,241.587648
2003-03-13,246.915764
2003-03-14,246.777899
2003-03-17,255.570711
2003-03-18,256.32844
2003-03-19,258.493197
2003-03-20,259.623056
2003-03-21,265.679574
2003-03-24,256.830415
2003-03-25,260.134046
2003-03-26,257.875726
2003-03-27,257.842354
2003-03-28,257.112715
2003-03-31,252.052195
2003-04-01,253.717637
2003-04-02,259.624046
2003-04-03,258.681504
2003-04-04,258.641166
2003-04-07,259.905954
2003-04-08,259.556114
2003-04-09,256.659656
2003-04-10,257.717438
2003-04-11,257.154361
2003-04-14,262.57981
2003-04-15,263.745003
2003-04-16,259.670017
2003-04-17,263.175867
2003-04-18,263.175867
2003-04-21,263.187636
2003-04-22,269.761765
2003-04-23,271.859244
2003-04-24,270.056831
2003-04-25,266.04658
2003-04-28,270.460609
2003-04-29,271.532666
2003-04-30,272.571709
2003-05-01,272.849989
2003-05-02,277.322899
2003-05-05,276.713474
2003-05-06,279.193821
2003-05-07,278.073246
2003-05-08,275.54555
2003-05-09,278.682741
2003-05-12,282.772594
2003-05-13,283.676786
2003-05-14,283.994939
2003-05-15,286.272863
2003-05-16,287.457899
2003-05-19,279.879376
2003-05-20,280.2385
2003-05-21,283.646363
2003-05-22,287.240329
2003-05-23,289.29183
2003-05-26,289.29183
2003-05-27,294.126953
2003-05-28,294.536866
2003-05-29,292.431508
2003-05-30,297.355137
2003-06-02,299.851103
2003-06-03,299.616745
2003-06-04,304.408085
2003-06-05,305.526322
2003-06-06,304.755141
2003-06-09,300.763324
2003-06-10,303.451437
2003-06-11,308.786686
2003-06-12,308.573559
2003-06-13,305.553023
2003-06-16,311.455216
2003-06-17,312.54451
2003-06-18,313.120288
2003-06-19,308.423397
2003-06-20,308.981764
2003-06-23,304.510307
2003-06-24,305.703281
2003-06-25,302.612057
2003-06-26,306.737665
2003-06-27,304.505352
2003-06-30,304.519512
2003-07-01,306.480545
2003-07-02,309.487812
2003-07-03,307.088205
2003-07-04,307.088205
2003-07-07,312.512165
2003-07-08,314.516892
2003-07-09,312.522383
2003-07-10,307.066906
2003-07-11,309.41472
2003-07-14,311.0754
2003-07-15,309.395143
2003-07-16,306.854572
2003-07-17,303.72161
2003-07-18,307.838859
2003-07-21,303.775293
2003-07-22,305.928656
2003-07-23,305.368493
2003-07-24,303.026871
2003-07-25,308.42061
2003-07-28,308.552226
2003-07-29,306.678822
2003-07-30,305.161733
2003-07-31,305.213026
2003-08-01,302.509549
2003-08-04,302.631108
2003-08-05,297.004387
2003-08-06,297.254846
2003-08-07,299.561833
2003-08-08,301.58552
2003-08-11,302.481442
2003-08-12,305.664856
2003-08-13,304.517249
2003-08-14,306.457201
2003-08-15,306.330509
2003-08-18,308.846757
2003-08-19,310.214114
2003-08-20,309.374835
2003-08-21,309.925883
2003-08-22,306.157124
2003-08-25,305.02289
2003-08-26,306.087427
2003-08-27,306.498937
2003-08-28,309.113748
2003-08-29,311.345559
2003-09-01,311.345559
2003-09-02,315.852369
2003-09-03,317.541626
2003-09-04,317.458893
2003-09-05,314.971002
2003-09-08,318.328899
2003-09-09,315.18357
2003-09-10,311.739125
2003-09-11,312.600019
2003-09-12,313.077018
2003-09-15,311.771175
2003-09-16,315.414711
2003-09-17,317.015661
2003-09-18,321.168587
2003-09-19,320.790965
2003-09-22,317.073266
2003-09-23,317.93785
2003-09-24,312.907838
2003-09-25,309.729488
2003-09-26,308.07756
2003-09-29,310.282374
2003-09-30,309.244465
2003-10-01,314.516988
2003-10-02,315.093693
2003-10-03,318.250142
2003-10-06,320.002434
2003-10-07,320.994424
2003-10-08,320.45083
2003-10-09,322.302561
2003-10-10,322.894619
2003-10-13,325.524436
2003-10-14,326.659076
2003-10-15,325.697253
2003-10-16,325.957751
2003-10-17,323.330476
2003-10-20,324.729021
2003-10-21,324.397199
2003-10-22,319.583388
2003-10-23,319.958422
2003-10-24,318.976342
2003-10-27,319.941835
2003-10-28,323.482247
2003-10-29,325.007391
2003-10-30,324.564179
2003-10-31,326.589769
2003-11-03,328.778024
2003-11-04,327.570828
2003-11-05,327.557988
2003-11-06,329.886476
2003-11-07,329.972192
2003-11-10,327.629767
2003-11-11,327.41
2003-11-12,331.33679
2003-11-13,332.155066
2003-11-14,330.546948
2003-11-17,328.449834
2003-11-18,325.980101
2003-11-19,328.075836
2003-11-20,326.112504
2003-11-21,326.509575
2003-11-24,331.2576
2003-11-25,332.85611
2003-11-26,335.143616
2003-11-27,335.143616
2003-11-28,335.223519
2003-12-01,339.181196
2003-12-02,339.6637
2003-12-03,339.595191
2003-12-04,340.911956
2003-12-05,338.514152
2003-12-08,341.154092
2003-12-09,338.485686
2003-12-10,338.084651
2003-12-11,342.127024
2003-12-12,343.630354
2003-12-15,341.649949
2003-12-16,343.8858
2003-12-17,344.793296
2003-12-18,348.821381
2003-12-19,348.982709
2003-12-22,350.918185
2003-12-23,351.853442
2003-12-24,351.680766
2003-12-25,351.680766
2003-12-26,352.264913
2003-12-29,356.667264
2003-12-30,356.635437
2003-12-31,357.159943
2004-01-01,357.159943
2004-01-02,357.081256
2004-01-05,360.557775
2004-01-06,360.677166
2004-01-07,360.601478
2004-01-08,363.254995
2004-01-09,360.407561
2004-01-12,361.909403
2004-01-13,360.330682
2004-01-14,364.276893
2004-01-15,365.436813
2004-01-16,367.965628
2004-01-19,367.965628
2004-01-20,368.882915
2004-01-21,372.81799
2004-01-22,372.472671
2004-01-23,371.426377
2004-01-26,374.956231
2004-01-27,372.00522
2004-01-28,366.616247
2004-01-29,366.568395
2004-01-30,366.250492
2004-02-02,367.577358
2004-02-03,368.092617
2004-02-04,364.868037
2004-02-05,364.944053
2004-02-06,368.572108
2004-02-09,367.585244
2004-02-10,370.440142
2004-02-11,373.036624
2004-02-12,371.215035
2004-02-13,370.085564
2004-02-16,370.085564
2004-02-17,373.504254
2004-02-18,371.729392
2004-02-19,370.891298
2004-02-20,369.052735
2004-02-23,367.716692
2004-02-24,366.866378
2004-02-25,368.844776
2004-02-26,370.561659
2004-02-27,371.623922
2004-03-01,374.923067
2004-03-02,373.597387
2004-03-03,374.638682
2004-03-04,375.681005
2004-03-05,377.127761
2004-03-08,374.377708
2004-03-09,371.570505
2004-03-10,366.020609
2004-03-11,360.266343
2004-03-12,364.577771
2004-03-15,359.706691
2004-03-16,361.549606
2004-03-17,366.290939
2004-03-18,366.504268
2004-03-19,362.683279
2004-03-22,357.873903
2004-03-23,358.061011
2004-03-24,356.075735
2004-03-25,361.170192
2004-03-26,361.375608
2004-03-29,366.101257
2004-03-30,367.958498
2004-03-31,368.360284
2004-04-01,370.16509
2004-04-02,372.212896
2004-04-05,376.101617
2004-04-06,375.617625
2004-04-07,372.933699
2004-04-08,372.857854
2004-04-09,372.857854
2004-04-12,374.674578
2004-04-13,369.366295
2004-04-14,368.259663
2004-04-15,367.941882
2004-04-16,369.860431
2004-04-19,369.997788
2004-04-20,365.139432
2004-04-21,367.997185
2004-04-22,374.006351
2004-04-23,373.356942
2004-04-26,371.577414
2004-04-27,372.910432
2004-04-28,368.016679
2004-04-29,363.809193
2004-04-30,362.167914
2004-05-03,365.443212
2004-05-04,366.632871
2004-05-05,367.057171
2004-05-06,364.571479
2004-05-07,358.08583
2004-05-10,352.366803
2004-05-11,354.437431
2004-05-12,354.688118
2004-05-13,354.611553
2004-05-14,355.153257
2004-05-17,351.678529
2004-05-18,354.39899
2004-05-19,354.172609
2004-05-20,354.425114
2004-05-21,356.172588
2004-05-24,355.898028
2004-05-25,361.27847
2004-05-26,362.641189
2004-05-27,364.292733
2004-05-28,364.490372
2004-05-31,364.490372
2004-06-01,364.917049
2004-06-02,366.514192
2004-06-03,364.604509
2004-06-04,366.239743
2004-06-07,372.528211
2004-06-08,373.069112
2004-06-09,370.026277
2004-06-10,371.812545
2004-06-11,371.812545
2004-06-14,367.682636
2004-06-15,370.741478
2004-06-16,371.677356
2004-06-17,371.8368
2004-06-18,372.748566
2004-06-21,370.690176
2004-06-22,371.528578
2004-06-23,375.205423
2004-06-24,374.389713
2004-06-25,373.359397
2004-06-28,372.699978
2004-06-29,374.22405
2004-06-30,376.867142
2004-07-01,372.651736
2004-07-02,371.171041
2004-07-05,371.171041
2004-07-06,367.996231
2004-07-07,368.630929
2004-07-08,364.95102
2004-07-09,366.665015
2004-07-12,367.338203
2004-07-13,368.54878
2004-07-14,367.230193
2004-07-15,366.755268
2004-07-16,366.175498
2004-07-19,367.043196
2004-07-20,368.836975
2004-07-21,364.449763
2004-07-22,363.734647
2004-07-23,360.705533
2004-07-26,359.86086
2004-07-27,361.289137
2004-07-28,361.319157
2004-07-29,364.221111
2004-07-30,364.810608
2004-08-02,365.891497
2004-08-03,363.915263
2004-08-04,363.246404
2004-08-05,358.156003
2004-08-06,352.592687
2004-08-09,353.208106
2004-08-10,358.522674
2004-08-11,357.485305
2004-08-12,351.711143
2004-08-13,351.81911
2004-08-16,357.246738
2004-08-17,357.556611
2004-08-18,361.523721
2004-08-19,360.449185
2004-08-20,363.512521
2004-08-23,362.048863
2004-08-24,362.153387
2004-08-25,364.790896
2004-08-26,365.256509
2004-08-27,366.313834
2004-08-30,363.700313
2004-08-31,365.496076
2004-09-01,365.795226
2004-09-02,369.866217
2004-09-03,369.213175
2004-09-06,369.213175
2004-09-07,372.401147
2004-09-08,370.722219
2004-09-09,371.403111
2004-09-10,372.656197
2004-09-13,373.576956
2004-09-14,374.324012
2004-09-15,372.530994
2004-09-16,374.339655
2004-09-17,375.099969
2004-09-20,373.736079
2004-09-21,376.134657
2004-09-22,371.943335
2004-09-23,370.995292
2004-09-24,372.573119
2004-09-27,370.453399
2004-09-28,372.906418
2004-09-29,373.262065
2004-09-30,376.064061
2004-10-01,381.490758
2004-10-04,382.59313
2004-10-05,382.17677
2004-10-06,385.315319
2004-10-07,382.08437
2004-10-08,379.324633
2004-10-11,379.365206
2004-10-12,378.572722
2004-10-13,375.356882
2004-10-14,372.061151
2004-10-15,373.045536
2004-10-18,373.545193
2004-10-19,367.031126
2004-10-20,367.784235
2004-10-21,368.247347
2004-10-22,366.51307
2004-10-25,366.485587
2004-10-26,372.908758
2004-10-27,377.789116
2004-10-28,378.433545
2004-10-29,380.150809
2004-11-01,380.82462
2004-11-02,381.320575
2004-11-03,386.463683
2004-11-04,395.069793
2004-11-05,396.654199
2004-11-08,397.040378
2004-11-09,398.20593
2004-11-10,398.943368
2004-11-11,402.79732
2004-11-12,405.45907
2004-11-15,405.74398
2004-11-16,403.13445
2004-11-17,407.159977
2004-11-18,407.808749
2004-11-19,404.472746
2004-11-22,407.993088
2004-11-23,408.345819
2004-11-24,410.451417
2004-11-25,410.451417
2004-11-26,412.29733
2004-11-29,410.945876
2004-11-30,410.64899
2004-12-01,416.685053
2004-12-02,414.602851
2004-12-03,415.803691
2004-12-06,416.26863
2004-12-07,410.981646
2004-12-08,412.699247
2004-12-09,415.228422
2004-12-10,415.953965
2004-12-13,419.444059
2004-12-14,421.631157
2004-12-15,424.060235
2004-12-16,423.453066
2004-12-17,420.770613
2004-12-20,420.959889
2004-12-21,425.431988
2004-12-22,426.185458
2004-12-23,425.829341
2004-12-24,425.829341
2004-12-27,424.218996
2004-12-28,428.155433
2004-12-29,428.444295
2004-12-30,428.64979
2004-12-31,428.173289
2005-01-03,423.517444
2005-01-04,418.973007
2005-01-05,417.717902
2005-01-06,419.399799
2005-01-07,419.025886
2005-01-10,421.400068
2005-01-11,417.672489
2005-01-12,419.730219
2005-01-13,418.245976
2005-01-14,421.070968
2005-01-17,421.070968
2005-01-18,425.079488
2005-01-19,421.710062
2005-01-20,418.652045
2005-01-21,416.132551
2005-01-24,414.511386
2005-01-25,414.926208
2005-01-26,416.923084
2005-01-27,417.806396
2005-01-28,416.595229
2005-01-31,421.239666
2005-02-01,424.577251
2005-02-02,425.634479
2005-02-03,424.94402
2005-02-04,430.008659
2005-02-07,429.008937
2005-02-08,428.974728
2005-02-09,426.468086
2005-02-10,428.662303
2005-02-11,431.683833
2005-02-14,431.560528
2005-02-15,433.75668
2005-02-16,434.901141
2005-02-17,430.996612
2005-02-18,432.557195
2005-02-21,432.557195
2005-02-22,425.320312
2005-02-23,428.717995
2005-02-24,432.810402
2005-02-25,437.822191
2005-02-28,435.828822
2005-03-01,438.513548
2005-03-02,438.128095
2005-03-03,439.017799
2005-03-04,443.415568
2005-03-07,443.569961
2005-03-08,440.881178
2005-03-09,436.078089
2005-03-10,436.217324
2005-03-11,434.816107
2005-03-14,437.373957
2005-03-15,434.910051
2005-03-16,430.999422
2005-03-17,433.499279
2005-03-18,432.811638
2005-03-21,431.3231
2005-03-22,428.156004
2005-03-23,427.449091
2005-03-24,427.829553
2005-03-25,427.829553
2005-03-28,427.663431
2005-03-29,426.44543
2005-03-30,432.510987
2005-03-31,433.852494
2005-04-01,432.221358
2005-04-04,433.492602
2005-04-05,434.287418
2005-04-06,436.155431
2005-04-07,438.302761
2005-04-08,434.138691
2005-04-11,433.742917
2005-04-12,435.763823
2005-04-13,430.623604
2005-04-14,424.309329
2005-04-15,413.904222
2005-04-18,413.716143
2005-04-19,417.601122
2005-04-20,411.379717
2005-04-21,419.757824
2005-04-22,417.321758
2005-04-25,421.6016
2005-04-26,416.938124
2005-04-27,419.276321
2005-04-28,415.114738
2005-04-29,419.794751
2005-05-02,422.899537
2005-05-03,421.804509
2005-05-04,429.246594
2005-05-05,427.882117
2005-05-06,427.876126
2005-05-09,430.475639
2005-05-10,425.132583
2005-05-11,425.549166
2005-05-12,419.846496
2005-05-13,417.119403
2005-05-16,422.069229
2005-05-17,425.90032
2005-05-18,430.950954
2005-05-19,433.309619
2005-05-20,433.209402
2005-05-23,435.524576
2005-05-24,435.451509
2005-05-25,434.099045
2005-05-26,437.484773
2005-05-27,437.772991
2005-05-30,437.772991
2005-05-31,434.934546
2005-06-01,434.436839
2005-06-02,435.220977
2005-06-03,432.689454
2005-06-06,432.910062
2005-06-07,432.614392
2005-06-08,431.964031
2005-06-09,434.434565
2005-06-10,434.962762
2005-06-13,437.124552
2005-06-14,438.971788
2005-06-15,441.565341
2005-06-16,443.753152
2005-06-17,446.164881
2005-06-20,446.123937
2005-06-21,446.491323
2005-06-22,447.012973
2005-06-23,442.492015
2005-06-24,438.094964
2005-06-27,437.03423
2005-06-28,440.781362
2005-06-29,440.613221
2005-06-30,437.51178
2005-07-01,439.335486
2005-07-04,439.335486
2005-07-05,443.115582
2005-07-06,440.728567
2005-07-07,441.957374
2005-07-08,446.319571
2005-07-11,448.404532
2005-07-12,449.060366
2005-07-13,449.347475
2005-07-14,450.376802
2005-07-15,451.620442
2005-07-18,449.590912
2005-07-19,451.789131
2005-07-20,453.974332
2005-07-21,450.369346
2005-07-22,453.414056
2005-07-25,451.076834
2005-07-26,452.562091
2005-07-27,454.652027
2005-07-28,457.645519
2005-07-29,455.091623
2005-08-01,455.562941
2005-08-02,456.927375
2005-08-03,458.117765
2005-08-04,455.608188
2005-08-05,451.43116
2005-08-08,450.651277
2005-08-09,453.667507
2005-08-10,454.225245
2005-08-11,456.643256
2005-08-12,454.720069
2005-08-15,456.219719
2005-08-16,451.059581
2005-08-17,453.368132
2005-08-18,452.851216
2005-08-19,453.156986
2005-08-22,453.82436
2005-08-23,452.11762
2005-08-24,450.430702
2005-08-25,452.010912
2005-08-26,449.409509
2005-08-29,451.454197
2005-08-30,451.903567
2005-08-31,457.132464
2005-09-01,457.162665
2005-09-02,456.622704
2005-09-05,456.622704
2005-09-06,461.738946
2005-09-07,463.96102
2005-09-08,463.376524
2005-09-09,467.511683
2005-09-12,466.4854
2005-09-13,462.558413
2005-09-14,462.618031
2005-09-15,464.076452
2005-09-16,468.533796
2005-09-19,467.073134
2005-09-20,463.303659
2005-09-21,459.557774
2005-09-22,460.246092
2005-09-23,461.648427
2005-09-26,463.054962
2005-09-27,462.280937
2005-09-28,464.315038
2005-09-29,468.294012
2005-09-30,469.280033
2005-10-03,469.620522
2005-10-04,464.214945
2005-10-05,455.6521
2005-10-06,452.11685
2005-10-07,454.423569
2005-10-10,450.009226
2005-10-11,450.799053
2005-10-12,446.134675
2005-10-13,445.286521
2005-10-14,448.739669
2005-10-17,452.343641
2005-10-18,446.892629
2005-10-19,453.127709
2005-10-20,445.584997
2005-10-21,447.053415
2005-10-24,455.547466
2005-10-25,453.639657
2005-10-26,451.038249
2005-10-27,446.218058
2005-10-28,453.951264
2005-10-31,458.450373
2005-11-01,458.528835
2005-11-02,463.175646
2005-11-03,465.598166
2005-11-04,464.161128
2005-11-07,464.536888
2005-11-08,462.111052
2005-11-09,461.865118
2005-11-10,464.489424
2005-11-11,466.82295
2005-11-14,468.139621
2005-11-15,467.261168
2005-11-16,469.07708
2005-11-17,473.570814
2005-11-18,476.010141
2005-11-21,476.927914
2005-11-22,480.510677
2005-11-23,482.590791
2005-11-24,482.590791
2005-11-25,484.113277
2005-11-28,479.52839
2005-11-29,480.492716
2005-11-30,478.125204
2005-12-01,484.72691
2005-12-02,485.152105
2005-12-05,484.392309
2005-12-06,485.346869
2005-12-07,482.966503
2005-12-08,482.357211
2005-12-09,484.122434
2005-12-12,485.193013
2005-12-13,487.1583
2005-12-14,489.241686
2005-12-15,488.432227
2005-12-16,487.21142
2005-12-19,486.011348
2005-12-20,485.996408
2005-12-21,488.354541
2005-12-22,490.602329
2005-12-23,490.630769
2005-12-26,490.630769
2005-12-27,486.181576
2005-12-28,487.004118
2005-12-29,485.992903
2005-12-30,484.583457
2006-01-02,484.583457
2006-01-03,492.298899
2006-01-04,495.604448
2006-01-05,495.68274
2006-01-06,500.43988
2006-01-09,503.215413
2006-01-10,503.48316
2006-01-11,505.658552
2006-01-12,502.573063
2006-01-13,502.253315
2006-01-16,502.253315
2006-01-17,500.080529
2006-01-18,498.91643
2006-01-19,501.130254
2006-01-20,492.926073
2006-01-23,494.911382
2006-01-24,496.264172
2006-01-25,495.802862
2006-01-26,499.251065
2006-01-27,503.571691
2006-01-30,505.658514
2006-01-31,504.258584
2006-02-01,504.513815
2006-02-02,498.478511
2006-02-03,496.172502
2006-02-06,496.163845
2006-02-07,491.79731
2006-02-08,496.489788
2006-02-09,494.093611
2006-02-10,494.744984
2006-02-13,492.075449
2006-02-14,497.727643
2006-02-15,498.761299
2006-02-16,504.288559
2006-02-17,504.400278
2006-02-20,504.400278
2006-02-21,502.014215
2006-02-22,506.814623
2006-02-23,504.672189
2006-02-24,506.042303
2006-02-27,508.034263
2006-02-28,502.46601
2006-03-01,506.559149
2006-03-02,506.039788
2006-03-03,504.426606
2006-03-06,499.214741
2006-03-07,499.014534
2006-03-08,499.257472
2006-03-09,497.336267
2006-03-10,501.106296
2006-03-13,503.399459
2006-03-14,508.640603
2006-03-15,512.087337
2006-03-16,513.460856
2006-03-17,515.053221
2006-03-20,513.578996
2006-03-21,510.15899
2006-03-22,512.818377
2006-03-23,511.237893
2006-03-24,512.37566
2006-03-27,511.875743
2006-03-28,507.767807
2006-03-29,512.211012
2006-03-30,510.590504
2006-03-31,508.246175
2006-04-03,510.669779
2006-04-04,513.753631
2006-04-05,519.080465
2006-04-06,516.974081
2006-04-07,510.448176
2006-04-10,510.256734
2006-04-11,506.151729
2006-04-12,507.004608
2006-04-13,507.383991
2006-04-14,507.383991
2006-04-17,506.994955
2006-04-18,517.276884
2006-04-19,517.421801
2006-04-20,518.954397
2006-04-21,518.969509
2006-04-24,518.080972
2006-04-25,515.244857
2006-04-26,517.541282
2006-04-27,517.700563
2006-04-28,520.628035
2006-05-01,520.464585
2006-05-02,525.316756
2006-05-03,523.363848
2006-05-04,525.003807
2006-05-05,530.495069
2006-05-08,530.168143
2006-05-09,529.733502
2006-05-10,530.495874
2006-05-11,524.227176
2006-05-12,517.849065
2006-05-15,517.814275
2006-05-16,516.389697
2006-05-17,508.613921
2006-05-18,505.255722
2006-05-19,506.950826
2006-05-22,504.792297
2006-05-23,503.319319
2006-05-24,502.867223
2006-05-25,508.736041
2006-05-26,512.032871
2006-05-29,512.032871
2006-05-30,502.777891
2006-05-31,507.304013
2006-06-01,513.411374
2006-06-02,514.686924
2006-06-05,505.4969
2006-06-06,504.202367
2006-06-07,500.541924
2006-06-08,499.177394
2006-06-09,497.206411
2006-06-12,490.967956
2006-06-13,484.889808
2006-06-14,486.960097
2006-06-15,499.062147
2006-06-16,497.049026
2006-06-19,492.697741
2006-06-20,492.453046
2006-06-21,497.718914
2006-06-22,495.328956
2006-06-23,496.393576
2006-06-26,499.471206
2006-06-27,494.638046
2006-06-28,497.876338
2006-06-29,507.665809
2006-06-30,508.779534
2006-07-03,513.440309
2006-07-04,513.440309
2006-07-05,510.0928
2006-07-06,510.820838
2006-07-07,508.178497
2006-07-10,509.056556
2006-07-11,510.860478
2006-07-12,504.995179
2006-07-13,498.242262
2006-07-14,495.441697
2006-07-17,493.489765
2006-07-18,494.460487
2006-07-19,505.001286
2006-07-20,501.398635
2006-07-21,497.965579
2006-07-24,506.68932
2006-07-25,511.560163
2006-07-26,511.782878
2006-07-27,510.074054
2006-07-28,515.246902
2006-07-31,514.547393
2006-08-01,512.221097
2006-08-02,515.178752
2006-08-03,515.449742
2006-08-04,514.739425
2006-08-07,514.365872
2006-08-08,513.211362
2006-08-09,511.264505
2006-08-10,513.002664
2006-08-11,510.538667
2006-08-14,511.797232
2006-08-15,519.064562
2006-08-16,523.859884
2006-08-17,524.773468
2006-08-18,526.639915
2006-08-21,523.69335
2006-08-22,524.547275
2006-08-23,522.950311
2006-08-24,524.444139
2006-08-25,524.269618
2006-08-28,526.436308
2006-08-29,528.795986
2006-08-30,528.141151
2006-08-31,529.087147
2006-09-01,531.983378
2006-09-04,531.983378
2006-09-05,533.116942
2006-09-06,528.010461
2006-09-07,525.2502
2006-09-08,527.838761
2006-09-11,527.33132
2006-09-12,532.015961
2006-09-13,534.209214
2006-09-14,532.876755
2006-09-15,532.322402
2006-09-18,534.047288
2006-09-19,532.663817
2006-09-20,535.34803
2006-09-21,530.632637
2006-09-22,529.9883
2006-09-25,534.802724
2006-09-26,539.767139
2006-09-27,539.036536
2006-09-28,540.002328
2006-09-29,540.1617
2006-10-02,540.011412
2006-10-03,539.844857
2006-10-04,544.868969
2006-10-05,545.302924
2006-10-06,542.718636
2006-10-09,544.329791
2006-10-10,545.572785
2006-10-11,544.922764
2006-10-12,550.111935
2006-10-13,551.73265
2006-10-16,555.012798
2006-10-17,554.119338
2006-10-18,556.388671
2006-10-19,556.936489
2006-10-20,556.583993
2006-10-23,558.502705
2006-10-24,559.822328
2006-10-25,562.341208
2006-10-26,564.754822
2006-10-27,560.05374
2006-10-30,560.140481
2006-10-31,559.636536
2006-11-01,555.804861
