Date,Value
2003-02-12,2412.887835
2003-02-13,2409.107224
2003-02-14,2460.506258
2003-02-17,2460.506258
2003-02-18,2510.500923
2003-02-19,2493.67346
2003-02-20,2469.923164
2003-02-21,2502.710074
2003-02-24,2457.245711
2003-02-25,2474.432473
2003-02-26,2442.824773
2003-02-27,2471.865474
2003-02-28,2484.112405
2003-03-03,2465.783202
2003-03-04,2428.436537
2003-03-05,2454.002463
2003-03-06,2431.373042
2003-03-07,2451.288362
2003-03-10,2387.642158
2003-03-11,2368.223011
2003-03-12,2378.556907
2003-03-13,2460.246253
2003-03-14,2464.754643
2003-03-17,2552.162968
2003-03-18,2563.647503
2003-03-19,2585.333226
2003-03-20,2591.47124
2003-03-21,2650.434745
2003-03-24,2556.654096
2003-03-25,2587.409559
2003-03-26,2572.879911
2003-03-27,2568.684428
2003-03-28,2553.678401
2003-03-31,2507.245503
2003-04-01,2537.868355
2003-04-02,2605.180175
2003-04-03,2592.161922
2003-04-04,2599.595199
2003-04-07,2603.619105
2003-04-08,2599.823553
2003-04-09,2563.24641
2003-04-10,2579.217858
2003-04-11,2569.878473
2003-04-14,2619.848135
2003-04-15,2635.7241
2003-04-16,2604.127753
2003-04-17,2645.185842
2003-04-18,2645.185842
2003-04-21,2640.965706
2003-04-22,2698.571273
2003-04-23,2722.776582
2003-04-24,2700.488421
2003-04-25,2662.543087
2003-04-28,2710.337842
2003-04-29,2718.823246
2003-04-30,2716.722131
2003-05-01,2716.364868
2003-05-02,2756.951492
2003-05-05,2746.446578
2003-05-06,2769.408927
2003-05-07,2756.308297
2003-05-08,2729.039036
2003-05-09,2769.03644
2003-05-12,2803.923198
2003-05-13,2795.942047
2003-05-14,2789.094234
2003-05-15,2811.073454
2003-05-16,2804.822402
2003-05-19,2734.717074
2003-05-20,2731.109505
2003-05-21,2742.881609
2003-05-22,2768.808735
2003-05-23,2773.734839
2003-05-26,2773.734839
2003-05-27,2828.213249
2003-05-28,2832.940426
2003-05-29,2822.072136
2003-05-30,2862.490126
2003-06-02,2872.190195
2003-06-03,2885.693466
2003-06-04,2929.837182
2003-06-05,2941.456662
2003-06-06,2934.696395
2003-06-09,2898.483445
2003-06-10,2925.010073
2003-06-11,2963.783023
2003-06-12,2966.114434
2003-06-13,2936.568079
2003-06-16,3001.733325
2003-06-17,3004.769864
2003-06-18,2999.401418
2003-06-19,2955.086868
2003-06-20,2957.649333
2003-06-23,2915.912112
2003-06-24,2920.377862
2003-06-25,2898.025217
2003-06-26,2930.795809
2003-06-27,2903.078238
2003-06-30,2897.969518
2003-07-01,2920.27585
2003-07-02,2954.385453
2003-07-03,2931.08393
2003-07-04,2931.08393
2003-07-07,2987.539703
2003-07-08,2998.819187
2003-07-09,2983.416408
2003-07-10,2942.662005
2003-07-11,2971.131836
2003-07-14,2989.476634
2003-07-15,2980.102267
2003-07-16,2960.388645
2003-07-17,2924.268499
2003-07-18,2958.418535
2003-07-21,2914.97485
2003-07-22,2942.04336
2003-07-23,2944.138103
2003-07-24,2922.239098
2003-07-25,2973.253298
2003-07-28,2967.400768
2003-07-29,2947.440185
2003-07-30,2942.345955
2003-07-31,2951.784054
2003-08-01,2921.383369
2003-08-04,2929.215789
2003-08-05,2876.60403
2003-08-06,2880.997988
2003-08-07,2902.85167
2003-08-08,2912.922035
2003-08-11,2923.010238
2003-08-12,2951.506817
2003-08-13,2933.436756
2003-08-14,2952.295223
2003-08-15,2953.89839
2003-08-18,2981.685012
2003-08-19,2989.367742
2003-08-20,2983.393371
2003-08-21,2992.106518
2003-08-22,2961.921888
2003-08-25,2963.247727
2003-08-26,2971.978593
2003-08-27,2973.118826
2003-08-28,2991.540404
2003-08-29,3007.171139
2003-09-01,3007.171139
2003-09-02,3048.207069
2003-09-03,3061.456063
2003-09-04,3067.018626
2003-09-05,3047.730575
2003-09-08,3079.596687
2003-09-09,3053.527462
2003-09-10,3015.219565
2003-09-11,3032.567162
2003-09-12,3038.971743
2003-09-15,3026.5148
2003-09-16,3069.572129
2003-09-17,3060.095616
2003-09-18,3101.239597
2003-09-19,3090.920283
2003-09-22,3050.990894
2003-09-23,3069.891215
2003-09-24,3011.171337
2003-09-25,2992.60957
2003-09-26,2974.156153
2003-09-29,3004.049471
2003-09-30,2972.456795
2003-10-01,3038.33011
2003-10-02,3044.833229
2003-10-03,3073.777922
2003-10-06,3086.729593
2003-10-07,3101.576538
2003-10-08,3086.821365
2003-10-09,3100.959312
2003-10-10,3099.846252
2003-10-13,3121.384396
2003-10-14,3133.744188
2003-10-15,3125.026287
2003-10-16,3135.737678
2003-10-17,3103.640668
2003-10-20,3119.500881
2003-10-21,3124.35164
2003-10-22,3077.033432
2003-10-23,3087.797343
2003-10-24,3074.734727
2003-10-27,3081.501274
2003-10-28,3129.409688
2003-10-29,3133.690603
2003-10-30,3131.092696
2003-10-31,3142.133383
2003-11-03,3167.381642
2003-11-04,3150.025442
2003-11-05,3147.004926
2003-11-06,3166.119507
2003-11-07,3152.061189
2003-11-10,3133.700083
2003-11-11,3131.484658
2003-11-12,3169.506057
2003-11-13,3170.069654
2003-11-14,3146.800543
2003-11-17,3127.045607
2003-11-18,3098.837268
2003-11-19,3124.434336
2003-11-20,3098.27714
2003-11-21,3103.489427
2003-11-24,3152.795735
2003-11-25,3158.826254
2003-11-26,3172.985643
2003-11-27,3172.985643
2003-11-28,3172.554596
2003-12-01,3208.261283
2003-12-02,3198.984948
2003-12-03,3193.257821
2003-12-04,3208.252819
2003-12-05,3183.226259
2003-12-08,3206.614315
2003-12-09,3178.368833
2003-12-10,3176.013809
2003-12-11,3212.665272
2003-12-12,3221.250939
2003-12-15,3203.453994
2003-12-16,3224.392778
2003-12-17,3228.253748
2003-12-18,3267.886464
2003-12-19,3266.672307
2003-12-22,3278.946101
2003-12-23,3288.722631
2003-12-24,3283.177703
2003-12-25,3283.177703
2003-12-26,3288.326711
2003-12-29,3330.500703
2003-12-30,3330.770531
2003-12-31,3337.410118
2004-01-01,3337.410118
2004-01-02,3328.299893
2004-01-05,3369.258204
2004-01-06,3373.055036
2004-01-07,3381.027312
2004-01-08,3398.307857
2004-01-09,3368.57279
2004-01-12,3385.089944
2004-01-13,3366.125269
2004-01-14,3393.963865
2004-01-15,3398.193002
2004-01-16,3422.523054
2004-01-19,3422.523054
2004-01-20,3419.460796
2004-01-21,3446.439175
2004-01-22,3435.322959
2004-01-23,3427.961597
2004-01-26,3469.75044
2004-01-27,3434.64384
2004-01-28,3388.729727
2004-01-29,3405.891512
2004-01-30,3397.873763
2004-02-02,3409.148011
2004-02-03,3410.484983
2004-02-04,3382.246397
2004-02-05,3386.855072
2004-02-06,3429.677111
2004-02-09,3421.18326
2004-02-10,3438.728692
2004-02-11,3476.240451
2004-02-12,3459.416318
2004-02-13,3440.647599
2004-02-16,3440.647599
2004-02-17,3472.934154
2004-02-18,3457.563253
2004-02-19,3442.123148
2004-02-20,3433.528909
2004-02-23,3424.019879
2004-02-24,3418.875961
2004-02-25,3433.86223
2004-02-26,3439.463593
2004-02-27,3439.102069
2004-03-01,3471.010015
2004-03-02,3450.673903
2004-03-03,3457.301415
2004-03-04,3468.515847
2004-03-05,3474.802777
2004-03-08,3445.766776
2004-03-09,3425.910523
2004-03-10,3376.531147
2004-03-11,3326.895027
2004-03-12,3368.525121
2004-03-15,3320.335565
2004-03-16,3339.288816
2004-03-17,3378.032672
2004-03-18,3373.25736
2004-03-19,3335.104305
2004-03-22,3291.855235
2004-03-23,3287.584157
2004-03-24,3279.328792
2004-03-25,3333.296353
2004-03-26,3328.854272
2004-03-29,3373.049631
2004-03-30,3386.732705
2004-03-31,3384.481392
2004-04-01,3403.430836
2004-04-02,3431.932672
2004-04-05,3458.408946
2004-04-06,3450.306459
2004-04-07,3427.386306
2004-04-08,3424.352897
2004-04-09,3424.352897
2004-04-12,3441.692324
2004-04-13,3394.481712
2004-04-14,3390.572738
2004-04-15,3393.085585
2004-04-16,3409.441937
2004-04-19,3414.863712
2004-04-20,3361.316719
2004-04-21,3380.251924
2004-04-22,3428.570185
2004-04-23,3430.0003
2004-04-26,3416.388985
2004-04-27,3424.003543
2004-04-28,3376.928911
2004-04-29,3352.102764
2004-04-30,3332.517213
2004-05-03,3363.59492
2004-05-04,3369.843761
2004-05-05,3376.286262
2004-05-06,3354.11505
2004-05-07,3308.690668
2004-05-10,3272.804738
2004-05-11,3299.140167
2004-05-12,3305.038177
2004-05-13,3302.731062
2004-05-14,3299.446539
2004-05-17,3264.434778
2004-05-18,3287.364662
2004-05-19,3279.586593
2004-05-20,3281.995034
2004-05-21,3295.14388
2004-05-24,3300.991158
2004-05-25,3354.201173
2004-05-26,3360.608792
2004-05-27,3379.284833
2004-05-28,3376.845987
2004-05-31,3376.845987
2004-06-01,3378.505337
2004-06-02,3390.49723
2004-06-03,3364.227936
2004-06-04,3381.902992
2004-06-07,3435.817971
2004-06-08,3440.460331
2004-06-09,3408.139806
2004-06-10,3423.762684
2004-06-11,3422.407432
2004-06-14,3389.259497
2004-06-15,3410.956817
2004-06-16,3416.362602
2004-06-17,3411.63856
2004-06-18,3420.371599
2004-06-21,3405.643214
2004-06-22,3418.5721
2004-06-23,3448.224822
2004-06-24,3438.730199
2004-06-25,3419.236582
2004-06-28,3417.032102
2004-06-29,3425.820488
2004-06-30,3440.638944
2004-07-01,3404.867365
2004-07-02,3394.640825
2004-07-05,3394.640825
2004-07-06,3366.340551
2004-07-07,3374.189291
2004-07-08,3346.333121
2004-07-09,3358.352013
2004-07-12,3361.838097
2004-07-13,3364.551981
2004-07-14,3353.146442
2004-07-15,3339.254997
2004-07-16,3323.91853
2004-07-19,3322.438802
2004-07-20,3345.797848
2004-07-21,3300.12637
2004-07-22,3309.426745
2004-07-23,3276.548607
2004-07-26,3268.517698
2004-07-27,3300.269613
2004-07-28,3302.120642
2004-07-29,3318.973508
2004-07-30,3323.490488
2004-08-02,3338.703259
2004-08-03,3318.314132
2004-08-04,3315.245554
2004-08-05,3262.333135
2004-08-06,3212.268518
2004-08-09,3216.108265
2004-08-10,3257.710468
2004-08-11,3249.763811
2004-08-12,3211.055234
2004-08-13,3215.87526
2004-08-16,3259.153201
2004-08-17,3267.967877
2004-08-18,3309.808151
2004-08-19,3297.215313
2004-08-20,3320.252278
2004-08-23,3311.906531
2004-08-24,3313.880754
2004-08-25,3340.229648
2004-08-26,3341.077574
2004-08-27,3350.314667
2004-08-30,3324.241511
2004-08-31,3340.50697
2004-09-01,3347.900572
2004-09-02,3384.528961
2004-09-03,3370.133995
2004-09-06,3370.133995
2004-09-07,3393.087851
2004-09-08,3378.740834
2004-09-09,3385.412158
2004-09-10,3401.767528
2004-09-13,3409.518321
2004-09-14,3416.290051
2004-09-15,3391.860678
2004-09-16,3402.229626
2004-09-17,3416.821839
2004-09-20,3399.016312
2004-09-21,3421.030298
2004-09-22,3374.116026
2004-09-23,3358.420516
2004-09-24,3363.456108
2004-09-27,3343.355551
2004-09-28,3362.838774
2004-09-29,3378.092114
2004-09-30,3377.186562
2004-10-01,3428.929276
2004-10-04,3440.878681
2004-10-05,3438.180933
2004-10-06,3461.710604
2004-10-07,3427.043154
2004-10-08,3402.029444
2004-10-11,3409.15408
2004-10-12,3401.729853
2004-10-13,3377.993442
2004-10-14,3346.904554
2004-10-15,3360.855149
2004-10-18,3378.993738
2004-10-19,3347.125353
2004-10-20,3348.82444
2004-10-21,3357.746275
2004-10-22,3324.365699
2004-10-25,3320.468043
2004-10-26,3369.512674
2004-10-27,3413.103385
2004-10-28,3420.25194
2004-10-29,3428.833117
2004-11-01,3429.968327
2004-11-02,3429.324287
2004-11-03,3469.135489
2004-11-04,3524.687951
2004-11-05,3537.69594
2004-11-08,3533.307722
2004-11-09,3531.854349
2004-11-10,3529.418209
2004-11-11,3561.520899
2004-11-12,3595.827085
2004-11-15,3595.416382
2004-11-16,3571.063346
2004-11-17,3592.067719
2004-11-18,3597.462483
2004-11-19,3557.18216
2004-11-22,3578.132467
2004-11-23,3577.155605
2004-11-24,3592.510712
2004-11-25,3592.510712
2004-11-26,3595.54346
2004-11-29,3584.339793
2004-11-30,3569.833283
2004-12-01,3624.067934
2004-12-02,3620.180471
2004-12-03,3622.854583
2004-12-06,3620.512543
2004-12-07,3579.771417
2004-12-08,3598.171482
2004-12-09,3617.886394
2004-12-10,3614.10174
2004-12-13,3645.406356
2004-12-14,3660.714423
2004-12-15,3670.094423
2004-12-16,3661.86903
2004-12-17,3635.920175
2004-12-20,3637.236754
2004-12-21,3671.390725
2004-12-22,3685.361487
2004-12-23,3687.569072
2004-12-24,3687.569072
2004-12-27,3671.766734
2004-12-28,3698.501735
2004-12-29,3699.102005
2004-12-30,3699.820875
2004-12-31,3694.969546
2005-01-03,3663.354529
2005-01-04,3621.101437
2005-01-05,3607.189053
2005-01-06,3620.422889
2005-01-07,3615.921619
2005-01-10,3628.926037
2005-01-11,3606.425818
2005-01-12,3622.090027
2005-01-13,3591.384716
2005-01-14,3613.520365
2005-01-17,3613.520365
2005-01-18,3648.289938
2005-01-19,3613.605966
2005-01-20,3587.28708
2005-01-21,3564.45133
2005-01-24,3551.688853
2005-01-25,3564.611584
2005-01-26,3583.055615
2005-01-27,3583.452996
2005-01-28,3573.763846
2005-01-31,3603.493714
2005-02-01,3627.731022
2005-02-02,3639.851164
2005-02-03,3629.65935
2005-02-04,3671.348237
2005-02-07,3666.9872
2005-02-08,3670.316399
2005-02-09,3639.412808
2005-02-10,3654.532386
2005-02-11,3680.642162
2005-02-14,3684.183518
2005-02-15,3696.073459
2005-02-16,3696.829704
2005-02-17,3667.632198
2005-02-18,3670.471581
2005-02-21,3670.471581
2005-02-22,3616.843341
2005-02-23,3637.186682
2005-02-24,3667.236552
2005-02-25,3702.777634
2005-02-28,3678.646498
2005-03-01,3699.139332
2005-03-02,3699.802658
2005-03-03,3700.03804
2005-03-04,3736.044355
2005-03-07,3747.046808
2005-03-08,3729.746352
2005-03-09,3691.685867
2005-03-10,3698.313186
2005-03-11,3672.103617
2005-03-14,3695.638886
2005-03-15,3668.351874
2005-03-16,3638.031447
2005-03-17,3644.224887
2005-03-18,3642.888212
2005-03-21,3626.393544
2005-03-22,3590.202131
2005-03-23,3591.943264
2005-03-24,3589.984713
2005-03-25,3589.984713
2005-03-28,3598.719724
2005-03-29,3573.017766
2005-03-30,3622.387116
2005-03-31,3619.893537
2005-04-01,3596.337765
2005-04-04,3605.479221
2005-04-05,3621.648964
2005-04-06,3630.443923
2005-04-07,3653.095864
2005-04-08,3622.389074
2005-04-11,3621.97281
2005-04-12,3643.196647
2005-04-13,3600.777021
2005-04-14,3564.711783
2005-04-15,3507.828221
2005-04-18,3517.639273
2005-04-19,3539.427112
2005-04-20,3493.46939
2005-04-21,3561.321504
2005-04-22,3537.668324
2005-04-25,3567.98761
2005-04-26,3537.687148
2005-04-27,3552.196253
2005-04-28,3512.649073
2005-04-29,3554.490123
2005-05-02,3570.99267
2005-05-03,3568.506683
2005-05-04,3614.065006
2005-05-05,3605.351866
2005-05-06,3601.61968
2005-05-09,3624.621026
2005-05-10,3587.30312
2005-05-11,3603.376118
2005-05-12,3568.530606
2005-05-13,3553.161728
2005-05-16,3589.16922
2005-05-17,3614.851172
2005-05-18,3651.657438
2005-05-19,3669.310559
2005-05-20,3664.332266
2005-05-23,3678.50952
2005-05-24,3678.980726
2005-05-25,3665.980659
2005-05-26,3689.983103
2005-05-27,3694.037167
2005-05-30,3694.037167
2005-05-31,3670.689947
2005-06-01,3704.881142
2005-06-02,3712.295725
2005-06-03,3687.61166
2005-06-06,3692.520827
2005-06-07,3691.77294
2005-06-08,3683.59461
2005-06-09,3703.447372
2005-06-10,3694.483742
2005-06-13,3703.991677
2005-06-14,3712.830242
2005-06-15,3720.877149
2005-06-16,3735.455182
2005-06-17,3753.155327
2005-06-20,3751.300207
2005-06-21,3743.764805
2005-06-22,3744.439429
2005-06-23,3705.379339
2005-06-24,3677.75609
2005-06-27,3675.517948
2005-06-28,3710.082423
2005-06-29,3705.001665
2005-06-30,3679.88866
2005-07-01,3690.28457
2005-07-04,3690.28457
2005-07-05,3722.364723
2005-07-06,3693.980799
2005-07-07,3703.346283
2005-07-08,3746.433759
2005-07-11,3769.830215
2005-07-12,3778.25321
2005-07-13,3780.989379
2005-07-14,3789.911714
2005-07-15,3795.205155
2005-07-18,3774.809396
2005-07-19,3801.664125
2005-07-20,3819.712655
2005-07-21,3793.502288
2005-07-22,3813.419357
2005-07-25,3797.853533
2005-07-26,3805.650206
2005-07-27,3823.244005
2005-07-28,3845.541578
2005-07-29,3818.157013
2005-08-01,3822.371348
2005-08-02,3848.725318
2005-08-03,3851.394302
2005-08-04,3823.050039
2005-08-05,3791.919559
2005-08-08,3779.525371
2005-08-09,3805.155797
2005-08-10,3799.715264
2005-08-11,3827.198877
2005-08-12,3805.599817
2005-08-15,3816.50894
2005-08-16,3772.929472
2005-08-17,3776.613225
2005-08-18,3772.437477
2005-08-19,3775.153148
2005-08-22,3781.550553
2005-08-23,3769.984921
2005-08-24,3746.486501
2005-08-25,3755.262598
2005-08-26,3732.517013
2005-08-29,3755.553202
2005-08-30,3743.968685
2005-08-31,3782.703442
2005-09-01,3785.533543
2005-09-02,3774.827524
2005-09-05,3774.827524
2005-09-06,3821.611634
2005-09-07,3832.08474
2005-09-08,3817.474115
2005-09-09,3847.315913
2005-09-12,3846.368546
2005-09-13,3818.983577
2005-09-14,3805.508383
2005-09-15,3808.233684
2005-09-16,3839.1169
2005-09-19,3818.347555
2005-09-20,3789.568337
2005-09-21,3754.197506
2005-09-22,3768.083181
2005-09-23,3770.748965
2005-09-26,3772.961438
2005-09-27,3771.626743
2005-09-28,3775.036989
2005-09-29,3808.718716
2005-09-30,3815.11651
2005-10-03,3810.702593
2005-10-04,3772.348236
2005-10-05,3717.195387
2005-10-06,3701.207669
2005-10-07,3714.930616
2005-10-10,3688.466914
2005-10-11,3681.276412
2005-10-12,3656.850867
2005-10-13,3654.613625
2005-10-14,3685.325397
2005-10-17,3696.4145
2005-10-18,3658.610564
2005-10-19,3713.387185
2005-10-20,3659.026674
2005-10-21,3668.681031
2005-10-24,3730.318943
2005-10-25,3720.947043
2005-10-26,3703.666398
2005-10-27,3664.304398
2005-10-28,3724.513576
2005-10-31,3752.529325
2005-11-01,3740.196706
2005-11-02,3780.562439
2005-11-03,3799.388405
2005-11-04,3800.652823
2005-11-07,3809.133304
2005-11-08,3797.027593
2005-11-09,3802.965455
2005-11-10,3835.853453
2005-11-11,3848.190269
2005-11-14,3846.147263
2005-11-15,3832.3086
2005-11-16,3840.455128
2005-11-17,3878.625109
2005-11-18,3895.848758
2005-11-21,3917.043668
2005-11-22,3937.74147
2005-11-23,3952.198795
2005-11-24,3952.198795
2005-11-25,3960.852928
2005-11-28,3926.167875
2005-11-29,3926.892319
2005-11-30,3904.158429
2005-12-01,3952.482895
2005-12-02,3954.273662
2005-12-05,3943.811767
2005-12-06,3947.911646
2005-12-07,3928.792475
2005-12-08,3925.895246
2005-12-09,3936.682156
2005-12-12,3942.092424
2005-12-13,3964.613948
2005-12-14,3980.974861
2005-12-15,3975.299588
2005-12-16,3964.035061
2005-12-19,3938.566273
2005-12-20,3938.735069
2005-12-21,3948.592473
2005-12-22,3966.146744
2005-12-23,3968.399759
2005-12-26,3968.399759
2005-12-27,3930.515032
2005-12-28,3936.810185
2005-12-29,3925.086754
2005-12-30,3906.350514
2006-01-02,3906.350514
2006-01-03,3970.745059
2006-01-04,3987.242425
2006-01-05,3987.910365
2006-01-06,4027.722084
2006-01-09,4042.971196
2006-01-10,4042.854542
2006-01-11,4057.02087
2006-01-12,4030.416278
2006-01-13,4034.942088
2006-01-16,4034.942088
2006-01-17,4019.942342
2006-01-18,4003.702968
2006-01-19,4026.307944
2006-01-20,3950.484151
2006-01-23,3959.041796
2006-01-24,3971.117277
2006-01-25,3962.121689
2006-01-26,3990.883127
2006-01-27,4020.876609
2006-01-30,4026.025187
2006-01-31,4012.972743
2006-02-01,4018.604514
2006-02-02,3982.613614
2006-02-03,3961.566118
2006-02-06,3965.354927
2006-02-07,3932.516808
2006-02-08,3966.695057
2006-02-09,3960.070134
2006-02-10,3970.083549
2006-02-13,3954.54849
2006-02-14,3993.81394
2006-02-15,4008.84218
2006-02-16,4039.15238
2006-02-17,4032.121597
2006-02-20,4032.121597
2006-02-21,4019.077899
2006-02-22,4049.101636
2006-02-23,4036.318751
2006-02-24,4042.872896
2006-02-27,4059.002805
2006-02-28,4017.044934
2006-03-01,4051.272256
2006-03-02,4045.731629
2006-03-03,4039.836161
2006-03-06,4011.533209
2006-03-07,4002.725223
2006-03-08,4010.008766
2006-03-09,3989.300299
2006-03-10,4017.002771
2006-03-13,4025.967969
2006-03-14,4068.63153
2006-03-15,4086.779202
2006-03-16,4092.56723
2006-03-17,4099.902467
2006-03-20,4093.558812
2006-03-21,4068.24506
2006-03-22,4091.770072
2006-03-23,4082.817691
2006-03-24,4088.644257
2006-03-27,4083.66168
2006-03-28,4058.55424
2006-03-29,4091.134109
2006-03-30,4083.386441
2006-03-31,4068.565764
2006-04-03,4076.128955
2006-04-04,4100.828308
2006-04-05,4118.857685
2006-04-06,4111.716754
2006-04-07,4070.744346
2006-04-10,4073.387314
2006-04-11,4042.709241
2006-04-12,4046.836972
2006-04-13,4050.335775
2006-04-14,4050.335775
2006-04-17,4038.448971
2006-04-18,4107.587974
2006-04-19,4116.055145
2006-04-20,4120.895252
2006-04-21,4118.618521
2006-04-24,4110.275991
2006-04-25,4091.454624
2006-04-26,4102.839484
2006-04-27,4119.291537
2006-04-28,4122.200844
2006-05-01,4104.909688
2006-05-02,4127.960709
2006-05-03,4112.747683
2006-05-04,4127.721675
2006-05-05,4171.519616
2006-05-08,4169.582942
2006-05-09,4170.717874
2006-05-10,4165.073503
2006-05-11,4112.870328
2006-05-12,4065.84795
2006-05-15,4075.47957
2006-05-16,4067.971869
2006-05-17,4000.295571
2006-05-18,3973.190919
2006-05-19,3989.266109
2006-05-22,3972.780834
2006-05-23,3954.745081
2006-05-24,3960.852843
2006-05-25,4006.755527
2006-05-26,4029.620393
2006-05-29,4029.620393
2006-05-30,3966.606085
2006-05-31,4000.222403
2006-06-01,4050.783012
2006-06-02,4059.396175
2006-06-05,3986.40313
2006-06-06,3979.680946
2006-06-07,3954.560886
2006-06-08,3958.369124
2006-06-09,3941.770572
2006-06-12,3888.804848
2006-06-13,3848.593353
2006-06-14,3868.637123
2006-06-15,3953.874898
2006-06-16,3939.619036
2006-06-19,3902.47387
2006-06-20,3900.793578
2006-06-21,3941.875941
2006-06-22,3920.95388
2006-06-23,3920.542516
2006-06-26,3939.689978
2006-06-27,3903.456521
2006-06-28,3924.682316
2006-06-29,4011.149472
2006-06-30,4004.708791
2006-07-03,4037.447994
2006-07-04,4037.447994
2006-07-05,4006.289216
2006-07-06,4016.607027
2006-07-07,3988.507405
2006-07-10,3992.497217
2006-07-11,4008.389418
2006-07-12,3964.591588
2006-07-13,3912.626465
2006-07-14,3891.376908
2006-07-17,3885.739284
2006-07-18,3892.588799
2006-07-19,3966.575198
2006-07-20,3929.642792
2006-07-21,3898.952941
2006-07-24,3964.569638
2006-07-25,3992.768451
2006-07-26,3990.944495
2006-07-27,3972.614208
2006-07-28,4022.306307
2006-07-31,4018.081355
2006-08-01,3998.555961
2006-08-02,4023.60332
2006-08-03,4030.83126
2006-08-04,4027.283361
2006-08-07,4016.427082
2006-08-08,4001.237678
2006-08-09,3983.771546
2006-08-10,4002.644625
2006-08-11,3985.971847
2006-08-14,3991.09356
2006-08-15,4047.725894
2006-08-16,4082.206326
2006-08-17,4088.752592
2006-08-18,4104.083169
2006-08-21,4088.153666
2006-08-22,4091.733262
2006-08-23,4072.597255
2006-08-24,4082.490281
2006-08-25,4079.885307
2006-08-28,4101.77298
2006-08-29,4111.199505
2006-08-30,4114.641458
2006-08-31,4115.145485
2006-09-01,4137.892287
2006-09-04,4137.892287
2006-09-05,4146.157529
2006-09-06,4104.395557
2006-09-07,4085.377527
2006-09-08,4100.391604
2006-09-11,4101.650709
2006-09-12,4145.771223
2006-09-13,4163.189154
2006-09-14,4156.564126
2006-09-15,4167.519887
2006-09-18,4171.70568
2006-09-19,4162.067217
2006-09-20,4183.379047
2006-09-21,4161.212094
2006-09-22,4150.196582
2006-09-25,4187.05622
2006-09-26,4218.837714
2006-09-27,4222.080157
2006-09-28,4230.65329
2006-09-29,4219.909428
2006-10-02,4204.980002
2006-10-03,4212.76854
2006-10-04,4265.135519
2006-10-05,4278.400868
2006-10-06,4265.711426
2006-10-09,4271.419797
2006-10-10,4281.274071
2006-10-11,4270.096399
2006-10-12,4311.183095
2006-10-13,4321.147551
2006-10-16,4333.400712
2006-10-17,4316.184834
2006-10-18,4322.4819
2006-10-19,4326.712565
2006-10-20,4329.524159
2006-10-23,4356.480767
2006-10-24,4356.789359
2006-10-25,4372.713546
2006-10-26,4399.280241
2006-10-27,4362.269395
2006-10-30,4363.978591
2006-10-31,4364.117706
2006-11-01,4331.235103
2006-11-02,4330.545332
2006-11-03,4321.825176
2006-11-06,4370.976863
2006-11-07,4380.153452
2006-11-08,4392.085466
2006-11-09,4370.068537
2006-11-10,4378.28221
2006-11-13,4389.717719
2006-11-14,4418.898946
2006-11-15,4431.29676
2006-11-16,4440.780059
2006-11-17,4445.160228
2006-11-20,4444.337879
2006-11-21,4452.05645
2006-11-22,4463.845376
2006-11-23,4463.845376
2006-11-24,4449.029287
2006-11-27,4387.012375
2006-11-28,4402.706265
2006-11-29,4446.383148
2006-11-30,4450.718819
2006-12-01,4440.14113
2006-12-04,4479.142439
2006-12-05,4496.387136
2006-12-06,4491.347437
2006-12-07,4472.863358
2006-12-08,4479.954517
2006-12-11,4489.868726
2006-12-12,4484.451804
2006-12-13,4489.856562
2006-12-14,4527.803868
2006-12-15,4531.849794
2006-12-18,4515.43408
2006-12-19,4524.859431
2006-12-20,4519.088102
2006-12-21,4503.151189
2006-12-22,4480.46512
2006-12-25,4480.46512
2006-12-26,4498.845693
2006-12-27,4531.402736
2006-12-28,4524.646685
2006-12-29,4504.774211
2007-01-01,4504.774211
2007-01-02,4504.774211
2007-01-03,4501.486403
2007-01-04,4509.284306
2007-01-05,4481.153455
2007-01-08,4491.941732
2007-01-09,4491.442864
2007-01-10,4503.788216
2007-01-11,4535.10575
2007-01-12,4557.392019
2007-01-15,4557.392019
2007-01-16,4562.283439
2007-01-17,4558.461492
2007-01-18,4543.359516
2007-01-19,4557.303085
2007-01-22,4533.404193
2007-01-23,4549.893168
2007-01-24,4589.647908
2007-01-25,4538.218943
2007-01-26,4532.75563
2007-01-29,4529.400444
2007-01-30,4555.49068
2007-01-31,4586.412592
2007-02-01,4611.673162
2007-02-02,4620.59629
2007-02-05,4617.512708
2007-02-06,4621.549598
2007-02-07,4631.543625
2007-02-08,4626.242011
2007-02-09,4592.247535
2007-02-12,4575.950399
2007-02-13,4611.909152
2007-02-14,4648.716446
2007-02-15,4654.674048
2007-02-16,4651.588751
2007-02-19,4651.588751
2007-02-20,4666.128393
2007-02-21,4660.626119
2007-02-22,4657.826077
2007-02-23,4642.115531
2007-02-26,4636.533098
2007-02-27,4477.583231
2007-02-28,4502.527598
2007-03-01,4490.891109
2007-03-02,4438.088515
2007-03-05,4393.707529
2007-03-06,4462.312015
2007-03-07,4453.114055
2007-03-08,4485.05717
2007-03-09,4488.458438
2007-03-12,4501.263412
2007-03-13,4411.740655
2007-03-14,4440.011802
2007-03-15,4457.77316
2007-03-16,4440.841571
2007-03-19,4490.280931
2007-03-20,4519.288237
2007-03-21,4596.33559
2007-03-22,4594.712341
2007-03-23,4598.601042
2007-03-26,4602.473069
2007-03-27,4573.926861
2007-03-28,4538.759188
