mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa
0.1,150,64,0.6650810574373274,0.6447688564476886,0.6853932584269663,0.018838303805196615,-0.003587584610087346,0.11594202898550725,0.07876712328767123,0.5031985565488395,0.6131386861313869,0.39325842696629215,0.005486519612363366,0.01596968040851205,0.6237113402061856,0.39672131147540984,0.927007299270073,0.8540145985401459,1.0,0.014894275381014177,-0.0030261587792043553,0.0,0.006711409395973154,17.012542798525892,0.927007299270073,0.8540145985401459,1.0,0.014894275381014177,-0.0030261587792043553,0.0,0.006711409395973154,10.0,7.921506900871317
0.1,150,65,0.433521510609305,0.6852248394004282,0.18181818181818182,0.004985488109490862,-0.002136214640439559,0.3815789473684211,0.16714697406340057,0.5434429952631237,0.5717344753747323,0.5151515151515151,0.0025280826965118604,0.003169014428079353,0.7603686635944701,0.5851063829787234,0.5389981182272403,0.5931477516059958,0.48484848484848486,0.010100534849917606,-0.007604047144998546,0.4421768707482993,0.6341463414634146,0.01,0.6799039647005386,0.7537473233404711,0.6060606060606061,0.007952304732556145,-0.011107168099088275,0.10136986301369863,0.26865671641791045,10.0,2.7303767252178295
0.1,150,66,0.6991604229767787,0.5446623093681917,0.8536585365853658,0.014226522013682637,0.005525172775108315,0.11522633744855967,0.109375,0.500584515649078,0.6840958605664488,0.3170731707317073,0.015071562092861377,-0.0010401420451228226,0.6835443037974683,0.31671554252199413,0.5996599181678092,0.6383442265795207,0.5609756097560976,0.00570340248705589,0.017017849836797896,0.10610932475884244,0.1702127659574468,2.030917620904737,0.7625272331154684,0.5250544662309368,1.0,0.010618361451754828,0.009386512288634245,0.011627906976744186,0.012448132780082987,10.0,6.1911301756534876
0.1,150,67,0.42598485518135476,0.568019093078759,0.2839506172839506,-0.0014667376875001496,0.011178186790588346,0.12254901960784313,0.08135593220338982,0.4904239959928106,0.6968973747016707,0.2839506172839506,0.001492329515155237,0.008825869463170969,0.47333333333333333,0.20057306590257878,0.508662600548042,0.4988066825775656,0.5185185185185185,-0.008051807301198005,0.015250174446337634,0.46215139442231074,0.46774193548387094,0.028942661247167517,0.7708830548926014,0.5417661097852029,1.0,0.009781771344735077,-0.0013709389944134966,0.003663003663003663,0.004424778761061947,31.622776601683793,1.0
0.1,150,68,0.48031228784792934,0.6272912423625254,0.3333333333333333,0.003999309107552491,0.02764310574015949,0.21621621621621623,0.12738853503184713,0.4798596967639737,0.515274949083503,0.4444444444444444,0.01734944881319375,0.007939020386930418,0.5082644628099173,0.47470817120622566,0.6784340348495135,0.9124236252545825,0.4444444444444444,0.011325258182450249,0.026958697250876275,0.04424778761061947,0.44680851063829785,2.030917620904737,0.6530889341479973,0.639511201629328,0.6666666666666666,0.005676313460152903,0.02512573421077966,0.29430379746835444,0.5081967213114754,3.1622776601683795,1.8651883626089147
0.1,150,69,0.626,0.626,,0.005544723705658468,0.0029438482484228537,0.16042780748663102,0.09294871794871795,0.556,0.556,,0.006930447660723279,0.0016186202371401002,0.4981949458483754,0.6261261261261262,1.0,1.0,,0.004571996284652348,,0.0,,142.51026703029993,1.0,1.0,,0.004571996284652348,,0.0,,100.0,1.0
0.1,150,70,0.5767482958848775,0.5064377682403434,0.6470588235294118,0.004196535038545238,0.009064580506913503,0.05976095617529881,0.06048387096774194,0.39983590002524616,0.5643776824034334,0.23529411764705882,0.0022009338544323374,0.012743815608390885,0.40625,0.5592417061611374,0.5368593789447109,0.8090128755364807,0.2647058823529412,0.010729479519187098,-0.010084038667467241,0.06982543640897755,0.2857142857142857,2.030917620904737,0.5733400656399898,0.8819742489270386,0.2647058823529412,0.007330519142358892,0.002014197363014767,0.06896551724137931,0.46875,10.0,1.0
0.1,150,71,0.5624918118695139,0.5367483296213809,0.5882352941176471,0.006796377212419609,0.008965450381725144,0.24789915966386555,0.2222222222222222,0.5343901480413992,0.6570155902004454,0.4117647058823529,0.013180161160246574,-0.002109282037574944,0.8620689655172413,0.46153846153846156,0.7895322939866369,0.579064587973274,1.0,0.008612152756228222,0.006980284599521602,0.019230769230769232,0.016736401673640166,5.878016072274912,0.5139089043189659,0.576837416481069,0.45098039215686275,0.01480808166554699,-0.0015750770774998302,0.3776223776223776,0.5117370892018779,1.0,1.0
0.1,150,72,0.66,0.66,,0.009594621723332043,0.0147471721777631,0.31176470588235294,0.1580547112462006,0.508,0.508,,0.007737261607159248,0.015073089393092896,0.44308943089430897,0.4268774703557312,1.0,1.0,,0.0113464888778386,,0.0,,49.238826317067414,1.0,1.0,,0.0113464888778386,,0.0,,100.0,1.0
0.1,150,73,0.6237296981977833,0.5981087470449172,0.6493506493506493,0.012111499410454415,0.011348736192531376,0.10909090909090909,0.08243727598566308,0.4951030057413036,0.7044917257683215,0.2857142857142857,0.017555092105492432,-0.002102079700372035,0.5374149659863946,0.22443181818181818,0.5021184489269596,0.5886524822695035,0.4155844155844156,0.017066321076646948,0.004225453401698716,0.3890784982935154,0.5533980582524272,0.01,0.5511804979890087,0.6997635933806147,0.4025974025974026,0.008521225054619476,0.018820777396229605,0.12903225806451613,0.27848101265822783,10.0,1.0
0.1,150,74,0.536,0.536,,-0.0009401606779826864,0.007557070308522699,0.03896103896103896,0.033582089552238806,0.7,0.7,,-0.0009283130030963908,0.012174578673077615,0.7733333333333333,0.32951289398280803,1.0,1.0,,0.003002554499755813,,0.0,,142.51026703029993,1.0,1.0,,0.003002554499755813,,0.0,,100.0,1.0
0.1,150,75,0.6654592871631411,0.6166328600405679,0.7142857142857143,0.01186085521595876,-0.002995209214479345,0.15463917525773196,0.09508196721311475,0.6062011011301072,0.640973630831643,0.5714285714285714,0.003883305492800971,0.009997661084369483,0.27672955974842767,0.49171270718232046,0.5439003187481889,0.6592292089249493,0.42857142857142855,0.016973227229047084,-0.014829477484690665,0.3597560975609756,0.6900584795321637,0.01,0.6167777455809911,0.5192697768762677,0.7142857142857143,0.014916126885211918,-0.0033058249087202004,0.4883720930232558,0.5228215767634855,0.31622776601683794,1.8651883626089147
0.1,150,76,0.46554434691471247,0.6369710467706013,0.29411764705882354,0.012802046680054878,0.0018795297900569953,0.1404494382022472,0.07476635514018691,0.4978383335516835,0.7015590200445434,0.29411764705882354,0.015402390146621281,-0.006371970522525194,0.6621621621621622,0.2792022792022792,0.5141490894798899,0.49888641425389757,0.5294117647058824,0.01383280956634624,0.004072533972833126,0.44841269841269843,0.4534412955465587,0.24244620170823283,0.5283855190182978,0.6057906458797327,0.45098039215686275,0.004392791691681158,0.01569488913051734,0.4080267558528428,0.61,0.31622776601683794,1.8651883626089147
0.1,150,77,0.6894736842105263,0.5789473684210527,0.8,0.009327267008517224,0.00010950593172582956,0.06967213114754098,0.06274509803921569,0.4989035087719298,0.5394736842105263,0.4583333333333333,0.008527344870738467,6.537189133174924e-06,0.4312267657992565,0.508695652173913,0.5916666666666667,0.7,0.48333333333333334,0.005459870637289708,0.002982843602145297,0.11926605504587157,0.22674418604651161,2.030917620904737,0.5425438596491228,0.5684210526315789,0.5166666666666667,0.002755605788631783,0.006853321604048258,0.31386861313868614,0.38222222222222224,3.1622776601683795,1.8651883626089147
0.1,150,78,0.45446507515473034,0.5755968169761273,0.3333333333333333,0.01274815683792624,-0.0001919397291875407,0.05472636815920398,0.03355704697986577,0.5267408509628864,0.53315649867374,0.5203252032520326,0.01334027039353546,0.0012693696110584673,0.7615384615384615,0.8284518828451883,0.5749175131008605,0.5888594164456233,0.5609756097560976,0.023488688372336215,-0.012097138311569392,0.322463768115942,0.39461883408071746,0.701703828670383,0.7970822281167109,0.5941644562334217,1.0,0.007365585281376138,0.0076928547316847656,0.0036231884057971015,0.004484304932735426,31.622776601683793,2.7303767252178295
0.1,150,79,0.7471760797342193,0.6372093023255814,0.8571428571428571,0.018553667360774313,-0.014143782571585264,0.06481481481481481,0.045936395759717315,0.4833887043189369,0.5953488372093023,0.37142857142857144,0.002882767008820143,0.006746771961757222,0.6033333333333334,0.9045226130653267,0.790531561461794,0.7953488372093023,0.7857142857142857,0.014005816274177465,-0.01948176164254453,0.019662921348314606,0.055944055944055944,5.878016072274912,0.5164451827242524,0.5186046511627908,0.5142857142857142,0.006721834522334828,0.002002769640977103,0.36328125,0.3868312757201646,3.1622776601683795,1.8651883626089147
0.1,150,80,0.5361187371310913,0.5319148936170213,0.5403225806451613,0.010237385796272095,0.009532601395554317,0.102880658436214,0.09375,0.4823266986959506,0.7872340425531915,0.1774193548387097,0.010815687564884617,0.00630182978370147,0.23425692695214106,0.9215686274509803,0.90022306108442,0.8085106382978723,0.9919354838709677,0.016613888303273063,-0.0006143879165982451,0.003289473684210526,0.010256410256410256,17.012542798525892,0.5525480439258751,0.726063829787234,0.3790322580645161,0.012532006559647271,0.003741519952567217,0.08595988538681948,0.2,10.0,1.0
0.1,150,81,0.2931726907630522,0.5863453815261044,0.0,0.014280640317556518,0.00825152312233264,0.0975609756097561,0.06802721088435375,0.2580321285140562,0.5160642570281124,0.0,0.004505013258545335,0.019632877936095014,0.5426356589147286,0.5850622406639004,0.5913654618473896,0.6827309236947792,0.5,0.015539370407242578,0.0037697906144177414,0.10882352941176471,0.23270440251572327,2.030917620904737,0.7570281124497992,0.5140562248995983,1.0,0.0019030613669396286,0.02217679633862949,0.45098039215686275,0.4713114754098361,0.31622776601683794,1.0
0.1,150,82,0.8574561403508771,0.7149122807017544,1.0,0.01935219476931156,0.00048144330960574763,0.13793103448275862,0.07076923076923076,0.4529505582137161,0.5877192982456141,0.3181818181818182,0.005732893377511056,0.023189031703805315,0.6732673267326733,0.45454545454545453,0.9659090909090908,1.0,0.9318181818181818,0.015603733199509476,-0.018768948973362978,0.0,0.024390243902439025,17.012542798525892,0.9714912280701755,0.9429824561403509,1.0,0.016823604573326153,-0.012022333369475394,0.002331002331002331,0.02857142857142857,10.0,4.460753450435659
0.1,150,83,0.682,0.682,,0.003792215752787951,0.013562129493436595,0.08860759493670886,0.04105571847507331,0.536,0.536,,0.003546499501527105,0.010771820235982096,0.4419475655430712,0.5086206896551724,1.0,1.0,,0.006899048322314223,,0.0,,142.51026703029993,1.0,1.0,,0.006899048322314223,,0.0,,100.0,1.0
0.1,150,84,0.3747436773752563,0.538961038961039,0.21052631578947367,0.01969517555951256,0.013658599603115608,0.10407239819004525,0.07913669064748201,0.42503987240829344,0.5606060606060606,0.2894736842105263,0.016501978482290375,0.017728685268493017,0.596244131455399,0.44405594405594406,0.5056960583276373,0.8008658008658008,0.21052631578947367,0.021505166892564383,-0.0008856226363320002,0.05764411027568922,0.24,2.030917620904737,0.5567897015265437,0.5346320346320347,0.5789473684210527,0.01548449238930862,0.0187387468143645,0.376425855513308,0.4194915254237288,3.1622776601683795,1.8651883626089147
0.1,150,85,0.596,0.596,,0.013510283574696597,0.021655293194976163,0.16835016835016836,0.24752475247524752,0.676,0.676,,0.014481795726471049,0.021639424537639236,0.4230769230769231,0.8819875776397516,1.0,1.0,,0.01680086746128954,,0.0,,142.51026703029993,1.0,1.0,,0.01680086746128954,,0.0,,100.0,1.0
0.1,150,86,0.7767676767676768,0.5535353535353535,1.0,0.01080794577947815,0.008135718659842786,0.05474452554744526,0.06222222222222222,0.5606060606060606,0.5212121212121212,0.6,0.009731159265084926,0.009458117299080844,0.4247104247104247,0.4583333333333333,0.7191919191919192,0.6383838383838384,0.8,0.018668667505536796,-0.006108841740730495,0.11356466876971609,0.19230769230769232,2.030917620904737,0.8686868686868687,0.7373737373737373,1.0,0.009593075288969126,0.00961908948316853,0.0027397260273972603,0.0,31.622776601683793,1.0
0.1,150,87,0.5625,0.525,0.6,0.007298445078707013,0.0007146226609537563,0.08494208494208494,0.09166666666666666,0.44895833333333335,0.5979166666666667,0.3,-0.004969029896008006,0.017913483204980575,0.31666666666666665,0.4824120603015075,0.7020833333333334,0.6041666666666666,0.8,0.013939284322562917,-0.009849730251168802,0.10884353741496598,0.15121951219512195,2.030917620904737,0.590625,0.68125,0.5,0.004757307680911343,0.0028582360161079896,0.11904761904761904,0.24539877300613497,10.0,1.0
0.1,150,88,0.4355693868142001,0.5933609958506224,0.2777777777777778,0.009845287392692864,0.014902725510428962,0.17785234899328858,0.263681592039801,0.5373443983402489,0.5746887966804979,0.5,0.005705986755963447,0.020127460494419817,0.5543859649122806,0.7383177570093458,0.7863070539419087,0.5726141078838174,1.0,0.01376508796995834,0.009553680706709314,0.0036231884057971015,0.0,49.238826317067414,0.7863070539419087,0.5726141078838174,1.0,0.01376508796995834,0.009553680706709314,0.0036231884057971015,0.0,31.622776601683793,2.7303767252178295
0.1,150,89,0.5883523170541426,0.5904977375565611,0.5862068965517241,0.010511873939731414,0.01833849097263494,0.06046511627906977,0.04225352112676056,0.5441176470588236,0.5882352941176471,0.5,0.006625714860788502,0.023809611550578615,0.46366782006920415,0.638095238095238,0.5880402558901545,0.48642533936651583,0.6896551724137931,0.022014702556304926,0.006776157064872347,0.4323308270676692,0.4978540772532189,0.0837677640068292,0.6546653144016228,0.7058823529411765,0.603448275862069,0.010823362552509923,0.02007777682938873,0.11940298507462686,0.23780487804878048,10.0,1.0
0.1,150,90,0.7234042553191489,0.5468085106382978,0.9,0.0068231965224209165,-0.0009066991962648972,0.07307692307692308,0.07531380753138076,0.5053191489361702,0.7106382978723405,0.3,0.006485049029709789,-0.005143235288421459,0.9930555555555556,0.4028169014084507,0.7489361702127659,0.8978723404255319,0.6,0.004597208292859595,-0.006647956217806079,0.002304147465437788,0.0,49.238826317067414,0.8578014184397164,0.948936170212766,0.7666666666666667,0.004804844019538078,-0.013195128768614606,0.0022123893805309734,0.02127659574468085,10.0,3.5955650878267438
0.1,150,91,0.7704581464372586,0.660574412532637,0.8803418803418803,0.011009939748384575,-0.006101612614562123,0.08239700374531835,0.09051724137931035,0.5347124589944433,0.5822454308093995,0.48717948717948717,0.008967107910728049,-0.004699139931384015,0.4792626728110599,0.36879432624113473,0.5657651023186271,0.9947780678851175,0.13675213675213677,0.003550011651935666,-0.010729302367071303,0.004158004158004158,0.1111111111111111,5.878016072274912,0.909084822922943,0.8694516971279374,0.9487179487179487,0.003161246737756619,0.0027721461461255453,0.0029585798816568047,0.006211180124223602,31.622776601683793,1.0
0.1,150,92,0.504,0.504,,0.010762613513201973,0.021841182650653105,0.0846774193548387,0.0796812749003984,0.802,0.802,,0.013855562332314523,0.025986983913441855,0.32323232323232326,0.08,1.0,1.0,,0.016257583805377732,,0.0,,142.51026703029993,1.0,1.0,,0.016257583805377732,,0.0,,100.0,1.0
0.1,150,93,0.6311041154791155,0.6676136363636364,0.5945945945945946,0.014426957594140522,-0.0011149713286786893,0.06341463414634146,0.04081632653061224,0.5312883906633907,0.5085227272727273,0.5540540540540541,0.010618947387841698,0.005591142187729834,0.47058823529411764,0.4918032786885246,0.8133062039312039,0.9914772727272727,0.6351351351351351,0.010181022094768795,-0.0007790570752525918,0.0024875621890547263,0.010309278350515464,17.012542798525892,0.6413160319410319,0.8096590909090909,0.47297297297297297,0.014614422438340316,-0.009325926841059939,0.09392265193370165,0.24817518248175183,10.0,1.8651883626089147
0.1,150,94,0.6418439716312057,0.7170212765957447,0.5666666666666667,0.00608960256001677,0.007391937855128804,0.18120805369127516,0.07714285714285714,0.6677304964539007,0.6021276595744681,0.7333333333333333,0.007548321324034989,0.004993253918569421,0.20344827586206896,0.2822966507177033,0.5914893617021276,0.9829787234042553,0.2,0.0064984004126452345,0.0058520695521146575,0.010309278350515464,0.35714285714285715,5.878016072274912,0.6067375886524823,0.6468085106382979,0.5666666666666667,0.0130817134890342,-0.004954926785511757,0.14240506329113925,0.25136612021857924,10.0,1.8651883626089147
0.1,150,95,0.596,0.596,,0.013506370563345188,0.00968638012890552,0.45544554455445546,0.3063973063973064,0.704,0.704,,0.008117436204001632,0.021109524798021657,0.7891156462585034,0.33238636363636365,1.0,1.0,,0.011963094427831562,,0.0,,142.51026703029993,1.0,1.0,,0.011963094427831562,,0.0,,100.0,1.0
0.1,150,96,0.508022030651341,0.6271551724137931,0.3888888888888889,0.0003876027761489167,0.009582979509095804,0.5347593582887701,0.3173076923076923,0.5342432950191571,0.5129310344827587,0.5555555555555556,0.004412958056170798,0.003221323133610341,0.6324110671936759,0.6504065040650406,0.5025143678160919,0.8383620689655172,0.16666666666666666,0.006260665243354148,-0.008763974071973593,0.05489260143198091,0.275,2.030917620904737,0.6708572796934866,0.48060344827586204,0.8611111111111112,0.005543208556376478,0.0023878135525062104,0.1948529411764706,0.2290748898678414,10.0,1.8651883626089147
0.1,150,97,0.6190355970714466,0.5321888412017167,0.7058823529411765,0.013399329591090466,0.014562621756034504,0.07364341085271318,0.07468879668049792,0.5332618025751072,0.5665236051502146,0.5,0.018695641035309574,0.007889070175980353,0.3972602739726027,0.3107142857142857,0.6611335521332997,0.9399141630901288,0.38235294117647056,0.012902178636722363,0.02583125622453962,0.03056768558951965,0.34146341463414637,2.030917620904737,0.6029411764705882,1.0,0.20588235294117646,0.014310521996431248,-0.010557977825559608,0.0020325203252032522,0.14285714285714285,31.622776601683793,6.1911301756534876
0.1,150,98,0.5866666666666667,0.48333333333333334,0.69,0.0140292742425528,-0.0123809995081708,0.06280193236714976,0.0410958904109589,0.5416666666666667,0.5933333333333334,0.49,-0.0037019251427312756,0.0014225725103597364,0.2616487455197133,0.33181818181818185,0.6875,0.83,0.545,0.0008716612770565763,-0.0063746120117803215,0.011799410029498525,0.025,5.878016072274912,0.7875,1.0,0.575,0.0025831974186559256,-0.014940035598853449,0.0026041666666666665,0.008695652173913044,10.0,5.325941813044573
0.1,150,99,0.4098369624685414,0.6091476091476091,0.21052631578947367,0.002417108711568131,0.012419666211455654,0.07166123778501629,0.11458333333333333,0.5248386037859722,0.7338877338877339,0.3157894736842105,0.008039686420194715,0.0013919415370985426,0.29041095890410956,0.7910447761194029,0.5806433964328701,0.8981288981288982,0.2631578947368421,0.007587777270945747,-0.004724134575543195,0.0449438202247191,0.37037037037037035,2.030917620904737,0.630101761680709,0.7338877338877339,0.5263157894736842,0.01301279368955062,-0.011460767535180107,0.12188365650969529,0.3188405797101449,10.0,1.0
0.1,300,0,0.556,0.556,,0.006585806451687948,0.0014692571413753913,0.1085972850678733,0.08633093525179857,0.55,0.55,,-0.0017025344491502464,0.011667672233204017,0.41818181818181815,0.5133928571428571,1.0,1.0,,0.004314058557909173,,0.0,,142.51026703029993,1.0,1.0,,0.004314058557909173,,0.0,,100.0,1.0
0.1,300,1,0.6128487611329196,0.6219239373601789,0.6037735849056604,-0.0009353217753302245,0.005151837556114079,0.07,0.046822742474916385,0.48879321261238445,0.5436241610738255,0.4339622641509434,-0.003801690130953793,0.00790184821015673,0.38495575221238937,0.32234432234432236,0.5076611371406863,0.5436241610738255,0.4716981132075472,0.0006591545981111493,0.002520642977585464,0.3925925925925926,0.4672489082969432,0.701703828670383,0.5209362205056773,0.5324384787472036,0.5094339622641509,-0.001393908898287209,0.0047620766402670135,0.42585551330798477,0.4745762711864407,3.1622776601683795,2.255423698129906
0.1,300,2,0.6264797407847038,0.5269320843091335,0.726027397260274,0.008047282442024075,-0.004493630099509626,0.08571428571428572,0.07874015748031496,0.5458118122613969,0.5573770491803278,0.5342465753424658,0.008538838379895683,-0.00656515577373106,0.5330396475770925,0.4485294117647059,0.8153572230598954,0.9320843091334895,0.6986301369863014,0.003906462978582525,-0.010187574101046459,0.002380952380952381,0.0,49.238826317067414,0.610086298161753,0.49414519906323184,0.726027397260274,0.006457572260238816,-0.0024758017442164434,0.2342007434944238,0.27391304347826084,10.0,2.255423698129906
0.1,300,3,0.7479591836734694,0.4959183673469388,1.0,0.003641702378186622,0.008900531550759283,0.24380165289256198,0.22957198443579765,0.5653061224489796,0.6306122448979592,0.5,0.0067451275170668885,0.005668818527341297,0.46645367412140576,0.7849462365591398,0.65,0.5,0.8,0.009935596619995594,0.0028390431672157,0.4505928853754941,0.4634146341463415,0.24244620170823283,0.810204081632653,0.6204081632653061,1.0,0.004026587060161858,0.009940243980384079,0.0,0.00510204081632653,100.0,1.0
0.1,300,4,0.547387458920576,0.5485564304461942,0.5462184873949579,0.005045169559218275,0.009814287340263203,0.08860759493670886,0.07633587786259542,0.5560444650301065,0.5826771653543307,0.5294117647058824,0.007156512052170855,0.0074925916360958885,0.5203619909502263,0.4172661870503597,0.5476411036855686,0.5826771653543307,0.5126050420168067,0.009646024133434152,0.0043271769834328285,0.3535714285714286,0.4474885844748858,0.701703828670383,0.5502768036348398,0.5459317585301837,0.5546218487394958,0.0015745285643439127,0.013564492629385038,0.47307692307692306,0.5146443514644351,0.31622776601683794,2.255423698129906
0.1,300,5,0.8163973744004039,0.721030042918455,0.9117647058823529,0.001960893288644484,0.010711499656413685,0.10559006211180125,0.047337278106508875,0.5398889169401666,0.6974248927038627,0.38235294117647056,0.0012848103348812286,0.012628246062754403,0.525974025974026,0.2318840579710145,0.7780232264579652,0.9678111587982833,0.5882352941176471,0.0037042981742080945,0.01905130338646626,0.0,0.02857142857142857,49.238826317067414,0.5857106791214339,0.759656652360515,0.4117647058823529,0.006490045786821557,-0.00030145122808078375,0.008021390374331552,0.016,31.622776601683793,1.0
0.1,300,6,0.3663265306122449,0.6326530612244898,0.1,0.003735184275516791,0.001092560210658922,0.1878453038674033,0.10377358490566038,0.523469387755102,0.5469387755102041,0.5,-2.1100481512045095e-05,0.0061455401474533435,0.4945054945054945,0.5973451327433629,0.8846938775510205,0.7693877551020408,1.0,0.003179019372666924,0.0015511128335259428,0.002652519893899204,0.0,142.51026703029993,0.8622448979591837,0.7244897959183674,1.0,0.004329351136129436,-0.0010182239400470968,0.0028169014084507044,0.0,100.0,2.255423698129906
0.1,300,7,0.3306540007307271,0.6024844720496895,0.058823529411764705,0.004705403748028131,0.006136914484544596,0.2849740932642487,0.17647058823529413,0.5143709657776154,0.6169772256728778,0.4117647058823529,0.0006372731907485882,0.012670329705266548,0.6927083333333334,0.43322475570032576,0.9285714285714286,0.8571428571428571,1.0,0.005030917260789043,0.006350973258082314,0.0024154589371980675,0.0,49.238826317067414,0.9544513457556936,0.9089026915113871,1.0,0.005416455930175142,0.004117365455981231,0.002277904328018223,0.0,31.622776601683793,3.5108473962598117
0.1,300,8,0.35313724492392246,0.5667396061269147,0.13953488372093023,0.006681760501336446,0.0018509777004625326,0.059113300492610835,0.04054054054054054,0.48748155310162333,0.5098468271334792,0.46511627906976744,0.008621136962334316,0.0006081536759522951,0.41015625,0.43209876543209874,0.5613454786015979,0.5645514223194749,0.5581395348837209,0.011354819046237016,-0.003542082136850711,0.22382671480144403,0.2747747747747748,2.030917620904737,0.5543738232151036,0.5273522975929978,0.5813953488372093,0.005008563716221392,0.0043907989908240855,0.4517374517374517,0.4875,1.0,7.27711849064953
0.1,300,9,0.513265306122449,0.6265306122448979,0.4,0.0067090103091359135,0.012334677088121146,0.1827956989247312,0.10862619808306709,0.5173469387755102,0.5346938775510204,0.5,0.01247260257947862,0.004619398942134782,0.646551724137931,0.5655430711610487,0.5,1.0,0.0,0.00881300968447639,,0.0,,412.46263829013566,0.846938775510204,0.6938775510204082,1.0,0.006948407377348654,0.012775289587122832,0.0029411764705882353,0.0,100.0,2.255423698129906
0.1,300,10,0.7606609808102345,0.664179104477612,0.8571428571428571,0.005517873714264913,0.002482926789183923,0.1559633027522936,0.12099644128113879,0.5023606457508376,0.5149253731343284,0.4897959183673469,0.0025939191094954844,0.005875087528392514,0.5234375,0.551440329218107,0.7388059701492538,0.47761194029850745,1.0,0.01193848568315745,-0.0006425512033328252,0.003246753246753247,0.0,17.012542798525892,0.7549751243781094,0.5099502487562189,1.0,0.010819237719482865,-0.0004191872947602278,0.003389830508474576,0.0,31.622776601683793,2.255423698129906
0.1,300,11,0.7534303583743549,0.712468193384224,0.794392523364486,0.00014186403388535864,0.0014672988506799361,0.10606060606060606,0.0664451827242525,0.48971487003876246,0.6055979643765903,0.37383177570093457,0.003834501754611962,-0.004287973971736632,0.3641025641025641,0.23026315789473684,0.524137357018858,0.5903307888040712,0.45794392523364486,0.000917091835385239,0.0003210070400299342,0.3793103448275862,0.5263157894736842,0.24244620170823283,0.6070485838624526,0.5038167938931297,0.7102803738317757,0.0015537420167668857,-8.280004122365578e-05,0.36531365313653136,0.4298245614035088,3.1622776601683795,1.0
0.1,300,12,0.616,0.616,,0.0030231845239251107,0.011682389314326464,0.1256544502617801,0.07792207792207792,0.706,0.706,,0.007003702557264024,0.00477450734017289,0.5616438356164384,0.23229461756373937,1.0,1.0,,0.006348319163439231,,0.0,,412.46263829013566,1.0,1.0,,0.006348319163439231,,0.0,,100.0,1.0
0.1,300,13,0.5407843137254902,0.5882352941176471,0.49333333333333335,0.005881948198480725,-0.0027705010462818667,0.0947867298578199,0.06944444444444445,0.527843137254902,0.6823529411764706,0.37333333333333335,0.004040016350804677,-0.001563378226199287,0.34124629080118696,0.7098765432098766,0.5384313725490196,0.7035294117647058,0.37333333333333335,0.004756940641473148,-0.0035016013155780247,0.30144927536231886,0.6818181818181818,0.01,0.536470588235294,0.7129411764705882,0.36,0.0006243083863198557,0.005956527622499486,0.14857142857142858,0.348993288590604,10.0,1.0
0.1,300,14,0.6488355167394468,0.631004366812227,0.6666666666666666,0.004144446727975136,-0.0015551237553597583,0.15736040609137056,0.09933774834437085,0.4953732584736952,0.6812227074235808,0.30952380952380953,0.002050695173780063,0.0015730875755446067,0.6666666666666666,0.31176470588235294,0.523029735911832,0.5698689956331878,0.47619047619047616,0.0007342843137245642,0.003417536949246739,0.4204946996466431,0.5509259259259259,0.24244620170823283,0.5779787897691828,0.5131004366812227,0.6428571428571429,-0.0012434696425870145,0.0050411015576693925,0.4538152610441767,0.452,1.0,2.255423698129906
0.1,300,15,0.4143782181307536,0.5701357466063348,0.25862068965517243,0.007397259015917495,0.012538965522166531,0.2,0.1360544217687075,0.5491886409736308,0.5294117647058824,0.5689655172413793,0.005386557108259863,0.013931788592118235,0.26356589147286824,0.2863070539419087,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.00962958966231102,0.00908471694813813,0.0,0.008771929824561403,49.238826317067414,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.00962958966231102,0.00908471694813813,0.0,0.008771929824561403,100.0,2.255423698129906
0.1,300,16,0.518,0.518,,0.016231001500789752,-0.002670432189002079,0.12355212355212356,0.12916666666666668,0.68,0.68,,0.004133783270327668,0.01346730574527274,0.4365781710914454,0.93125,1.0,1.0,,0.007120510462310088,,0.0,,142.51026703029993,1.0,1.0,,0.007120510462310088,,0.0,,100.0,1.0
0.1,300,17,0.6767676767676768,0.5535353535353535,0.8,0.004672819629456399,0.013495189618012444,0.21875,0.1781818181818182,0.503030303030303,0.6060606060606061,0.4,0.0070878344978043805,0.011034666037150156,0.39072847682119205,0.6040609137055838,0.9353535353535354,0.8707070707070707,1.0,0.008827960529390085,0.007486841651973655,0.0,0.014492753623188406,49.238826317067414,0.9363636363636363,0.8727272727272727,1.0,0.008809934270602728,0.007581639077248969,0.0,0.014705882352941176,100.0,2.255423698129906
