mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa,MLEK_state0_mean_error,Jump_state0_mean_error,SparseJump_state0_mean_error,MLEK_state1_mean_error,Jump_state1_mean_error,SparseJump_state1_mean_error,MLEK_acc1_error,Jump_acc1_error,SparseJump_acc1_error,MLEK_acc2_error,Jump_acc2_error,SparseJump_acc2_error,MLEK_BAC_error,Jump_BAC_error,SparseJump_BAC_error
0.02,150,49,0.41359508547008544,0.6709401709401709,0.15625,0.0026749578003860503,0.0013045939214161087,0.06918238993710692,0.029411764705882353,0.4954594017094017,0.5534188034188035,0.4375,0.004942996252771619,-0.0011193673478965677,0.6666666666666666,0.5342960288808665,0.5401976495726496,0.5491452991452992,0.53125,0.012547920252915552,-0.010058961690158888,0.2988929889298893,0.35964912280701755,0.701703828670383,0.766025641025641,0.532051282051282,1.0,-0.0003531497548461033,0.004810857897982007,0.004,0.008032128514056224,31.622776601683793,1.0,0.015057003747228383,0.0074520797470844485,0.020353149754846103,0.01888063265210343,0.009941038309841112,0.024810857897982007,0.4388271965811965,0.44310070085470077,0.4601947179487179,0.48386700000000005,0.39011700000000005,0.07863299999999995,0.4613465982905983,0.41660835042735045,0.19078035897435908
0.02,150,50,0.7576687116564418,0.5153374233128835,1.0,0.008951044914199641,3.800065733227384e-06,0.10121457489878542,0.0992063492063492,0.36800520542851833,0.5541922290388548,0.18181818181818182,-0.0013539351854061487,0.011980489029972147,0.4157706093189964,0.5318181818181819,0.5,1.0,0.0,0.0045132114693603,,0.0,,142.51026703029993,0.6218627997769102,0.6073619631901841,0.6363636363636364,0.003266489376401553,0.006398956946649663,0.292358803986711,0.4393939393939394,3.1622776601683795,1.0,0.02135393518540615,0.0154867885306397,0.016733510623598447,0.03198048902997215,,0.026398956946649663,0.4380537709611452,0.007754000000000039,0.38488403680981587,0.7395488181818182,0.921367,0.2850033636363637,0.5888007945714817,0.45680600000000005,0.3349432002230899
0.02,150,51,0.5524296675191815,0.4852941176470588,0.6195652173913043,-0.0036257079451828237,-0.002297487912356422,0.09012875536480687,0.07518796992481203,0.4693627450980392,0.6887254901960784,0.25,-0.002645675228611922,-0.003548219292083938,0.738255033557047,0.3142857142857143,0.7717391304347826,1.0,0.5434782608695652,-0.0046377589660878335,0.012575446218255236,0.0,0.02,49.238826317067414,0.9609441602728048,0.9436274509803921,0.9782608695652174,-0.005390127648313119,0.005555399788233752,0.0,0.008849557522123894,31.622776601683793,2.7303767252178295,0.02264567522861192,0.024637758966087834,0.02539012764831312,0.016451780707916062,0.032575446218255234,0.025555399788233752,0.30352050980392153,0.007754000000000039,0.048618549019607826,0.671367,0.37788873913043486,0.05689386956521736,0.48744325490196083,0.18506686956521745,0.004138160272804781
0.02,150,52,0.53,0.53,,0.00710886247678534,0.001969832576265853,0.05106382978723404,0.041666666666666664,0.662,0.662,,0.0008323268790400768,0.012255970501824408,0.5325443786982249,0.2696969696969697,1.0,1.0,,0.004693518423541181,,0.0,,142.51026703029993,1.0,1.0,,0.004693518423541181,,0.0,,100.0,1.0,0.019167673120959922,0.015306481576458818,0.015306481576458818,0.03225597050182441,,,0.33024599999999993,0.007754000000000039,0.007754000000000039,,,,0.294806,0.043193999999999955,0.043193999999999955
0.02,150,53,0.43195179306290415,0.5781893004115226,0.2857142857142857,-0.0011602845678550847,0.00869468111235965,0.12758620689655173,0.17703349282296652,0.4209288653733098,0.6275720164609053,0.21428571428571427,0.005684067673759378,-0.001720760009079488,0.31746031746031744,0.5489130434782609,0.58994708994709,0.5370370370370371,0.6428571428571429,0.008145736821376042,-0.002936839535250812,0.462406015037594,0.5236051502145923,0.01,0.6390358612580835,0.5637860082304527,0.7142857142857143,0.01351175526696127,-0.010255506400801336,0.3104693140794224,0.3918918918918919,3.1622776601683795,1.8651883626089147,0.014315932326240621,0.011854263178623958,0.006488244733038731,0.01827923999092051,0.017063160464749188,0.009744493599198665,0.36467398353909464,0.45520896296296287,0.4284599917695473,0.7070812857142857,0.27850985714285714,0.20708128571428575,0.5358771346266902,0.36685891005291005,0.3177701387419165
0.02,150,54,0.28413654618473894,0.5682730923694779,0.0,0.004530505019584716,-0.00758152175433825,0.09302325581395349,0.06690140845070422,0.5160642570281124,0.5321285140562249,0.5,-0.0016373275349443404,0.0004132302465560453,0.47863247863247865,0.4188679245283019,0.8965863453815262,0.7931726907630522,1.0,-0.001554176604465169,0.002619681068215826,0.0025380710659898475,0.009523809523809525,17.012542798525892,0.8253012048192772,0.6506024096385542,1.0,-0.0016592835055087803,0.0011294011885441164,0.0030864197530864196,0.0,31.622776601683793,4.460753450435659,0.02163732753494434,0.02155417660446517,0.021659283505508782,0.020413230246556047,0.022619681068215824,0.021129401188544117,0.4601174859437751,0.19907330923694777,0.34164359036144576,0.42136700000000005,0.07863299999999995,0.07863299999999995,0.4407417429718876,0.060219654618473895,0.1315047951807229
0.02,150,55,0.2661795407098121,0.5323590814196242,0.0,0.0053222309704741054,-0.006254922366455281,0.13839285714285715,0.10909090909090909,0.494880206779998,0.5135699373695198,0.47619047619047616,-0.0010826921044499044,0.00142421814242179,0.6707818930041153,0.63671875,0.6871458395466746,0.9457202505219207,0.42857142857142855,0.002112628948460133,-0.026129694950545485,0.00646551724137931,0.08571428571428572,5.878016072274912,0.6864002385923054,0.5156576200417536,0.8571428571428571,0.00027159937769555314,-2.6682663607289215e-07,0.44176706827309237,0.444,1.0,1.8651883626089147,0.021082692104449904,0.01788737105153987,0.019728400622304448,0.02142421814242179,0.006129694950545484,0.019999733173363926,0.4786760626304801,0.046525749478079304,0.4765883799582463,0.4451765238095239,0.4927955714285715,0.06422414285714295,0.46192579322000205,0.2696601604533254,0.2704057614076947
0.02,150,56,0.26842105263157895,0.5368421052631579,0.0,0.005524871891845351,-0.0038668924651901297,0.05454545454545454,0.03942652329749104,0.4189473684210526,0.6778947368421052,0.16,0.0026718083713655177,-0.0014024362038439645,0.47770700636942676,0.21929824561403508,0.6936842105263158,0.9473684210526315,0.44,0.0010122830261941286,0.006293012867244281,0.0064794816414686825,0.08333333333333333,5.878016072274912,0.7810526315789474,0.5621052631578948,1.0,0.00920030411695975,-0.007554649836280617,0.0,0.004291845493562232,31.622776601683793,1.8651883626089147,0.017328191628634484,0.01898771697380587,0.01079969588304025,0.018597563796156034,0.02629301286724428,0.012445350163719383,0.31435126315789474,0.044877578947368435,0.4301407368421052,0.761367,0.48136700000000004,0.07863299999999995,0.5378586315789474,0.26312178947368425,0.1757533684210526
0.02,150,57,0.5335153922542205,0.5801886792452831,0.4868421052631579,0.009214577059717916,0.0076900672337567215,0.2186046511627907,0.1619718309859155,0.5299776564051638,0.8231132075471698,0.23684210526315788,0.012174227606033514,-0.007262276541702582,0.8924731182795699,0.2019704433497537,0.5413356504468718,0.49056603773584906,0.5921052631578947,0.006762678970414269,0.010203979476430234,0.39080459770114945,0.42436974789915966,0.701703828670383,0.5664721946375373,0.4882075471698113,0.6447368421052632,0.012488445300330744,0.005102341041353036,0.37735849056603776,0.42735042735042733,3.1622776601683795,1.0,0.007825772393966486,0.013237321029585731,0.007511554699669257,0.012737723458297419,0.030203979476430234,0.025102341041353036,0.1691327924528302,0.5016799622641509,0.5040384528301887,0.6845248947368422,0.32926173684210536,0.2766301578947369,0.42682834359483623,0.4154703495531282,0.39033380536246276
0.02,150,58,0.616,0.616,,0.004869527478635866,0.01632607036284516,0.052083333333333336,0.029315960912052116,0.718,0.718,,0.004175487939758344,0.022237019877396253,0.7021276595744681,0.276536312849162,1.0,1.0,,0.009268839946172235,,0.0,,49.238826317067414,1.0,1.0,,0.009268839946172235,,0.0,,100.0,1.0,0.015824512060241658,0.010731160053827765,0.010731160053827765,0.042237019877396254,,,0.274246,0.007754000000000039,0.007754000000000039,,,,0.23880600000000007,0.043193999999999955,0.043193999999999955
